x,y,z,alpha.water
0.15,0,-0.125,1.00001
0.15,0,-0.125,1.00001
0.15,1.25369e-19,-0.120834,1.00001
0.15,2.50738e-19,-0.116667,1.00001
0.15,2.50743e-19,-0.1125,1.00001
0.15,2.50748e-19,-0.108333,1.00001
0.15,2.50742e-19,-0.104167,1.00001
0.15,2.50735e-19,-0.1,1.00001
0.15,2.50734e-19,-0.0958334,1.00001
0.15,2.50733e-19,-0.0916667,1.00001
0.15,2.50737e-19,-0.0875,1.00001
0.15,2.5074e-19,-0.0833333,1.00001
0.15,2.50741e-19,-0.08125,1.00001
0.15,2.50742e-19,-0.0791667,1.00001
0.15,2.50744e-19,-0.078125,1.00001
0.15,2.50745e-19,-0.0770833,1.00001
0.15,2.50745e-19,-0.0760417,1.00001
0.15,2.50745e-19,-0.075,1.00001
0.15,2.50745e-19,-0.0739584,1.00001
0.15,2.50745e-19,-0.0729168,1.00001
0.15,2.50745e-19,-0.071875,1.00001
0.15,2.50744e-19,-0.0708333,1.00001
0.15,2.50744e-19,-0.0697917,1.00001
0.15,2.50744e-19,-0.06875,1.00001
0.15,2.50746e-19,-0.0677084,1.00001
0.15,2.50747e-19,-0.0666667,1.00001
0.15,2.50748e-19,-0.0656251,1.00001
0.15,2.50749e-19,-0.0645834,1.00001
0.15,2.50748e-19,-0.0635417,1.00001
0.15,2.50747e-19,-0.0625,1.00001
0.15,2.50749e-19,-0.0614583,1.00001
0.15,2.5075e-19,-0.0604167,1.00001
0.15,2.5075e-19,-0.059375,1.00001
0.15,2.50749e-19,-0.0583333,1.00001
0.15,2.5075e-19,-0.0572917,1.00001
0.15,2.5075e-19,-0.0562501,1.00001
0.15,2.5075e-19,-0.0552084,1.00001
0.15,2.5075e-19,-0.0541667,1.00001
0.15,2.5075e-19,-0.0531251,1.00001
0.15,2.5075e-19,-0.0520834,1.00001
0.15,2.5075e-19,-0.0510417,1.00001
0.15,2.5075e-19,-0.05,1.00001
0.15,2.5075e-19,-0.0489583,1.00001
0.15,2.5075e-19,-0.0479166,1.00001
0.15,2.5075e-19,-0.046875,1.00001
0.15,2.50749e-19,-0.0458333,1.00001
0.15,2.50749e-19,-0.0447917,1.00001
0.15,2.50749e-19,-0.04375,1.00001
0.15,2.50749e-19,-0.0427084,1.00001
0.15,2.50748e-19,-0.0416667,1.00001
0.15,2.50748e-19,-0.0406251,1.00001
0.15,2.50748e-19,-0.0395834,1.00001
0.15,2.50748e-19,-0.0385417,1.00001
0.15,2.50748e-19,-0.0375,1.00001
0.15,2.50748e-19,-0.0364584,1.00001
0.15,2.50748e-19,-0.0354167,1
0.15,2.50748e-19,-0.034375,1
0.15,2.50748e-19,-0.0333333,1
0.15,2.50748e-19,-0.0322961,1
0.15,2.50748e-19,-0.0312589,1
0.15,2.50748e-19,-0.0312545,1
0.15,2.50748e-19,-0.03125,1
0.15,2.50748e-19,-0.0302084,1
0.15,2.50748e-19,-0.0291667,1
0.15,0,-0.0291667,1
0.15,9.07943e-21,-0.028125,1
0.15,1.81589e-20,-0.0270833,1
0.15,1.81589e-20,-0.0260416,1
0.15,1.81589e-20,-0.025,1
0.15,1.8159e-20,-0.0239583,1
0.15,1.8159e-20,-0.0229167,1
0.15,1.81589e-20,-0.021875,1
0.15,1.81589e-20,-0.0208333,1
0.15,1.81589e-20,-0.0197917,1
0.15,1.81588e-20,-0.01875,0.999998
0.15,1.81588e-20,-0.0177083,0.999998
0.15,1.81588e-20,-0.0166667,0.999986
0.15,1.81588e-20,-0.015625,0.999986
0.15,1.81588e-20,-0.0145834,0.999916
0.15,1.81589e-20,-0.0135417,0.999916
0.15,1.81589e-20,-0.0125,0.999463
0.15,1.81588e-20,-0.0114583,0.999463
0.15,1.81588e-20,-0.0104167,0.99627
0.15,1.81588e-20,-0.00937501,0.99627
0.15,1.81588e-20,-0.00833333,0.979766
0.15,1.81588e-20,-0.00729166,0.979766
0.15,1.81588e-20,-0.00625,0.893465
0.15,1.81588e-20,-0.00623246,0.893465
0.15,1.81588e-20,-0.00621493,0.893513
0.15,1.81588e-20,-0.0051908,0.893513
0.15,1.81589e-20,-0.00416667,0.512669
0.15,1.81588e-20,-0.003125,0.512669
0.15,1.81588e-20,-0.00208333,0.0990844
0.15,1.81588e-20,-0.00104166,0.0990844
0.15,1.81589e-20,2.01584e-11,0.0147593
0.15,1.81589e-20,0.00104167,0.0147593
0.15,1.81589e-20,0.00208333,0.0147593
0.15,0,0.00208333,0.00562446
0.15,-3.96697e-19,0.003125,0.00562446
0.15,-7.93394e-19,0.00416667,0.00210754
0.15,-7.93394e-19,0.00520834,0.00210754
0.15,-7.93394e-19,0.00625,0.000761477
0.15,-7.93394e-19,0.00729167,0.000761477
0.15,-7.93394e-19,0.00833333,0.000271625
0.15,-7.93394e-19,0.00937502,0.000271625
0.15,-7.93394e-19,0.0104167,9.22292e-05
0.15,-7.93394e-19,0.0114584,9.22292e-05
0.15,-7.93394e-19,0.0125,3.07015e-05
0.15,-7.93394e-19,0.0135417,3.07015e-05
0.15,-7.93394e-19,0.0145834,9.33724e-06
0.15,-7.93394e-19,0.0156251,9.33724e-06
0.15,-7.93394e-19,0.0166667,2.21585e-06
0.15,-7.93394e-19,0.0177084,2.21585e-06
0.15,-7.93394e-19,0.01875,7.30165e-07
0.15,-7.93394e-19,0.0191104,7.30165e-07
0.15,-7.93394e-19,0.0194708,7.29027e-07
0.15,-7.93394e-19,0.020152,7.29027e-07
0.15,-7.93394e-19,0.0208333,2.29076e-07
0.15,-7.93394e-19,0.021875,2.29076e-07
0.15,-7.93394e-19,0.0229167,7.15167e-08
0.15,-7.93394e-19,0.0239583,7.15167e-08
0.15,-7.93394e-19,0.025,2.06733e-08
0.15,-7.93394e-19,0.0260417,2.06733e-08
0.15,-7.93394e-19,0.0270833,6.73188e-09
0.15,-7.93394e-19,0.028125,6.73188e-09
0.15,-7.93394e-19,0.0291667,2.39537e-09
0.15,-7.93394e-19,0.0302084,2.39537e-09
0.15,-7.93394e-19,0.03125,1.29507e-09
0.15,-7.93394e-19,0.0322917,1.29507e-09
0.15,-7.93394e-19,0.0333333,9.66409e-10
0.15,-7.93394e-19,0.034375,9.66409e-10
0.15,-7.93394e-19,0.0354167,8.99106e-10
0.15,-7.93394e-19,0.0364584,8.99106e-10
0.15,-7.93394e-19,0.0375,8.78731e-10
0.15,-7.93394e-19,0.0385417,8.78731e-10
0.15,0,0.0395834,8.78672e-10
0.15,-7.93394e-19,0.0395834,8.78731e-10
0.15,2.78e-20,0.040625,8.78672e-10
0.15,5.55999e-20,0.0416667,8.96515e-10
0.15,5.55999e-20,0.0427084,8.96515e-10
0.15,5.55999e-20,0.0437501,9.05134e-10
0.15,5.55999e-20,0.0447917,9.05134e-10
0.15,5.55999e-20,0.0458334,9.0243e-10
0.15,5.55999e-20,0.0463342,9.0243e-10
0.15,5.55999e-20,0.0468351,7.93496e-09
0.15,5.55999e-20,0.0473759,7.93496e-09
0.15,5.55999e-20,0.0479167,8.80664e-09
0.15,5.55998e-20,0.0489584,8.80664e-09
0.15,5.55997e-20,0.05,8.81423e-09
0.15,5.55996e-20,0.0510417,8.81423e-09
0.15,5.55995e-20,0.0520834,6.42122e-09
0.15,5.55995e-20,0.0531251,6.42122e-09
0.15,5.55996e-20,0.0541667,2.45306e-09
0.15,5.55996e-20,0.0552084,2.45306e-09
0.15,5.55997e-20,0.05625,9.9746e-10
0.15,5.55996e-20,0.0572829,9.9746e-10
0.15,5.55996e-20,0.0583158,7.99506e-10
0.15,5.55996e-20,0.0583246,7.99506e-10
0.15,5.55996e-20,0.0583334,8.01052e-10
0.15,5.55996e-20,0.0583613,8.01052e-10
0.15,5.55996e-20,0.0583893,7.6083e-10
0.15,5.55996e-20,0.059403,7.6083e-10
0.15,5.55996e-20,0.0604168,6.7678e-10
0.15,5.55996e-20,0.0614585,6.7678e-10
0.15,5.55996e-20,0.0625001,6.66222e-10
0.15,5.55996e-20,0.0635418,6.66222e-10
0.15,5.55996e-20,0.0645835,6.73111e-10
0.15,5.55997e-20,0.0656252,6.73111e-10
0.15,5.55998e-20,0.0666669,1.45153e-09
0.15,5.55996e-20,0.0677086,1.45153e-09
0.15,5.55995e-20,0.0687503,1.39655e-08
0.15,5.55996e-20,0.069792,1.39655e-08
0.15,5.55997e-20,0.0708337,3.86561e-08
0.15,5.55996e-20,0.0718754,3.86561e-08
0.15,5.55996e-20,0.0729171,1.76768e-08
0.15,5.55993e-20,0.0739588,1.76768e-08
0.15,5.55989e-20,0.0750005,3.18609e-09
0.15,5.5599e-20,0.0760423,3.18609e-09
0.15,5.55992e-20,0.0770841,1.87602e-09
0.15,5.55996e-20,0.0781258,1.87602e-09
0.15,5.56e-20,0.0791675,3.70737e-09
0.15,5.55999e-20,0.0812511,3.70737e-09
0.15,5.55998e-20,0.0833346,5.72499e-09
0.15,5.5601e-20,0.0875024,5.72499e-09
0.15,5.56023e-20,0.0916702,5.38002e-09
0.15,5.5596e-20,0.0958378,5.38002e-09
0.15,5.55898e-20,0.100005,1.23145e-08
0.15,5.55923e-20,0.104729,1.23145e-08
0.15,5.55948e-20,0.109452,1.34707e-08
0.15,5.5595e-20,0.11307,1.34707e-08
0.15,5.55952e-20,0.116688,1.34707e-08
0.15,8.37312e-08,0.116688,9.48705e-09
0.15,8.37312e-08,0.125031,9.48705e-09
0.15,8.37312e-08,0.133374,5.5276e-09
