x,y,z,alpha.water
0,0.125,-0.125,1
4.33681e-19,0.125,-0.120834,1
8.67362e-19,0.125,-0.116667,1
-3.52366e-19,0.125,-0.116667,1
-3.93023e-19,0.125,-0.1125,1
-4.33681e-19,0.125,-0.108333,1
-3.25261e-19,0.125,-0.104166,1
-2.1684e-19,0.125,-0.1,1
-1.0842e-19,0.125,-0.0958333,1
0,0.125,-0.0916667,1
-1.69407e-19,0.125,-0.0875,1
-3.38813e-19,0.125,-0.0833333,1
-3.86247e-19,0.125,-0.08125,1
-4.33681e-19,0.125,-0.0791667,1
-3.79471e-19,0.125,-0.0781251,1
-3.25261e-19,0.125,-0.0770835,1
-4.55704e-19,0.125,-0.0760417,1
-5.86147e-19,0.125,-0.075,1
-5.09914e-19,0.125,-0.0739584,1
-4.33681e-19,0.125,-0.0729167,1
-2.71051e-19,0.125,-0.071875,1
-1.0842e-19,0.125,-0.0708333,1
-1.6263e-19,0.125,-0.0697917,1
-2.1684e-19,0.125,-0.0687501,1
-3.82859e-19,0.125,-0.0677084,1
-5.48877e-19,0.125,-0.0666667,1
-4.37069e-19,0.125,-0.065625,1
-3.25261e-19,0.125,-0.0645834,1
-3.25261e-19,0.125,-0.0635417,1
-3.25261e-19,0.125,-0.0625,1
-1.6263e-19,0.125,-0.0614583,1
0,0.125,-0.0604167,1
-6.56451e-20,0.125,-0.059375,1
-1.3129e-19,0.125,-0.0583333,1
-2.82485e-19,0.125,-0.0572916,1
-4.33681e-19,0.125,-0.05625,1.00001
-4.87891e-19,0.125,-0.0552083,1.00001
-5.42101e-19,0.125,-0.0541667,1
-5.96311e-19,0.125,-0.053125,1
-6.50521e-19,0.125,-0.0520834,1
-7.00496e-19,0.125,-0.0510417,1
-7.50471e-19,0.125,-0.05,1
-7.00496e-19,0.125,-0.0489583,1
-6.50521e-19,0.125,-0.0479167,1
-5.96311e-19,0.125,-0.046875,1
-5.42101e-19,0.125,-0.0458333,1
-6.50521e-19,0.125,-0.0447917,1
-7.58942e-19,0.125,-0.04375,1
-7.49624e-19,0.125,-0.0427083,1
-7.40307e-19,0.125,-0.0416667,1
-7.49624e-19,0.125,-0.040625,1
-7.58942e-19,0.125,-0.0395834,1
-7.04731e-19,0.125,-0.0385417,1
-6.50521e-19,0.125,-0.0375,1
-6.50521e-19,0.125,-0.0364583,1
-6.50521e-19,0.125,-0.0354166,1
-6.17064e-19,0.125,-0.034375,1
-5.83606e-19,0.125,-0.0333333,1
-5.62853e-19,0.125,-0.0322916,1
-5.42101e-19,0.125,-0.03125,1
-6.50521e-19,0.125,-0.0302083,1
-7.58942e-19,0.125,-0.0291667,1
-7.58942e-19,0.125,-0.028125,1
-7.58942e-19,0.125,-0.0270834,1
-7.39883e-19,0.125,-0.0260417,1
-7.20825e-19,0.125,-0.025,1
-6.85673e-19,0.125,-0.0239583,1
-6.50521e-19,0.125,-0.0229167,1
-6.50521e-19,0.125,-0.021875,1
-6.50521e-19,0.125,-0.0208333,0.999999
-6.50521e-19,0.125,-0.0197917,0.999999
-6.50521e-19,0.125,-0.01875,1
-5.96311e-19,0.125,-0.0177084,1
-4.5401e-19,0.125,-0.0166667,1
-5.42101e-19,0.125,-0.0166667,1
-5.52265e-19,0.125,-0.0156251,1
-6.50521e-19,0.125,-0.0145834,1
-5.96311e-19,0.125,-0.0135417,1
-5.42101e-19,0.125,-0.0125,0.999999
-5.89535e-19,0.125,-0.0114584,0.999999
-6.36969e-19,0.125,-0.0104167,0.999999
-5.82759e-19,0.125,-0.0104167,0.999994
-6.14099e-19,0.125,-0.00937501,0.999994
-6.45439e-19,0.125,-0.00833333,0.999965
-5.3956e-19,0.125,-0.00729166,0.999965
-4.33681e-19,0.125,-0.00625,0.999674
-4.87891e-19,0.125,-0.00520833,0.999674
-5.42101e-19,0.125,-0.00416667,0.99375
-5.42101e-19,0.125,-0.003125,0.99375
-5.42101e-19,0.125,-0.00208333,0.893094
-5.93347e-19,0.125,-0.00104166,0.893094
-6.44592e-19,0.125,4.40587e-11,0.423812
-6.47557e-19,0.125,0.00104167,0.423812
-6.50521e-19,0.125,0.00208334,0.0477146
-6.50521e-19,0.125,0.003125,0.0477146
-6.50521e-19,0.125,0.00416667,0.00168283
-6.50521e-19,0.125,0.00520833,0.00168283
-6.50521e-19,0.125,0.00625,1.74695e-05
-6.47557e-19,0.125,0.00729166,1.74695e-05
-6.44592e-19,0.125,0.00833333,1.34514e-06
-6.47557e-19,0.125,0.00937501,1.34514e-06
-6.50521e-19,0.125,0.0104167,1.64614e-07
-6.50521e-19,0.125,0.0114583,1.64614e-07
-6.50521e-19,0.125,0.0125,2.44246e-08
-7.04731e-19,0.125,0.0135417,2.44246e-08
-7.58942e-19,0.125,0.0145834,4.06567e-09
-7.34801e-19,0.125,0.015625,4.06567e-09
-7.10661e-19,0.125,0.0166667,7.02763e-10
-7.34801e-19,0.125,0.0177083,7.02763e-10
-7.58942e-19,0.125,0.01875,1.26901e-10
-7.58942e-19,0.125,0.0197916,1.26901e-10
-7.58942e-19,0.125,0.0208333,3.04466e-11
-7.58942e-19,0.125,0.021875,3.04466e-11
-7.58942e-19,0.125,0.0229167,3.6263e-12
-7.89011e-19,0.125,0.0239583,3.6263e-12
-8.19081e-19,0.125,0.025,1.09096e-12
-8.43221e-19,0.125,0.0260417,1.09096e-12
-8.67362e-19,0.125,0.0270833,6.89077e-13
-9.21572e-19,0.125,0.028125,6.89077e-13
-9.75782e-19,0.125,0.0291667,7.59149e-13
-9.75782e-19,0.125,0.0302083,7.59149e-13
