x,y,z,alpha.water
0.15,0,-0.125,1.00001
0.15,4.1359e-25,-0.125,1.00001
0.15,-3.74394e-19,-0.120833,1.00001
0.15,-7.48787e-19,-0.116667,1.00001
0.15,-7.48785e-19,-0.1125,1.00001
0.15,-7.48784e-19,-0.108333,1.00001
0.15,-7.48785e-19,-0.104166,1.00001
0.15,-7.48786e-19,-0.1,1.00001
0.15,-7.48784e-19,-0.0958333,1.00001
0.15,-7.48782e-19,-0.0916667,1.00001
0.15,-7.48782e-19,-0.0875,1.00001
0.15,-7.48782e-19,-0.0833333,1.00001
0.15,-7.48783e-19,-0.08125,1.00001
0.15,-7.48784e-19,-0.0791667,1.00001
0.15,-7.48785e-19,-0.0781249,1.00001
0.15,-7.48786e-19,-0.0770832,1.00001
0.15,-7.48785e-19,-0.0760416,1.00001
0.15,-7.48785e-19,-0.075,1.00001
0.15,-7.48785e-19,-0.0739583,1.00001
0.15,-7.48785e-19,-0.0729166,1.00002
0.15,-7.48787e-19,-0.0718749,1.00002
0.15,-7.48788e-19,-0.0708333,1.00001
0.15,-7.48787e-19,-0.0697916,1.00001
0.15,-7.48786e-19,-0.0687499,1.00001
0.15,-7.48786e-19,-0.0677083,1.00001
0.15,-7.48786e-19,-0.0666667,1.00001
0.15,-7.48787e-19,-0.065625,1.00001
0.15,-7.48787e-19,-0.0645833,1.00001
0.15,-7.48787e-19,-0.0635416,1.00001
0.15,-7.48786e-19,-0.0625,1.00001
0.15,-7.48788e-19,-0.0614583,1.00001
0.15,-7.48789e-19,-0.0604166,1.00001
0.15,-7.48788e-19,-0.059375,1.00001
0.15,-7.48786e-19,-0.0583333,1.00001
0.15,-7.48785e-19,-0.0572916,1.00001
0.15,-7.48785e-19,-0.05625,1.00001
0.15,-7.48784e-19,-0.0552083,1.00001
0.15,-7.48783e-19,-0.0541667,1.00001
0.15,-7.48783e-19,-0.053125,1.00001
0.15,-7.48783e-19,-0.0520834,1.00001
0.15,-7.48782e-19,-0.0510417,1.00001
0.15,-7.48782e-19,-0.05,1.00001
0.15,-7.48782e-19,-0.0489583,1.00001
0.15,-7.48782e-19,-0.0479166,1
0.15,-7.48782e-19,-0.046875,1
0.15,-7.48783e-19,-0.0458333,1
0.15,-7.48783e-19,-0.0447916,1
0.15,-7.48783e-19,-0.04375,1
0.15,-7.48782e-19,-0.0427083,1
0.15,-7.48782e-19,-0.0416667,1
0.15,-7.48782e-19,-0.040625,1
0.15,-7.48782e-19,-0.0395833,1
0.15,-7.48782e-19,-0.0385417,1
0.15,-7.48782e-19,-0.0375,1
0.15,-7.48782e-19,-0.0366178,1
0.15,-7.48782e-19,-0.0357355,1
0.15,-7.48782e-19,-0.0355761,1
0.15,-7.48782e-19,-0.0354167,0.999999
0.15,-7.48782e-19,-0.034375,0.999999
0.15,-7.48782e-19,-0.0333333,0.999978
0.15,-7.48782e-19,-0.0322916,0.999978
0.15,-7.48782e-19,-0.03125,0.999671
0.15,-7.48782e-19,-0.0302083,0.999671
0.15,-7.48782e-19,-0.0291667,0.996101
0.15,-7.48782e-19,-0.028125,0.996101
0.15,-7.48782e-19,-0.0270834,0.996101
0.15,2.09616e-08,-0.0270834,0.961052
0.15,2.09616e-08,-0.0260417,0.961052
0.15,2.09616e-08,-0.025,0.705168
0.15,2.09616e-08,-0.0239583,0.705168
0.15,2.09616e-08,-0.0229166,0.193119
0.15,2.09616e-08,-0.021875,0.193119
0.15,2.09616e-08,-0.0208333,0.0174276
0.15,2.09616e-08,-0.0197916,0.0174276
0.15,2.09616e-08,-0.01875,0.0032311
0.15,2.09616e-08,-0.0177083,0.0032311
0.15,2.09616e-08,-0.0166667,0.00100823
0.15,2.09616e-08,-0.015625,0.00100823
0.15,2.09616e-08,-0.0145834,0.000277138
0.15,2.09616e-08,-0.0135417,0.000277138
0.15,2.09616e-08,-0.0125,7.57737e-05
0.15,2.09616e-08,-0.0114583,7.57737e-05
0.15,2.09616e-08,-0.0104167,2.04243e-05
0.15,2.09616e-08,-0.00937501,2.04243e-05
0.15,2.09616e-08,-0.00833333,5.38248e-06
0.15,2.09616e-08,-0.00729166,5.38248e-06
0.15,2.09616e-08,-0.00625,1.23854e-06
0.15,2.09616e-08,-0.00520833,1.23854e-06
0.15,2.09616e-08,-0.00416667,2.28211e-07
0.15,2.09616e-08,-0.003125,2.28211e-07
0.15,2.09616e-08,-0.00208333,4.5739e-08
0.15,2.09616e-08,-0.00104166,4.5739e-08
0.15,0,5.04553e-12,1.36025e-08
0.15,2.09616e-08,5.04553e-12,4.5739e-08
0.15,-1.36665e-19,0.00104167,1.36025e-08
0.15,-2.73331e-19,0.00208333,5.06126e-09
0.15,-2.73331e-19,0.003125,5.06126e-09
0.15,-2.73332e-19,0.00416667,2.75626e-09
0.15,-2.73332e-19,0.00520833,2.75626e-09
0.15,-2.73331e-19,0.00625,2.18783e-09
0.15,-2.73331e-19,0.00729167,2.18783e-09
0.15,-2.73331e-19,0.00833333,2.1952e-09
0.15,-2.73331e-19,0.00937502,2.1952e-09
0.15,-2.73331e-19,0.0104167,2.09682e-09
0.15,-2.73331e-19,0.0111294,2.09682e-09
0.15,-2.73331e-19,0.011842,2.05307e-09
0.15,-2.73332e-19,0.012171,2.05307e-09
0.15,-2.73332e-19,0.0125,1.70283e-09
0.15,-2.73331e-19,0.0135417,1.70283e-09
0.15,-2.73331e-19,0.0145833,1.25874e-09
0.15,-2.73331e-19,0.015625,1.25874e-09
0.15,-2.73331e-19,0.0166667,1.09868e-09
0.15,-2.73331e-19,0.0174388,1.09868e-09
0.15,-2.73331e-19,0.0182109,1.17365e-09
0.15,-2.73331e-19,0.0184805,1.17365e-09
0.15,-2.73331e-19,0.01875,1.20197e-09
0.15,-2.73331e-19,0.0197917,1.20197e-09
0.15,-2.73331e-19,0.0208333,1.3241e-09
0.15,-2.73331e-19,0.021875,1.3241e-09
0.15,-2.7333e-19,0.0229166,1.49055e-09
0.15,-2.73331e-19,0.0239583,1.49055e-09
0.15,-2.73332e-19,0.025,1.50192e-09
0.15,-2.73331e-19,0.0260417,1.50192e-09
0.15,-2.73331e-19,0.0270834,1.4014e-09
0.15,-2.73331e-19,0.028125,1.4014e-09
0.15,-2.73331e-19,0.0291667,1.17514e-09
0.15,-2.73332e-19,0.0302084,1.17514e-09
0.15,-2.73333e-19,0.03125,9.62392e-10
0.15,-2.73333e-19,0.0322917,9.62392e-10
0.15,-2.73333e-19,0.0333333,8.99079e-10
0.15,-2.73333e-19,0.034375,8.99079e-10
0.15,-2.73334e-19,0.0354167,9.13047e-10
0.15,-2.73334e-19,0.0364583,9.13047e-10
0.15,-2.73334e-19,0.0375,9.77895e-10
0.15,-2.73334e-19,0.0385417,9.77895e-10
0.15,-2.73333e-19,0.0395833,9.77895e-10
0.15,4.1359e-25,0.0395833,1.1041e-09
0.15,2.51987e-19,0.040625,1.1041e-09
0.15,5.03973e-19,0.0416667,1.15648e-09
0.15,5.03973e-19,0.0427084,1.15648e-09
0.15,5.03973e-19,0.04375,1.13634e-09
0.15,5.03972e-19,0.0447917,1.13634e-09
0.15,5.03972e-19,0.0458333,1.08917e-09
0.15,5.03972e-19,0.046875,1.08917e-09
0.15,5.03972e-19,0.0479166,1.05522e-09
0.15,5.03972e-19,0.0479955,1.05522e-09
0.15,5.03972e-19,0.0480745,1.04332e-09
0.15,5.03972e-19,0.0490372,1.04332e-09
0.15,5.03972e-19,0.05,1.04551e-09
0.15,5.03972e-19,0.0510417,1.04551e-09
0.15,5.03972e-19,0.0520834,1.05135e-09
0.15,5.03972e-19,0.0530718,1.05135e-09
0.15,5.03972e-19,0.0540603,1.06105e-09
0.15,5.03972e-19,0.0541135,1.06105e-09
0.15,5.03972e-19,0.0541667,1.06773e-09
0.15,5.03972e-19,0.0552084,1.06773e-09
0.15,5.03972e-19,0.05625,1.06056e-09
0.15,5.03972e-19,0.0572917,1.06056e-09
0.15,5.03971e-19,0.0583334,1.0387e-09
0.15,5.03972e-19,0.059375,1.0387e-09
0.15,5.03973e-19,0.0604166,1.01239e-09
0.15,5.03972e-19,0.0614583,1.01239e-09
0.15,5.03972e-19,0.0625,9.58381e-10
0.15,5.03971e-19,0.0635417,9.58381e-10
0.15,5.03971e-19,0.0645833,9.50824e-10
0.15,5.03971e-19,0.065625,9.50824e-10
0.15,5.03971e-19,0.0666667,1.26701e-09
0.15,5.03972e-19,0.0677083,1.26701e-09
0.15,5.03973e-19,0.06875,3.00955e-09
0.15,5.03972e-19,0.0697917,3.00955e-09
0.15,5.03971e-19,0.0708334,6.27256e-09
0.15,5.03972e-19,0.071875,6.27256e-09
0.15,5.03972e-19,0.0729167,6.12807e-09
0.15,5.03972e-19,0.0739584,6.12807e-09
0.15,5.03971e-19,0.0750001,4.03037e-09
0.15,5.03971e-19,0.0760418,4.03037e-09
0.15,5.03971e-19,0.0770834,2.28104e-09
0.15,5.03971e-19,0.0781251,2.28104e-09
0.15,5.0397e-19,0.0791668,2.27948e-09
0.15,5.0397e-19,0.0812502,2.27948e-09
0.15,5.0397e-19,0.0833336,2.12016e-09
0.15,5.0397e-19,0.083389,2.12016e-09
0.15,5.0397e-19,0.0834444,1.87086e-09
0.15,5.0397e-19,0.087556,1.87086e-09
0.15,5.0397e-19,0.0916676,2.12813e-09
0.15,5.03968e-19,0.0958345,2.12813e-09
0.15,5.03966e-19,0.100001,2.62817e-09
0.15,5.03967e-19,0.104169,2.62817e-09
0.15,5.03967e-19,0.108336,3.53937e-09
0.15,5.03967e-19,0.111681,3.53937e-09
0.15,5.03967e-19,0.115026,3.28471e-09
0.15,5.03967e-19,0.115849,3.28471e-09
0.15,5.03967e-19,0.116671,3.28471e-09
0.15,0,0.116671,3.93967e-09
0.15,-4.79966e-19,0.120839,3.93967e-09
0.15,-9.59933e-19,0.125006,3.83688e-09
