x,y,z,alpha.water
0.15,0,-0.125,1
0.15,1.65436e-24,-0.125,1
0.15,2.57188e-19,-0.120833,1
0.15,5.14374e-19,-0.116667,1
0.15,5.14377e-19,-0.1125,1
0.15,5.14381e-19,-0.108333,1
0.15,5.14381e-19,-0.104166,1
0.15,5.14382e-19,-0.1,1
0.15,5.14384e-19,-0.0958333,1
0.15,5.14386e-19,-0.0916667,1
0.15,5.14386e-19,-0.0875,1
0.15,5.14386e-19,-0.0833333,1
0.15,5.14387e-19,-0.08125,1
0.15,5.14389e-19,-0.0791667,1
0.15,5.14387e-19,-0.078125,1
0.15,5.14386e-19,-0.0770833,1
0.15,5.14386e-19,-0.0760417,1
0.15,5.14386e-19,-0.075,1
0.15,5.14385e-19,-0.0739584,1
0.15,5.14384e-19,-0.0729168,1
0.15,5.14384e-19,-0.071875,1
0.15,5.14385e-19,-0.0708333,1.00001
0.15,5.14385e-19,-0.0697917,1.00001
0.15,5.14385e-19,-0.06875,1.00001
0.15,5.14385e-19,-0.0677084,1.00001
0.15,5.14386e-19,-0.0666667,1.00001
0.15,5.14386e-19,-0.0656251,1.00001
0.15,5.14386e-19,-0.0645834,1.00001
0.15,5.14385e-19,-0.0635417,1.00001
0.15,5.14385e-19,-0.0625,1.00001
0.15,5.14385e-19,-0.0614583,1.00001
0.15,5.14385e-19,-0.0604167,1.00001
0.15,5.14386e-19,-0.059375,1.00001
0.15,5.14386e-19,-0.0583333,1.00001
0.15,5.14387e-19,-0.0572917,1.00001
0.15,5.14387e-19,-0.0562501,1.00001
0.15,5.14387e-19,-0.0552084,1.00001
0.15,5.14386e-19,-0.0541667,1.00001
0.15,5.14385e-19,-0.0531251,1.00001
0.15,5.14385e-19,-0.0520834,1.00001
0.15,5.14385e-19,-0.0510417,1.00001
0.15,5.14385e-19,-0.05,1.00001
0.15,5.14385e-19,-0.0489583,1.00001
0.15,5.14385e-19,-0.0479166,1.00001
0.15,5.14384e-19,-0.0468749,1.00001
0.15,5.14384e-19,-0.0458333,1.00001
0.15,5.14384e-19,-0.0447917,1.00001
0.15,5.14384e-19,-0.04375,1.00001
0.15,5.14384e-19,-0.0427083,1.00001
0.15,5.14384e-19,-0.0416667,1.00001
0.15,5.14384e-19,-0.040625,1.00001
0.15,5.14384e-19,-0.0395834,1.00001
0.15,5.14384e-19,-0.0385417,1.00001
0.15,5.14384e-19,-0.0375,1.00001
0.15,5.14384e-19,-0.0364584,1.00001
0.15,5.14384e-19,-0.0354167,1
0.15,5.14384e-19,-0.034375,1
0.15,5.14384e-19,-0.0333333,1
0.15,5.14384e-19,-0.0323239,1
0.15,5.14384e-19,-0.0313145,1
0.15,5.14384e-19,-0.0312822,1
0.15,5.14384e-19,-0.03125,1
0.15,5.14384e-19,-0.0302084,1
0.15,-2.58494e-26,-0.0291667,1
0.15,5.14384e-19,-0.0291667,1
0.15,-3.85348e-19,-0.028125,1
0.15,-7.70696e-19,-0.0270833,1
0.15,-7.70696e-19,-0.0260416,1
0.15,-7.70696e-19,-0.025,1
0.15,-7.70696e-19,-0.0239583,1
0.15,-7.70696e-19,-0.0229167,1
0.15,-7.70696e-19,-0.021875,1
0.15,-7.70696e-19,-0.0208333,1
0.15,-7.70696e-19,-0.0197917,1
0.15,-7.70696e-19,-0.01875,1
0.15,-7.70696e-19,-0.0177083,1
0.15,-7.70696e-19,-0.0166667,1
0.15,-7.70696e-19,-0.015625,1
0.15,-7.70696e-19,-0.0145834,1
0.15,-7.70696e-19,-0.0135417,1
0.15,-7.70696e-19,-0.0125,0.999999
0.15,-7.70696e-19,-0.0114583,0.999999
0.15,-7.70696e-19,-0.0104167,0.999992
0.15,-7.70696e-19,-0.00937501,0.999992
0.15,-7.70696e-19,-0.00833333,0.99994
0.15,-7.70696e-19,-0.00729166,0.99994
0.15,-7.70696e-19,-0.00625,0.999573
0.15,-7.70696e-19,-0.00618851,0.999573
0.15,-7.70696e-19,-0.00612702,0.999573
0.15,-7.70696e-19,-0.00514685,0.999573
0.15,-7.70696e-19,-0.00416667,0.99721
0.15,-7.70696e-19,-0.003125,0.99721
0.15,-7.70696e-19,-0.00208333,0.982621
0.15,-7.70696e-19,-0.00104166,0.982621
0.15,-7.70696e-19,1.99865e-11,0.924322
0.15,-7.70696e-19,0.00104167,0.924322
0.15,-7.70696e-19,0.00208333,0.924322
0.15,1.03398e-25,0.00208333,0.637633
0.15,-3.08827e-19,0.003125,0.637633
0.15,-6.17654e-19,0.00416667,0.165897
0.15,-6.17654e-19,0.00520834,0.165897
0.15,-6.17654e-19,0.00625,0.0229724
0.15,-6.17654e-19,0.00729167,0.0229724
0.15,-6.17654e-19,0.00833333,0.00830698
0.15,-6.17654e-19,0.00937502,0.00830698
0.15,-6.17654e-19,0.0104167,0.00330908
0.15,-6.17654e-19,0.0114583,0.00330908
0.15,-6.17654e-19,0.0125,0.00123924
0.15,-6.17654e-19,0.0135417,0.00123924
0.15,-6.17654e-19,0.0145834,0.00045237
0.15,-6.17654e-19,0.0156251,0.00045237
0.15,-6.17654e-19,0.0166667,0.000161648
0.15,-6.17654e-19,0.0177084,0.000161648
0.15,-6.17654e-19,0.01875,5.61276e-05
0.15,-6.17654e-19,0.0190811,5.61276e-05
0.15,-6.17654e-19,0.0194122,5.62564e-05
0.15,-6.17654e-19,0.0201227,5.62564e-05
0.15,-6.17654e-19,0.0208333,1.8244e-05
0.15,-6.17654e-19,0.021875,1.8244e-05
0.15,-6.17654e-19,0.0229167,5.76242e-06
0.15,-6.17654e-19,0.0239583,5.76242e-06
0.15,-6.17654e-19,0.025,1.51057e-06
0.15,-6.17654e-19,0.0260417,1.51057e-06
0.15,-6.17654e-19,0.0270833,4.89513e-07
0.15,-6.17654e-19,0.028125,4.89513e-07
0.15,-6.17654e-19,0.0291667,1.45808e-07
0.15,-6.17654e-19,0.0302084,1.45808e-07
0.15,-6.17654e-19,0.03125,4.50899e-08
0.15,-6.17654e-19,0.0322917,4.50899e-08
0.15,-6.17654e-19,0.0333333,1.25558e-08
0.15,-6.17654e-19,0.034375,1.25558e-08
