x,y,z,alpha.water
0,0.1,-0.125,1
1.10114e-19,0.1,-0.120833,1
2.20229e-19,0.1,-0.116667,1
4.28599e-19,0.1,-0.1125,1
-1.55854e-18,0.1,-0.108333,1
6.36969e-19,0.1,-0.108333,1
-1.5704e-18,0.1,-0.104166,1
-1.58226e-18,0.1,-0.1,1
-1.22481e-18,0.1,-0.0958333,1
-8.67362e-19,0.1,-0.0916667,1
-9.75782e-19,0.1,-0.0875,1
-1.0842e-18,0.1,-0.0833333,1
-1.14646e-18,0.1,-0.08125,1
-1.20872e-18,0.1,-0.0791667,1
-1.3633e-18,0.1,-0.0781251,1
-1.51788e-18,0.1,-0.0770835,1
-1.6263e-18,0.1,-0.0760418,1
-1.73472e-18,0.1,-0.075,1.00001
-1.73472e-18,0.1,-0.0739584,1.00001
-1.73472e-18,0.1,-0.0729167,1.00001
-1.73472e-18,0.1,-0.071875,1.00001
-1.73472e-18,0.1,-0.0708333,1.00001
-1.95156e-18,0.1,-0.0697917,1.00001
-2.1684e-18,0.1,-0.0687501,1.00001
-2.1684e-18,0.1,-0.0677084,1.00001
-2.1684e-18,0.1,-0.0666667,1.00001
-2.1684e-18,0.1,-0.0656251,1.00001
-2.1684e-18,0.1,-0.0645834,1.00001
-2.27682e-18,0.1,-0.0635417,1.00001
-2.38524e-18,0.1,-0.0625,1.00001
-2.38524e-18,0.1,-0.0614584,1.00001
-2.38524e-18,0.1,-0.0604167,1.00001
-2.1684e-18,0.1,-0.059375,1.00001
-1.95156e-18,0.1,-0.0583333,1.00001
-2.05998e-18,0.1,-0.0572917,1.00001
-2.1684e-18,0.1,-0.05625,1.00001
-2.09927e-18,0.1,-0.0552084,1.00001
-2.03013e-18,0.1,-0.0541667,1.00001
-1.88242e-18,0.1,-0.053125,1.00001
-1.73472e-18,0.1,-0.0520834,1.00001
-1.84314e-18,0.1,-0.0510417,1.00001
-1.95156e-18,0.1,-0.05,1.00001
-1.95156e-18,0.1,-0.0489583,1.00001
-1.95156e-18,0.1,-0.0479166,1.00001
-1.95866e-18,0.1,-0.046875,1.00001
-1.96575e-18,0.1,-0.0458333,1
-2.06708e-18,0.1,-0.0447916,1
-2.1684e-18,0.1,-0.04375,1
-2.27682e-18,0.1,-0.0427083,1
-2.38524e-18,0.1,-0.0416667,1
-2.60209e-18,0.1,-0.040625,1
-2.81893e-18,0.1,-0.0395833,1
-2.81893e-18,0.1,-0.0385417,1
-2.81893e-18,0.1,-0.0375,1
-2.81893e-18,0.1,-0.0364583,1
-2.81893e-18,0.1,-0.0354167,1
-2.71051e-18,0.1,-0.034375,1
-2.60209e-18,0.1,-0.0333333,1
-2.60209e-18,0.1,-0.0322916,1
-2.60209e-18,0.1,-0.03125,1
-2.71051e-18,0.1,-0.0302083,1
-2.81893e-18,0.1,-0.0291667,1
-2.92735e-18,0.1,-0.028125,1
-3.03577e-18,0.1,-0.0270833,1
-3.03577e-18,0.1,-0.0260416,1
-3.03577e-18,0.1,-0.025,1
-3.03577e-18,0.1,-0.0239583,1
-3.03577e-18,0.1,-0.0229167,1
-2.81543e-18,0.1,-0.021875,1
-2.5951e-18,0.1,-0.0208333,1
-2.81543e-18,0.1,-0.0197916,1
-3.03577e-18,0.1,-0.01875,1
-3.03577e-18,0.1,-0.0177083,1
-3.03577e-18,0.1,-0.0166667,1
-3.03577e-18,0.1,-0.015625,1
-3.03577e-18,0.1,-0.0145833,1
-2.92385e-18,0.1,-0.0135416,1
-2.81194e-18,0.1,-0.0125,0.999998
-2.92385e-18,0.1,-0.0114583,0.999998
-3.03577e-18,0.1,-0.0104167,0.999991
-3.03577e-18,0.1,-0.00937501,0.999991
-3.03577e-18,0.1,-0.00833333,0.999937
-3.01332e-18,0.1,-0.00729166,0.999937
-2.99087e-18,0.1,-0.00625,0.999937
-3.14673e-19,0.1,-0.00625,0.999243
5.95041e-20,0.1,-0.00520833,0.999243
4.33681e-19,0.1,-0.00416667,0.986518
3.25261e-19,0.1,-0.003125,0.986518
2.1684e-19,0.1,-0.00208333,0.827659
2.1684e-19,0.1,-0.00104166,0.827659
2.1684e-19,0.1,8.23019e-11,0.316666
2.1684e-19,0.1,0.00104167,0.316666
2.1684e-19,0.1,0.00208334,0.039407
2.1684e-19,0.1,0.00312501,0.039407
2.1684e-19,0.1,0.00416667,0.00281664
1.0842e-19,0.1,0.00520834,0.00281664
0,0.1,0.00625,0.000360698
0,0.1,0.00729167,0.000360698
0,0.1,0.00833333,7.63488e-05
0,0.1,0.00937502,7.63488e-05
0,0.1,0.0104167,1.74675e-05
0,0.1,0.0114584,1.74675e-05
0,0.1,0.0125,3.38451e-06
-1.0842e-19,0.1,0.0135417,3.38451e-06
