x,y,z,alpha.water
0.15,8.27181e-25,-0.125,1
0.15,0,-0.125,1
0.15,-7.49843e-20,-0.120833,1
0.15,-1.49969e-19,-0.116667,1
0.15,-1.4997e-19,-0.1125,1
0.15,-1.49971e-19,-0.108333,1
0.15,-1.49978e-19,-0.104166,1
0.15,-1.49984e-19,-0.1,1
0.15,-1.49981e-19,-0.0958333,1
0.15,-1.49978e-19,-0.0916667,1
0.15,-1.49977e-19,-0.0875,1
0.15,-1.49976e-19,-0.0833333,1
0.15,-1.49976e-19,-0.08125,1
0.15,-1.49975e-19,-0.0791667,1
0.15,-1.49975e-19,-0.078125,1
0.15,-1.49974e-19,-0.0770833,1
0.15,-1.49972e-19,-0.0760417,1
0.15,-1.49969e-19,-0.075,1
0.15,-1.4997e-19,-0.0739583,1
0.15,-1.4997e-19,-0.0729166,1
0.15,-1.49969e-19,-0.0718749,1
0.15,-1.49969e-19,-0.0708333,1
0.15,-1.49968e-19,-0.0697916,1
0.15,-1.49968e-19,-0.06875,1
0.15,-1.49967e-19,-0.0677084,1
0.15,-1.49966e-19,-0.0666667,1
0.15,-1.49966e-19,-0.065625,1
0.15,-1.49966e-19,-0.0645833,1
0.15,-1.49965e-19,-0.0635417,1
0.15,-1.49965e-19,-0.0625,1
0.15,-1.49965e-19,-0.0614583,1
0.15,-1.49966e-19,-0.0604166,1
0.15,-1.49966e-19,-0.059375,1
0.15,-1.49966e-19,-0.0583333,1
0.15,-1.49966e-19,-0.0572917,1
0.15,-1.49967e-19,-0.05625,1
0.15,-1.49967e-19,-0.0552084,1
0.15,-1.49967e-19,-0.0541667,1
0.15,-1.49967e-19,-0.053125,1
0.15,-1.49967e-19,-0.0520834,1
0.15,-1.49967e-19,-0.0510417,1
0.15,-1.49967e-19,-0.05,1
0.15,-1.49967e-19,-0.0489583,1
0.15,-1.49966e-19,-0.0479167,1
0.15,-1.49966e-19,-0.046875,1
0.15,-1.49966e-19,-0.0458333,1
0.15,-1.49966e-19,-0.0447916,1
0.15,-1.49966e-19,-0.04375,1
0.15,-1.49966e-19,-0.0427083,1
0.15,-1.49967e-19,-0.0416667,1
0.15,-1.49966e-19,-0.040625,1
0.15,-1.49966e-19,-0.0395833,1
0.15,-1.49966e-19,-0.0385417,1
0.15,-1.49966e-19,-0.0375,1
0.15,-1.49966e-19,-0.0364583,1
0.15,-1.49966e-19,-0.0354167,1
0.15,-1.49966e-19,-0.034375,1
0.15,-1.49966e-19,-0.0333333,1
0.15,-1.49966e-19,-0.0332483,1
0.15,-1.49966e-19,-0.0331632,1
0.15,-1.49966e-19,-0.0322066,1
0.15,-1.49966e-19,-0.03125,1
0.15,-1.49966e-19,-0.0302083,1
0.15,0,-0.0291667,1
0.15,-1.49966e-19,-0.0291667,1
0.15,-4.23325e-20,-0.028125,1
0.15,-8.46651e-20,-0.0270834,1
0.15,-8.46649e-20,-0.0260417,1
0.15,-8.46647e-20,-0.025,1
0.15,-8.46644e-20,-0.0239583,1
0.15,-8.46641e-20,-0.0229167,1
0.15,-8.4664e-20,-0.021875,1
0.15,-8.46638e-20,-0.0208333,1
