x,y,z,alpha.water
0,0.15,-0.125,1
-2.03288e-19,0.15,-0.120834,1
-4.06576e-19,0.15,-0.116667,1
5.42101e-20,0.15,-0.116667,1
1.89735e-19,0.15,-0.1125,1
3.25261e-19,0.15,-0.108333,1
5.96311e-19,0.15,-0.104166,1
8.67362e-19,0.15,-0.1,1
8.67362e-19,0.15,-0.0958334,1
8.67362e-19,0.15,-0.0916667,1
6.23416e-19,0.15,-0.0875,1
3.79471e-19,0.15,-0.0833333,1
2.50722e-19,0.15,-0.08125,1
1.21973e-19,0.15,-0.0791667,1
1.15196e-19,0.15,-0.0781251,1
1.0842e-19,0.15,-0.0770835,1
1.6263e-19,0.15,-0.0760417,1
2.1684e-19,0.15,-0.075,1
3.52366e-19,0.15,-0.0739583,1
4.87891e-19,0.15,-0.0729166,1
5.82759e-19,0.15,-0.071875,1
6.77626e-19,0.15,-0.0708333,1
8.53809e-19,0.15,-0.0697917,1
1.02999e-18,0.15,-0.0687501,1
9.75782e-19,0.15,-0.0677084,1
9.21572e-19,0.15,-0.0666667,1
8.94467e-19,0.15,-0.0656251,1
8.67362e-19,0.15,-0.0645834,1
9.14796e-19,0.15,-0.0635417,1
9.62229e-19,0.15,-0.0625,1
9.69006e-19,0.15,-0.0614583,1
9.75782e-19,0.15,-0.0604166,1
1.00289e-18,0.15,-0.059375,1
1.02999e-18,0.15,-0.0583333,1
1.13841e-18,0.15,-0.0572917,1
1.24683e-18,0.15,-0.05625,1
1.3146e-18,0.15,-0.0552084,1
1.38236e-18,0.15,-0.0541667,1
1.45012e-18,0.15,-0.0531251,1
1.51788e-18,0.15,-0.0520834,1
1.54499e-18,0.15,-0.0510417,1
1.57209e-18,0.15,-0.05,1
1.54499e-18,0.15,-0.0489583,1
1.51788e-18,0.15,-0.0479167,1
1.53821e-18,0.15,-0.046875,1
1.55854e-18,0.15,-0.0458333,1
1.70084e-18,0.15,-0.0447917,1
1.84314e-18,0.15,-0.04375,1
1.87025e-18,0.15,-0.0427084,1
1.89735e-18,0.15,-0.0416667,1
1.84314e-18,0.15,-0.040625,1
1.78893e-18,0.15,-0.0395834,1
1.74828e-18,0.15,-0.0385417,1
1.70762e-18,0.15,-0.0375,1
1.74828e-18,0.15,-0.0364583,1
1.78893e-18,0.15,-0.0354166,1
1.76183e-18,0.15,-0.034375,1
1.73472e-18,0.15,-0.0333333,1
1.73472e-18,0.15,-0.0322917,1
1.73472e-18,0.15,-0.03125,1
1.76183e-18,0.15,-0.0302084,1
1.78893e-18,0.15,-0.0291667,1
1.78893e-18,0.15,-0.028125,1
1.78893e-18,0.15,-0.0270833,1
1.76183e-18,0.15,-0.0260417,1
1.73472e-18,0.15,-0.025,1
1.73472e-18,0.15,-0.0239584,1
1.73472e-18,0.15,-0.0229167,1
1.74828e-18,0.15,-0.021875,1
1.76183e-18,0.15,-0.0208333,1
1.74828e-18,0.15,-0.0197917,1
1.73472e-18,0.15,-0.01875,1
1.78893e-18,0.15,-0.0177084,1
1.84314e-18,0.15,-0.0166667,1
1.84314e-18,0.15,-0.0156251,1
1.84314e-18,0.15,-0.0145834,1
1.81604e-18,0.15,-0.0135417,1
1.78893e-18,0.15,-0.0125,1
-5.42101e-20,0.15,-0.0125,1
-2.1684e-19,0.15,-0.0114583,1
-3.79471e-19,0.15,-0.0104167,0.999993
-3.52366e-19,0.15,-0.00937501,0.999993
-3.25261e-19,0.15,-0.00833333,0.998909
-3.25261e-19,0.15,-0.00729166,0.998909
-3.25261e-19,0.15,-0.00625,0.95479
-3.11708e-19,0.15,-0.00520833,0.95479
-2.98156e-19,0.15,-0.00416667,0.550655
-3.11708e-19,0.15,-0.003125,0.550655
-3.25261e-19,0.15,-0.00208333,0.0766355
-3.25261e-19,0.15,-0.00104166,0.0766355
-3.25261e-19,0.15,1.42553e-11,0.00197592
-3.25261e-19,0.15,0.00104167,0.00197592
-3.25261e-19,0.15,0.00208334,2.58867e-05
-2.91379e-19,0.15,0.003125,2.58867e-05
-2.57498e-19,0.15,0.00416667,1.90656e-06
-2.91379e-19,0.15,0.00520833,1.90656e-06
-3.25261e-19,0.15,0.00625,1.74015e-07
-3.52366e-19,0.15,0.00729166,1.74015e-07
-3.79471e-19,0.15,0.00833333,1.49925e-08
-3.79471e-19,0.15,0.00937501,1.49925e-08
-3.79471e-19,0.15,0.0104167,1.79683e-09
-3.79471e-19,0.15,0.0114583,1.79683e-09
-3.79471e-19,0.15,0.0125,2.77786e-10
-4.06576e-19,0.15,0.0135417,2.77786e-10
-4.33681e-19,0.15,0.0145834,3.96539e-11
-4.33681e-19,0.15,0.015625,3.96539e-11
-4.33681e-19,0.15,0.0166667,6.17848e-12
-4.33681e-19,0.15,0.0177083,6.17848e-12
-4.33681e-19,0.15,0.01875,6.74238e-13
-4.33681e-19,0.15,0.0197916,6.74238e-13
-4.33681e-19,0.15,0.0208333,1.45891e-13
-4.06576e-19,0.15,0.021875,1.45891e-13
-3.79471e-19,0.15,0.0229166,3.67773e-14
-3.79471e-19,0.15,0.0239583,3.67773e-14
-3.79471e-19,0.15,0.025,1.95683e-14
-3.79471e-19,0.15,0.0260417,1.95683e-14
-3.79471e-19,0.15,0.0270833,1.91079e-14
-3.65918e-19,0.15,0.028125,1.91079e-14
-3.52366e-19,0.15,0.0291667,2.10567e-14
-3.65918e-19,0.15,0.0302083,2.10567e-14
-3.79471e-19,0.15,0.03125,2.53035e-14
-3.25261e-19,0.15,0.0322916,2.53035e-14
-2.71051e-19,0.15,0.0333333,3.02625e-14
-2.71051e-19,0.15,0.034375,3.02625e-14
-2.71051e-19,0.15,0.0354166,3.65614e-14
-2.77827e-19,0.15,0.0364583,3.65614e-14
-2.84603e-19,0.15,0.0375,4.70437e-14
-3.59142e-19,0.15,0.0385417,4.70437e-14
-4.33681e-19,0.15,0.0395834,6.60762e-14
-4.06576e-19,0.15,0.040625,6.60762e-14
-3.79471e-19,0.15,0.0416667,9.89323e-14
-2.98156e-19,0.15,0.0427083,9.89323e-14
-2.1684e-19,0.15,0.04375,1.51185e-13
-2.71051e-19,0.15,0.0447917,1.51185e-13
-3.25261e-19,0.15,0.0458333,2.26095e-13
-5.14996e-19,0.15,0.046875,2.26095e-13
-7.04731e-19,0.15,0.0479167,3.21628e-13
-7.04731e-19,0.15,0.0489584,3.21628e-13
-7.04731e-19,0.15,0.05,4.2839e-13
-7.31836e-19,0.15,0.0510417,4.2839e-13
-7.58942e-19,0.15,0.0520834,5.32042e-13
-7.7927e-19,0.15,0.0531251,5.32042e-13
-7.99599e-19,0.15,0.0541667,6.18775e-13
-8.60585e-19,0.15,0.0552084,6.18775e-13
-9.21572e-19,0.15,0.0562501,6.81613e-13
-9.75782e-19,0.15,0.0572917,6.81613e-13
-1.02999e-18,0.15,0.0583334,7.20911e-13
-1.02999e-18,0.15,0.0593751,7.20911e-13
-1.02999e-18,0.15,0.0604168,7.42945e-13
-1.13841e-18,0.15,0.0614584,7.42945e-13
-1.24683e-18,0.15,0.0625001,7.58065e-13
-1.30104e-18,0.15,0.0635418,7.58065e-13
-1.35525e-18,0.15,0.0645835,7.64516e-13
-1.30104e-18,0.15,0.0656252,7.64516e-13
-1.24683e-18,0.15,0.0666668,7.55924e-13
-1.40946e-18,0.15,0.0677086,7.55924e-13
-1.57209e-18,0.15,0.0687503,7.37398e-13
-1.64663e-18,0.15,0.0697919,7.37398e-13
-1.72117e-18,0.15,0.0708336,6.9041e-13
-1.67374e-18,0.15,0.0718753,6.9041e-13
-1.6263e-18,0.15,0.0729171,6.12515e-13
-1.6263e-18,0.15,0.0739588,6.12515e-13
-1.6263e-18,0.15,0.0750004,5.68529e-13
-1.60767e-18,0.15,0.0760422,5.68529e-13
-1.58903e-18,0.15,0.077084,5.68529e-13
5.42101e-20,0.15,0.077084,5.68964e-13
6.77626e-20,0.15,0.0781256,5.68964e-13
8.13152e-20,0.15,0.0791672,3.73338e-13
1.49078e-19,0.15,0.0812507,3.73338e-13
2.1684e-19,0.15,0.0833341,1.94922e-11
-1.0842e-19,0.15,0.0875016,1.94922e-11
-4.33681e-19,0.15,0.0916692,1.02757e-10
-5.42101e-19,0.15,0.0958366,1.02757e-10
-6.50521e-19,0.15,0.100004,9.15983e-10
-5.42101e-19,0.15,0.108341,9.15983e-10
-4.33681e-19,0.15,0.116679,1.73984e-09
-8.67362e-19,0.15,0.125018,1.73984e-09
-1.30104e-18,0.15,0.133358,2.20985e-09
