x,y,z,alpha.water
0,0.15,-0.125,1
3.25261e-19,0.15,-0.120833,1
3.79471e-19,0.15,-0.116667,1
6.50521e-19,0.15,-0.116667,1
2.43945e-19,0.15,-0.1125,1
1.0842e-19,0.15,-0.108333,1
1.05032e-19,0.15,-0.104167,1
1.01644e-19,0.15,-0.1,1
-1.66018e-19,0.15,-0.0958334,1
-4.33681e-19,0.15,-0.0916667,1
-3.79471e-19,0.15,-0.0875,1
-3.25261e-19,0.15,-0.0833333,1
-3.38813e-19,0.15,-0.08125,1
-3.52366e-19,0.15,-0.0791667,1
-3.38813e-19,0.15,-0.0781251,1
-3.25261e-19,0.15,-0.0770834,1
-3.79471e-19,0.15,-0.0760417,1
-4.33681e-19,0.15,-0.075,1
-2.1684e-19,0.15,-0.0739583,1
0,0.15,-0.0729166,1
-2.1684e-19,0.15,-0.071875,1
-4.33681e-19,0.15,-0.0708333,1
-2.1684e-19,0.15,-0.0697917,1
0,0.15,-0.0687501,1
-1.6263e-19,0.15,-0.0677084,1
-3.25261e-19,0.15,-0.0666667,1
-3.25261e-19,0.15,-0.065625,1
-3.25261e-19,0.15,-0.0645834,1
-4.33681e-19,0.15,-0.0635417,1
-5.42101e-19,0.15,-0.0625,1
-5.96311e-19,0.15,-0.0614583,1
-6.50521e-19,0.15,-0.0604166,1
-6.50521e-19,0.15,-0.059375,1
-6.50521e-19,0.15,-0.0583333,1
-6.50521e-19,0.15,-0.0572916,1
-6.50521e-19,0.15,-0.05625,1
-6.50521e-19,0.15,-0.0552083,1
-6.50521e-19,0.15,-0.0541667,1
-5.96311e-19,0.15,-0.053125,1
-5.42101e-19,0.15,-0.0520834,1
-5.96311e-19,0.15,-0.0510417,1
-6.50521e-19,0.15,-0.05,1
-6.50521e-19,0.15,-0.0489583,1
-6.50521e-19,0.15,-0.0479167,1
-6.09864e-19,0.15,-0.046875,1
-5.69206e-19,0.15,-0.0458333,1
-6.09864e-19,0.15,-0.0447916,1
-6.50521e-19,0.15,-0.04375,1
-6.50521e-19,0.15,-0.0427083,1
-6.50521e-19,0.15,-0.0416667,1
-7.04731e-19,0.15,-0.040625,1
-7.58942e-19,0.15,-0.0395834,1
-7.04731e-19,0.15,-0.0385417,1
-6.50521e-19,0.15,-0.0375,1
-6.50521e-19,0.15,-0.0364583,1
-6.50521e-19,0.15,-0.0354166,1
-5.42101e-19,0.15,-0.034375,1
-4.33681e-19,0.15,-0.0333333,1
-4.87891e-19,0.15,-0.0322917,1
-5.42101e-19,0.15,-0.03125,1
-3.79471e-19,0.15,-0.0302084,1
-2.1684e-19,0.15,-0.0291667,1
-2.1684e-19,0.15,-0.028125,1
-2.1684e-19,0.15,-0.0270833,1
-2.1684e-19,0.15,-0.0260416,1
-2.1684e-19,0.15,-0.025,1
-5.42101e-20,0.15,-0.0239583,1
1.0842e-19,0.15,-0.0229166,1
1.6263e-19,0.15,-0.0218749,1
2.1684e-19,0.15,-0.0208333,1
1.0842e-19,0.15,-0.0197916,1
0,0.15,-0.01875,1
1.0842e-19,0.15,-0.0177083,1
2.1684e-19,0.15,-0.0166667,1
1.6263e-19,0.15,-0.015625,1
1.0842e-19,0.15,-0.0145834,1
2.1684e-19,0.15,-0.0135417,1
3.25261e-19,0.15,-0.0125,1
2.43945e-19,0.15,-0.0125,0.999998
1.35525e-20,0.15,-0.0114583,0.999998
-2.1684e-19,0.15,-0.0104167,0.999971
-2.1684e-19,0.15,-0.00937501,0.999971
-2.1684e-19,0.15,-0.00833333,0.999443
-2.1684e-19,0.15,-0.00729166,0.999443
-2.1684e-19,0.15,-0.00625,0.989048
-2.1684e-19,0.15,-0.00520833,0.989048
-2.1684e-19,0.15,-0.00416667,0.740032
-2.1684e-19,0.15,-0.003125,0.740032
-2.1684e-19,0.15,-0.00208333,0.17546
-2.1684e-19,0.15,-0.00104167,0.17546
-2.1684e-19,0.15,1.46088e-11,0.00978904
-2.1684e-19,0.15,0.00104167,0.00978904
-2.1684e-19,0.15,0.00208334,0.000168854
-1.6263e-19,0.15,0.003125,0.000168854
-1.0842e-19,0.15,0.00416667,1.39773e-05
-1.0842e-19,0.15,0.00520833,1.39773e-05
-1.0842e-19,0.15,0.00625,4.63777e-06
-1.0842e-19,0.15,0.00729166,4.63777e-06
-1.0842e-19,0.15,0.00833333,1.19109e-06
-1.0842e-19,0.15,0.00937502,1.19109e-06
-1.0842e-19,0.15,0.0104167,2.96928e-08
-1.6263e-19,0.15,0.0114583,2.96928e-08
-2.1684e-19,0.15,0.0125,1.89482e-09
-2.1684e-19,0.15,0.0135417,1.89482e-09
-2.1684e-19,0.15,0.0145834,1.55834e-09
-1.6263e-19,0.15,0.015625,1.55834e-09
-1.0842e-19,0.15,0.0166667,2.09616e-09
-1.0842e-19,0.15,0.0177084,2.09616e-09
-1.0842e-19,0.15,0.01875,5.11102e-09
-1.11808e-19,0.15,0.0197917,5.11102e-09
-1.15196e-19,0.15,0.0208333,9.44636e-09
-1.66018e-19,0.15,0.021875,9.44636e-09
-2.1684e-19,0.15,0.0229166,9.79312e-09
-5.42101e-20,0.15,0.0239583,9.79312e-09
1.0842e-19,0.15,0.025,7.6712e-09
5.42101e-20,0.15,0.0260417,7.6712e-09
0,0.15,0.0270833,1.72711e-09
1.0842e-19,0.15,0.028125,1.72711e-09
2.1684e-19,0.15,0.0291667,9.68555e-10
1.0842e-19,0.15,0.0302084,9.68555e-10
0,0.15,0.0312501,1.06168e-09
-1.6263e-19,0.15,0.0322917,1.06168e-09
-3.25261e-19,0.15,0.0333333,1.67763e-09
-3.79471e-19,0.15,0.034375,1.67763e-09
-4.33681e-19,0.15,0.0354166,2.2613e-09
-4.87891e-19,0.15,0.0364583,2.2613e-09
-5.42101e-19,0.15,0.0375,2.49868e-09
-5.96311e-19,0.15,0.0385417,2.49868e-09
-6.50521e-19,0.15,0.0395834,2.32719e-09
-6.50521e-19,0.15,0.0406251,2.32719e-09
-6.50521e-19,0.15,0.0416667,1.89873e-09
-6.50521e-19,0.15,0.0427084,1.89873e-09
-6.50521e-19,0.15,0.04375,1.7348e-09
-6.50521e-19,0.15,0.0447917,1.7348e-09
-6.50521e-19,0.15,0.0458333,1.87463e-09
-6.50521e-19,0.15,0.046875,1.87463e-09
-6.50521e-19,0.15,0.0479166,2.18857e-09
-5.96311e-19,0.15,0.0489583,2.18857e-09
-5.42101e-19,0.15,0.05,2.28629e-09
-5.42101e-19,0.15,0.0510417,2.28629e-09
-5.42101e-19,0.15,0.0520834,2.21622e-09
-4.47233e-19,0.15,0.0531251,2.21622e-09
-3.52366e-19,0.15,0.0541667,2.04723e-09
-4.47233e-19,0.15,0.0552084,2.04723e-09
-5.42101e-19,0.15,0.0562501,1.98546e-09
-8.13152e-19,0.15,0.0572918,1.98546e-09
-1.0842e-18,0.15,0.0583334,2.07501e-09
-1.02999e-18,0.15,0.0593751,2.07501e-09
-9.75782e-19,0.15,0.0604168,2.14584e-09
-1.02999e-18,0.15,0.0614585,2.14584e-09
-1.0842e-18,0.15,0.0625001,2.13883e-09
-9.75782e-19,0.15,0.0635418,2.13883e-09
-8.67362e-19,0.15,0.0645835,2.08949e-09
-9.21572e-19,0.15,0.0656252,2.08949e-09
-9.75782e-19,0.15,0.0666668,2.08068e-09
-1.24683e-18,0.15,0.0677086,2.08068e-09
-1.51788e-18,0.15,0.0687503,2.08645e-09
-1.40946e-18,0.15,0.069792,2.08645e-09
-1.30104e-18,0.15,0.0708336,2.08795e-09
-1.30104e-18,0.15,0.0718754,2.08795e-09
-1.30104e-18,0.15,0.0729171,2.0808e-09
-1.24683e-18,0.15,0.0739588,2.0808e-09
-1.19262e-18,0.15,0.0750004,2.07566e-09
-1.23328e-18,0.15,0.0760422,2.07566e-09
5.42101e-20,0.15,0.077084,2.07287e-09
-1.27394e-18,0.15,0.077084,2.07566e-09
-2.43945e-19,0.15,0.0781257,2.07287e-09
-5.42101e-19,0.15,0.0791673,2.0666e-09
-4.87891e-19,0.15,0.0812508,2.0666e-09
-4.33681e-19,0.15,0.0833344,2.048e-09
-2.1684e-19,0.15,0.0875018,2.048e-09
0,0.15,0.0916692,2.03963e-09
-1.32137e-19,0.15,0.0958366,2.03963e-09
-2.64274e-19,0.15,0.100004,2.03363e-09
1.93124e-19,0.15,0.108341,2.03363e-09
6.50521e-19,0.15,0.116678,2.02151e-09
8.13152e-19,0.15,0.125017,2.02151e-09
9.75782e-19,0.15,0.133356,2.19721e-09
