x,y,z,alpha.water
0.15,0,-0.125,1
0.15,-1.65436e-24,-0.125,1
0.15,-6.5889e-19,-0.120834,1
0.15,-1.31778e-18,-0.116667,1.00001
0.15,-1.31778e-18,-0.1125,1.00001
0.15,-1.31777e-18,-0.108333,1.00001
0.15,-1.31777e-18,-0.104167,1.00001
0.15,-1.31777e-18,-0.1,1.00001
0.15,-1.31777e-18,-0.0958334,1.00001
0.15,-1.31777e-18,-0.0916667,1.00001
0.15,-1.31777e-18,-0.0875,1.00001
0.15,-1.31776e-18,-0.0833333,1.00001
0.15,-1.31776e-18,-0.08125,1.00001
0.15,-1.31776e-18,-0.0791667,1.00001
0.15,-1.31776e-18,-0.078125,1.00001
0.15,-1.31776e-18,-0.0770833,1.00001
0.15,-1.31776e-18,-0.0760417,1.00001
0.15,-1.31776e-18,-0.075,1.00001
0.15,-1.31776e-18,-0.0739584,1.00001
0.15,-1.31776e-18,-0.0729168,1.00001
0.15,-1.31776e-18,-0.071875,1.00001
0.15,-1.31776e-18,-0.0708333,1.00001
0.15,-1.31776e-18,-0.0697917,1.00001
0.15,-1.31776e-18,-0.06875,1.00001
0.15,-1.31776e-18,-0.0677084,1.00001
0.15,-1.31776e-18,-0.0666667,1.00001
0.15,-1.31776e-18,-0.065625,1.00001
0.15,-1.31776e-18,-0.0645834,1.00001
0.15,-1.31776e-18,-0.0635417,1.00001
0.15,-1.31776e-18,-0.0625,1.00001
0.15,-1.31776e-18,-0.0614583,1.00001
0.15,-1.31776e-18,-0.0604167,1.00001
0.15,-1.31776e-18,-0.059375,1.00001
0.15,-1.31776e-18,-0.0583333,1.00001
0.15,-1.31776e-18,-0.0572917,1.00001
0.15,-1.31776e-18,-0.0562501,1.00001
0.15,-1.31776e-18,-0.0552084,1.00001
0.15,-1.31776e-18,-0.0541667,1.00001
0.15,-1.31776e-18,-0.053125,1.00001
0.15,-1.31777e-18,-0.0520834,1.00001
0.15,-1.31777e-18,-0.0510417,1.00001
0.15,-1.31777e-18,-0.05,1.00001
0.15,-1.31777e-18,-0.0489583,1.00001
0.15,-1.31777e-18,-0.0479166,1.00001
0.15,-1.31777e-18,-0.0468749,1.00001
0.15,-1.31777e-18,-0.0458333,1.00001
0.15,-1.31777e-18,-0.0447916,1.00001
0.15,-1.31777e-18,-0.04375,1.00001
0.15,-1.31777e-18,-0.0427083,1.00001
0.15,-1.31777e-18,-0.0416667,1.00001
0.15,-1.31777e-18,-0.040625,1.00001
0.15,-1.31776e-18,-0.0395834,1.00001
0.15,-1.31777e-18,-0.0385417,1.00001
0.15,-1.31777e-18,-0.0375,1.00001
0.15,-1.31777e-18,-0.0364583,1.00001
0.15,-1.31777e-18,-0.0354167,1.00001
0.15,-1.31777e-18,-0.034375,1.00001
0.15,-1.31776e-18,-0.0333333,1.00001
0.15,-1.31776e-18,-0.0322917,1.00001
0.15,-6.46235e-27,-0.03125,1.00001
0.15,-1.31776e-18,-0.03125,1.00001
0.15,-1.99309e-19,-0.0309912,1.00001
0.15,2.08643e-08,-0.0308367,1.00001
0.15,-3.98618e-19,-0.0307324,1.00001
0.15,2.08643e-08,-0.0300017,1.00001
0.15,5.16988e-26,-0.0291667,1.00001
0.15,2.08643e-08,-0.0291667,1.00001
0.15,9.76737e-20,-0.028125,1.00001
0.15,1.95347e-19,-0.0270833,1.00001
0.15,1.95347e-19,-0.0260416,1.00001
0.15,1.95347e-19,-0.025,1.00001
0.15,1.95347e-19,-0.0239583,1.00001
0.15,1.95347e-19,-0.0229167,1.00001
0.15,1.95347e-19,-0.021875,1.00001
0.15,1.95347e-19,-0.0208333,1.00001
0.15,1.95347e-19,-0.0197917,1.00001
0.15,1.95347e-19,-0.01875,1.00001
0.15,1.95347e-19,-0.0177083,1.00001
0.15,1.95347e-19,-0.0166667,1.00001
0.15,1.95347e-19,-0.015625,1.00001
0.15,1.95347e-19,-0.0145834,1.00001
0.15,1.95347e-19,-0.0135417,1.00001
0.15,1.95347e-19,-0.0125,1.00001
0.15,1.95347e-19,-0.0114584,1.00001
0.15,1.95347e-19,-0.0104167,1.00001
0.15,1.95347e-19,-0.00937502,1.00001
0.15,1.95347e-19,-0.00833333,1.00001
0.15,1.95347e-19,-0.00748948,1.00001
0.15,1.95347e-19,-0.00664563,1.00001
0.15,1.95347e-19,-0.00644781,1.00001
0.15,1.95347e-19,-0.00625,1.00001
0.15,1.95347e-19,-0.00520833,1.00001
0.15,1.95347e-19,-0.00416667,1.00001
0.15,1.95347e-19,-0.003125,1.00001
0.15,1.95347e-19,-0.00208333,1
0.15,1.95347e-19,-0.00104166,1
0.15,1.95347e-19,2.12498e-11,1
0.15,1.95347e-19,0.00104167,1
0.15,1.95347e-19,0.00208333,1
0.15,-1.03398e-25,0.00208333,1
0.15,-2.7838e-19,0.003125,1
0.15,-5.5676e-19,0.00416667,0.999999
0.15,-5.56761e-19,0.00520833,0.999999
0.15,-5.56761e-19,0.00625,0.999994
0.15,-5.56761e-19,0.00729166,0.999994
0.15,-5.56761e-19,0.00833333,0.999974
0.15,-5.56761e-19,0.00937501,0.999974
0.15,-5.56761e-19,0.0104167,0.999901
0.15,-5.56761e-19,0.0114583,0.999901
0.15,-5.56761e-19,0.0125,0.999648
0.15,-5.56761e-19,0.0135417,0.999648
0.15,-5.56761e-19,0.0145834,0.998777
0.15,-5.56761e-19,0.015625,0.998777
0.15,-5.56761e-19,0.0166667,0.996139
0.15,-5.56761e-19,0.0177083,0.996139
0.15,-5.56761e-19,0.01875,0.984843
0.15,-5.56761e-19,0.0192241,0.984843
0.15,-5.56761e-19,0.0196982,0.984834
0.15,-5.56761e-19,0.0202658,0.984834
0.15,-5.56761e-19,0.0208333,0.841483
0.15,-5.56761e-19,0.021875,0.841483
0.15,-5.56761e-19,0.0229167,0.337122
0.15,-5.56761e-19,0.0239583,0.337122
0.15,-5.56761e-19,0.025,0.0523039
0.15,-5.56761e-19,0.0260417,0.0523039
0.15,-5.56761e-19,0.0270833,0.00784924
0.15,-5.56761e-19,0.028125,0.00784924
