x,y,z,alpha.water
0,0.1,-0.125,1
7.82658e-19,0.1,-0.120834,1
1.56532e-18,0.1,-0.116667,1
-1.49078e-19,0.1,-0.116667,1
-1.35525e-20,0.1,-0.1125,1
1.21973e-19,0.1,-0.108333,1
-4.81115e-19,0.1,-0.104167,1
-1.0842e-18,0.1,-0.1,1
-1.45181e-18,0.1,-0.0958334,1
-1.81943e-18,0.1,-0.0916667,1
-1.66865e-18,0.1,-0.0875,1
-1.51788e-18,0.1,-0.0833333,1
-1.51788e-18,0.1,-0.08125,1
-1.51788e-18,0.1,-0.0791667,1
-1.73472e-18,0.1,-0.0781251,1
-1.95156e-18,0.1,-0.0770834,1.00001
-2.00832e-18,0.1,-0.0760417,1.00001
-2.06507e-18,0.1,-0.075,1.00001
-2.00832e-18,0.1,-0.0739584,1.00001
-1.95156e-18,0.1,-0.0729167,1.00001
-1.84314e-18,0.1,-0.071875,1.00001
-1.73472e-18,0.1,-0.0708333,1.00001
-1.95156e-18,0.1,-0.0697917,1.00001
-2.1684e-18,0.1,-0.06875,1.00001
-1.71736e-18,0.1,-0.0677084,1.00001
-1.26631e-18,0.1,-0.0666667,1.00001
-1.06684e-18,0.1,-0.0656251,1.00001
-8.67362e-19,0.1,-0.0645834,1.00001
-9.75782e-19,0.1,-0.0635417,1.00001
-1.0842e-18,0.1,-0.0625,1.00001
-1.0842e-18,0.1,-0.0614584,1.00001
-1.0842e-18,0.1,-0.0604167,1.00001
-1.21539e-18,0.1,-0.059375,1.00001
-1.34657e-18,0.1,-0.0583333,1.00001
-1.32381e-18,0.1,-0.0572917,1.00001
-1.30104e-18,0.1,-0.05625,1.00001
-1.51788e-18,0.1,-0.0552084,1.00001
-1.73472e-18,0.1,-0.0541667,1.00001
-1.73472e-18,0.1,-0.053125,1.00001
-1.73472e-18,0.1,-0.0520834,1.00001
-1.90455e-18,0.1,-0.0510417,1.00001
-2.07438e-18,0.1,-0.05,1.00001
-2.12139e-18,0.1,-0.0489584,1.00001
-2.1684e-18,0.1,-0.0479167,1
-2.1684e-18,0.1,-0.046875,1
-2.1684e-18,0.1,-0.0458333,1
-2.27682e-18,0.1,-0.0447917,1
-2.38524e-18,0.1,-0.04375,1
-2.21076e-18,0.1,-0.0427084,1
-2.03627e-18,0.1,-0.0416667,1
-1.99392e-18,0.1,-0.040625,1
-1.95156e-18,0.1,-0.0395834,1
-1.95156e-18,0.1,-0.0385417,1
-1.95156e-18,0.1,-0.0375,1
-2.05998e-18,0.1,-0.0364584,1
-2.1684e-18,0.1,-0.0354167,1
-2.21213e-18,0.1,-0.034375,1
-2.25586e-18,0.1,-0.0333333,1
-2.21213e-18,0.1,-0.0322917,1
