x,y,z,alpha.water
0,0.15,-0.125,1
-3.25261e-19,0.15,-0.120834,1
-6.50521e-19,0.15,-0.116667,1
-7.04731e-19,0.15,-0.116667,1
-7.86047e-19,0.15,-0.1125,1
-8.67362e-19,0.15,-0.108333,1
-1.01644e-18,0.15,-0.104166,1
-1.16552e-18,0.15,-0.1,1
-1.28749e-18,0.15,-0.0958333,1
-1.40946e-18,0.15,-0.0916667,1
-1.46367e-18,0.15,-0.0875,1
-1.51788e-18,0.15,-0.0833333,1
-1.59242e-18,0.15,-0.08125,1
-1.66696e-18,0.15,-0.0791667,1
-1.80926e-18,0.15,-0.0781251,1
-1.95156e-18,0.15,-0.0770834,1
-1.95156e-18,0.15,-0.0760417,1
-1.95156e-18,0.15,-0.075,1
-1.95156e-18,0.15,-0.0739583,1
-1.95156e-18,0.15,-0.0729166,1
-2.1684e-18,0.15,-0.071875,1
-2.38524e-18,0.15,-0.0708333,1
-2.27682e-18,0.15,-0.0697917,1
-2.1684e-18,0.15,-0.0687501,1
-2.22261e-18,0.15,-0.0677084,1
-2.27682e-18,0.15,-0.0666667,1
-2.22261e-18,0.15,-0.065625,1
-2.1684e-18,0.15,-0.0645834,1
-2.22261e-18,0.15,-0.0635417,1
-2.27682e-18,0.15,-0.0625,1
-2.11419e-18,0.15,-0.0614583,1
-1.95156e-18,0.15,-0.0604166,1
-2.11419e-18,0.15,-0.059375,1
-2.27682e-18,0.15,-0.0583333,1
-2.38524e-18,0.15,-0.0572916,1
-2.49366e-18,0.15,-0.05625,1
-2.6563e-18,0.15,-0.0552083,1
-2.81893e-18,0.15,-0.0541667,1
-2.81893e-18,0.15,-0.053125,1
-2.81893e-18,0.15,-0.0520834,1
-3.03577e-18,0.15,-0.0510417,1
-3.25261e-18,0.15,-0.05,1
-3.30682e-18,0.15,-0.0489583,1
-3.36103e-18,0.15,-0.0479167,1
-3.1408e-18,0.15,-0.046875,1
-2.92057e-18,0.15,-0.0458333,1
-3.19501e-18,0.15,-0.0447916,1
-3.46945e-18,0.15,-0.04375,1
-3.36103e-18,0.15,-0.0427083,1
-3.25261e-18,0.15,-0.0416667,1
-3.1984e-18,0.15,-0.040625,1
-3.14419e-18,0.15,-0.0395834,1
-3.08998e-18,0.15,-0.0385417,1
-3.03577e-18,0.15,-0.0375,1
-3.08998e-18,0.15,-0.0364583,1
-3.14419e-18,0.15,-0.0354166,1
-3.08998e-18,0.15,-0.034375,1
-3.03577e-18,0.15,-0.0333333,1
-2.98156e-18,0.15,-0.0322917,1
-2.92735e-18,0.15,-0.03125,0.999999
-2.76472e-18,0.15,-0.0302084,0.999999
