x,y,z,alpha.water
0,0.15,-0.125,1
-2.1684e-19,0.15,-0.120834,1
-4.33681e-19,0.15,-0.116667,1
1.51788e-18,0.15,-0.116667,1
1.27394e-18,0.15,-0.1125,1
1.02999e-18,0.15,-0.108333,1
1.38236e-18,0.15,-0.104166,1
1.73472e-18,0.15,-0.1,1
1.84314e-18,0.15,-0.0958333,1
1.95156e-18,0.15,-0.0916667,1
1.68051e-18,0.15,-0.0875,1
1.40946e-18,0.15,-0.0833333,1
1.24683e-18,0.15,-0.08125,1
1.0842e-18,0.15,-0.0791667,1
9.21572e-19,0.15,-0.0781251,1
7.58942e-19,0.15,-0.0770834,1
6.50521e-19,0.15,-0.0760417,1
5.42101e-19,0.15,-0.075,1
5.42101e-19,0.15,-0.0739583,1
5.42101e-19,0.15,-0.0729167,1
4.13352e-19,0.15,-0.071875,1
2.84603e-19,0.15,-0.0708333,1
5.75982e-19,0.15,-0.0697917,1
8.67362e-19,0.15,-0.06875,1
1.0842e-18,0.15,-0.0677084,1
1.30104e-18,0.15,-0.0666667,1
1.24683e-18,0.15,-0.065625,1
1.19262e-18,0.15,-0.0645834,1
1.24683e-18,0.15,-0.0635417,1
1.30104e-18,0.15,-0.0625,1
1.30104e-18,0.15,-0.0614583,1
1.30104e-18,0.15,-0.0604166,1
1.19262e-18,0.15,-0.0593749,1
1.0842e-18,0.15,-0.0583333,1
9.21572e-19,0.15,-0.0572917,1
7.58942e-19,0.15,-0.05625,1
7.7927e-19,0.15,-0.0552084,1
7.99599e-19,0.15,-0.0541667,1
8.3348e-19,0.15,-0.053125,1
8.67362e-19,0.15,-0.0520834,1
7.04731e-19,0.15,-0.0510417,1
5.42101e-19,0.15,-0.05,1
5.42101e-19,0.15,-0.0489583,1
5.42101e-19,0.15,-0.0479167,1
5.96311e-19,0.15,-0.046875,1
6.50521e-19,0.15,-0.0458333,1
4.33681e-19,0.15,-0.0447916,1
2.1684e-19,0.15,-0.04375,1
1.0842e-19,0.15,-0.0427083,1
0,0.15,-0.0416667,1
0,0.15,-0.040625,1
0,0.15,-0.0395833,1
-2.57498e-19,0.15,-0.0385417,1
-5.14996e-19,0.15,-0.0375,1
-5.82759e-19,0.15,-0.0364583,1
-6.50521e-19,0.15,-0.0354167,1
-5.96311e-19,0.15,-0.034375,1
-5.42101e-19,0.15,-0.0333333,1
-4.87891e-19,0.15,-0.0322916,1
-4.33681e-19,0.15,-0.03125,1
-4.87891e-19,0.15,-0.0302083,1
-5.42101e-19,0.15,-0.0291667,1
-4.33681e-19,0.15,-0.028125,1
-3.25261e-19,0.15,-0.0270834,1
-3.25261e-19,0.15,-0.0260417,1
-3.25261e-19,0.15,-0.025,1
-3.25261e-19,0.15,-0.0239583,1
-3.25261e-19,0.15,-0.0229167,1
-2.64274e-19,0.15,-0.021875,1
-2.03288e-19,0.15,-0.0208333,1
-2.64274e-19,0.15,-0.0197916,1
-3.25261e-19,0.15,-0.01875,1
-3.25261e-19,0.15,-0.0177083,1
-3.25261e-19,0.15,-0.0166667,1
-3.25261e-19,0.15,-0.015625,1
-3.25261e-19,0.15,-0.0145834,1
-2.71051e-19,0.15,-0.0135417,1
-1.89735e-19,0.15,-0.0125,0.999999
-2.1684e-19,0.15,-0.0125,1
-3.11708e-19,0.15,-0.0114583,0.999999
-4.33681e-19,0.15,-0.0104167,0.999971
-3.79471e-19,0.15,-0.00937502,0.999971
-3.25261e-19,0.15,-0.00833333,0.994252
-3.79471e-19,0.15,-0.00729167,0.994252
-4.33681e-19,0.15,-0.00625,0.840574
-3.93023e-19,0.15,-0.00520833,0.840574
-3.52366e-19,0.15,-0.00416667,0.268774
-3.93023e-19,0.15,-0.003125,0.268774
-4.33681e-19,0.15,-0.00208333,0.0106449
-4.33681e-19,0.15,-0.00104166,0.0106449
-4.33681e-19,0.15,1.4064e-11,3.55444e-06
-4.33681e-19,0.15,0.00104167,3.55444e-06
-4.33681e-19,0.15,0.00208334,2.03294e-06
-2.71051e-19,0.15,0.00312501,2.03294e-06
-1.0842e-19,0.15,0.00416667,1.32465e-07
-1.0842e-19,0.15,0.00520834,1.32465e-07
-1.0842e-19,0.15,0.00625,6.99958e-09
-1.6263e-19,0.15,0.00729167,6.99958e-09
-2.1684e-19,0.15,0.00833333,1.94121e-09
-2.1684e-19,0.15,0.00937502,1.94121e-09
-2.1684e-19,0.15,0.0104167,1.20198e-09
-4.06576e-19,0.15,0.0114584,1.20198e-09
-5.96311e-19,0.15,0.0125,1.38128e-09
-6.23416e-19,0.15,0.0135417,1.38128e-09
-6.50521e-19,0.15,0.0145833,1.83725e-09
-6.50521e-19,0.15,0.015625,1.83725e-09
-6.50521e-19,0.15,0.0166667,1.96804e-09
-6.50521e-19,0.15,0.0177083,1.96804e-09
-6.50521e-19,0.15,0.01875,1.79168e-09
-5.96311e-19,0.15,0.0197917,1.79168e-09
-5.42101e-19,0.15,0.0208333,1.62513e-09
-6.50521e-19,0.15,0.021875,1.62513e-09
-7.58942e-19,0.15,0.0229167,1.63201e-09
