x,y,z,alpha.water
0,0.125,-0.125,1
4.33681e-19,0.125,-0.120834,1
8.67362e-19,0.125,-0.116667,1
-2.71051e-19,0.125,-0.116667,1
-5.69206e-19,0.125,-0.1125,1
-8.67362e-19,0.125,-0.108333,1
-1.30104e-18,0.125,-0.104166,1
-1.73472e-18,0.125,-0.1,1
-2.27682e-18,0.125,-0.0958334,1
-2.81893e-18,0.125,-0.0916667,1
-3.14419e-18,0.125,-0.0875,1
-3.46945e-18,0.125,-0.0833333,1
-3.68629e-18,0.125,-0.08125,1
-3.90313e-18,0.125,-0.0791667,1
-3.79471e-18,0.125,-0.0781251,1
-3.68629e-18,0.125,-0.0770835,1
-3.50333e-18,0.125,-0.0760417,1
-3.32037e-18,0.125,-0.075,1
-3.01544e-18,0.125,-0.0739584,1
-2.71051e-18,0.125,-0.0729167,1
-2.87314e-18,0.125,-0.071875,1
-3.03577e-18,0.125,-0.0708333,1
-2.98156e-18,0.125,-0.0697917,1
-2.92735e-18,0.125,-0.0687501,1
-3.0976e-18,0.125,-0.0677084,1
-3.26785e-18,0.125,-0.0666667,1.00001
-3.20602e-18,0.125,-0.0656251,1.00001
-3.14419e-18,0.125,-0.0645834,1.00001
-3.36103e-18,0.125,-0.0635417,1.00001
-3.57787e-18,0.125,-0.0625,1.00001
-3.7405e-18,0.125,-0.0614584,1.00001
-3.90313e-18,0.125,-0.0604167,1.00001
-3.81673e-18,0.125,-0.059375,1.00001
-3.73033e-18,0.125,-0.0583333,1
-3.70831e-18,0.125,-0.0572917,1
-3.68629e-18,0.125,-0.05625,1
-3.79471e-18,0.125,-0.0552084,1
-3.90313e-18,0.125,-0.0541667,1
-3.84892e-18,0.125,-0.0531251,1
-3.79471e-18,0.125,-0.0520834,1
-3.71847e-18,0.125,-0.0510417,1
-3.64224e-18,0.125,-0.05,1
-3.66426e-18,0.125,-0.0489583,1
-3.68629e-18,0.125,-0.0479166,1
-3.84892e-18,0.125,-0.046875,1
-4.01155e-18,0.125,-0.0458333,1
-3.90313e-18,0.125,-0.0447917,1
-3.79471e-18,0.125,-0.04375,1
-3.74473e-18,0.125,-0.0427084,1
-3.69476e-18,0.125,-0.0416667,1
-3.63631e-18,0.125,-0.0406251,1
-3.57787e-18,0.125,-0.0395834,1
-3.52366e-18,0.125,-0.0385417,1
-3.46945e-18,0.125,-0.0375,1
-3.57787e-18,0.125,-0.0364583,1
-3.68629e-18,0.125,-0.0354167,1
-3.72017e-18,0.125,-0.034375,1
-3.75405e-18,0.125,-0.0333333,1
-3.8828e-18,0.125,-0.0322917,1
-4.01155e-18,0.125,-0.03125,0.999998
-4.01155e-18,0.125,-0.0302084,0.999998
-4.01155e-18,0.125,-0.0291667,0.999998
-4.10303e-18,0.125,-0.028125,0.999998
-4.19451e-18,0.125,-0.0270833,0.999998
-6.67994e-09,0.125,-0.0270833,1
-6.67994e-09,0.125,-0.0260416,1
-6.67994e-09,0.125,-0.025,1
-6.67994e-09,0.125,-0.0239584,1
-6.67994e-09,0.125,-0.0229167,0.999999
-6.67994e-09,0.125,-0.021875,0.999999
-6.67994e-09,0.125,-0.0208333,0.999999
-6.67994e-09,0.125,-0.0197917,0.999999
-6.67994e-09,0.125,-0.01875,0.999999
-6.67994e-09,0.125,-0.0177084,0.999999
-6.67994e-09,0.125,-0.0166667,1
-6.67994e-09,0.125,-0.015625,1
-6.67994e-09,0.125,-0.0145833,1
-6.67994e-09,0.125,-0.0135417,1
-6.67994e-09,0.125,-0.0125,0.999999
-6.67994e-09,0.125,-0.0114584,0.999999
-8.80914e-20,0.125,-0.0104167,0.999997
-6.67994e-09,0.125,-0.0104167,0.999999
7.11508e-20,0.125,-0.00937502,0.999997
2.30393e-19,0.125,-0.00833333,0.999986
6.09864e-20,0.125,-0.00729167,0.999986
-1.0842e-19,0.125,-0.00625,0.999889
-1.6263e-19,0.125,-0.00520834,0.999889
-2.1684e-19,0.125,-0.00416667,0.998821
-2.71051e-19,0.125,-0.003125,0.998821
-3.25261e-19,0.125,-0.00208333,0.980949
-4.27752e-19,0.125,-0.00104166,0.980949
-5.30243e-19,0.125,4.49369e-11,0.788604
-6.44592e-19,0.125,0.00104167,0.788604
-7.58942e-19,0.125,0.00208334,0.267858
-5.96311e-19,0.125,0.00312501,0.267858
-4.33681e-19,0.125,0.00416667,0.0270169
-3.79471e-19,0.125,0.00520834,0.0270169
-3.25261e-19,0.125,0.00625,0.00137862
-3.17637e-19,0.125,0.00729167,0.00137862
-3.10014e-19,0.125,0.00833333,1.42638e-05
-3.71847e-19,0.125,0.00937502,1.42638e-05
-4.33681e-19,0.125,0.0104167,4.73226e-06
-4.87891e-19,0.125,0.0114584,4.73226e-06
-5.42101e-19,0.125,0.0125,1.0965e-06
-5.96311e-19,0.125,0.0135417,1.0965e-06
-6.50521e-19,0.125,0.0145833,1.7047e-07
-5.3109e-19,0.125,0.015625,1.7047e-07
-4.11658e-19,0.125,0.0166667,2.15542e-08
-2.05829e-19,0.125,0.0177084,2.15542e-08
0,0.125,0.01875,2.72674e-09
0,0.125,0.0197917,2.72674e-09
0,0.125,0.0208333,8.94368e-10
0,0.125,0.021875,8.94368e-10
0,0.125,0.0229167,2.08408e-09
1.20279e-19,0.125,0.0239584,2.08408e-09
2.40557e-19,0.125,0.025,5.64386e-09
3.37119e-19,0.125,0.0260417,5.64386e-09
4.33681e-19,0.125,0.0270834,6.21243e-09
4.33681e-19,0.125,0.0281251,6.21243e-09
4.33681e-19,0.125,0.0291667,5.64873e-09
4.87891e-19,0.125,0.0302084,5.64873e-09
