x,y,z,alpha.water
0,0.125,-0.125,1
0,0.125,-0.120834,1
0,0.125,-0.116667,1
-1.0842e-19,0.125,-0.116667,1
1.6263e-19,0.125,-0.1125,1
4.33681e-19,0.125,-0.108333,1
8.67362e-19,0.125,-0.104166,1
1.30104e-18,0.125,-0.1,1
1.70762e-18,0.125,-0.0958333,1
2.11419e-18,0.125,-0.0916667,1
2.03288e-18,0.125,-0.0875,1
1.95156e-18,0.125,-0.0833333,1
1.95156e-18,0.125,-0.08125,1
1.95156e-18,0.125,-0.0791667,1
2.05998e-18,0.125,-0.0781251,1
2.1684e-18,0.125,-0.0770835,1
2.29377e-18,0.125,-0.0760418,1
2.41913e-18,0.125,-0.075,1
2.61903e-18,0.125,-0.0739584,1
2.81893e-18,0.125,-0.0729167,1
2.81893e-18,0.125,-0.071875,1
2.81893e-18,0.125,-0.0708333,1
2.49366e-18,0.125,-0.0697917,1
2.1684e-18,0.125,-0.0687501,1
1.93971e-18,0.125,-0.0677084,1
1.71101e-18,0.125,-0.0666667,1
1.83129e-18,0.125,-0.0656251,1
1.95156e-18,0.125,-0.0645834,1
1.95156e-18,0.125,-0.0635417,1
1.95156e-18,0.125,-0.0625,1
2.05998e-18,0.125,-0.0614584,1
2.1684e-18,0.125,-0.0604167,1
2.43437e-18,0.125,-0.059375,1
2.70034e-18,0.125,-0.0583333,1
2.43437e-18,0.125,-0.0572916,1
2.1684e-18,0.125,-0.05625,1
2.1684e-18,0.125,-0.0552083,1
2.1684e-18,0.125,-0.0541667,1
2.49366e-18,0.125,-0.053125,1
2.81893e-18,0.125,-0.0520833,1
2.68171e-18,0.125,-0.0510417,1
2.54449e-18,0.125,-0.05,1
2.57329e-18,0.125,-0.0489584,1
2.60209e-18,0.125,-0.0479167,1
2.81893e-18,0.125,-0.046875,1
3.03577e-18,0.125,-0.0458333,1
3.03577e-18,0.125,-0.0447917,1
3.03577e-18,0.125,-0.04375,1
3.01628e-18,0.125,-0.0427083,1
2.9968e-18,0.125,-0.0416667,1
3.01628e-18,0.125,-0.040625,1
3.03577e-18,0.125,-0.0395834,1
3.03577e-18,0.125,-0.0385417,1
3.03577e-18,0.125,-0.0375,1
3.03577e-18,0.125,-0.0364583,1
3.03577e-18,0.125,-0.0354167,1
3.07049e-18,0.125,-0.034375,1
3.10522e-18,0.125,-0.0333333,1
3.17891e-18,0.125,-0.0322917,1
3.25261e-18,0.125,-0.03125,1
3.25261e-18,0.125,-0.0302083,1
3.25261e-18,0.125,-0.0291667,1
3.25261e-18,0.125,-0.028125,1
3.25261e-18,0.125,-0.0270833,1
3.27294e-18,0.125,-0.0260416,1
3.29326e-18,0.125,-0.025,1
3.27294e-18,0.125,-0.0239583,1
3.25261e-18,0.125,-0.0229167,1
3.25261e-18,0.125,-0.021875,1
3.25261e-18,0.125,-0.0208333,1
3.25261e-18,0.125,-0.0197916,1
3.25261e-18,0.125,-0.01875,1
3.27294e-18,0.125,-0.0177083,1
3.29326e-18,0.125,-0.0166667,0.999998
3.38136e-18,0.125,-0.015625,0.999998
3.46945e-18,0.125,-0.0145834,0.999972
3.46945e-18,0.125,-0.0135417,0.999972
3.46945e-18,0.125,-0.0125,0.999678
3.46945e-18,0.125,-0.0114583,0.999678
3.46945e-18,0.125,-0.0104167,0.995155
3.46945e-18,0.125,-0.00937501,0.995155
3.46945e-18,0.125,-0.00833333,0.995155
-6.77626e-21,0.125,-0.00833333,0.926755
-3.38813e-21,0.125,-0.00729167,0.926755
0,0.125,-0.00625,0.466427
0,0.125,-0.00520833,0.466427
0,0.125,-0.00416667,0.0753956
0,0.125,-0.003125,0.0753956
0,0.125,-0.00208333,0.0055646
-1.77877e-19,0.125,-0.00104166,0.0055646
-3.55754e-19,0.125,4.36155e-11,8.96827e-05
-2.86297e-19,0.125,0.00104167,8.96827e-05
-2.1684e-19,0.125,0.00208334,5.68922e-06
-2.1684e-19,0.125,0.00312501,5.68922e-06
-2.1684e-19,0.125,0.00416667,6.6761e-07
-2.1684e-19,0.125,0.00520833,6.6761e-07
-2.1684e-19,0.125,0.00625,7.04295e-08
-1.7703e-19,0.125,0.00729167,7.04295e-08
-1.37219e-19,0.125,0.00833333,4.56764e-09
-6.86097e-20,0.125,0.00937502,4.56764e-09
0,0.125,0.0104167,1.60909e-10
0,0.125,0.0114584,1.60909e-10
0,0.125,0.0125,1.03448e-10
0,0.125,0.0135417,1.03448e-10
0,0.125,0.0145834,4.94941e-11
-6.60686e-20,0.125,0.0156251,4.94941e-11
-1.32137e-19,0.125,0.0166667,2.19669e-11
4.23516e-20,0.125,0.0177084,2.19669e-11
2.1684e-19,0.125,0.01875,6.18207e-12
2.1684e-19,0.125,0.0197917,6.18207e-12
2.1684e-19,0.125,0.0208333,1.28986e-12
2.1684e-19,0.125,0.021875,1.28986e-12
2.1684e-19,0.125,0.0229167,3.2611e-13
4.23516e-20,0.125,0.0239584,3.2611e-13
-1.32137e-19,0.125,0.025,1.6156e-13
-6.60686e-20,0.125,0.0260417,1.6156e-13
0,0.125,0.0270833,8.87252e-14
0,0.125,0.028125,8.87252e-14
0,0.125,0.0291667,3.96558e-14
0,0.125,0.0302084,3.96558e-14
0,0.125,0.03125,1.53281e-14
1.33831e-19,0.125,0.0322917,1.53281e-14
2.67662e-19,0.125,0.0333333,6.19386e-15
2.42251e-19,0.125,0.034375,6.19386e-15
2.1684e-19,0.125,0.0354166,3.04091e-15
1.0842e-19,0.125,0.0364583,3.04091e-15
0,0.125,0.0375,1.71077e-15
-3.25261e-19,0.125,0.0385417,1.71077e-15
-6.50521e-19,0.125,0.0395834,1.01682e-15
-5.4803e-19,0.125,0.040625,1.01682e-15
-4.45539e-19,0.125,0.0416667,6.18015e-16
-4.3961e-19,0.125,0.0427083,6.18015e-16
-4.33681e-19,0.125,0.04375,3.74804e-16
-2.1684e-19,0.125,0.0447917,3.74804e-16
0,0.125,0.0458334,2.23332e-16
0,0.125,0.0468751,2.23332e-16
0,0.125,0.0479168,1.29886e-16
-1.79571e-19,0.125,0.0489585,1.29886e-16
-3.59142e-19,0.125,0.0500001,7.3648e-17
-3.96411e-19,0.125,0.0510418,7.3648e-17
-4.33681e-19,0.125,0.0520835,4.08335e-17
-5.42101e-19,0.125,0.0531252,4.08335e-17
-6.50521e-19,0.125,0.0541668,2.21611e-17
-5.42101e-19,0.125,0.0552085,2.21611e-17
-4.33681e-19,0.125,0.0562502,1.17828e-17
-6.2511e-19,0.125,0.0572919,1.17828e-17
-8.1654e-19,0.125,0.0583335,6.15208e-18
-1.16721e-18,0.125,0.0593752,6.15208e-18
-1.51788e-18,0.125,0.0604169,3.15158e-18
-1.6263e-18,0.125,0.0614586,3.15158e-18
-1.73472e-18,0.125,0.0625003,1.58762e-18
-1.73472e-18,0.125,0.0635421,1.58762e-18
-1.73472e-18,0.125,0.0645839,7.96264e-19
-1.74319e-18,0.125,0.0656256,7.96264e-19
-1.75166e-18,0.125,0.0666672,4.09404e-19
-1.85161e-18,0.125,0.067709,4.09404e-19
-1.95156e-18,0.125,0.0687507,2.28638e-19
-1.84314e-18,0.125,0.0697924,2.28638e-19
-1.73472e-18,0.125,0.0708341,2.28638e-19
-2.57498e-19,0.125,0.0708341,1.49603e-19
-1.28749e-19,0.125,0.071876,1.49603e-19
0,0.125,0.0729179,1.1978e-19
-5.75982e-20,0.125,0.0739596,1.1978e-19
-1.15196e-19,0.125,0.0750012,1.12224e-19
-5.75982e-20,0.125,0.0760432,1.12224e-19
0,0.125,0.0770851,1.13918e-19
0,0.125,0.0781268,1.13918e-19
0,0.125,0.0791685,1.91963e-19
