x,y,z,alpha.water
0.125,0,-0.125,1
0.125,-1.4437e-19,-0.120833,1
0.125,-3.30872e-24,-0.116667,1
0.125,-2.88741e-19,-0.116667,1
0.125,2.94255e-19,-0.1125,1
0.125,5.88514e-19,-0.108333,1
0.125,5.88513e-19,-0.104166,1
0.125,5.88513e-19,-0.1,1.00001
0.125,5.8851e-19,-0.0958333,1.00001
0.125,5.88508e-19,-0.0916667,1.00001
0.125,5.88509e-19,-0.0875,1.00001
0.125,5.88511e-19,-0.0833333,1.00001
0.125,5.88513e-19,-0.08125,1.00001
0.125,5.88515e-19,-0.0791667,1.00001
0.125,5.88515e-19,-0.0781251,1.00001
0.125,5.88515e-19,-0.0770835,1.00001
0.125,5.88516e-19,-0.0760417,1.00001
0.125,5.88517e-19,-0.075,1.00001
0.125,5.88518e-19,-0.0739584,1.00001
0.125,5.88519e-19,-0.0729167,1.00001
0.125,5.88518e-19,-0.071875,1.00001
0.125,5.88517e-19,-0.0708333,1.00001
0.125,5.88518e-19,-0.0697917,1.00001
0.125,5.88518e-19,-0.0687501,1.00001
0.125,5.88518e-19,-0.0677084,1.00001
0.125,5.88518e-19,-0.0666667,1.00001
0.125,5.88519e-19,-0.0656251,1.00001
0.125,5.8852e-19,-0.0645834,1.00001
0.125,5.8852e-19,-0.0635417,1.00001
0.125,5.8852e-19,-0.0625,1.00001
0.125,5.8852e-19,-0.0614584,1.00001
0.125,5.88521e-19,-0.0604167,1.00001
0.125,5.88521e-19,-0.059375,1.00001
0.125,5.88522e-19,-0.0583333,1.00001
0.125,5.88522e-19,-0.0572917,1.00001
0.125,5.88522e-19,-0.05625,1.00001
0.125,5.88522e-19,-0.0552084,1.00001
0.125,5.88521e-19,-0.0541667,1.00001
0.125,5.88522e-19,-0.0531251,1.00001
0.125,5.88523e-19,-0.0520834,1.00001
0.125,5.88523e-19,-0.0510417,1.00001
0.125,5.88523e-19,-0.05,1.00001
0.125,5.88523e-19,-0.0489584,1.00001
0.125,5.88523e-19,-0.0479167,1.00001
0.125,5.88523e-19,-0.046875,1.00001
0.125,5.88523e-19,-0.0458333,1.00001
0.125,5.88523e-19,-0.0447917,1.00001
0.125,5.88523e-19,-0.04375,1.00001
0.125,5.88523e-19,-0.0427084,1.00001
0.125,5.88523e-19,-0.0416667,1.00001
0.125,5.88523e-19,-0.0406251,1.00001
0.125,5.88523e-19,-0.0395834,1.00001
0.125,5.88523e-19,-0.0385417,1.00001
0.125,5.88523e-19,-0.0375,1.00001
0.125,5.88523e-19,-0.0364583,1.00001
0.125,5.88523e-19,-0.0354167,1.00001
0.125,5.88523e-19,-0.034375,1.00001
0.125,5.88523e-19,-0.0333333,1.00001
0.125,0,-0.0333333,1.00001
0.125,2.28883e-19,-0.0322916,1.00001
0.125,4.57767e-19,-0.03125,1.00001
0.125,4.57767e-19,-0.0302083,1.00001
0.125,4.57767e-19,-0.0291667,1.00001
0.125,4.57767e-19,-0.028125,1.00001
0.125,4.57767e-19,-0.0270833,1.00001
0.125,4.57767e-19,-0.0260417,1.00001
0.125,4.57767e-19,-0.025,1.00001
0.125,4.57767e-19,-0.0239583,1.00001
0.125,4.57767e-19,-0.0229167,1
0.125,4.57767e-19,-0.021875,1
0.125,4.57767e-19,-0.0208333,1
0.125,4.57767e-19,-0.0197916,1
0.125,4.57767e-19,-0.01875,1
0.125,4.57767e-19,-0.0177083,1
0.125,4.57767e-19,-0.0166667,1
0.125,4.57767e-19,-0.015625,1
0.125,4.57767e-19,-0.0145834,1
0.125,4.57767e-19,-0.0135417,1
0.125,4.57767e-19,-0.0125,1
0.125,4.57767e-19,-0.0114583,1
0.125,4.57767e-19,-0.0104167,1
0.125,4.57767e-19,-0.00937501,1
0.125,4.57767e-19,-0.00833333,1
0.125,4.57767e-19,-0.00729166,1
0.125,4.57767e-19,-0.00625,1
0.125,4.57767e-19,-0.00520833,1
0.125,4.57767e-19,-0.00416667,1
0.125,4.57767e-19,-0.003125,1
0.125,4.57767e-19,-0.00208333,1
0.125,4.57767e-19,-0.00104166,1
0.125,4.57767e-19,5.14993e-11,0.999999
0.125,4.57767e-19,0.00104167,0.999999
0.125,4.57767e-19,0.00208334,0.999996
0.125,4.57767e-19,0.003125,0.999996
0.125,4.57767e-19,0.00416667,0.999996
0.125,-1.29247e-26,0.00416667,0.999975
0.125,-8.77155e-20,0.00520834,0.999975
0.125,-1.75431e-19,0.00625,0.999831
0.125,-1.75431e-19,0.00729167,0.999831
0.125,-1.75431e-19,0.00833333,0.998728
0.125,-1.75431e-19,0.00937502,0.998728
0.125,-1.75431e-19,0.0104167,0.989325
0.125,-1.75431e-19,0.0114584,0.989325
0.125,-1.75431e-19,0.0125,0.901253
0.125,-1.75431e-19,0.0135417,0.901253
0.125,-1.75431e-19,0.0145834,0.461501
0.125,-1.75431e-19,0.015625,0.461501
0.125,-1.75431e-19,0.0166667,0.0651891
0.125,-1.75431e-19,0.0177083,0.0651891
0.125,-1.75431e-19,0.01875,0.00623646
0.125,-1.75431e-19,0.0197916,0.00623646
0.125,-1.75431e-19,0.0208333,0.00176784
0.125,-1.75431e-19,0.021875,0.00176784
0.125,-1.75431e-19,0.0229167,0.000515086
0.125,-1.75431e-19,0.0239583,0.000515086
0.125,-1.75431e-19,0.025,0.000144729
0.125,-1.75431e-19,0.0260417,0.000144729
0.125,-1.75431e-19,0.0270833,4.0502e-05
0.125,-1.75431e-19,0.028125,4.0502e-05
0.125,-1.75431e-19,0.0291667,1.11422e-05
0.125,-1.75431e-19,0.0302083,1.11422e-05
0.125,-1.75431e-19,0.03125,2.86855e-06
0.125,-1.75431e-19,0.0322916,2.86855e-06
0.125,-1.75431e-19,0.0333333,6.04373e-07
0.125,-1.75431e-19,0.034375,6.04373e-07
0.125,-1.75431e-19,0.0354167,9.92162e-08
