x,y,z,alpha.water
0,0.15,-0.125,1
-1.6263e-19,0.15,-0.120834,1
-3.25261e-19,0.15,-0.116667,1
-5.42101e-20,0.15,-0.116667,1
3.52366e-19,0.15,-0.1125,1
7.58942e-19,0.15,-0.108333,1
5.14996e-19,0.15,-0.104166,1
2.71051e-19,0.15,-0.1,1
2.98156e-19,0.15,-0.0958333,1
3.25261e-19,0.15,-0.0916667,1
2.30393e-19,0.15,-0.0875,1
1.35525e-19,0.15,-0.0833333,1
1.35525e-20,0.15,-0.08125,1
-1.0842e-19,0.15,-0.0791667,1
-2.71051e-19,0.15,-0.0781251,1
-4.33681e-19,0.15,-0.0770835,1
-2.03288e-19,0.15,-0.0760417,1
2.71051e-20,0.15,-0.075,1
-4.06576e-20,0.15,-0.0739584,1
-1.0842e-19,0.15,-0.0729168,1
-1.0842e-19,0.15,-0.071875,1
-1.0842e-19,0.15,-0.0708333,1
5.42101e-20,0.15,-0.0697917,1
2.1684e-19,0.15,-0.06875,1
2.1684e-19,0.15,-0.0677084,1
2.1684e-19,0.15,-0.0666667,1
1.6263e-19,0.15,-0.065625,1
1.0842e-19,0.15,-0.0645834,1
1.0842e-19,0.15,-0.0635417,1
1.0842e-19,0.15,-0.0625,1
5.42101e-20,0.15,-0.0614583,1
0,0.15,-0.0604167,1
1.35525e-20,0.15,-0.059375,1
2.71051e-20,0.15,-0.0583333,1
6.77626e-20,0.15,-0.0572916,1
1.0842e-19,0.15,-0.05625,1
3.79471e-19,0.15,-0.0552083,1
6.50521e-19,0.15,-0.0541667,1
6.50521e-19,0.15,-0.053125,1
6.50521e-19,0.15,-0.0520833,1
7.72494e-19,0.15,-0.0510417,1
8.94467e-19,0.15,-0.05,1
7.72494e-19,0.15,-0.0489583,1
6.50521e-19,0.15,-0.0479167,1
4.87891e-19,0.15,-0.046875,1
3.25261e-19,0.15,-0.0458333,0.999999
4.33681e-19,0.15,-0.0447916,0.999999
5.42101e-19,0.15,-0.04375,0.999998
5.14996e-19,0.15,-0.0427083,0.999998
4.87891e-19,0.15,-0.0416667,0.999998
5.69206e-19,0.15,-0.040625,0.999998
6.50521e-19,0.15,-0.0395833,0.999998
5.96311e-19,0.15,-0.0385417,0.999998
5.42101e-19,0.15,-0.0375,0.999999
6.50521e-19,0.15,-0.0364583,0.999999
7.58942e-19,0.15,-0.0354167,0.999999
7.86047e-19,0.15,-0.034375,0.999999
8.13152e-19,0.15,-0.0333333,0.999998
8.40257e-19,0.15,-0.0322916,0.999998
8.67362e-19,0.15,-0.03125,0.999997
8.13152e-19,0.15,-0.0302083,0.999997
7.58942e-19,0.15,-0.0291667,0.999998
8.67362e-19,0.15,-0.028125,0.999998
9.75782e-19,0.15,-0.0270833,1
1.00289e-18,0.15,-0.0260417,1
1.02999e-18,0.15,-0.025,1
1.00289e-18,0.15,-0.0239583,1
9.75782e-19,0.15,-0.0229167,1
1.02999e-18,0.15,-0.021875,1
1.0842e-18,0.15,-0.0208333,1
1.02999e-18,0.15,-0.0197916,1
9.75782e-19,0.15,-0.01875,1
9.35124e-19,0.15,-0.0177083,1
8.94467e-19,0.15,-0.0166667,1
8.26704e-19,0.15,-0.015625,1
7.58942e-19,0.15,-0.0145833,1
7.58942e-19,0.15,-0.0135417,1
7.58942e-19,0.15,-0.0125,1
7.65718e-19,0.15,-0.0114583,1
7.72494e-19,0.15,-0.0104167,1
8.13152e-20,0.15,-0.0104167,0.999999
-5.42101e-20,0.15,-0.009375,0.999999
-1.89735e-19,0.15,-0.00833333,0.999982
-2.03288e-19,0.15,-0.00729166,0.999982
-2.1684e-19,0.15,-0.00625,0.999022
-2.1684e-19,0.15,-0.00520833,0.999022
-2.1684e-19,0.15,-0.00416667,0.976881
-2.71051e-19,0.15,-0.00312498,0.976881
-3.25261e-19,0.15,-0.00208329,0.71551
-3.38813e-19,0.15,-0.00104165,0.71551
-3.52366e-19,0.15,1.39862e-11,0.16034
-2.84603e-19,0.15,0.00104165,0.16034
-2.1684e-19,0.15,0.00208329,0.00592627
-2.1684e-19,0.15,0.00312498,0.00592627
-2.1684e-19,0.15,0.00416667,5.64197e-05
-2.1684e-19,0.15,0.00520833,5.64197e-05
-2.1684e-19,0.15,0.00625,1.49334e-05
-2.57498e-19,0.15,0.00729166,1.49334e-05
-2.98156e-19,0.15,0.00833333,3.33549e-06
-3.11708e-19,0.15,0.009375,3.33549e-06
-3.25261e-19,0.15,0.0104167,3.36283e-07
-3.25261e-19,0.15,0.0114583,3.36283e-07
-3.25261e-19,0.15,0.0125,2.31067e-08
-2.1684e-19,0.15,0.0135417,2.31067e-08
-1.0842e-19,0.15,0.0145833,1.40745e-09
-1.49078e-19,0.15,0.015625,1.40745e-09
-1.89735e-19,0.15,0.0166667,1.02459e-10
-3.11708e-19,0.15,0.0177083,1.02459e-10
-4.33681e-19,0.15,0.01875,9.84718e-12
-4.33681e-19,0.15,0.0197916,9.84718e-12
-4.33681e-19,0.15,0.0208333,1.13522e-12
-3.79471e-19,0.15,0.021875,1.13522e-12
-3.25261e-19,0.15,0.0229167,2.5345e-13
-2.84603e-19,0.15,0.0239583,2.5345e-13
-2.43945e-19,0.15,0.025,1.2456e-13
-2.84603e-19,0.15,0.0260417,1.2456e-13
-3.25261e-19,0.15,0.0270834,1.05734e-13
-3.79471e-19,0.15,0.028125,1.05734e-13
-4.33681e-19,0.15,0.0291667,1.1317e-13
-4.33681e-19,0.15,0.0302083,1.1317e-13
-4.33681e-19,0.15,0.03125,1.36418e-13
-4.06576e-19,0.15,0.0322916,1.36418e-13
-3.79471e-19,0.15,0.0333333,1.66226e-13
-2.98156e-19,0.15,0.034375,1.66226e-13
-2.1684e-19,0.15,0.0354167,1.89498e-13
-2.71051e-19,0.15,0.0364583,1.89498e-13
-3.25261e-19,0.15,0.0375,2.00496e-13
-3.79471e-19,0.15,0.0385417,2.00496e-13
-4.33681e-19,0.15,0.0395833,2.05286e-13
-3.38813e-19,0.15,0.040625,2.05286e-13
-2.43945e-19,0.15,0.0416667,2.03777e-13
-3.38813e-19,0.15,0.0427084,2.03777e-13
-4.33681e-19,0.15,0.04375,1.95793e-13
-4.33681e-19,0.15,0.0447917,1.95793e-13
-4.33681e-19,0.15,0.0458333,1.88291e-13
-3.79471e-19,0.15,0.046875,1.88291e-13
-3.25261e-19,0.15,0.0479167,1.89772e-13
-2.43945e-19,0.15,0.0489583,1.89772e-13
-1.6263e-19,0.15,0.05,2.10943e-13
-1.35525e-19,0.15,0.0510417,2.10943e-13
-1.0842e-19,0.15,0.0520833,3.13085e-13
1.0842e-19,0.15,0.053125,3.13085e-13
3.25261e-19,0.15,0.0541667,6.50113e-13
3.25261e-19,0.15,0.0552084,6.50113e-13
3.25261e-19,0.15,0.0562501,1.49288e-12
1.6263e-19,0.15,0.0572917,1.49288e-12
0,0.15,0.0583334,3.2052e-12
0,0.15,0.0593751,3.2052e-12
0,0.15,0.0604167,6.18314e-12
5.42101e-20,0.15,0.0614584,6.18314e-12
1.0842e-19,0.15,0.0625001,1.08355e-11
5.42101e-20,0.15,0.0635418,1.08355e-11
0,0.15,0.0645835,1.79406e-11
