x,y,z,alpha.water
0,0.125,-0.125,1
7.58942e-19,0.125,-0.120834,1
1.51788e-18,0.125,-0.116667,1
-8.94467e-19,0.125,-0.116667,1
-1.20617e-18,0.125,-0.1125,1
-1.51788e-18,0.125,-0.108333,1
-1.57209e-18,0.125,-0.104167,1
-1.6263e-18,0.125,-0.1,1
-1.51788e-18,0.125,-0.0958334,1
-1.40946e-18,0.125,-0.0916667,1
-1.19262e-18,0.125,-0.0875,1
-9.75782e-19,0.125,-0.0833333,1
-9.75782e-19,0.125,-0.08125,1
-9.75782e-19,0.125,-0.0791667,1
-1.02999e-18,0.125,-0.0781251,1
-1.0842e-18,0.125,-0.0770836,1
-1.02999e-18,0.125,-0.0760418,1
-9.75782e-19,0.125,-0.075,1
-8.67362e-19,0.125,-0.0739584,1
-7.58942e-19,0.125,-0.0729167,1
-9.75782e-19,0.125,-0.071875,1
-1.19262e-18,0.125,-0.0708333,1
-1.13841e-18,0.125,-0.0697917,1
-1.0842e-18,0.125,-0.0687501,1
-1.13841e-18,0.125,-0.0677084,1
-1.19262e-18,0.125,-0.0666667,1
-1.13841e-18,0.125,-0.0656251,1
-1.0842e-18,0.125,-0.0645834,1
-9.89334e-19,0.125,-0.0635417,1
-8.94467e-19,0.125,-0.0625,1
-9.35124e-19,0.125,-0.0614584,1
-9.75782e-19,0.125,-0.0604167,1
-1.13841e-18,0.125,-0.059375,1
-1.30104e-18,0.125,-0.0583333,1
-1.24683e-18,0.125,-0.0572917,1
-1.19262e-18,0.125,-0.05625,1
-1.19262e-18,0.125,-0.0552084,1
-1.19262e-18,0.125,-0.0541667,1
-1.19262e-18,0.125,-0.0531251,1
-1.19262e-18,0.125,-0.0520834,1
-1.24683e-18,0.125,-0.0510417,1
-1.30104e-18,0.125,-0.05,1
-1.13841e-18,0.125,-0.0489583,1
-9.75782e-19,0.125,-0.0479166,1
-1.02999e-18,0.125,-0.046875,1
-1.0842e-18,0.125,-0.0458333,1
-1.0842e-18,0.125,-0.0447917,1
-1.0842e-18,0.125,-0.04375,1
-1.02999e-18,0.125,-0.0427084,1
-9.75782e-19,0.125,-0.0416667,1
-9.75782e-19,0.125,-0.040625,1
-9.75782e-19,0.125,-0.0395833,1
-9.75782e-19,0.125,-0.0385417,1
-9.75782e-19,0.125,-0.0375,1
-9.75782e-19,0.125,-0.0364583,1
-9.75782e-19,0.125,-0.0354167,1
-9.75782e-19,0.125,-0.034375,1
-9.75782e-19,0.125,-0.0333333,1
-1.02999e-18,0.125,-0.0322917,1
-1.0842e-18,0.125,-0.03125,1
-1.14095e-18,0.125,-0.0302084,1
-1.1977e-18,0.125,-0.0291667,1
-1.14095e-18,0.125,-0.0281251,1
-1.0842e-18,0.125,-0.0270834,1
-1.0842e-18,0.125,-0.0260417,1
-1.0842e-18,0.125,-0.025,1
-1.0842e-18,0.125,-0.0239584,1
-1.0842e-18,0.125,-0.0229167,1
-1.13841e-18,0.125,-0.021875,1
-1.19262e-18,0.125,-0.0208333,1
-1.24683e-18,0.125,-0.0197917,1
-1.30104e-18,0.125,-0.01875,1
-1.30104e-18,0.125,-0.0177084,1
-1.30104e-18,0.125,-0.0166667,1
-1.30104e-18,0.125,-0.015625,1
-1.30104e-18,0.125,-0.0145833,1
-1.44419e-18,0.125,-0.0135417,1
-1.58734e-18,0.125,-0.0125,0.999999
-1.54753e-18,0.125,-0.0114584,0.999999
-1.50772e-18,0.125,-0.0104167,0.999999
-1.35525e-20,0.125,-0.0104167,0.999995
-1.69407e-19,0.125,-0.00937502,0.999995
-3.25261e-19,0.125,-0.00833333,0.999957
-3.25261e-19,0.125,-0.00729167,0.999957
-3.25261e-19,0.125,-0.00625,0.999462
-3.25261e-19,0.125,-0.00520833,0.999462
-3.25261e-19,0.125,-0.00416667,0.992404
-3.25261e-19,0.125,-0.003125,0.992404
-3.25261e-19,0.125,-0.00208333,0.87745
-3.25261e-19,0.125,-0.00104166,0.87745
-3.25261e-19,0.125,4.33624e-11,0.388419
-3.25261e-19,0.125,0.00104167,0.388419
-3.25261e-19,0.125,0.00208334,0.0532011
-3.48978e-19,0.125,0.00312501,0.0532011
-3.72694e-19,0.125,0.00416667,0.00246255
-3.48978e-19,0.125,0.00520834,0.00246255
-3.25261e-19,0.125,0.00625,0.000142204
-3.25261e-19,0.125,0.00729167,0.000142204
-3.25261e-19,0.125,0.00833333,1.93361e-05
-3.25261e-19,0.125,0.00937501,1.93361e-05
-3.25261e-19,0.125,0.0104167,2.54751e-06
-3.25261e-19,0.125,0.0114583,2.54751e-06
-3.25261e-19,0.125,0.0125,2.68452e-07
-2.1684e-19,0.125,0.0135417,2.68452e-07
-1.0842e-19,0.125,0.0145833,2.06169e-08
-1.0842e-19,0.125,0.015625,2.06169e-08
-1.0842e-19,0.125,0.0166667,8.64998e-10
-1.0842e-19,0.125,0.0177083,8.64998e-10
-1.0842e-19,0.125,0.01875,5.84439e-11
0,0.125,0.0197917,5.84439e-11
1.0842e-19,0.125,0.0208333,2.9688e-12
0,0.125,0.021875,2.9688e-12
-1.0842e-19,0.125,0.0229166,7.929e-13
-2.71051e-19,0.125,0.0239583,7.929e-13
-4.33681e-19,0.125,0.025,1.02173e-12
-4.33681e-19,0.125,0.0260416,1.02173e-12
-4.33681e-19,0.125,0.0270833,9.787e-13
-3.25261e-19,0.125,0.028125,9.787e-13
-2.1684e-19,0.125,0.0291667,1.09033e-12
-1.6263e-19,0.125,0.0302084,1.09033e-12
-1.0842e-19,0.125,0.03125,1.23393e-12
-5.42101e-20,0.125,0.0322917,1.23393e-12
0,0.125,0.0333333,1.291e-12
0,0.125,0.034375,1.291e-12
0,0.125,0.0354167,1.19122e-12
-9.82558e-20,0.125,0.0364583,1.19122e-12
-1.96512e-19,0.125,0.0375,9.13624e-13
-2.06676e-19,0.125,0.0385417,9.13624e-13
-2.1684e-19,0.125,0.0395833,5.68933e-13
-2.1684e-19,0.125,0.040625,5.68933e-13
-2.1684e-19,0.125,0.0416667,2.92961e-13
-1.6263e-19,0.125,0.0427084,2.92961e-13
-1.0842e-19,0.125,0.0437501,1.28505e-13
-1.6263e-19,0.125,0.0447917,1.28505e-13
-2.1684e-19,0.125,0.0458334,5.02698e-14
-2.71051e-19,0.125,0.0468751,5.02698e-14
-3.25261e-19,0.125,0.0479167,1.95617e-14
-3.25261e-19,0.125,0.0489584,1.95617e-14
-3.25261e-19,0.125,0.0500001,9.97628e-15
-3.25261e-19,0.125,0.0510418,9.97628e-15
-3.25261e-19,0.125,0.0520835,7.95685e-15
-1.6263e-19,0.125,0.0531251,7.95685e-15
0,0.125,0.0541668,7.87055e-15
-2.71051e-19,0.125,0.0552085,7.87055e-15
-5.42101e-19,0.125,0.0562501,9.67422e-15
-6.50521e-19,0.125,0.0572918,9.67422e-15
-7.58942e-19,0.125,0.0583335,1.24456e-14
