x,y,z,alpha.water
0,0.125,-0.125,1
2.1684e-19,0.125,-0.120834,1
4.33681e-19,0.125,-0.116667,1
-1.0842e-18,0.125,-0.116667,1
-7.58942e-19,0.125,-0.1125,1
-4.33681e-19,0.125,-0.108333,1
-6.50521e-19,0.125,-0.104167,1
-8.67362e-19,0.125,-0.1,1
-4.33681e-19,0.125,-0.0958334,1
0,0.125,-0.0916667,1
-4.80268e-19,0.125,-0.0875,1
-9.60535e-19,0.125,-0.0833333,1
-9.57994e-19,0.125,-0.08125,1
-9.55453e-19,0.125,-0.0791667,1
-9.48677e-19,0.125,-0.0781251,1
-9.41901e-19,0.125,-0.0770835,1
-9.55188e-19,0.125,-0.0760417,1
-9.68476e-19,0.125,-0.075,1
-9.65353e-19,0.125,-0.0739584,1
-9.62229e-19,0.125,-0.0729167,1
-9.53977e-19,0.125,-0.071875,1
-9.45726e-19,0.125,-0.0708333,1
-9.43813e-19,0.125,-0.0697917,1
-9.41901e-19,0.125,-0.0687501,1
-9.84861e-19,0.125,-0.0677084,1
-1.02782e-18,0.125,-0.0666667,1.00001
-9.79355e-19,0.125,-0.065625,1.00001
-9.30889e-19,0.125,-0.0645834,1.00001
-9.44865e-19,0.125,-0.0635417,1.00001
-9.58841e-19,0.125,-0.0625,1.00001
-8.36869e-19,0.125,-0.0614583,1.00001
-7.14896e-19,0.125,-0.0604167,1.00001
-6.28525e-19,0.125,-0.059375,1.00001
-5.42154e-19,0.125,-0.0583333,1
-5.26881e-19,0.125,-0.0572917,1
-5.11608e-19,0.125,-0.05625,1
-5.74288e-19,0.125,-0.0552084,1
-6.36969e-19,0.125,-0.0541667,1
-6.35275e-19,0.125,-0.0531251,1
-6.33581e-19,0.125,-0.0520834,1
-6.66827e-19,0.125,-0.0510417,1
-7.00073e-19,0.125,-0.05,1
-7.00708e-19,0.125,-0.0489583,1
-7.01343e-19,0.125,-0.0479167,1
-6.81014e-19,0.125,-0.046875,1
-6.60686e-19,0.125,-0.0458333,1
-6.70003e-19,0.125,-0.0447917,1
-6.7932e-19,0.125,-0.04375,1
-6.7355e-19,0.125,-0.0427084,1
-6.6778e-19,0.125,-0.0416667,1
-6.66774e-19,0.125,-0.040625,1
-6.65768e-19,0.125,-0.0395834,1
-5.52265e-19,0.125,-0.0385417,1
-4.38763e-19,0.125,-0.0375,1
-4.35375e-19,0.125,-0.0364583,1
-4.31987e-19,0.125,-0.0354166,1
-4.35428e-19,0.125,-0.034375,1
-4.38869e-19,0.125,-0.0333333,1
-4.37969e-19,0.125,-0.0322917,1
-4.37069e-19,0.125,-0.03125,1
-4.33681e-19,0.125,-0.0302084,1
-4.30293e-19,0.125,-0.0291667,1
-4.30293e-19,0.125,-0.0281251,1
-4.30293e-19,0.125,-0.0270834,1
-4.23755e-19,0.125,-0.0260417,1
-4.17217e-19,0.125,-0.025,1
-4.22061e-19,0.125,-0.0239583,1
-4.26905e-19,0.125,-0.0229167,1
-4.23516e-19,0.125,-0.021875,1
-4.20128e-19,0.125,-0.0208333,1
-4.23516e-19,0.125,-0.0197917,1
-4.26905e-19,0.125,-0.01875,0.999999
-4.26905e-19,0.125,-0.0177084,0.999999
3.38813e-19,0.125,-0.0166667,0.99999
-4.26905e-19,0.125,-0.0166667,0.999999
2.71898e-19,0.125,-0.0156251,0.99999
2.04982e-19,0.125,-0.0145834,0.999892
2.24464e-19,0.125,-0.0135417,0.999892
2.43945e-19,0.125,-0.0125,0.998621
2.50722e-19,0.125,-0.0114584,0.998621
2.57498e-19,0.125,-0.0104167,0.998621
-3.52366e-19,0.125,-0.0104167,0.97779
-7.74506e-20,0.125,-0.00937502,0.97779
1.97465e-19,0.125,-0.00833333,0.749849
1.96141e-19,0.125,-0.00729166,0.749849
1.94818e-19,0.125,-0.00625,0.16502
1.95665e-19,0.125,-0.00520833,0.16502
1.96512e-19,0.125,-0.00416667,0.0107187
1.94818e-19,0.125,-0.003125,0.0107187
1.93124e-19,0.125,-0.00208333,0.000314741
1.91906e-19,0.125,-0.00104166,0.000314741
1.90688e-19,0.125,4.3972e-11,1.2483e-05
1.95294e-19,0.125,0.00104167,1.2483e-05
1.999e-19,0.125,0.00208334,3.20022e-07
1.96512e-19,0.125,0.003125,3.20022e-07
1.93124e-19,0.125,0.00416667,1.69929e-08
1.96512e-19,0.125,0.00520833,1.69929e-08
1.999e-19,0.125,0.00625,1.57846e-09
1.95321e-19,0.125,0.00729166,1.57846e-09
1.90741e-19,0.125,0.00833333,2.03266e-10
1.95321e-19,0.125,0.00937501,2.03266e-10
1.999e-19,0.125,0.0104167,1.19169e-10
1.94818e-19,0.125,0.0114583,1.19169e-10
1.89735e-19,0.125,0.0125,9.70507e-11
1.26208e-19,0.125,0.0135417,9.70507e-11
6.26804e-20,0.125,0.0145834,5.18309e-11
6.29981e-20,0.125,0.015625,5.18309e-11
6.33157e-20,0.125,0.0166667,2.03019e-11
6.1304e-20,0.125,0.0177083,2.03019e-11
5.92923e-20,0.125,0.01875,7.36488e-12
5.92923e-20,0.125,0.0197917,7.36488e-12
5.92923e-20,0.125,0.0208333,3.41016e-12
5.92923e-20,0.125,0.021875,3.41016e-12
5.92923e-20,0.125,0.0229167,2.23917e-12
6.46657e-20,0.125,0.0239583,2.23917e-12
7.0039e-20,0.125,0.025,1.70897e-12
7.48301e-20,0.125,0.0260417,1.70897e-12
7.96211e-20,0.125,0.0270833,1.22501e-12
7.6233e-20,0.125,0.028125,1.22501e-12
7.28448e-20,0.125,0.0291667,7.78159e-13
7.28448e-20,0.125,0.0302083,7.78159e-13
7.28448e-20,0.125,0.03125,5.28651e-13
7.41683e-20,0.125,0.0322916,5.28651e-13
7.54918e-20,0.125,0.0333333,4.53003e-13
7.75565e-20,0.125,0.034375,4.53003e-13
7.96211e-20,0.125,0.0354166,4.48343e-13
8.13152e-20,0.125,0.0364583,4.48343e-13
8.30092e-20,0.125,0.0375,5.27059e-13
9.31736e-20,0.125,0.0385417,5.27059e-13
1.03338e-19,0.125,0.0395834,6.92377e-13
1.02703e-19,0.125,0.040625,6.92377e-13
1.02067e-19,0.125,0.0416667,9.02633e-13
1.08632e-19,0.125,0.0427084,9.02633e-13
1.15196e-19,0.125,0.04375,1.14939e-12
1.11808e-19,0.125,0.0447917,1.14939e-12
1.0842e-19,0.125,0.0458334,1.42635e-12
-1.18585e-20,0.125,0.0468751,1.42635e-12
-1.32137e-19,0.125,0.0479168,1.72812e-12
-1.33831e-19,0.125,0.0489585,1.72812e-12
-1.35525e-19,0.125,0.0500001,2.0597e-12
-8.47033e-20,0.125,0.0510418,2.0597e-12
-3.38813e-20,0.125,0.0520835,2.41957e-12
8.34327e-20,0.125,0.0531252,2.41957e-12
2.00747e-19,0.125,0.0541668,2.79837e-12
1.96935e-19,0.125,0.0552085,2.79837e-12
1.93124e-19,0.125,0.0562502,3.17807e-12
2.46857e-19,0.125,0.0572919,3.17807e-12
3.00591e-19,0.125,0.0583335,3.54058e-12
2.28222e-19,0.125,0.0593752,3.54058e-12
1.55854e-19,0.125,0.0604169,3.87017e-12
1.6263e-19,0.125,0.0614586,3.87017e-12
1.69407e-19,0.125,0.0625003,4.15485e-12
2.81215e-19,0.125,0.0635421,4.15485e-12
3.93023e-19,0.125,0.0645839,4.38277e-12
4.37043e-19,0.125,0.0656256,4.38277e-12
4.81062e-19,0.125,0.0666672,4.54821e-12
4.67536e-19,0.125,0.067709,4.54821e-12
4.5401e-19,0.125,0.0687508,4.64977e-12
4.50622e-19,0.125,0.0697925,4.64977e-12
4.47233e-19,0.125,0.0708341,4.69049e-12
4.57398e-19,0.125,0.071876,4.69049e-12
4.67562e-19,0.125,0.0729178,4.67703e-12
4.7238e-19,0.125,0.0739595,4.67703e-12
4.77197e-19,0.125,0.0750012,4.42908e-12
4.87084e-19,0.125,0.0760432,4.42908e-12
4.9697e-19,0.125,0.0770851,4.42908e-12
-2.03963e-08,0.125,0.0770851,3.96658e-12
-2.03963e-08,0.125,0.0781268,3.96658e-12
-2.03963e-08,0.125,0.0791685,6.62574e-12
-2.03963e-08,0.125,0.0812522,6.62574e-12
-2.03963e-08,0.125,0.0833358,1.20129e-10
-2.03963e-08,0.125,0.087505,1.20129e-10
-2.03963e-08,0.125,0.0916743,3.73983e-10
-2.03963e-08,0.125,0.095843,3.73983e-10
-2.03963e-08,0.125,0.100012,8.32547e-10
-2.03963e-08,0.125,0.108362,8.32547e-10
-2.03963e-08,0.125,0.116712,1.99768e-09
-2.03963e-08,0.125,0.125065,1.99768e-09
-2.03963e-08,0.125,0.133419,2.56143e-09
