x,y,z,alpha.water
0.1,0,-0.125,1
0.1,1.197e-19,-0.120833,1
0.1,0,-0.116667,1
0.1,2.39399e-19,-0.116667,1
0.1,-1.18197e-18,-0.1125,1
0.1,-2.36394e-18,-0.108333,1
0.1,-2.36394e-18,-0.104167,1
0.1,-2.36394e-18,-0.1,1
0.1,-2.36395e-18,-0.0958334,1
0.1,-2.36396e-18,-0.0916667,1
0.1,-2.36396e-18,-0.0875,1
0.1,-2.36396e-18,-0.0833333,1
0.1,-2.36396e-18,-0.08125,1
0.1,-2.36396e-18,-0.0791667,1
0.1,-2.36396e-18,-0.0781251,1
0.1,-2.36397e-18,-0.0770835,1
0.1,-2.36397e-18,-0.0760417,1
0.1,-2.36396e-18,-0.075,1
0.1,-2.36396e-18,-0.0739583,1
0.1,-2.36396e-18,-0.0729167,1
0.1,-2.36396e-18,-0.071875,1
0.1,-2.36396e-18,-0.0708333,1
0.1,-2.36396e-18,-0.0697917,1
0.1,-2.36396e-18,-0.0687501,1
0.1,-2.36396e-18,-0.0677084,1
0.1,-2.36396e-18,-0.0666667,1
0.1,-2.36396e-18,-0.065625,1
0.1,-2.36396e-18,-0.0645834,1
0.1,-2.36396e-18,-0.0635417,1
0.1,-2.36396e-18,-0.0625,1
0.1,-2.36396e-18,-0.0614584,1
0.1,-2.36396e-18,-0.0604167,1.00001
0.1,-2.36396e-18,-0.059375,1.00001
0.1,-2.36396e-18,-0.0583333,1.00001
0.1,-2.36396e-18,-0.0572916,1.00001
0.1,-2.36396e-18,-0.05625,1.00001
0.1,-2.36396e-18,-0.0552084,1.00001
0.1,-2.36396e-18,-0.0541667,1.00001
0.1,-2.36396e-18,-0.0531251,1.00001
0.1,-2.36396e-18,-0.0520834,1.00001
0.1,-2.36396e-18,-0.0510417,1.00001
0.1,-2.36396e-18,-0.05,1.00001
0.1,-2.36396e-18,-0.0489583,1.00001
0.1,-2.36396e-18,-0.0479167,1.00001
0.1,-2.36396e-18,-0.046875,1.00001
0.1,-2.36396e-18,-0.0458333,1.00001
0.1,-2.36396e-18,-0.0447917,1.00001
0.1,-2.36396e-18,-0.04375,1.00001
0.1,-2.36396e-18,-0.0427084,1.00001
0.1,-2.36396e-18,-0.0416667,1
0.1,-2.36396e-18,-0.040625,1
0.1,-2.36396e-18,-0.0395834,1
0.1,-2.36396e-18,-0.0385417,1
0.1,-2.36396e-18,-0.0375,1
0.1,-2.36396e-18,-0.0364583,1
0.1,-2.36396e-18,-0.0354166,1
0.1,-2.36396e-18,-0.034375,1
0.1,-2.36396e-18,-0.0333333,1
0.1,0,-0.0333333,1
0.1,-6.23777e-20,-0.0322917,1
0.1,-1.24755e-19,-0.03125,1
0.1,-1.24755e-19,-0.0302084,1
0.1,-1.24755e-19,-0.0291667,1
0.1,-1.24755e-19,-0.0281251,1
0.1,-1.24755e-19,-0.0270834,1
0.1,-1.24756e-19,-0.0260417,1
0.1,-1.24756e-19,-0.025,1
0.1,-1.24756e-19,-0.0239583,1
0.1,-1.24756e-19,-0.0229166,1
0.1,-1.24756e-19,-0.021875,1
0.1,-1.24756e-19,-0.0208333,0.999997
0.1,-1.24756e-19,-0.0197916,0.999997
0.1,-1.24756e-19,-0.01875,0.999989
0.1,-1.24756e-19,-0.0177083,0.999989
0.1,-1.24756e-19,-0.0166667,0.999956
0.1,-1.24756e-19,-0.015625,0.999956
0.1,-1.24756e-19,-0.0145834,0.999843
0.1,-1.24756e-19,-0.0135417,0.999843
0.1,-1.24756e-19,-0.0125,0.999451
0.1,-1.24756e-19,-0.0114583,0.999451
0.1,-1.24756e-19,-0.0104167,0.998111
0.1,-1.24756e-19,-0.009375,0.998111
0.1,-1.24756e-19,-0.00833333,0.9942
0.1,-1.24756e-19,-0.00729166,0.9942
0.1,-1.24756e-19,-0.00625,0.967386
0.1,-1.24755e-19,-0.00520833,0.967386
0.1,-1.24755e-19,-0.00416667,0.704259
0.1,-1.24755e-19,-0.003125,0.704259
0.1,-1.24755e-19,-0.00208333,0.201339
0.1,-1.24755e-19,-0.00104166,0.201339
0.1,-1.24755e-19,5.91391e-11,0.0302039
0.1,-1.24755e-19,0.00104167,0.0302039
0.1,-1.24755e-19,0.00208334,0.00448179
0.1,-1.24756e-19,0.003125,0.00448179
0.1,-1.24756e-19,0.00416667,0.00448179
0.1,-1.29247e-26,0.00416667,0.000442008
0.1,-2.03046e-19,0.00520833,0.000442008
0.1,-4.06092e-19,0.00625,3.18451e-05
0.1,-4.06092e-19,0.00729167,3.18451e-05
0.1,-4.06092e-19,0.00833333,1.79974e-06
0.1,-4.06092e-19,0.009375,1.79974e-06
0.1,-4.06092e-19,0.0104167,7.00137e-08
0.1,-4.06092e-19,0.0114583,7.00137e-08
0.1,-4.06092e-19,0.0125,5.54381e-09
0.1,-4.06092e-19,0.0135417,5.54381e-09
0.1,-4.06092e-19,0.0145834,1.10558e-09
0.1,-4.06092e-19,0.015625,1.10558e-09
0.1,-4.06092e-19,0.0166667,5.61829e-10
0.1,-4.06092e-19,0.0177084,5.61829e-10
0.1,-4.06092e-19,0.01875,4.89464e-10
0.1,-4.06092e-19,0.0197917,4.89464e-10
0.1,-4.06092e-19,0.0208333,4.79142e-10
0.1,-4.06092e-19,0.021875,4.79142e-10
0.1,-4.06092e-19,0.0229167,4.85374e-10
0.1,-4.06092e-19,0.0239584,4.85374e-10
0.1,-4.06092e-19,0.025,4.60429e-10
0.1,-4.06092e-19,0.0260417,4.60429e-10
0.1,-4.06092e-19,0.0270834,3.65067e-10
0.1,-4.06092e-19,0.0281251,3.65067e-10
0.1,-4.06092e-19,0.0291667,2.65786e-10
0.1,-4.06092e-19,0.0302084,2.65786e-10
0.1,-4.06092e-19,0.03125,1.85795e-10
0.1,-4.06092e-19,0.0322917,1.85795e-10
0.1,-4.06092e-19,0.0333333,1.26077e-10
0.1,-4.06092e-19,0.034375,1.26077e-10
0.1,-4.06092e-19,0.0354166,8.44118e-11
0.1,-4.06092e-19,0.0364583,8.44118e-11
0.1,-1.29247e-26,0.0375,5.631e-11
0.1,-4.06092e-19,0.0375,8.44118e-11
0.1,-1.51478e-19,0.0385417,5.631e-11
0.1,-3.02956e-19,0.0395834,3.7417e-11
0.1,-3.02956e-19,0.040625,3.7417e-11
0.1,-3.02956e-19,0.0416667,2.5075e-11
0.1,-3.02956e-19,0.0427084,2.5075e-11
0.1,-3.02956e-19,0.04375,1.7043e-11
0.1,-3.02956e-19,0.0447917,1.7043e-11
0.1,-3.02956e-19,0.0458334,1.18305e-11
0.1,-3.02956e-19,0.0468751,1.18305e-11
0.1,-3.02956e-19,0.0479168,8.44519e-12
0.1,-3.02956e-19,0.0489585,8.44519e-12
0.1,-3.02956e-19,0.0500001,6.22117e-12
0.1,-3.02956e-19,0.0510418,6.22117e-12
0.1,-3.02956e-19,0.0520835,4.72289e-12
0.1,-3.02956e-19,0.0531252,4.72289e-12
0.1,-3.02956e-19,0.0541668,3.67748e-12
0.1,-3.02956e-19,0.0552085,3.67748e-12
0.1,-3.02956e-19,0.0562502,2.92526e-12
0.1,-3.02956e-19,0.0572919,2.92526e-12
0.1,-3.02956e-19,0.0583336,2.37449e-12
0.1,-3.02956e-19,0.0593753,2.37449e-12
0.1,-3.02956e-19,0.0604171,1.97446e-12
0.1,-3.02956e-19,0.0614588,1.97446e-12
0.1,-3.02956e-19,0.0625004,1.69343e-12
0.1,-3.02956e-19,0.0635422,1.69343e-12
0.1,-3.02956e-19,0.0645839,1.51872e-12
0.1,-3.02956e-19,0.0656256,1.51872e-12
0.1,-3.02956e-19,0.0666673,1.42761e-12
0.1,-3.02956e-19,0.0677092,1.42761e-12
0.1,-3.02956e-19,0.068751,1.39652e-12
0.1,-3.02956e-19,0.0697927,1.39652e-12
0.1,-3.02956e-19,0.0708344,1.47003e-12
0.1,-3.02956e-19,0.0718763,1.47003e-12
0.1,-3.02956e-19,0.0729182,1.93366e-12
0.1,-3.02956e-19,0.0739599,1.93366e-12
0.1,-3.02956e-19,0.0750016,2.82554e-12
0.1,-3.02956e-19,0.0760436,2.82554e-12
0.1,-3.02956e-19,0.0770856,4.13575e-12
0.1,-3.02956e-19,0.0773677,4.13575e-12
0.1,-3.02956e-19,0.0776498,3.7156e-12
0.1,-3.02956e-19,0.0784095,3.7156e-12
0.1,-3.02956e-19,0.0791692,5.6692e-12
0.1,-3.02956e-19,0.0812534,5.6692e-12
0.1,-3.02956e-19,0.0833375,8.0971e-12
0.1,-3.02956e-19,0.0868052,8.0971e-12
0.1,-3.02956e-19,0.0902729,8.95345e-12
0.1,-3.02956e-19,0.0909754,8.95345e-12
0.1,-3.02956e-19,0.0916778,1.51458e-11
0.1,-3.02956e-19,0.0917718,1.51458e-11
0.1,-3.02956e-19,0.0918658,1.39755e-11
0.1,-3.02955e-19,0.0959437,1.39755e-11
0.1,-3.02954e-19,0.100022,1.90077e-11
0.1,-3.02951e-19,0.108374,1.90077e-11
0.1,-3.02948e-19,0.116727,1.90077e-11
0.1,0,0.116727,1.02213e-11
0.1,-3.16387e-19,0.125085,1.02213e-11
0.1,-6.32773e-19,0.133443,2.85764e-12
