x,y,z,alpha.water
0,0.15,-0.125,1
2.1684e-19,0.15,-0.120834,1
4.33681e-19,0.15,-0.116667,1
4.87891e-19,0.15,-0.116667,1
4.67562e-19,0.15,-0.1125,1
4.47233e-19,0.15,-0.108333,1
3.32037e-19,0.15,-0.104166,1
2.1684e-19,0.15,-0.1,1
-2.1684e-19,0.15,-0.0958333,1
-6.50521e-19,0.15,-0.0916667,1
-9.75782e-19,0.15,-0.0875,1
-1.30104e-18,0.15,-0.0833333,1
-1.57209e-18,0.15,-0.08125,1
-1.84314e-18,0.15,-0.0791667,1
-1.78893e-18,0.15,-0.0781251,1
-1.73472e-18,0.15,-0.0770834,1
-1.84314e-18,0.15,-0.0760417,1
-1.95156e-18,0.15,-0.075,1
-1.6263e-18,0.15,-0.0739583,1
-1.30104e-18,0.15,-0.0729167,1
-1.23328e-18,0.15,-0.071875,1
-1.16552e-18,0.15,-0.0708333,1
-9.62229e-19,0.15,-0.0697917,1
-7.58942e-19,0.15,-0.06875,1
-7.04731e-19,0.15,-0.0677084,1
-6.50521e-19,0.15,-0.0666667,1
-6.50521e-19,0.15,-0.065625,1
-6.50521e-19,0.15,-0.0645834,1
-5.42101e-19,0.15,-0.0635417,1
-4.33681e-19,0.15,-0.0625,1
-2.71051e-19,0.15,-0.0614583,1
-1.0842e-19,0.15,-0.0604166,1
-4.87891e-19,0.15,-0.0593749,1
-8.67362e-19,0.15,-0.0583333,1
-8.13152e-19,0.15,-0.0572917,1
-7.58942e-19,0.15,-0.05625,1
-7.31836e-19,0.15,-0.0552084,1
-7.04731e-19,0.15,-0.0541667,1
-7.31836e-19,0.15,-0.053125,1
-7.58942e-19,0.15,-0.0520834,1
-7.58942e-19,0.15,-0.0510417,1
-7.58942e-19,0.15,-0.05,1
-9.75782e-19,0.15,-0.0489583,1
-1.19262e-18,0.15,-0.0479167,1
-1.24683e-18,0.15,-0.046875,1
-1.30104e-18,0.15,-0.0458333,1
-1.46367e-18,0.15,-0.0447916,1
-1.6263e-18,0.15,-0.04375,1
-1.68051e-18,0.15,-0.0427083,1
-1.73472e-18,0.15,-0.0416667,1
-1.78893e-18,0.15,-0.040625,1
-1.84314e-18,0.15,-0.0395833,1
-1.94479e-18,0.15,-0.0385417,1
-2.04643e-18,0.15,-0.0375,1
-1.999e-18,0.15,-0.0364583,1
-1.95156e-18,0.15,-0.0354167,1
-2.11419e-18,0.15,-0.034375,1
-2.27682e-18,0.15,-0.0333333,1
-2.05998e-18,0.15,-0.0322916,1
-1.84314e-18,0.15,-0.03125,1
-1.89735e-18,0.15,-0.0302083,1
-1.95156e-18,0.15,-0.0291667,1
-1.84314e-18,0.15,-0.028125,1
-1.73472e-18,0.15,-0.0270834,1
-1.68051e-18,0.15,-0.0260417,1
-1.6263e-18,0.15,-0.025,1
-1.6263e-18,0.15,-0.0239583,1
-1.6263e-18,0.15,-0.0229167,1
-1.68051e-18,0.15,-0.021875,1
-1.73472e-18,0.15,-0.0208333,1
-1.73472e-18,0.15,-0.0197916,1
-1.73472e-18,0.15,-0.01875,0.999999
-1.84314e-18,0.15,-0.0177083,0.999999
-1.95156e-18,0.15,-0.0166667,0.999999
-2.00577e-18,0.15,-0.015625,0.999999
-2.05998e-18,0.15,-0.0145834,1
-2.11419e-18,0.15,-0.0135417,1
-2.1684e-18,0.15,-0.0125,1
2.71051e-20,0.15,-0.0125,0.999993
1.76183e-19,0.15,-0.0114584,0.999993
3.25261e-19,0.15,-0.0104167,0.999908
3.25261e-19,0.15,-0.00937502,0.999908
3.25261e-19,0.15,-0.00833333,0.998339
3.25261e-19,0.15,-0.00729167,0.998339
3.25261e-19,0.15,-0.00625,0.949142
3.52366e-19,0.15,-0.00520833,0.949142
3.79471e-19,0.15,-0.00416667,0.50104
3.52366e-19,0.15,-0.003125,0.50104
3.25261e-19,0.15,-0.00208333,0.0855402
3.25261e-19,0.15,-0.00104166,0.0855402
3.25261e-19,0.15,1.40596e-11,0.00508114
3.25261e-19,0.15,0.00104167,0.00508114
3.25261e-19,0.15,0.00208334,6.0563e-05
3.25261e-19,0.15,0.00312501,6.0563e-05
3.25261e-19,0.15,0.00416667,5.8519e-06
3.25261e-19,0.15,0.00520833,5.8519e-06
3.25261e-19,0.15,0.00625,2.83779e-06
3.25261e-19,0.15,0.00729167,2.83779e-06
3.25261e-19,0.15,0.00833333,3.80325e-07
3.25261e-19,0.15,0.00937502,3.80325e-07
3.25261e-19,0.15,0.0104167,5.44366e-09
2.37169e-19,0.15,0.0114583,5.44366e-09
1.49078e-19,0.15,0.0125,8.02504e-11
1.82959e-19,0.15,0.0135417,8.02504e-11
2.1684e-19,0.15,0.0145833,3.2406e-11
2.1684e-19,0.15,0.015625,3.2406e-11
2.1684e-19,0.15,0.0166667,1.41606e-11
2.1684e-19,0.15,0.0177083,1.41606e-11
2.1684e-19,0.15,0.01875,2.32107e-12
1.6263e-19,0.15,0.0197916,2.32107e-12
1.0842e-19,0.15,0.0208333,3.00384e-13
1.0842e-19,0.15,0.021875,3.00384e-13
