x,y,z,alpha.water
0,0.1,-0.125,1
3.998e-19,0.1,-0.120834,1
7.99599e-19,0.1,-0.116667,1
6.51368e-19,0.1,-0.1125,1
5.03138e-19,0.1,-0.108333,1
-6.77626e-20,0.1,-0.108333,1
-2.23617e-19,0.1,-0.104166,1
-3.79471e-19,0.1,-0.1,1
-1.89735e-19,0.1,-0.0958333,1
0,0.1,-0.0916667,1
-3.04932e-19,0.1,-0.0875,1
-6.09864e-19,0.1,-0.0833333,1
-6.30193e-19,0.1,-0.08125,1
-6.50521e-19,0.1,-0.0791667,1
-6.50521e-19,0.1,-0.0781251,1
-6.50521e-19,0.1,-0.0770834,1.00001
-7.81388e-19,0.1,-0.0760417,1.00001
-9.12254e-19,0.1,-0.075,1.00001
-9.98228e-19,0.1,-0.0739583,1.00001
-1.0842e-18,0.1,-0.0729167,1.00001
-1.24683e-18,0.1,-0.071875,1.00001
-1.40946e-18,0.1,-0.0708333,1.00001
-9.75782e-19,0.1,-0.0697917,1.00001
-5.42101e-19,0.1,-0.0687501,1.00001
-6.4671e-19,0.1,-0.0677084,1.00001
-7.51318e-19,0.1,-0.0666667,1.00001
-5.925e-19,0.1,-0.065625,1.00001
-4.33681e-19,0.1,-0.0645833,1.00001
-6.50521e-19,0.1,-0.0635417,1.00001
-8.67362e-19,0.1,-0.0625,1.00001
-7.58942e-19,0.1,-0.0614583,1.00001
-6.50521e-19,0.1,-0.0604167,1.00001
-8.26916e-19,0.1,-0.059375,1.00001
-1.00331e-18,0.1,-0.0583333,1.00001
-8.81126e-19,0.1,-0.0572916,1.00001
-7.58942e-19,0.1,-0.05625,1.00001
-7.58942e-19,0.1,-0.0552083,1.00001
-7.58942e-19,0.1,-0.0541667,1.00001
-8.13152e-19,0.1,-0.053125,1.00001
-8.67362e-19,0.1,-0.0520834,1
-1.11342e-18,0.1,-0.0510417,1
-1.35949e-18,0.1,-0.05,1
-1.43869e-18,0.1,-0.0489583,1
-1.51788e-18,0.1,-0.0479166,1
-1.6263e-18,0.1,-0.0468749,1
-1.73472e-18,0.1,-0.0458333,1
-1.73472e-18,0.1,-0.0447916,1
-1.73472e-18,0.1,-0.04375,1
-1.6227e-18,0.1,-0.0427083,1
-1.51068e-18,0.1,-0.0416667,1
-1.51428e-18,0.1,-0.040625,1
-1.51788e-18,0.1,-0.0395833,1
-1.46367e-18,0.1,-0.0385417,1
-1.40946e-18,0.1,-0.0375,1
-1.40946e-18,0.1,-0.0364583,1
-1.40946e-18,0.1,-0.0354166,1
