x,y,z,alpha.water
0.1,0,-0.125,1
0.1,-2.67596e-19,-0.120834,1
0.1,-5.35192e-19,-0.116667,1
0.1,6.61744e-24,-0.116667,1
0.1,-1.14557e-18,-0.1125,1
0.1,-2.29114e-18,-0.108333,1
0.1,-2.29114e-18,-0.104167,1
0.1,-2.29113e-18,-0.1,1
0.1,-2.29114e-18,-0.0958334,1
0.1,-2.29114e-18,-0.0916667,1
0.1,-2.29114e-18,-0.0875,1
0.1,-2.29114e-18,-0.0833333,1
0.1,-2.29113e-18,-0.08125,1
0.1,-2.29113e-18,-0.0791667,1
0.1,-2.29113e-18,-0.0781251,1
0.1,-2.29113e-18,-0.0770835,1
0.1,-2.29113e-18,-0.0760418,1
0.1,-2.29113e-18,-0.075,1
0.1,-2.29113e-18,-0.0739584,1
0.1,-2.29113e-18,-0.0729167,1
0.1,-2.29113e-18,-0.071875,1
0.1,-2.29113e-18,-0.0708333,1
0.1,-2.29113e-18,-0.0697917,1
0.1,-2.29113e-18,-0.0687501,1
0.1,-2.29113e-18,-0.0677084,1
0.1,-2.29113e-18,-0.0666667,1
0.1,-2.29113e-18,-0.0656251,1
0.1,-2.29113e-18,-0.0645834,1
0.1,-2.29113e-18,-0.0635417,1
0.1,-2.29113e-18,-0.0625,1
0.1,-2.29113e-18,-0.0614584,1
0.1,-2.29113e-18,-0.0604167,1
0.1,-2.29113e-18,-0.059375,1
0.1,-2.29113e-18,-0.0583333,1
0.1,-2.29113e-18,-0.0572917,1
0.1,-2.29113e-18,-0.05625,1
0.1,-2.29113e-18,-0.0552084,1
0.1,-2.29113e-18,-0.0541667,1
0.1,-2.29113e-18,-0.0531251,1
0.1,-2.29113e-18,-0.0520834,1
0.1,-2.29113e-18,-0.0510417,1
0.1,-2.29113e-18,-0.05,1
0.1,-2.29113e-18,-0.0489583,1
0.1,-2.29113e-18,-0.0479167,1
0.1,-2.29113e-18,-0.046875,1
0.1,-2.29113e-18,-0.0458333,1
0.1,-2.29113e-18,-0.0447917,1
0.1,-2.29113e-18,-0.04375,1
0.1,-2.29113e-18,-0.0427084,1
0.1,-2.29113e-18,-0.0416667,1
0.1,-2.29113e-18,-0.040625,1
0.1,-2.29113e-18,-0.0395834,1
0.1,-2.29113e-18,-0.0385417,1
0.1,-2.29113e-18,-0.0375,1
0.1,-2.29113e-18,-0.0364583,1
0.1,-2.29113e-18,-0.0354166,0.999998
0.1,-2.29113e-18,-0.034375,0.999998
0.1,-2.29113e-18,-0.0333333,0.999998
0.1,0,-0.0333333,0.999987
0.1,2.56174e-19,-0.0322917,0.999987
0.1,5.12348e-19,-0.03125,0.999939
0.1,5.12348e-19,-0.0302084,0.999939
0.1,5.12348e-19,-0.0291667,0.99973
0.1,5.12348e-19,-0.0281251,0.99973
0.1,5.12348e-19,-0.0270834,0.997949
0.1,5.12348e-19,-0.0260417,0.997949
0.1,5.12348e-19,-0.025,0.957206
0.1,5.12348e-19,-0.0239583,0.957206
0.1,5.12348e-19,-0.0229166,0.615418
0.1,5.12348e-19,-0.021875,0.615418
0.1,5.12348e-19,-0.0208333,0.117173
0.1,5.12348e-19,-0.0197917,0.117173
0.1,5.12348e-19,-0.01875,0.00894458
0.1,5.12348e-19,-0.0177084,0.00894458
0.1,5.12348e-19,-0.0166667,0.000860666
0.1,5.12348e-19,-0.015625,0.000860666
0.1,5.12348e-19,-0.0145834,8.9154e-05
0.1,5.12348e-19,-0.0135417,8.9154e-05
0.1,5.12348e-19,-0.0125,8.78364e-06
0.1,5.12348e-19,-0.0114583,8.78364e-06
0.1,5.12348e-19,-0.0104167,7.82424e-07
0.1,5.12348e-19,-0.009375,7.82424e-07
0.1,5.12348e-19,-0.00833333,7.26546e-08
0.1,5.12348e-19,-0.00729167,7.26546e-08
0.1,5.12348e-19,-0.00625,7.30986e-09
0.1,5.12348e-19,-0.00520834,7.30986e-09
0.1,5.12348e-19,-0.00416667,1.02339e-09
0.1,5.12348e-19,-0.003125,1.02339e-09
0.1,5.12348e-19,-0.00208333,6.00807e-10
0.1,5.12348e-19,-0.00104166,6.00807e-10
0.1,5.12348e-19,5.91762e-11,6.18592e-10
0.1,5.12348e-19,0.00104167,6.18592e-10
0.1,5.12348e-19,0.00208334,6.30538e-10
0.1,5.12348e-19,0.00312501,6.30538e-10
0.1,5.12348e-19,0.00416667,6.30538e-10
0.1,1.29247e-26,0.00416667,5.88929e-10
0.1,-3.29255e-21,0.00520834,5.88929e-10
0.1,-6.58511e-21,0.00625,4.53379e-10
0.1,-6.58511e-21,0.00729167,4.53379e-10
0.1,-6.58512e-21,0.00833333,3.1207e-10
0.1,-6.58511e-21,0.009375,3.1207e-10
0.1,-6.5851e-21,0.0104167,2.20528e-10
0.1,-6.58511e-21,0.0114583,2.20528e-10
0.1,-6.58511e-21,0.0125,1.63135e-10
0.1,-6.58511e-21,0.0135417,1.63135e-10
0.1,-6.5851e-21,0.0145834,1.2051e-10
0.1,-6.58511e-21,0.015625,1.2051e-10
0.1,-6.58512e-21,0.0166667,8.57755e-11
0.1,-6.58509e-21,0.0177084,8.57755e-11
0.1,-6.58507e-21,0.01875,5.89468e-11
0.1,-6.58507e-21,0.0197917,5.89468e-11
0.1,-6.58507e-21,0.0208333,4.03472e-11
0.1,-6.58507e-21,0.021875,4.03472e-11
0.1,-6.58506e-21,0.0229167,2.80753e-11
0.1,-6.58506e-21,0.0239584,2.80753e-11
0.1,-6.58507e-21,0.025,2.00449e-11
0.1,-6.58509e-21,0.0260417,2.00449e-11
0.1,-6.58511e-21,0.0270834,1.4674e-11
0.1,-6.5851e-21,0.028125,1.4674e-11
0.1,-6.58508e-21,0.0291667,1.08461e-11
0.1,-6.5851e-21,0.0302083,1.08461e-11
0.1,-6.58512e-21,0.03125,7.99939e-12
0.1,-6.58509e-21,0.0322916,7.99939e-12
0.1,-6.58506e-21,0.0333333,5.871e-12
0.1,-6.58507e-21,0.034375,5.871e-12
0.1,-6.58508e-21,0.0354166,4.26832e-12
0.1,-6.58509e-21,0.0364583,4.26832e-12
0.1,-6.58509e-21,0.0375,4.26832e-12
0.1,-1.29247e-26,0.0375,3.07673e-12
0.1,-7.96127e-20,0.0385417,3.07673e-12
0.1,-1.59225e-19,0.0395834,2.19952e-12
0.1,-1.59225e-19,0.040625,2.19952e-12
0.1,-1.59225e-19,0.0416667,1.56014e-12
0.1,-1.59225e-19,0.0427084,1.56014e-12
0.1,-1.59225e-19,0.04375,1.09756e-12
0.1,-1.59225e-19,0.0447917,1.09756e-12
0.1,-1.59225e-19,0.0458334,7.64332e-13
0.1,-1.59225e-19,0.0468751,7.64332e-13
0.1,-1.59225e-19,0.0479168,5.25815e-13
0.1,-1.59225e-19,0.0489585,5.25815e-13
0.1,-1.59225e-19,0.0500001,3.56619e-13
0.1,-1.59225e-19,0.0510418,3.56619e-13
0.1,-1.59225e-19,0.0520835,2.38327e-13
0.1,-1.59225e-19,0.0531252,2.38327e-13
0.1,-1.59225e-19,0.0541668,1.57198e-13
0.1,-1.59225e-19,0.0552085,1.57198e-13
0.1,-1.59225e-19,0.0562502,1.03047e-13
0.1,-1.59225e-19,0.0572919,1.03047e-13
0.1,-1.59225e-19,0.0583336,6.79305e-14
0.1,-1.59225e-19,0.0593754,6.79305e-14
0.1,-1.59225e-19,0.0604171,4.57851e-14
0.1,-1.59225e-19,0.0614588,4.57851e-14
0.1,-1.59225e-19,0.0625004,3.19377e-14
0.1,-1.59225e-19,0.0635422,3.19377e-14
0.1,-1.59225e-19,0.0645839,2.31596e-14
0.1,-1.59225e-19,0.0656256,2.31596e-14
0.1,-1.59225e-19,0.0666673,1.73175e-14
0.1,-1.59225e-19,0.0677092,1.73175e-14
0.1,-1.59225e-19,0.068751,1.31926e-14
0.1,-1.59225e-19,0.0697927,1.31926e-14
0.1,-1.59225e-19,0.0708344,1.01098e-14
0.1,-1.59225e-19,0.0718763,1.01098e-14
0.1,-1.59225e-19,0.0729182,7.75482e-15
0.1,-1.59225e-19,0.0739599,7.75482e-15
0.1,-1.59225e-19,0.0750016,5.95412e-15
0.1,-1.59225e-19,0.0760436,5.95412e-15
0.1,-1.59225e-19,0.0770856,4.60509e-15
0.1,-1.59225e-19,0.0773383,4.60509e-15
0.1,-1.59225e-19,0.0775909,4.33662e-15
0.1,-1.59225e-19,0.0783801,4.33662e-15
0.1,-1.59225e-19,0.0791692,2.94423e-15
0.1,-1.59225e-19,0.0812534,2.94423e-15
0.1,-1.59225e-19,0.0833375,1.06009e-15
0.1,-1.59225e-19,0.0868583,1.06009e-15
0.1,-1.59225e-19,0.0903791,1.14415e-15
0.1,-1.59225e-19,0.0910284,1.14415e-15
0.1,-1.59225e-19,0.0916778,3.21337e-16
0.1,-1.59225e-19,0.0917647,3.21337e-16
0.1,-1.59225e-19,0.0918516,2.999e-16
0.1,-1.59225e-19,0.0959366,2.999e-16
0.1,-1.59224e-19,0.100022,8.25135e-17
0.1,-1.59225e-19,0.108374,8.25135e-17
0.1,-1.59226e-19,0.116727,8.25135e-17
0.1,3.30872e-24,0.116727,5.43782e-18
0.1,-5.32234e-19,0.125085,5.43782e-18
0.1,-1.06447e-18,0.133443,1.91435e-19
