x,y,z,alpha.water
0,0.15,-0.125,1
8.19928e-19,0.15,-0.120833,1
0,0.15,-0.116667,1
1.63986e-18,0.15,-0.116667,1
0,0.15,-0.1125,1
0,0.15,-0.108333,1
1.0842e-19,0.15,-0.104167,1
2.1684e-19,0.15,-0.1,1
1.0842e-19,0.15,-0.0958334,1
0,0.15,-0.0916667,1
1.6263e-19,0.15,-0.0875,1
3.25261e-19,0.15,-0.0833333,1
1.96512e-19,0.15,-0.08125,1
6.77626e-20,0.15,-0.0791667,1
2.71051e-20,0.15,-0.0791667,1
-9.48677e-20,0.15,-0.0781251,1
-2.1684e-19,0.15,-0.0770835,1
-2.71051e-19,0.15,-0.0760417,1
-3.25261e-19,0.15,-0.075,1
-3.25261e-19,0.15,-0.0739584,1
-3.25261e-19,0.15,-0.0729167,1
-4.87891e-19,0.15,-0.071875,1
-6.50521e-19,0.15,-0.0708333,1
-8.13152e-19,0.15,-0.0697917,1
-9.75782e-19,0.15,-0.06875,1
-8.13152e-19,0.15,-0.0677084,1
-6.50521e-19,0.15,-0.0666667,1
-5.96311e-19,0.15,-0.065625,1
-5.42101e-19,0.15,-0.0645834,1
-4.87891e-19,0.15,-0.0635417,1
-4.33681e-19,0.15,-0.0625,1
-2.71051e-19,0.15,-0.0614583,1
-1.0842e-19,0.15,-0.0604167,1
-1.96512e-19,0.15,-0.059375,1
-2.84603e-19,0.15,-0.0583333,1
-3.04932e-19,0.15,-0.0572916,1
-3.25261e-19,0.15,-0.05625,1
-2.1684e-19,0.15,-0.0552083,1
-1.0842e-19,0.15,-0.0541667,1
-2.71051e-19,0.15,-0.053125,1
-4.33681e-19,0.15,-0.0520834,1
-5.0822e-19,0.15,-0.0510417,1
-5.82759e-19,0.15,-0.05,1
-5.6243e-19,0.15,-0.0489583,1
-5.42101e-19,0.15,-0.0479167,1
-8.67362e-19,0.15,-0.046875,1
-1.19262e-18,0.15,-0.0458333,1
-9.21572e-19,0.15,-0.0447916,1
-6.50521e-19,0.15,-0.04375,1
-6.84403e-19,0.15,-0.0427083,1
-7.18284e-19,0.15,-0.0416667,1
-5.21772e-19,0.15,-0.040625,1
-3.25261e-19,0.15,-0.0395834,1
-4.87891e-19,0.15,-0.0385417,1
-6.50521e-19,0.15,-0.0375,1
-4.33681e-19,0.15,-0.0364583,1
-2.1684e-19,0.15,-0.0354166,1
-1.01644e-19,0.15,-0.034375,1
1.35525e-20,0.15,-0.0333333,1
-1.55854e-19,0.15,-0.0322916,1
-3.25261e-19,0.15,-0.03125,0.999999
-2.71051e-19,0.15,-0.0302083,0.999999
-2.1684e-19,0.15,-0.0291667,1
-2.71051e-19,0.15,-0.028125,1
-3.25261e-19,0.15,-0.0270834,1
-3.32037e-19,0.15,-0.0260417,1
-3.38813e-19,0.15,-0.025,1
-2.23617e-19,0.15,-0.0239583,1
-1.0842e-19,0.15,-0.0229166,1
-1.0842e-19,0.15,-0.0218749,1
-1.0842e-19,0.15,-0.0208333,1
-5.42101e-20,0.15,-0.0197916,1
0,0.15,-0.01875,0.999999
2.71051e-20,0.15,-0.0177083,0.999999
5.42101e-20,0.15,-0.0166667,1
2.71051e-20,0.15,-0.015625,1
0,0.15,-0.0145834,1
-6.77626e-21,0.15,-0.0135417,1
-1.35525e-20,0.15,-0.0125,1
-2.71051e-20,0.15,-0.0125,0.999999
-1.76183e-19,0.15,-0.0114583,0.999999
-3.25261e-19,0.15,-0.0104166,0.999991
-2.64274e-19,0.15,-0.00937497,0.999991
-2.03288e-19,0.15,-0.00833333,0.999855
-3.72694e-19,0.15,-0.00729167,0.999855
-5.42101e-19,0.15,-0.00625,0.997511
-4.87891e-19,0.15,-0.00520834,0.997511
-4.33681e-19,0.15,-0.00416667,0.929854
-4.87891e-19,0.15,-0.00312499,0.929854
-5.42101e-19,0.15,-0.00208331,0.483277
-3.25261e-19,0.15,-0.00104166,0.483277
-1.0842e-19,0.15,1.46262e-11,0.0788121
-2.1684e-19,0.15,0.00104166,0.0788121
-3.25261e-19,0.15,0.00208331,0.00289622
-2.71051e-19,0.15,0.00312499,0.00289622
-2.1684e-19,0.15,0.00416667,2.39379e-05
-2.71051e-19,0.15,0.00520834,2.39379e-05
-3.25261e-19,0.15,0.00625,9.91063e-07
-2.03288e-19,0.15,0.00729167,9.91063e-07
-8.13152e-20,0.15,0.00833333,3.33153e-07
1.35525e-20,0.15,0.00937497,3.33153e-07
1.0842e-19,0.15,0.0104166,1.46564e-07
1.0842e-19,0.15,0.0114583,1.46564e-07
1.0842e-19,0.15,0.0125,1.27167e-08
1.6263e-19,0.15,0.0135417,1.27167e-08
2.1684e-19,0.15,0.0145834,2.56107e-10
8.13152e-20,0.15,0.0156251,2.56107e-10
-5.42101e-20,0.15,0.0166667,3.05288e-11
-2.71051e-20,0.15,0.0177084,3.05288e-11
0,0.15,0.01875,5.16257e-12
0,0.15,0.0197917,5.16257e-12
0,0.15,0.0208333,6.58998e-13
-5.42101e-20,0.15,0.021875,6.58998e-13
-1.0842e-19,0.15,0.0229167,1.15563e-13
-2.23617e-19,0.15,0.0239583,1.15563e-13
-3.38813e-19,0.15,0.025,6.87406e-14
-3.32037e-19,0.15,0.0260417,6.87406e-14
-3.25261e-19,0.15,0.0270834,7.93911e-14
-2.71051e-19,0.15,0.0281251,7.93911e-14
-2.1684e-19,0.15,0.0291667,1.29108e-13
-2.71051e-19,0.15,0.0302084,1.29108e-13
-3.25261e-19,0.15,0.03125,2.12025e-13
-5.14996e-19,0.15,0.0322917,2.12025e-13
-7.04731e-19,0.15,0.0333333,3.27238e-13
-6.23416e-19,0.15,0.034375,3.27238e-13
-5.42101e-19,0.15,0.0354166,4.63764e-13
-7.04731e-19,0.15,0.0364583,4.63764e-13
-8.67362e-19,0.15,0.0375,5.97279e-13
-9.21572e-19,0.15,0.0385417,5.97279e-13
-9.75782e-19,0.15,0.0395834,6.95517e-13
-8.13152e-19,0.15,0.040625,6.95517e-13
-6.50521e-19,0.15,0.0416667,7.47628e-13
-3.79471e-19,0.15,0.0427084,7.47628e-13
-1.0842e-19,0.15,0.04375,7.65025e-13
-5.42101e-20,0.15,0.0447917,7.65025e-13
0,0.15,0.0458333,7.55397e-13
5.42101e-20,0.15,0.046875,7.55397e-13
1.0842e-19,0.15,0.0479166,7.24303e-13
1.69407e-19,0.15,0.0489583,7.24303e-13
2.30393e-19,0.15,0.05,6.92868e-13
4.40457e-19,0.15,0.0510417,6.92868e-13
6.50521e-19,0.15,0.0520834,6.75598e-13
5.42101e-19,0.15,0.053125,6.75598e-13
4.33681e-19,0.15,0.0541667,6.89521e-13
5.42101e-19,0.15,0.0552084,6.89521e-13
6.50521e-19,0.15,0.0562501,9.23405e-13
4.5401e-19,0.15,0.0572917,9.23405e-13
2.57498e-19,0.15,0.0583334,1.5761e-12
3.998e-19,0.15,0.0593751,1.5761e-12
5.42101e-19,0.15,0.0604167,2.84304e-12
7.58942e-19,0.15,0.0614584,2.84304e-12
9.75782e-19,0.15,0.0625001,4.97277e-12
1.24683e-18,0.15,0.0635418,4.97277e-12
1.51788e-18,0.15,0.0645835,8.36655e-12
1.66018e-18,0.15,0.0656252,8.36655e-12
1.80249e-18,0.15,0.0666668,1.3913e-11
2.09387e-18,0.15,0.0677085,1.3913e-11
2.38524e-18,0.15,0.0687503,2.37812e-11
2.27682e-18,0.15,0.0697919,2.37812e-11
2.1684e-18,0.15,0.0708336,4.32948e-11
1.999e-18,0.15,0.0718754,4.32948e-11
1.82959e-18,0.15,0.0729171,4.32948e-11
5.42101e-20,0.15,0.0729171,8.21619e-11
-2.71051e-20,0.15,0.0739588,8.21619e-11
-1.0842e-19,0.15,0.0750004,1.51377e-10
-2.71051e-19,0.15,0.0760423,1.51377e-10
-4.33681e-19,0.15,0.0770841,2.57353e-10
-4.87891e-19,0.15,0.0781257,2.57353e-10
-5.42101e-19,0.15,0.0791673,4.8281e-10
-5.28549e-19,0.15,0.0812508,4.8281e-10
-5.14996e-19,0.15,0.0833343,1.03413e-09
-6.91179e-19,0.15,0.0875018,1.03413e-09
-8.67362e-19,0.15,0.0916692,1.57291e-09
