x,y,z,alpha.water
0.15,0,-0.125,1.00001
0.15,1.65436e-24,-0.125,1.00001
0.15,-3.93448e-19,-0.120833,1.00001
0.15,-7.86897e-19,-0.116667,1.00001
0.15,-7.86902e-19,-0.1125,1.00001
0.15,-7.86907e-19,-0.108333,1.00001
0.15,-7.86905e-19,-0.104167,1.00001
0.15,-7.86904e-19,-0.1,1.00001
0.15,-7.86905e-19,-0.0958334,1.00001
0.15,-7.86907e-19,-0.0916667,1.00001
0.15,-7.86904e-19,-0.0875,1.00001
0.15,-7.86902e-19,-0.0833333,1.00001
0.15,-7.86903e-19,-0.08125,1.00001
0.15,-7.86904e-19,-0.0791667,1.00001
0.15,-7.86903e-19,-0.0781251,1.00001
0.15,-7.86903e-19,-0.0770836,1.00001
0.15,-7.86904e-19,-0.0760418,1.00001
0.15,-7.86905e-19,-0.075,1.00001
0.15,-7.86905e-19,-0.0739584,1.00001
0.15,-7.86905e-19,-0.0729168,1.00001
0.15,-7.86905e-19,-0.071875,1.00001
0.15,-7.86904e-19,-0.0708333,1.00001
0.15,-7.86902e-19,-0.0697917,1.00001
0.15,-7.869e-19,-0.0687501,1.00001
0.15,-7.869e-19,-0.0677084,1.00001
0.15,-7.869e-19,-0.0666667,1.00001
0.15,-7.86901e-19,-0.0656251,1.00001
0.15,-7.86902e-19,-0.0645834,1.00001
0.15,-7.86901e-19,-0.0635417,1.00001
0.15,-7.86901e-19,-0.0625,1.00001
0.15,-7.869e-19,-0.0614584,1.00001
0.15,-7.869e-19,-0.0604167,1.00001
0.15,-7.86901e-19,-0.059375,1.00001
0.15,-7.86902e-19,-0.0583333,1.00001
0.15,-7.86902e-19,-0.0572917,1.00001
0.15,-7.86903e-19,-0.0562501,1.00001
0.15,-7.86903e-19,-0.0552084,1.00001
0.15,-7.86903e-19,-0.0541667,1.00001
0.15,-7.86903e-19,-0.0531251,1.00001
0.15,-7.86903e-19,-0.0520834,1.00001
0.15,-7.86903e-19,-0.0510417,1.00001
0.15,-7.86903e-19,-0.05,1.00001
0.15,-7.86903e-19,-0.0489584,1.00001
0.15,-7.86903e-19,-0.0479167,1.00001
0.15,-7.86903e-19,-0.046875,1.00001
0.15,-7.86902e-19,-0.0458333,1.00001
0.15,-7.86902e-19,-0.0447917,1.00001
0.15,-7.86902e-19,-0.04375,1.00001
0.15,-7.86902e-19,-0.0427084,1.00001
0.15,-7.86901e-19,-0.0416667,1.00001
0.15,-7.86901e-19,-0.040625,1.00001
0.15,-7.86901e-19,-0.0395833,1.00001
0.15,-7.86901e-19,-0.0385417,1.00001
0.15,-7.86901e-19,-0.0375,1.00001
0.15,-7.86902e-19,-0.0364583,1.00001
0.15,-7.86902e-19,-0.0354167,1.00001
0.15,-7.86902e-19,-0.034375,1.00001
0.15,-7.86901e-19,-0.0333333,1.00001
0.15,-7.86901e-19,-0.0322917,1.00001
0.15,-7.86901e-19,-0.03125,1.00001
0.15,-5.16988e-26,-0.03125,1
0.15,-1.77014e-19,-0.0302084,1
0.15,-3.54028e-19,-0.0291667,1
0.15,-3.54028e-19,-0.0281251,1
0.15,-3.54028e-19,-0.0270834,1
0.15,-3.54028e-19,-0.0260417,1
0.15,-3.54028e-19,-0.025,0.999999
0.15,-3.54028e-19,-0.0239583,0.999999
0.15,-3.54028e-19,-0.0229167,0.999996
0.15,-3.54028e-19,-0.021875,0.999996
0.15,-3.54028e-19,-0.0208333,0.999981
0.15,-3.54028e-19,-0.0197916,0.999981
0.15,-3.54028e-19,-0.01875,0.999927
0.15,-3.54028e-19,-0.0177083,0.999927
0.15,-3.54028e-19,-0.0166667,0.999735
0.15,-3.54028e-19,-0.015625,0.999735
0.15,-3.54028e-19,-0.0145834,0.999068
0.15,-3.54028e-19,-0.0135417,0.999068
0.15,-3.54028e-19,-0.0125,0.996955
0.15,-3.54028e-19,-0.0114583,0.996955
0.15,-3.54028e-19,-0.0104167,0.989606
0.15,-3.54028e-19,-0.00937501,0.989606
0.15,-3.54028e-19,-0.00833333,0.900819
0.15,-3.54028e-19,-0.00729165,0.900819
0.15,-3.54028e-19,-0.00624997,0.457598
0.15,-3.54028e-19,-0.00520832,0.457598
0.15,-3.54028e-19,-0.00416667,0.0842939
0.15,-3.54028e-19,-0.003125,0.0842939
0.15,-3.54028e-19,-0.00208333,0.0130675
0.15,-3.54028e-19,-0.00104166,0.0130675
0.15,-3.54028e-19,3.17391e-11,0.0020586
0.15,-3.54028e-19,0.00104167,0.0020586
0.15,-3.54028e-19,0.00208333,0.0020586
0.15,0,0.00208333,0.000205682
0.15,-5.58169e-21,0.003125,0.000205682
0.15,-1.11634e-20,0.00416667,2.18715e-05
0.15,-1.11634e-20,0.00520832,2.18715e-05
0.15,-1.11633e-20,0.00624997,2.42337e-06
0.15,-1.11634e-20,0.00729165,2.42337e-06
0.15,-1.11634e-20,0.00833333,2.72729e-07
0.15,-1.11634e-20,0.00937502,2.72729e-07
0.15,-1.11634e-20,0.0104167,3.11605e-08
0.15,-1.11634e-20,0.0114583,3.11605e-08
0.15,-1.11633e-20,0.0125,4.45714e-09
0.15,-1.11633e-20,0.0135417,4.45714e-09
0.15,-1.11633e-20,0.0145834,1.47486e-09
0.15,-1.11634e-20,0.0156251,1.47486e-09
0.15,-1.11634e-20,0.0166667,1.07639e-09
0.15,-1.11634e-20,0.0177084,1.07639e-09
0.15,-1.11634e-20,0.01875,1.01182e-09
0.15,-1.11634e-20,0.0197917,1.01182e-09
0.15,-1.11634e-20,0.0208333,1.22452e-09
0.15,-1.11634e-20,0.021875,1.22452e-09
0.15,-1.11634e-20,0.0229167,1.63655e-09
0.15,-1.11634e-20,0.0239583,1.63655e-09
0.15,-1.11634e-20,0.025,1.88982e-09
0.15,-1.11634e-20,0.0260417,1.88982e-09
0.15,-1.11633e-20,0.0270834,1.68226e-09
0.15,-1.11633e-20,0.028125,1.68226e-09
0.15,-1.11633e-20,0.0291667,1.04538e-09
0.15,-1.11633e-20,0.0302084,1.04538e-09
0.15,-1.11633e-20,0.03125,8.57952e-10
0.15,-1.11633e-20,0.0322917,8.57952e-10
0.15,-1.11632e-20,0.0333333,8.31746e-10
0.15,-1.11633e-20,0.034375,8.31746e-10
0.15,-1.11633e-20,0.0354167,8.3237e-10
0.15,-1.11633e-20,0.0364584,8.3237e-10
0.15,2.58494e-26,0.0375,8.3989e-10
0.15,-1.11633e-20,0.0375,8.3237e-10
0.15,1.55324e-19,0.0385417,8.3989e-10
0.15,3.10647e-19,0.0395833,7.99896e-10
0.15,3.10647e-19,0.040625,7.99896e-10
0.15,3.10647e-19,0.0416667,7.07628e-10
0.15,3.10647e-19,0.0427084,7.07628e-10
0.15,3.10647e-19,0.0437501,6.30724e-10
0.15,3.10647e-19,0.0447917,6.30724e-10
0.15,3.10647e-19,0.0458334,5.67871e-10
0.15,3.10647e-19,0.0468751,5.67871e-10
0.15,3.10647e-19,0.0479168,5.08841e-10
0.15,3.10647e-19,0.0489584,5.08841e-10
0.15,3.10647e-19,0.0500001,4.57733e-10
0.15,3.10647e-19,0.0510418,4.57733e-10
0.15,3.10647e-19,0.0520835,4.1592e-10
0.15,3.10647e-19,0.0531251,4.1592e-10
0.15,3.10647e-19,0.0541668,3.80404e-10
0.15,3.10647e-19,0.0552084,3.80404e-10
0.15,3.10647e-19,0.0562501,3.51959e-10
0.15,3.10647e-19,0.0572918,3.51959e-10
0.15,3.10647e-19,0.0583335,3.30083e-10
0.15,3.10647e-19,0.0593752,3.30083e-10
0.15,3.10647e-19,0.0604169,3.14063e-10
0.15,3.10647e-19,0.0614585,3.14063e-10
0.15,3.10647e-19,0.0625002,3.02815e-10
0.15,3.10647e-19,0.0635419,3.02815e-10
0.15,3.10647e-19,0.0645837,2.94986e-10
0.15,3.10647e-19,0.0656254,2.94986e-10
0.15,3.10647e-19,0.0666671,2.89311e-10
0.15,3.10647e-19,0.0677088,2.89311e-10
0.15,3.10647e-19,0.0687506,2.84841e-10
0.15,3.10647e-19,0.0697922,2.84841e-10
0.15,3.10647e-19,0.0708339,2.81033e-10
0.15,3.10647e-19,0.0718757,2.81033e-10
0.15,3.10648e-19,0.0729175,2.77786e-10
0.15,3.10647e-19,0.0739592,2.77786e-10
0.15,3.10647e-19,0.0750009,2.75258e-10
0.15,3.10647e-19,0.0760428,2.75258e-10
0.15,3.10647e-19,0.0770847,2.73661e-10
0.15,3.10647e-19,0.0781264,2.73661e-10
0.15,3.10648e-19,0.079168,2.72473e-10
0.15,3.10647e-19,0.0812518,2.72473e-10
0.15,3.10647e-19,0.0833356,2.71528e-10
0.15,3.10647e-19,0.0875042,2.71528e-10
0.15,3.10647e-19,0.0916728,3.13943e-10
0.15,3.10647e-19,0.0958425,3.13943e-10
0.15,3.10646e-19,0.100012,2.62282e-09
0.15,3.10646e-19,0.101597,2.62282e-09
0.15,3.10646e-19,0.103182,3.04593e-09
0.15,3.10645e-19,0.109941,3.04593e-09
0.15,3.10644e-19,0.116701,3.04593e-09
0.15,8.37312e-08,0.116701,1.53747e-09
0.15,8.37312e-08,0.125049,1.53747e-09
0.15,8.37312e-08,0.133398,1.29768e-09
