x,y,z,alpha.water
0,0.125,-0.125,1
-1.0842e-19,0.125,-0.120833,1
0,0.125,-0.116667,1
-2.1684e-19,0.125,-0.116667,1
-3.25261e-19,0.125,-0.1125,1
-6.50521e-19,0.125,-0.108333,1
-8.67362e-19,0.125,-0.104166,1
-1.0842e-18,0.125,-0.1,1
-9.75782e-19,0.125,-0.0958333,1
-8.67362e-19,0.125,-0.0916667,1
-9.75782e-19,0.125,-0.0875,1
-1.0842e-18,0.125,-0.0833333,1
-8.50421e-19,0.125,-0.08125,1
-6.1664e-19,0.125,-0.0791667,1
-4.1674e-19,0.125,-0.0781251,1
-2.1684e-19,0.125,-0.0770835,1
-3.25261e-19,0.125,-0.0760417,1
-4.33681e-19,0.125,-0.075,1
-3.25261e-19,0.125,-0.0739583,1
-2.1684e-19,0.125,-0.0729167,1
-2.1684e-19,0.125,-0.071875,1
-2.1684e-19,0.125,-0.0708333,1
-3.25261e-19,0.125,-0.0697917,1
-4.33681e-19,0.125,-0.0687501,1
-4.33681e-19,0.125,-0.0677084,1
-4.33681e-19,0.125,-0.0666667,1.00001
-5.74288e-19,0.125,-0.065625,1.00001
-6.09864e-20,0.125,-0.0645834,1.00001
-7.14896e-19,0.125,-0.0645834,1.00001
-5.92923e-20,0.125,-0.0635417,1.00001
-5.75982e-20,0.125,-0.0625,1.00001
-2.87991e-20,0.125,-0.0614583,1.00001
0,0.125,-0.0604167,1.00001
-2.1684e-19,0.125,-0.059375,1.00001
-4.33681e-19,0.125,-0.0583333,1.00001
-3.25261e-19,0.125,-0.0572916,1.00001
-2.1684e-19,0.125,-0.05625,1.00001
-3.10014e-19,0.125,-0.0552083,1.00001
-4.03188e-19,0.125,-0.0541667,1.00001
1.23667e-19,0.125,-0.053125,1.00001
6.50521e-19,0.125,-0.0520834,1.00001
7.58942e-19,0.125,-0.0510417,1.00001
8.67362e-19,0.125,-0.05,1.00001
7.58942e-19,0.125,-0.0489583,1.00001
6.50521e-19,0.125,-0.0479167,1.00001
6.50521e-19,0.125,-0.046875,1.00001
6.50521e-19,0.125,-0.0458333,1
6.50521e-19,0.125,-0.0447917,1
6.50521e-19,0.125,-0.04375,1
3.25261e-19,0.125,-0.0427084,1
0,0.125,-0.0416667,1
0,0.125,-0.040625,1
0,0.125,-0.0395834,1
-1.0842e-19,0.125,-0.0385417,1
-2.1684e-19,0.125,-0.0375,1
-1.0842e-19,0.125,-0.0364583,1
