x,y,z,alpha.water
0,0.15,-0.125,1
1.6263e-19,0.15,-0.120833,1
-1.6263e-19,0.15,-0.116667,1
3.25261e-19,0.15,-0.116667,1
2.43945e-19,0.15,-0.1125,1
6.50521e-19,0.15,-0.108333,1
9.21572e-19,0.15,-0.104167,1
1.19262e-18,0.15,-0.1,1
1.24683e-18,0.15,-0.0958334,1
1.30104e-18,0.15,-0.0916667,1
1.73472e-18,0.15,-0.0875,1
2.1684e-18,0.15,-0.0833333,1
2.1684e-18,0.15,-0.08125,1
2.1684e-18,0.15,-0.0791667,1
2.11419e-18,0.15,-0.0781251,1
2.05998e-18,0.15,-0.0770834,1
2.05998e-18,0.15,-0.0760417,1
2.05998e-18,0.15,-0.075,1
1.89735e-18,0.15,-0.0739584,1
1.73472e-18,0.15,-0.0729168,1
1.63986e-18,0.15,-0.071875,1
1.54499e-18,0.15,-0.0708333,1
1.36881e-18,0.15,-0.0697917,1
1.19262e-18,0.15,-0.06875,1
1.57209e-18,0.15,-0.0677084,1
1.95156e-18,0.15,-0.0666667,1
1.82959e-18,0.15,-0.065625,1
1.70762e-18,0.15,-0.0645834,1
-8.13152e-20,0.15,-0.0645834,1
-3.65918e-19,0.15,-0.0635417,1
-6.50521e-19,0.15,-0.0625,1
-6.50521e-19,0.15,-0.0614583,1
-6.50521e-19,0.15,-0.0604167,1
-9.21572e-19,0.15,-0.059375,1
-1.19262e-18,0.15,-0.0583333,1
-1.02999e-18,0.15,-0.0572916,1
-8.67362e-19,0.15,-0.05625,1
-8.13152e-19,0.15,-0.0552084,1
-7.58942e-19,0.15,-0.0541667,1
-5.96311e-19,0.15,-0.0531251,1
-4.33681e-19,0.15,-0.0520834,1
-1.6263e-19,0.15,-0.0510417,1
1.0842e-19,0.15,-0.05,1
-2.71051e-19,0.15,-0.0489583,1
-6.50521e-19,0.15,-0.0479167,1
-7.04731e-19,0.15,-0.046875,1
-7.58942e-19,0.15,-0.0458333,1
-8.13152e-19,0.15,-0.0447917,1
-8.67362e-19,0.15,-0.04375,1
-6.50521e-19,0.15,-0.0427084,1
-4.33681e-19,0.15,-0.0416667,1
-4.87891e-19,0.15,-0.0406251,1
-5.42101e-19,0.15,-0.0395834,1
-5.0822e-19,0.15,-0.0385417,1
-4.74338e-19,0.15,-0.0375,1
-6.1664e-19,0.15,-0.0364583,1
-7.58942e-19,0.15,-0.0354166,1
-8.13152e-19,0.15,-0.034375,1
-8.67362e-19,0.15,-0.0333333,1
-7.04731e-19,0.15,-0.0322917,1
-5.42101e-19,0.15,-0.03125,1
-7.04731e-19,0.15,-0.0302084,1
-8.67362e-19,0.15,-0.0291667,1
-8.13152e-19,0.15,-0.0281251,1
-7.58942e-19,0.15,-0.0270834,1
-6.50521e-19,0.15,-0.0260417,1
-5.42101e-19,0.15,-0.025,1
-4.33681e-19,0.15,-0.0239583,1
-3.25261e-19,0.15,-0.0229167,1
-3.38813e-19,0.15,-0.021875,1
-3.52366e-19,0.15,-0.0208333,1
-3.38813e-19,0.15,-0.0197917,1
-3.25261e-19,0.15,-0.01875,1
-2.71051e-19,0.15,-0.0177084,1
-2.1684e-19,0.15,-0.0166667,1
-1.6263e-19,0.15,-0.015625,1
-1.0842e-19,0.15,-0.0145833,1
5.42101e-20,0.15,-0.0135417,1
2.1684e-19,0.15,-0.0125,1
-1.35525e-19,0.15,-0.0125,0.999999
-4.47233e-19,0.15,-0.0114583,0.999999
-7.58942e-19,0.15,-0.0104167,0.999984
-8.67362e-19,0.15,-0.009375,0.999984
-9.75782e-19,0.15,-0.00833333,0.99881
-1.24683e-18,0.15,-0.00729166,0.99881
-1.51788e-18,0.15,-0.00625,0.947981
-1.34848e-18,0.15,-0.00520833,0.947981
-1.17907e-18,0.15,-0.00416667,0.554206
-1.29427e-18,0.15,-0.003125,0.554206
-1.40946e-18,0.15,-0.00208334,0.0729027
-1.46367e-18,0.15,-0.00104167,0.0729027
-1.51788e-18,0.15,1.47634e-11,0.00203904
-1.57209e-18,0.15,0.00104167,0.00203904
-1.6263e-18,0.15,0.00208334,3.75423e-06
-1.78893e-18,0.15,0.003125,3.75423e-06
-1.95156e-18,0.15,0.00416667,3.28788e-07
-1.78893e-18,0.15,0.00520833,3.28788e-07
-1.6263e-18,0.15,0.00625,2.99604e-08
-1.6263e-18,0.15,0.00729166,2.99604e-08
-1.6263e-18,0.15,0.00833333,2.41051e-09
-1.46367e-18,0.15,0.009375,2.41051e-09
-1.30104e-18,0.15,0.0104167,1.13307e-09
-1.28071e-18,0.15,0.0114583,1.13307e-09
-1.26039e-18,0.15,0.0125,1.13091e-09
-1.2265e-18,0.15,0.0135417,1.13091e-09
-1.19262e-18,0.15,0.0145833,1.15441e-09
-1.13841e-18,0.15,0.015625,1.15441e-09
-1.0842e-18,0.15,0.0166667,1.41077e-09
-1.30104e-18,0.15,0.0177083,1.41077e-09
-1.51788e-18,0.15,0.01875,1.97088e-09
-1.73472e-18,0.15,0.0197916,1.97088e-09
-1.95156e-18,0.15,0.0208333,2.18863e-09
-1.84314e-18,0.15,0.021875,2.18863e-09
-1.73472e-18,0.15,0.0229167,2.13265e-09
-1.68051e-18,0.15,0.0239583,2.13265e-09
-1.6263e-18,0.15,0.025,1.86961e-09
-1.73472e-18,0.15,0.0260417,1.86961e-09
-1.84314e-18,0.15,0.0270834,1.80373e-09
-1.91768e-18,0.15,0.028125,1.80373e-09
-1.99222e-18,0.15,0.0291667,1.96445e-09
-2.0261e-18,0.15,0.0302083,1.96445e-09
-2.05998e-18,0.15,0.03125,2.03063e-09
-2.00577e-18,0.15,0.0322916,2.03063e-09
-1.95156e-18,0.15,0.0333333,2.01422e-09
-1.84314e-18,0.15,0.034375,2.01422e-09
-1.73472e-18,0.15,0.0354166,1.90791e-09
-1.89735e-18,0.15,0.0364583,1.90791e-09
-2.05998e-18,0.15,0.0375,1.80194e-09
-1.89735e-18,0.15,0.0385417,1.80194e-09
-1.73472e-18,0.15,0.0395834,1.76728e-09
-2.00577e-18,0.15,0.040625,1.76728e-09
-2.27682e-18,0.15,0.0416667,1.82968e-09
-2.43945e-18,0.15,0.0427084,1.82968e-09
-2.60209e-18,0.15,0.04375,1.90051e-09
-2.94767e-18,0.15,0.0447917,1.90051e-09
-3.29326e-18,0.15,0.0458333,1.93635e-09
-3.32715e-18,0.15,0.046875,1.93635e-09
-3.36103e-18,0.15,0.0479166,1.92743e-09
-3.57787e-18,0.15,0.0489583,1.92743e-09
-3.79471e-18,0.15,0.05,1.9097e-09
-3.57787e-18,0.15,0.0510417,1.9097e-09
-3.36103e-18,0.15,0.0520834,1.89644e-09
-3.30682e-18,0.15,0.053125,1.89644e-09
-3.25261e-18,0.15,0.0541667,1.92574e-09
-3.25261e-18,0.15,0.0552084,1.92574e-09
-3.25261e-18,0.15,0.0562501,1.93887e-09
-3.30682e-18,0.15,0.0572917,1.93887e-09
-3.36103e-18,0.15,0.0583334,1.93042e-09
-3.03577e-18,0.15,0.0593751,1.93042e-09
-2.71051e-18,0.15,0.0604167,1.92305e-09
-2.85281e-18,0.15,0.0614584,1.92305e-09
-2.99511e-18,0.15,0.0625001,1.92959e-09
-3.01544e-18,0.15,0.0635418,1.92959e-09
-3.03577e-18,0.15,0.0645834,1.96354e-09
-3.25261e-18,0.15,0.0656251,1.96354e-09
-3.46945e-18,0.15,0.0666668,1.97921e-09
-3.30682e-18,0.15,0.0677086,1.97921e-09
-3.14419e-18,0.15,0.0687503,1.97339e-09
