x,y,z,alpha.water
0,0.15,-0.125,1
-5.42101e-19,0.15,-0.120833,1
2.71051e-19,0.15,-0.116667,1
-1.0842e-18,0.15,-0.116667,1
2.43945e-19,0.15,-0.1125,1
2.1684e-19,0.15,-0.108333,1
1.86347e-19,0.15,-0.104167,1
1.55854e-19,0.15,-0.1,1
1.59242e-19,0.15,-0.0958334,1
1.6263e-19,0.15,-0.0916667,1
1.0842e-19,0.15,-0.0875,1
5.42101e-20,0.15,-0.0833333,1
-1.0842e-19,0.15,-0.08125,1
-2.71051e-19,0.15,-0.0791667,1
-2.43945e-19,0.15,-0.078125,1
-2.1684e-19,0.15,-0.0770834,1
-2.43945e-19,0.15,-0.0760417,1
-2.71051e-19,0.15,-0.075,1
-2.43945e-19,0.15,-0.0739583,1
-2.1684e-19,0.15,-0.0729166,1
-4.33681e-19,0.15,-0.071875,1
-6.50521e-19,0.15,-0.0708333,1
-5.69206e-19,0.15,-0.0697917,1
-4.87891e-19,0.15,-0.0687501,1
-5.14996e-19,0.15,-0.0677084,1
-5.42101e-19,0.15,-0.0666667,1
-6.50521e-19,0.15,-0.065625,1
-7.58942e-19,0.15,-0.0645834,1
-7.58942e-19,0.15,-0.0635417,1
-7.58942e-19,0.15,-0.0625,1
-7.86047e-19,0.15,-0.0614583,1
-8.13152e-19,0.15,-0.0604166,1
-7.31836e-19,0.15,-0.059375,1
-6.50521e-19,0.15,-0.0583333,1
-6.50521e-19,0.15,-0.0572916,1
-6.50521e-19,0.15,-0.05625,1
-6.50521e-19,0.15,-0.0552083,1
-6.50521e-19,0.15,-0.0541667,1
-6.50521e-19,0.15,-0.053125,1
-6.50521e-19,0.15,-0.0520834,1
-5.69206e-19,0.15,-0.0510417,1
-4.87891e-19,0.15,-0.05,1
-6.23416e-19,0.15,-0.0489583,1
-7.58942e-19,0.15,-0.0479167,1
-6.42051e-19,0.15,-0.046875,1
-5.2516e-19,0.15,-0.0458333,1
-5.06526e-19,0.15,-0.0447916,1
-4.87891e-19,0.15,-0.04375,1
-5.14996e-19,0.15,-0.0427083,1
-5.42101e-19,0.15,-0.0416667,1
-6.77626e-19,0.15,-0.040625,1
-8.13152e-19,0.15,-0.0395834,1
-6.23416e-19,0.15,-0.0385417,1
-4.33681e-19,0.15,-0.0375,1
-2.98156e-19,0.15,-0.0364583,1
-1.6263e-19,0.15,-0.0354166,1
0,0.15,-0.034375,1
1.6263e-19,0.15,-0.0333333,1
1.89735e-19,0.15,-0.0322917,1
2.1684e-19,0.15,-0.03125,1
3.25261e-19,0.15,-0.0302084,1
4.33681e-19,0.15,-0.0291667,1
3.79471e-19,0.15,-0.028125,1
3.25261e-19,0.15,-0.0270833,1
3.52366e-19,0.15,-0.0260416,1
3.79471e-19,0.15,-0.025,1
5.14996e-19,0.15,-0.0239583,1
6.50521e-19,0.15,-0.0229166,0.999999
6.50521e-19,0.15,-0.0218749,0.999999
6.50521e-19,0.15,-0.0208333,1
6.50521e-19,0.15,-0.0197916,1
6.50521e-19,0.15,-0.01875,1
6.77626e-19,0.15,-0.0177083,1
7.04731e-19,0.15,-0.0166667,1
7.31836e-19,0.15,-0.015625,1
7.58942e-19,0.15,-0.0145834,1
7.04731e-19,0.15,-0.0135417,1
6.50521e-19,0.15,-0.0125,1
5.42101e-19,0.15,-0.0125,0.999999
5.42101e-20,0.15,-0.0114583,0.999999
-4.33681e-19,0.15,-0.0104167,0.999984
-4.60786e-19,0.15,-0.00937501,0.999984
-4.87891e-19,0.15,-0.00833333,0.999742
-4.87891e-19,0.15,-0.00729167,0.999742
-4.87891e-19,0.15,-0.00625,0.995908
-5.14996e-19,0.15,-0.00520833,0.995908
-5.42101e-19,0.15,-0.00416667,0.880993
-5.69206e-19,0.15,-0.003125,0.880993
-5.96311e-19,0.15,-0.00208333,0.348538
-5.96311e-19,0.15,-0.00104167,0.348538
-5.96311e-19,0.15,1.45909e-11,0.0406807
-5.96311e-19,0.15,0.00104167,0.0406807
-5.96311e-19,0.15,0.00208334,0.000652016
-5.69206e-19,0.15,0.003125,0.000652016
-5.42101e-19,0.15,0.00416667,2.01698e-05
-5.42101e-19,0.15,0.00520833,2.01698e-05
-5.42101e-19,0.15,0.00625,3.77552e-06
-5.69206e-19,0.15,0.00729167,3.77552e-06
-5.96311e-19,0.15,0.00833333,1.58192e-06
-5.96311e-19,0.15,0.00937501,1.58192e-06
-5.96311e-19,0.15,0.0104167,9.05429e-08
-6.23416e-19,0.15,0.0114583,9.05429e-08
-6.50521e-19,0.15,0.0125,1.59575e-09
-6.50521e-19,0.15,0.0135417,1.59575e-09
-6.50521e-19,0.15,0.0145834,1.03555e-10
-6.50521e-19,0.15,0.015625,1.03555e-10
-6.50521e-19,0.15,0.0166667,2.08548e-11
-6.23416e-19,0.15,0.0177083,2.08548e-11
-5.96311e-19,0.15,0.01875,3.99754e-12
-6.36969e-19,0.15,0.0197916,3.99754e-12
-6.77626e-19,0.15,0.0208333,7.62688e-13
-6.64074e-19,0.15,0.021875,7.62688e-13
-6.50521e-19,0.15,0.0229166,1.64149e-13
-7.04731e-19,0.15,0.0239583,1.64149e-13
-7.58942e-19,0.15,0.025,4.0258e-14
-6.77626e-19,0.15,0.0260417,4.0258e-14
-5.96311e-19,0.15,0.0270833,1.76139e-14
-5.69206e-19,0.15,0.028125,1.76139e-14
-5.42101e-19,0.15,0.0291667,1.33085e-14
-7.86047e-19,0.15,0.0302084,1.33085e-14
-1.02999e-18,0.15,0.0312501,1.19237e-14
-1.0571e-18,0.15,0.0322917,1.19237e-14
-1.0842e-18,0.15,0.0333333,1.09625e-14
-1.19262e-18,0.15,0.0343749,1.09625e-14
-1.30104e-18,0.15,0.0354166,1.02136e-14
-1.24683e-18,0.15,0.0364583,1.02136e-14
-1.19262e-18,0.15,0.0375,9.62757e-15
-1.13841e-18,0.15,0.0385417,9.62757e-15
-1.0842e-18,0.15,0.0395834,9.11906e-15
-1.16552e-18,0.15,0.040625,9.11906e-15
-1.24683e-18,0.15,0.0416667,8.61538e-15
-1.13841e-18,0.15,0.0427084,8.61538e-15
-1.02999e-18,0.15,0.04375,8.07858e-15
-1.16552e-18,0.15,0.0447917,8.07858e-15
-1.30104e-18,0.15,0.0458333,7.5111e-15
-1.24683e-18,0.15,0.046875,7.5111e-15
-1.19262e-18,0.15,0.0479166,6.93992e-15
-1.24683e-18,0.15,0.0489583,6.93992e-15
-1.30104e-18,0.15,0.05,6.39306e-15
-1.21973e-18,0.15,0.0510417,6.39306e-15
-1.13841e-18,0.15,0.0520834,5.88881e-15
-1.15874e-18,0.15,0.053125,5.88881e-15
-1.17907e-18,0.15,0.0541667,5.43492e-15
-1.32137e-18,0.15,0.0552084,5.43492e-15
-1.46367e-18,0.15,0.0562501,5.02826e-15
-1.35525e-18,0.15,0.0572917,5.02826e-15
-1.24683e-18,0.15,0.0583334,4.65867e-15
-1.38236e-18,0.15,0.0593751,4.65867e-15
-1.51788e-18,0.15,0.0604168,4.31154e-15
-1.51788e-18,0.15,0.0614584,4.31154e-15
-1.51788e-18,0.15,0.0625001,3.97693e-15
-1.51788e-18,0.15,0.0635418,3.97693e-15
-1.51788e-18,0.15,0.0645835,3.65205e-15
-1.54499e-18,0.15,0.0656252,3.65205e-15
-1.57209e-18,0.15,0.0666668,3.34235e-15
-1.70762e-18,0.15,0.0677086,3.34235e-15
-1.84314e-18,0.15,0.0687503,3.06041e-15
-1.84314e-18,0.15,0.069792,3.06041e-15
-1.84314e-18,0.15,0.0708336,2.81695e-15
-1.89735e-18,0.15,0.0718754,2.81695e-15
-1.95156e-18,0.15,0.0729171,2.59883e-15
-1.87025e-18,0.15,0.0739588,2.59883e-15
-1.78893e-18,0.15,0.0750004,2.36632e-15
