x,y,z,alpha.water
0.125,0,-0.125,1
0.125,-4.38698e-19,-0.120834,1
0.125,-8.77395e-19,-0.116667,1
0.125,-3.30872e-24,-0.116667,1.00001
0.125,-4.25086e-19,-0.1125,1.00001
0.125,-8.5017e-19,-0.108333,1.00001
0.125,-8.5017e-19,-0.104167,1.00001
0.125,-8.5017e-19,-0.1,1.00001
0.125,-8.50173e-19,-0.0958334,1.00001
0.125,-8.50176e-19,-0.0916667,1.00001
0.125,-8.50178e-19,-0.0875,1.00001
0.125,-8.5018e-19,-0.0833333,1.00001
0.125,-8.5018e-19,-0.08125,1.00001
0.125,-8.5018e-19,-0.0791667,1.00001
0.125,-8.50179e-19,-0.0781251,1.00001
0.125,-8.50178e-19,-0.0770835,1.00001
0.125,-8.50178e-19,-0.0760417,1.00001
0.125,-8.50178e-19,-0.075,1.00001
0.125,-8.50178e-19,-0.0739584,1.00001
0.125,-8.50178e-19,-0.0729167,1.00001
0.125,-8.5018e-19,-0.071875,1.00001
0.125,-8.50181e-19,-0.0708333,1.00001
0.125,-8.50181e-19,-0.0697917,1.00001
0.125,-8.50181e-19,-0.0687501,1.00001
0.125,-8.50182e-19,-0.0677084,1.00001
0.125,-8.50184e-19,-0.0666667,1.00001
0.125,-8.50183e-19,-0.065625,1.00001
0.125,-8.50182e-19,-0.0645834,1.00001
0.125,-8.50182e-19,-0.0635417,1.00001
0.125,-8.50182e-19,-0.0625,1.00001
0.125,-8.50182e-19,-0.0614583,1.00001
0.125,-8.50182e-19,-0.0604167,1.00001
0.125,-8.50182e-19,-0.059375,1.00001
0.125,-8.50183e-19,-0.0583333,1.00001
0.125,-8.50183e-19,-0.0572916,1.00001
0.125,-8.50182e-19,-0.05625,1.00001
0.125,-8.50182e-19,-0.0552083,1.00001
0.125,-8.50183e-19,-0.0541667,1.00001
0.125,-8.50183e-19,-0.053125,1.00001
0.125,-8.50182e-19,-0.0520834,1.00001
0.125,-8.50182e-19,-0.0510417,1.00001
0.125,-8.50182e-19,-0.05,1.00001
0.125,-8.50182e-19,-0.0489583,1.00001
0.125,-8.50182e-19,-0.0479167,1.00001
0.125,-8.50182e-19,-0.046875,1.00001
0.125,-8.50182e-19,-0.0458333,1.00001
0.125,-8.50182e-19,-0.0447916,1.00001
0.125,-8.50182e-19,-0.04375,1.00001
0.125,-8.50182e-19,-0.0427083,1.00001
0.125,-8.50183e-19,-0.0416667,1.00001
0.125,-8.50183e-19,-0.040625,1.00001
0.125,-8.50183e-19,-0.0395834,1.00001
0.125,-8.50183e-19,-0.0385417,1.00001
0.125,-8.50183e-19,-0.0375,1.00001
0.125,-8.50183e-19,-0.0364583,1.00001
0.125,-8.50183e-19,-0.0354167,1.00001
0.125,-8.50183e-19,-0.034375,1.00001
0.125,-1.03398e-25,-0.0333333,1.00001
0.125,-8.50183e-19,-0.0333333,1.00001
0.125,1.21655e-19,-0.0322917,1.00001
0.125,2.4331e-19,-0.03125,1.00001
0.125,2.4331e-19,-0.0302084,1.00001
0.125,2.4331e-19,-0.0291667,1
0.125,2.43311e-19,-0.028125,1
0.125,2.43311e-19,-0.0270833,1
0.125,2.43311e-19,-0.0260417,1
0.125,2.43311e-19,-0.025,1
0.125,2.43311e-19,-0.0239583,1
0.125,2.43311e-19,-0.0229167,1
0.125,2.43311e-19,-0.021875,1
0.125,2.43311e-19,-0.0208333,1
0.125,2.43311e-19,-0.0197917,1
0.125,2.43311e-19,-0.01875,0.999997
0.125,2.43311e-19,-0.0177084,0.999997
0.125,2.43311e-19,-0.0166667,0.999987
0.125,2.43311e-19,-0.0156251,0.999987
0.125,2.43311e-19,-0.0145834,0.999951
0.125,2.43311e-19,-0.0135417,0.999951
0.125,2.43311e-19,-0.0125,0.999829
0.125,2.43311e-19,-0.0114584,0.999829
0.125,2.43311e-19,-0.0104167,0.999427
0.125,2.43311e-19,-0.00937502,0.999427
0.125,2.43311e-19,-0.00833333,0.998133
0.125,2.43311e-19,-0.00729167,0.998133
0.125,2.43311e-19,-0.00625,0.994481
0.125,2.43311e-19,-0.00520834,0.994481
0.125,2.43311e-19,-0.00416667,0.97915
0.125,2.43311e-19,-0.003125,0.97915
0.125,2.43311e-19,-0.00208333,0.804954
0.125,2.43311e-19,-0.00104166,0.804954
0.125,2.43311e-19,4.86133e-11,0.300835
0.125,2.43311e-19,0.00104167,0.300835
0.125,2.43311e-19,0.00208334,0.300835
0.125,2.58494e-26,0.00208334,0.0529206
0.125,-5.45767e-19,0.00312501,0.0529206
0.125,-1.09153e-18,0.00416667,0.0104142
0.125,-1.09153e-18,0.00520834,0.0104142
0.125,-1.09153e-18,0.00625,0.00129117
0.125,-1.09153e-18,0.00729167,0.00129117
0.125,-1.09153e-18,0.00833333,0.000144358
0.125,-1.09153e-18,0.00937502,0.000144358
0.125,-1.09153e-18,0.0104167,1.3468e-05
0.125,-1.09153e-18,0.0114584,1.3468e-05
0.125,-1.09153e-18,0.0125,1.09304e-06
0.125,-1.09153e-18,0.0135417,1.09304e-06
0.125,-1.09153e-18,0.0145834,7.25605e-08
0.125,-1.09153e-18,0.0156251,7.25605e-08
0.125,-1.09153e-18,0.0166667,5.9056e-09
0.125,-1.09153e-18,0.0177084,5.9056e-09
0.125,-1.09153e-18,0.01875,1.88807e-09
0.125,-1.09153e-18,0.0197917,1.88807e-09
0.125,-1.09153e-18,0.0208333,1.42258e-09
0.125,-1.09153e-18,0.021875,1.42258e-09
0.125,-1.09153e-18,0.0229167,1.33321e-09
0.125,-1.09153e-18,0.0239584,1.33321e-09
0.125,-1.09153e-18,0.025,1.38042e-09
0.125,-1.09153e-18,0.0260417,1.38042e-09
0.125,-1.09153e-18,0.0270833,1.55966e-09
0.125,-1.09153e-18,0.028125,1.55966e-09
0.125,-1.09153e-18,0.0291667,1.57526e-09
0.125,-1.09153e-18,0.0302084,1.57526e-09
0.125,-1.09153e-18,0.03125,1.08067e-09
0.125,-1.09153e-18,0.0322917,1.08067e-09
0.125,-1.09153e-18,0.0333333,6.73586e-10
0.125,-1.09153e-18,0.034375,6.73586e-10
0.125,-1.09153e-18,0.0354167,5.41893e-10
0.125,-1.09153e-18,0.0364584,5.41893e-10
0.125,0,0.0375,5.00209e-10
0.125,-1.09153e-18,0.0375,5.41893e-10
0.125,1.63995e-19,0.0385416,5.00209e-10
0.125,3.27989e-19,0.0395833,4.61168e-10
0.125,3.27989e-19,0.040625,4.61168e-10
0.125,3.27989e-19,0.0416667,4.05344e-10
0.125,3.27989e-19,0.0427084,4.05344e-10
0.125,3.27989e-19,0.0437501,3.56178e-10
0.125,3.27989e-19,0.0447917,3.56178e-10
0.125,3.27989e-19,0.0458334,3.22528e-10
0.125,3.27989e-19,0.0468751,3.22528e-10
0.125,3.27989e-19,0.0479168,2.97105e-10
0.125,3.27989e-19,0.0489584,2.97105e-10
0.125,3.27989e-19,0.0500001,2.75493e-10
0.125,3.27989e-19,0.0510418,2.75493e-10
0.125,3.27989e-19,0.0520834,2.57699e-10
0.125,3.27989e-19,0.0531251,2.57699e-10
0.125,3.27989e-19,0.0541668,2.43838e-10
0.125,3.27989e-19,0.0552085,2.43838e-10
0.125,3.27989e-19,0.0562502,2.33229e-10
0.125,3.27989e-19,0.0572919,2.33229e-10
0.125,3.27989e-19,0.0583336,2.25171e-10
0.125,3.27989e-19,0.0593753,2.25171e-10
0.125,3.27989e-19,0.060417,2.19097e-10
0.125,3.27989e-19,0.0614587,2.19097e-10
0.125,3.27989e-19,0.0625004,2.14563e-10
0.125,3.27989e-19,0.0635421,2.14563e-10
0.125,3.27989e-19,0.0645839,2.11265e-10
0.125,3.27989e-19,0.0656256,2.11265e-10
0.125,3.27989e-19,0.0666673,2.0902e-10
0.125,3.2799e-19,0.067709,2.0902e-10
0.125,3.2799e-19,0.0687508,2.07676e-10
0.125,3.2799e-19,0.0697925,2.07676e-10
0.125,3.2799e-19,0.0708342,2.07021e-10
0.125,3.2799e-19,0.071876,2.07021e-10
0.125,3.2799e-19,0.0729178,2.06771e-10
0.125,3.2799e-19,0.0739596,2.06771e-10
0.125,3.2799e-19,0.0750014,2.06702e-10
0.125,3.2799e-19,0.0760433,2.06702e-10
0.125,3.27989e-19,0.0770852,2.06733e-10
0.125,3.27989e-19,0.078127,2.06733e-10
0.125,3.27989e-19,0.0791687,2.07046e-10
0.125,3.27989e-19,0.0812526,2.07046e-10
0.125,3.27989e-19,0.0833365,2.33762e-10
0.125,3.27989e-19,0.087506,2.33762e-10
0.125,3.27989e-19,0.0916755,3.75862e-10
0.125,3.27989e-19,0.0938521,3.75862e-10
0.125,3.27989e-19,0.0960288,3.74322e-10
0.125,3.27989e-19,0.0980223,3.74322e-10
0.125,3.27989e-19,0.100016,8.1235e-10
0.125,3.2799e-19,0.108366,8.1235e-10
0.125,3.2799e-19,0.116717,8.1235e-10
0.125,8.36112e-08,0.116717,1.07866e-09
0.125,8.36112e-08,0.125072,1.07866e-09
0.125,8.36112e-08,0.133426,9.28466e-10
