x,y,z,alpha.water
0,0.1,-0.125,1
3.38813e-20,0.1,-0.120833,1
6.77626e-20,0.1,-0.116667,1
-1.21126e-19,0.1,-0.1125,1
-8.13152e-20,0.1,-0.108333,1
-3.10014e-19,0.1,-0.108333,1
-2.03288e-19,0.1,-0.104166,1
-3.25261e-19,0.1,-0.1,1
-1.6263e-19,0.1,-0.0958334,1
0,0.1,-0.0916667,1
-6.77626e-20,0.1,-0.0875,1
-1.35525e-19,0.1,-0.0833333,1
-1.76183e-19,0.1,-0.08125,1
-2.1684e-19,0.1,-0.0791667,1.00001
-1.0842e-19,0.1,-0.0781251,1.00001
0,0.1,-0.0770834,1.00001
-1.58395e-19,0.1,-0.0760417,1.00001
-3.1679e-19,0.1,-0.075,1.00001
-3.75236e-19,0.1,-0.0739584,1.00001
-4.33681e-19,0.1,-0.0729167,1.00001
-3.79471e-19,0.1,-0.071875,1.00001
-3.25261e-19,0.1,-0.0708333,1.00001
-4.87891e-19,0.1,-0.0697917,1.00001
-6.50521e-19,0.1,-0.0687501,1.00001
-7.18707e-19,0.1,-0.0677084,1.00001
-7.86894e-19,0.1,-0.0666667,1.00001
-7.72918e-19,0.1,-0.065625,1.00001
-7.58942e-19,0.1,-0.0645833,1.00001
-8.67362e-19,0.1,-0.0635417,1.00001
-9.75782e-19,0.1,-0.0625,1.00001
-9.75782e-19,0.1,-0.0614584,1.00001
-9.75782e-19,0.1,-0.0604167,1.00001
-9.13102e-19,0.1,-0.059375,1.00001
-8.50421e-19,0.1,-0.0583333,1.00001
-6.96261e-19,0.1,-0.0572917,1.00001
-5.42101e-19,0.1,-0.05625,1.00001
-7.04731e-19,0.1,-0.0552084,1.00001
-8.67362e-19,0.1,-0.0541667,1.00001
-8.13152e-19,0.1,-0.0531251,1.00001
-7.58942e-19,0.1,-0.0520834,1.00001
-8.64821e-19,0.1,-0.0510417,1.00001
-9.707e-19,0.1,-0.05,1.00001
-1.02745e-18,0.1,-0.0489583,1.00001
-1.0842e-18,0.1,-0.0479166,1.00001
-1.13841e-18,0.1,-0.046875,1.00001
-1.19262e-18,0.1,-0.0458333,1.00001
-1.13841e-18,0.1,-0.0447917,1.00001
-1.0842e-18,0.1,-0.04375,1.00001
-1.17123e-18,0.1,-0.0427084,1.00001
-1.25827e-18,0.1,-0.0416667,1
-1.22544e-18,0.1,-0.040625,1
-1.19262e-18,0.1,-0.0395833,1
-1.24683e-18,0.1,-0.0385417,1
-1.30104e-18,0.1,-0.0375,1
-1.30104e-18,0.1,-0.0364583,1
-1.30104e-18,0.1,-0.0354166,1
-1.37876e-18,0.1,-0.034375,1
-1.45647e-18,0.1,-0.0333333,1
-1.43297e-18,0.1,-0.0322917,1
-1.40946e-18,0.1,-0.03125,1
-1.40946e-18,0.1,-0.0302084,1
-1.40946e-18,0.1,-0.0291667,1
-1.40946e-18,0.1,-0.028125,1
-1.40946e-18,0.1,-0.0270834,1
-1.33831e-18,0.1,-0.0260417,1
-1.26716e-18,0.1,-0.025,1
-1.2841e-18,0.1,-0.0239584,1
-1.30104e-18,0.1,-0.0229167,1
-1.30104e-18,0.1,-0.021875,1
-1.30104e-18,0.1,-0.0208333,1
-1.30104e-18,0.1,-0.0197917,1
-1.30104e-18,0.1,-0.01875,1
-1.33831e-18,0.1,-0.0177084,1
-1.37558e-18,0.1,-0.0166667,0.999997
-1.33831e-18,0.1,-0.015625,0.999997
-1.30104e-18,0.1,-0.0145834,0.999976
-1.51788e-18,0.1,-0.0135417,0.999976
-1.73472e-18,0.1,-0.0125,0.999827
-1.73472e-18,0.1,-0.0114584,0.999827
-1.73472e-18,0.1,-0.0104167,0.998481
-1.68803e-18,0.1,-0.00937502,0.998481
-1.64134e-18,0.1,-0.00833333,0.973191
-1.67707e-18,0.1,-0.00729167,0.973191
-1.71281e-18,0.1,-0.00625,0.973191
1.3849e-19,0.1,-0.00625,0.705679
-3.91753e-20,0.1,-0.00520833,0.705679
-2.1684e-19,0.1,-0.00416667,0.167836
-2.1684e-19,0.1,-0.003125,0.167836
-2.1684e-19,0.1,-0.00208333,0.0114878
-2.59298e-19,0.1,-0.00104166,0.0114878
-3.01755e-19,0.1,8.11353e-11,0.000560508
-2.59298e-19,0.1,0.00104167,0.000560508
-2.1684e-19,0.1,0.00208334,2.63583e-05
-2.1684e-19,0.1,0.00312501,2.63583e-05
-2.1684e-19,0.1,0.00416667,2.08241e-06
-2.1684e-19,0.1,0.00520834,2.08241e-06
-2.1684e-19,0.1,0.00625,4.74593e-07
-1.51195e-19,0.1,0.00729167,4.74593e-07
-8.55503e-20,0.1,0.00833333,1.75968e-07
-1.51195e-19,0.1,0.00937502,1.75968e-07
-2.1684e-19,0.1,0.0104167,5.07469e-08
-2.1684e-19,0.1,0.0114584,5.07469e-08
-2.1684e-19,0.1,0.0125,9.08822e-09
-3.25261e-19,0.1,0.0135417,9.08822e-09
-4.33681e-19,0.1,0.0145834,1.95057e-09
-3.98105e-19,0.1,0.015625,1.95057e-09
-3.6253e-19,0.1,0.0166667,1.02765e-09
-3.98105e-19,0.1,0.0177084,1.02765e-09
-4.33681e-19,0.1,0.01875,9.82728e-10
-4.33681e-19,0.1,0.0197917,9.82728e-10
-4.33681e-19,0.1,0.0208333,1.07239e-09
-4.33681e-19,0.1,0.021875,1.07239e-09
-4.33681e-19,0.1,0.0229167,1.39584e-09
-3.98317e-19,0.1,0.0239584,1.39584e-09
-3.62954e-19,0.1,0.025,1.71348e-09
-3.98317e-19,0.1,0.0260417,1.71348e-09
-4.33681e-19,0.1,0.0270834,1.90522e-09
-3.79471e-19,0.1,0.028125,1.90522e-09
-3.25261e-19,0.1,0.0291667,2.02656e-09
-3.79471e-19,0.1,0.0302084,2.02656e-09
-4.33681e-19,0.1,0.03125,2.08603e-09
-4.38551e-19,0.1,0.0322917,2.08603e-09
-4.43422e-19,0.1,0.0333333,2.07803e-09
-4.92761e-19,0.1,0.034375,2.07803e-09
-5.42101e-19,0.1,0.0354166,1.92423e-09
-4.87891e-19,0.1,0.0364583,1.92423e-09
-4.33681e-19,0.1,0.0375,1.6522e-09
-4.33681e-19,0.1,0.0385417,1.6522e-09
