x,y,z,alpha.water
-2.64698e-23,0.1,7.43892e-45,7.22163e-157
9.56605e-19,0.1,0.0122369,7.22163e-157
1.91324e-18,0.1,0.0244739,1.14705e-156
1.91326e-18,0.1,0.0247589,1.14705e-156
1.91329e-18,0.1,0.025044,8.03597e-160
1.91379e-18,0.1,0.0370992,8.03597e-160
1.91429e-18,0.1,0.0491545,8.82209e-157
1.90582e-18,0.1,0.0618091,8.82209e-157
1.89735e-18,0.1,0.0744637,2.84784e-159
1.84866e-18,0.1,0.0808654,2.84784e-159
1.79997e-18,0.1,0.0872671,2.10234e-172
1.56406e-18,0.1,0.0936624,2.10234e-172
1.32815e-18,0.1,0.100058,5.28608e-171
1.47045e-18,0.1,0.106405,5.28608e-171
1.61275e-18,0.1,0.112753,2.80981e-188
1.4875e-18,0.1,0.115903,2.80981e-188
1.36224e-18,0.1,0.119053,4.94497e-188
1.53493e-18,0.1,0.122184,4.94497e-188
1.70762e-18,0.1,0.125315,1.50138e-197
