x,y,z,alpha.water
0,0.125,-0.125,1
2.1684e-19,0.125,-0.120834,1
4.33681e-19,0.125,-0.116667,1
-1.6263e-18,0.125,-0.116667,1
-1.68051e-18,0.125,-0.1125,1
-1.73472e-18,0.125,-0.108333,1
-1.73472e-18,0.125,-0.104167,1
-1.73472e-18,0.125,-0.1,1
-1.78893e-18,0.125,-0.0958334,1
-1.84314e-18,0.125,-0.0916667,1
-1.51788e-18,0.125,-0.0875,1
-1.19262e-18,0.125,-0.0833333,1
-1.0842e-18,0.125,-0.08125,1
-9.75782e-19,0.125,-0.0791667,1
-9.75782e-19,0.125,-0.0781251,1
-9.75782e-19,0.125,-0.0770836,1
-9.21572e-19,0.125,-0.0760418,1
-8.67362e-19,0.125,-0.075,1
-8.67362e-19,0.125,-0.0739584,1
-8.67362e-19,0.125,-0.0729167,1
-9.21572e-19,0.125,-0.071875,1
-9.75782e-19,0.125,-0.0708333,1
-1.02999e-18,0.125,-0.0697917,1
-1.0842e-18,0.125,-0.0687501,1
-1.0842e-18,0.125,-0.0677084,1
-1.0842e-18,0.125,-0.0666667,1
-1.02999e-18,0.125,-0.0656251,1
-9.75782e-19,0.125,-0.0645834,1
-1.09733e-18,0.125,-0.0635417,1
-1.21888e-18,0.125,-0.0625,1
-1.20575e-18,0.125,-0.0614584,1
-1.19262e-18,0.125,-0.0604167,1
-1.19262e-18,0.125,-0.059375,1
-1.19262e-18,0.125,-0.0583333,1
-1.19262e-18,0.125,-0.0572916,1
-1.19262e-18,0.125,-0.05625,1
-1.19262e-18,0.125,-0.0552084,1
-1.19262e-18,0.125,-0.0541667,1
-1.13841e-18,0.125,-0.0531251,1
-1.0842e-18,0.125,-0.0520834,1
-1.19262e-18,0.125,-0.0510417,1
-1.30104e-18,0.125,-0.05,1
-1.24683e-18,0.125,-0.0489583,1
-1.19262e-18,0.125,-0.0479166,1
-1.13841e-18,0.125,-0.046875,1
-1.0842e-18,0.125,-0.0458333,1
-1.13841e-18,0.125,-0.0447917,1
-1.19262e-18,0.125,-0.04375,1
-1.13841e-18,0.125,-0.0427084,1
-1.0842e-18,0.125,-0.0416667,1
-1.0842e-18,0.125,-0.040625,1
-1.0842e-18,0.125,-0.0395833,1
-1.02999e-18,0.125,-0.0385417,1
-9.75782e-19,0.125,-0.0375,1
-9.21572e-19,0.125,-0.0364583,1
-8.67362e-19,0.125,-0.0354167,0.999998
-8.67362e-19,0.125,-0.034375,0.999998
-8.67362e-19,0.125,-0.0333333,0.999999
-9.21572e-19,0.125,-0.0322917,0.999999
-9.75782e-19,0.125,-0.03125,1
-9.89334e-19,0.125,-0.0302084,1
-1.00289e-18,0.125,-0.0291667,0.999999
-1.04354e-18,0.125,-0.0281251,0.999999
-1.0842e-18,0.125,-0.0270834,0.999997
-1.13841e-18,0.125,-0.0260417,0.999997
-1.19262e-18,0.125,-0.025,0.999997
-1.19262e-18,0.125,-0.0239584,0.999997
-1.19262e-18,0.125,-0.0229167,0.999998
-1.35525e-18,0.125,-0.021875,0.999998
-1.51788e-18,0.125,-0.0208333,0.999999
-1.40946e-18,0.125,-0.0197917,0.999999
-1.30104e-18,0.125,-0.01875,1
-1.30104e-18,0.125,-0.0177084,1
-1.30104e-18,0.125,-0.0166667,1
-1.30104e-18,0.125,-0.015625,1
-1.30104e-18,0.125,-0.0145833,0.999998
-1.29596e-18,0.125,-0.0135417,0.999998
-1.29088e-18,0.125,-0.0125,0.999998
-1.24853e-18,0.125,-0.0114584,0.999998
-1.20617e-18,0.125,-0.0104167,0.999998
-2.50722e-19,0.125,-0.0104167,0.999991
-2.87991e-19,0.125,-0.00937502,0.999991
-3.25261e-19,0.125,-0.00833333,0.9999
-3.25261e-19,0.125,-0.00729167,0.9999
-3.25261e-19,0.125,-0.00625,0.998963
-3.25261e-19,0.125,-0.00520834,0.998963
-3.25261e-19,0.125,-0.00416667,0.982757
-3.79471e-19,0.125,-0.003125,0.982757
-4.33681e-19,0.125,-0.00208333,0.7767
-4.33681e-19,0.125,-0.00104166,0.7767
-4.33681e-19,0.125,4.33002e-11,0.27034
-4.87891e-19,0.125,0.00104167,0.27034
-5.42101e-19,0.125,0.00208334,0.0268491
-5.67512e-19,0.125,0.003125,0.0268491
-5.92923e-19,0.125,0.00416667,0.00084056
-5.67512e-19,0.125,0.00520833,0.00084056
-5.42101e-19,0.125,0.00625,2.33771e-06
-5.42101e-19,0.125,0.00729166,2.33771e-06
-5.42101e-19,0.125,0.00833333,5.45337e-07
-5.42101e-19,0.125,0.00937501,5.45337e-07
-5.42101e-19,0.125,0.0104167,1.43204e-07
-5.42101e-19,0.125,0.0114583,1.43204e-07
-5.42101e-19,0.125,0.0125,1.96951e-08
-5.42101e-19,0.125,0.0135417,1.96951e-08
-5.42101e-19,0.125,0.0145833,2.01831e-09
-5.42101e-19,0.125,0.015625,2.01831e-09
-5.42101e-19,0.125,0.0166667,2.31646e-10
-5.42101e-19,0.125,0.0177083,2.31646e-10
-5.42101e-19,0.125,0.01875,4.0307e-11
-5.42101e-19,0.125,0.0197916,4.0307e-11
-5.42101e-19,0.125,0.0208333,1.41569e-11
-5.42101e-19,0.125,0.021875,1.41569e-11
-5.42101e-19,0.125,0.0229166,4.53854e-12
-4.33681e-19,0.125,0.0239583,4.53854e-12
-3.25261e-19,0.125,0.025,1.73226e-12
-3.25261e-19,0.125,0.0260416,1.73226e-12
-3.25261e-19,0.125,0.0270833,1.15022e-12
-4.33681e-19,0.125,0.028125,1.15022e-12
-5.42101e-19,0.125,0.0291667,8.2347e-13
-4.87891e-19,0.125,0.0302083,8.2347e-13
-4.33681e-19,0.125,0.03125,5.0132e-13
-4.87891e-19,0.125,0.0322916,5.0132e-13
-5.42101e-19,0.125,0.0333333,2.404e-13
-5.42101e-19,0.125,0.034375,2.404e-13
-5.42101e-19,0.125,0.0354167,9.35071e-14
-5.38713e-19,0.125,0.0364583,9.35071e-14
-5.35325e-19,0.125,0.0375,3.2107e-14
-5.92923e-19,0.125,0.0385417,3.2107e-14
-6.50521e-19,0.125,0.0395833,1.11375e-14
-7.04731e-19,0.125,0.040625,1.11375e-14
-7.58942e-19,0.125,0.0416667,4.63808e-15
-7.58942e-19,0.125,0.0427084,4.63808e-15
-7.58942e-19,0.125,0.0437501,2.46164e-15
-8.13152e-19,0.125,0.0447917,2.46164e-15
-8.67362e-19,0.125,0.0458334,1.50226e-15
-9.75782e-19,0.125,0.0468751,1.50226e-15
-1.0842e-18,0.125,0.0479167,9.4331e-16
-1.02999e-18,0.125,0.0489584,9.4331e-16
-9.75782e-19,0.125,0.0500001,5.82439e-16
-1.02999e-18,0.125,0.0510418,5.82439e-16
-1.0842e-18,0.125,0.0520835,3.51935e-16
-1.02999e-18,0.125,0.0531251,3.51935e-16
-9.75782e-19,0.125,0.0541668,2.09024e-16
-1.02999e-18,0.125,0.0552085,2.09024e-16
-1.0842e-18,0.125,0.0562501,1.22365e-16
-1.13841e-18,0.125,0.0572918,1.22365e-16
-1.19262e-18,0.125,0.0583335,7.0642e-17
-1.46367e-18,0.125,0.0593752,7.0642e-17
-1.73472e-18,0.125,0.060417,4.02093e-17
-1.68051e-18,0.125,0.0614586,4.02093e-17
-1.6263e-18,0.125,0.0625003,2.25144e-17
-1.68051e-18,0.125,0.0635421,2.25144e-17
-1.73472e-18,0.125,0.0645838,1.23508e-17
-1.73472e-18,0.125,0.0656255,1.23508e-17
-1.73472e-18,0.125,0.0666672,6.63877e-18
-1.68051e-18,0.125,0.067709,6.63877e-18
-1.6263e-18,0.125,0.0687508,3.52787e-18
-1.55431e-18,0.125,0.0697925,3.52787e-18
-1.48231e-18,0.125,0.0708341,1.89808e-18
-1.60852e-18,0.125,0.071876,1.89808e-18
-1.73472e-18,0.125,0.0729178,1.08606e-18
-1.73472e-18,0.125,0.0739595,1.08606e-18
-1.73472e-18,0.125,0.0750012,7.17958e-19
-1.66018e-18,0.125,0.0760432,7.17958e-19
-1.58565e-18,0.125,0.0770851,7.17958e-19
-5.55654e-19,0.125,0.0770851,5.75285e-19
-4.94667e-19,0.125,0.0781268,5.75285e-19
-4.33681e-19,0.125,0.0791685,4.75991e-19
-4.33681e-19,0.125,0.0812524,4.75991e-19
-4.33681e-19,0.125,0.0833364,7.1965e-19
-7.04731e-19,0.125,0.0875054,7.1965e-19
-9.75782e-19,0.125,0.0916743,3.05175e-18
-8.67362e-19,0.125,0.0958432,3.05175e-18
-7.58942e-19,0.125,0.100012,1.49066e-17
-8.13152e-19,0.125,0.108362,1.49066e-17
-8.67362e-19,0.125,0.116712,1.43142e-17
-6.77626e-19,0.125,0.125065,1.43142e-17
