x,y,z,alpha.water
0,0.125,-0.125,1
2.1684e-19,0.125,-0.120834,1
4.33681e-19,0.125,-0.116667,1
-1.13841e-18,0.125,-0.116667,1
-4.60786e-19,0.125,-0.1125,1
2.1684e-19,0.125,-0.108333,1
2.1684e-19,0.125,-0.104166,1
2.1684e-19,0.125,-0.1,1
5.04832e-19,0.125,-0.0958333,1
7.92823e-19,0.125,-0.0916667,1
8.30092e-19,0.125,-0.0875,1
8.67362e-19,0.125,-0.0833333,1
8.30092e-19,0.125,-0.08125,1
7.92823e-19,0.125,-0.0791667,1
8.30092e-19,0.125,-0.0781251,1
8.67362e-19,0.125,-0.0770835,1
8.13152e-19,0.125,-0.0760418,1
7.58942e-19,0.125,-0.075,1
7.04731e-19,0.125,-0.0739584,1
6.50521e-19,0.125,-0.0729167,1
5.50571e-19,0.125,-0.071875,1
4.50622e-19,0.125,-0.0708333,1
5.50571e-19,0.125,-0.0697917,1
6.50521e-19,0.125,-0.0687501,1
7.58942e-19,0.125,-0.0677084,1
8.67362e-19,0.125,-0.0666667,1
9.75782e-19,0.125,-0.0656251,1
1.0842e-18,0.125,-0.0645834,1
1.02999e-18,0.125,-0.0635417,1
9.75782e-19,0.125,-0.0625,1
1.24683e-18,0.125,-0.0614584,1
1.51788e-18,0.125,-0.0604167,1
1.51788e-18,0.125,-0.059375,1
1.51788e-18,0.125,-0.0583333,1
1.19262e-18,0.125,-0.0572917,1
8.67362e-19,0.125,-0.05625,1
1.06049e-18,0.125,-0.0552084,1
1.25361e-18,0.125,-0.0541667,1
1.49417e-18,0.125,-0.053125,1
1.73472e-18,0.125,-0.0520833,1
1.51788e-18,0.125,-0.0510417,1
1.30104e-18,0.125,-0.05,1
1.0842e-18,0.125,-0.0489584,1
8.67362e-19,0.125,-0.0479167,1
9.75782e-19,0.125,-0.046875,1
1.0842e-18,0.125,-0.0458333,1
1.0842e-18,0.125,-0.0447916,1
1.0842e-18,0.125,-0.04375,1
1.0842e-18,0.125,-0.0427083,1
1.0842e-18,0.125,-0.0416667,1
1.0842e-18,0.125,-0.040625,1
1.0842e-18,0.125,-0.0395834,1
1.18585e-18,0.125,-0.0385417,1
1.28749e-18,0.125,-0.0375,1
1.29427e-18,0.125,-0.0364584,1
1.30104e-18,0.125,-0.0354167,1
1.30104e-18,0.125,-0.034375,1
1.30104e-18,0.125,-0.0333333,1
1.51788e-18,0.125,-0.0322917,1
1.73472e-18,0.125,-0.03125,1
1.73472e-18,0.125,-0.0302084,1
1.73472e-18,0.125,-0.0291667,1
1.84314e-18,0.125,-0.028125,1
1.95156e-18,0.125,-0.0270833,1
2.05998e-18,0.125,-0.0260417,1
2.1684e-18,0.125,-0.025,1
2.1684e-18,0.125,-0.0239584,1
2.1684e-18,0.125,-0.0229167,1
2.25141e-18,0.125,-0.021875,1
2.33442e-18,0.125,-0.0208333,1
2.46825e-18,0.125,-0.0197917,1
2.60209e-18,0.125,-0.01875,0.999999
2.60209e-18,0.125,-0.0177084,0.999999
2.60209e-18,0.125,-0.0166667,0.999999
2.60209e-18,0.125,-0.0156251,0.999999
2.60209e-18,0.125,-0.0145834,1
2.49366e-18,0.125,-0.0135417,1
2.38524e-18,0.125,-0.0125,1
2.49366e-18,0.125,-0.0114584,1
2.60209e-18,0.125,-0.0104167,0.999999
2.56905e-18,0.125,-0.00937502,0.999999
2.53602e-18,0.125,-0.00833333,0.999999
1.35525e-19,0.125,-0.00833333,0.999993
1.76183e-19,0.125,-0.00729167,0.999993
2.1684e-19,0.125,-0.00625,0.999894
1.40607e-19,0.125,-0.00520833,0.999894
6.43745e-20,0.125,-0.00416667,0.996757
1.40607e-19,0.125,-0.003125,0.996757
2.1684e-19,0.125,-0.00208333,0.918149
2.1684e-19,0.125,-0.00104166,0.918149
2.1684e-19,0.125,4.41988e-11,0.467545
2.1684e-19,0.125,0.00104167,0.467545
2.1684e-19,0.125,0.00208334,0.0544326
1.40607e-19,0.125,0.003125,0.0544326
6.43745e-20,0.125,0.00416667,0.00203955
1.40607e-19,0.125,0.00520833,0.00203955
2.1684e-19,0.125,0.00625,4.5661e-05
2.1684e-19,0.125,0.00729167,4.5661e-05
2.1684e-19,0.125,0.00833333,3.62974e-06
2.1684e-19,0.125,0.00937502,3.62974e-06
2.1684e-19,0.125,0.0104167,6.34349e-07
3.21873e-20,0.125,0.0114584,6.34349e-07
-1.52466e-19,0.125,0.0125,1.19668e-07
-7.6233e-20,0.125,0.0135417,1.19668e-07
0,0.125,0.0145834,2.16058e-08
0,0.125,0.0156251,2.16058e-08
0,0.125,0.0166667,3.97958e-09
0,0.125,0.0177083,3.97958e-09
0,0.125,0.01875,1.54011e-09
0,0.125,0.0197917,1.54011e-09
0,0.125,0.0208333,1.48578e-09
-1.0842e-19,0.125,0.021875,1.48578e-09
-2.1684e-19,0.125,0.0229167,1.65153e-09
-3.25261e-19,0.125,0.0239584,1.65153e-09
-4.33681e-19,0.125,0.025,1.66109e-09
-4.33681e-19,0.125,0.0260417,1.66109e-09
-4.33681e-19,0.125,0.0270833,1.65562e-09
-4.33681e-19,0.125,0.028125,1.65562e-09
-4.33681e-19,0.125,0.0291667,1.67721e-09
-4.33681e-19,0.125,0.0302084,1.67721e-09
-4.33681e-19,0.125,0.03125,1.72267e-09
-7.58942e-19,0.125,0.0322917,1.72267e-09
-1.0842e-18,0.125,0.0333333,1.73989e-09
-1.0842e-18,0.125,0.034375,1.73989e-09
-1.0842e-18,0.125,0.0354166,1.72818e-09
-1.0842e-18,0.125,0.0364583,1.72818e-09
-1.0842e-18,0.125,0.0375,1.69934e-09
-1.0842e-18,0.125,0.0385417,1.69934e-09
-1.0842e-18,0.125,0.0395834,1.67704e-09
-9.75782e-19,0.125,0.0406251,1.67704e-09
-8.67362e-19,0.125,0.0416667,1.67315e-09
-8.67362e-19,0.125,0.0427084,1.67315e-09
-8.67362e-19,0.125,0.04375,1.68078e-09
-1.03338e-18,0.125,0.0447917,1.68078e-09
-1.1994e-18,0.125,0.0458334,1.68613e-09
-1.1418e-18,0.125,0.0468751,1.68613e-09
-1.0842e-18,0.125,0.0479168,1.68984e-09
-1.0842e-18,0.125,0.0489585,1.68984e-09
-1.0842e-18,0.125,0.0500001,1.68841e-09
-1.0842e-18,0.125,0.0510418,1.68841e-09
-1.0842e-18,0.125,0.0520835,1.68314e-09
-1.13841e-18,0.125,0.0531252,1.68314e-09
-1.19262e-18,0.125,0.0541668,1.67537e-09
-1.02999e-18,0.125,0.0552085,1.67537e-09
-8.67362e-19,0.125,0.0562502,1.66091e-09
-9.75782e-19,0.125,0.0572919,1.66091e-09
-1.0842e-18,0.125,0.0583335,1.64617e-09
-9.75782e-19,0.125,0.0593752,1.64617e-09
-8.67362e-19,0.125,0.0604169,1.62897e-09
-8.85996e-19,0.125,0.0614586,1.62897e-09
-9.04631e-19,0.125,0.0625003,1.6159e-09
-8.85996e-19,0.125,0.0635421,1.6159e-09
-8.67362e-19,0.125,0.0645839,1.63739e-09
-8.67362e-19,0.125,0.0656256,1.63739e-09
-8.67362e-19,0.125,0.0666672,1.82001e-09
-9.75782e-19,0.125,0.067709,1.82001e-09
-1.0842e-18,0.125,0.0687507,2.08855e-09
-1.19262e-18,0.125,0.0697924,2.08855e-09
-1.30104e-18,0.125,0.0708341,2.25042e-09
-1.11978e-18,0.125,0.071876,2.25042e-09
2.03288e-19,0.125,0.0729179,2.32809e-09
-9.38513e-19,0.125,0.0729179,2.25042e-09
4.74338e-20,0.125,0.0739596,2.32809e-09
-1.0842e-19,0.125,0.0750012,2.40199e-09
5.42101e-20,0.125,0.0760432,2.40199e-09
2.1684e-19,0.125,0.0770851,2.49606e-09
4.67562e-19,0.125,0.0781268,2.49606e-09
7.18284e-19,0.125,0.0791685,2.6542e-09
8.47033e-19,0.125,0.0812523,2.6542e-09
9.75782e-19,0.125,0.0833361,2.95017e-09
4.87891e-19,0.125,0.0875052,2.95017e-09
0,0.125,0.0916743,3.11771e-09
-3.25261e-19,0.125,0.0958429,3.11771e-09
-6.50521e-19,0.125,0.100011,3.24138e-09
-1.0842e-19,0.125,0.108362,3.24138e-09
4.33681e-19,0.125,0.116713,3.27353e-09
6.50521e-19,0.125,0.125066,3.27353e-09
8.67362e-19,0.125,0.133419,3.15912e-09
