x,y,z,alpha.water
0.1,0,-0.125,1
0.1,-1.41636e-19,-0.120834,1
0.1,-2.83273e-19,-0.116667,1
0.1,0,-0.116667,1
0.1,1.66629e-19,-0.1125,1
0.1,3.33258e-19,-0.108333,1
0.1,3.33252e-19,-0.104166,1
0.1,3.33245e-19,-0.1,1
0.1,3.33242e-19,-0.0958333,1
0.1,3.33238e-19,-0.0916667,1.00001
0.1,3.3324e-19,-0.0875,1.00001
0.1,3.33241e-19,-0.0833333,1.00001
0.1,3.33241e-19,-0.08125,1.00001
0.1,3.33241e-19,-0.0791667,1.00001
0.1,3.33241e-19,-0.0781251,1.00001
0.1,3.3324e-19,-0.0770835,1.00001
0.1,3.3324e-19,-0.0760417,1.00001
0.1,3.3324e-19,-0.075,1.00001
0.1,3.33241e-19,-0.0739583,1.00001
0.1,3.33241e-19,-0.0729167,1.00001
0.1,3.3324e-19,-0.071875,1.00001
0.1,3.33239e-19,-0.0708333,1.00001
0.1,3.33238e-19,-0.0697917,1.00001
0.1,3.33237e-19,-0.0687501,1.00001
0.1,3.33237e-19,-0.0677084,1.00001
0.1,3.33236e-19,-0.0666667,1.00001
0.1,3.33236e-19,-0.065625,1.00001
0.1,3.33237e-19,-0.0645834,1.00001
0.1,3.33237e-19,-0.0635417,1.00001
0.1,3.33238e-19,-0.0625,1.00001
0.1,3.33238e-19,-0.0614583,1.00001
0.1,3.33238e-19,-0.0604167,1.00001
0.1,3.33238e-19,-0.059375,1.00001
0.1,3.33238e-19,-0.0583333,1.00001
0.1,3.33238e-19,-0.0572916,1.00001
0.1,3.33237e-19,-0.05625,1.00001
0.1,3.33238e-19,-0.0552083,1.00001
0.1,3.33238e-19,-0.0541667,1.00001
0.1,3.33238e-19,-0.0531251,1.00001
0.1,3.33237e-19,-0.0520834,1.00001
0.1,3.33237e-19,-0.0510417,1.00001
0.1,3.33237e-19,-0.05,1
0.1,3.33237e-19,-0.0489583,1
0.1,3.33238e-19,-0.0479166,1
0.1,3.33238e-19,-0.046875,1
0.1,3.33238e-19,-0.0458333,1
0.1,3.33238e-19,-0.0447917,1
0.1,3.33238e-19,-0.04375,1
0.1,3.33238e-19,-0.0427084,1
0.1,3.33238e-19,-0.0416667,1
0.1,3.33238e-19,-0.040625,1
0.1,3.33238e-19,-0.0395834,1
0.1,3.33238e-19,-0.0385417,1
0.1,3.33238e-19,-0.0375,1
0.1,3.33238e-19,-0.0364583,1
0.1,3.33238e-19,-0.0354167,0.999999
0.1,3.33238e-19,-0.034375,0.999999
0.1,2.58494e-26,-0.0333333,0.999997
0.1,3.33238e-19,-0.0333333,0.999999
0.1,-2.96134e-20,-0.0322917,0.999997
0.1,-5.92269e-20,-0.03125,0.999988
0.1,-5.92269e-20,-0.0302083,0.999988
0.1,-5.92269e-20,-0.0291667,0.999934
0.1,-5.92269e-20,-0.028125,0.999934
0.1,-5.92269e-20,-0.0270834,0.998974
0.1,-5.92269e-20,-0.0260417,0.998974
0.1,-5.92269e-20,-0.025,0.977351
0.1,-5.92269e-20,-0.0239583,0.977351
0.1,-5.92269e-20,-0.0229167,0.732455
0.1,-5.92269e-20,-0.021875,0.732455
0.1,-5.92269e-20,-0.0208333,0.197811
0.1,-5.92269e-20,-0.0197917,0.197811
0.1,-5.92269e-20,-0.01875,0.0121331
0.1,-5.92269e-20,-0.0177083,0.0121331
0.1,-5.92269e-20,-0.0166667,0.000974601
0.1,-5.92269e-20,-0.015625,0.000974601
0.1,-5.92269e-20,-0.0145833,0.000179307
0.1,-5.92269e-20,-0.0135417,0.000179307
0.1,-5.92269e-20,-0.0125,3.18057e-05
0.1,-5.92269e-20,-0.0114583,3.18057e-05
0.1,-5.92269e-20,-0.0104166,5.16326e-06
0.1,-5.92269e-20,-0.00937499,5.16326e-06
0.1,-5.92269e-20,-0.00833333,7.33283e-07
0.1,-5.92269e-20,-0.00729167,7.33283e-07
0.1,-5.92269e-20,-0.00625,1.01197e-07
0.1,-5.92269e-20,-0.00520833,1.01197e-07
0.1,-5.92269e-20,-0.00416667,6.49821e-09
0.1,-5.92269e-20,-0.003125,6.49821e-09
0.1,-5.92269e-20,-0.00208333,1.96639e-09
0.1,-5.92268e-20,-0.00104166,1.96639e-09
0.1,-5.92268e-20,6.13486e-11,1.28679e-09
0.1,-5.92268e-20,0.00104167,1.28679e-09
0.1,-5.92268e-20,0.00208334,1.1931e-09
0.1,-5.92268e-20,0.00312501,1.1931e-09
0.1,-5.92268e-20,0.00416667,1.1931e-09
0.1,1.29247e-26,0.00416667,1.52532e-09
0.1,-1.76453e-19,0.00520834,1.52532e-09
0.1,-3.52907e-19,0.00625,1.46856e-09
0.1,-3.52907e-19,0.00729167,1.46856e-09
0.1,-3.52907e-19,0.00833333,1.03924e-09
0.1,-3.52907e-19,0.00937499,1.03924e-09
0.1,-3.52907e-19,0.0104166,5.90991e-10
0.1,-3.52907e-19,0.0114583,5.90991e-10
0.1,-3.52907e-19,0.0125,3.71845e-10
0.1,-3.52907e-19,0.0135417,3.71845e-10
