x,y,z,alpha.water
0,0.1,-0.125,1
8.28398e-19,0.1,-0.120833,1
-2.71051e-20,0.1,-0.116667,1
1.6568e-18,0.1,-0.116667,1
2.98156e-19,0.1,-0.1125,1
6.23416e-19,0.1,-0.108333,1
3.11708e-19,0.1,-0.104166,1
0,0.1,-0.1,1
-3.72694e-20,0.1,-0.0958334,1
-7.45389e-20,0.1,-0.0916667,1
-6.14099e-20,0.1,-0.0875,1
-4.82809e-20,0.1,-0.0833333,1
3.00697e-20,0.1,-0.08125,1
1.0842e-19,0.1,-0.0791667,1
-5.42101e-20,0.1,-0.0781251,1
-2.1684e-19,0.1,-0.0770834,1.00001
-2.16205e-19,0.1,-0.0760417,1.00001
-2.1557e-19,0.1,-0.075,1.00001
-2.16205e-19,0.1,-0.0739583,1.00001
-2.1684e-19,0.1,-0.0729167,1.00001
-5.42101e-20,0.1,-0.071875,1.00001
1.0842e-19,0.1,-0.0708333,1.00001
-5.42101e-20,0.1,-0.0697916,1.00001
-2.1684e-19,0.1,-0.06875,1.00001
9.12678e-20,0.1,-0.0677084,1.00001
3.99376e-19,0.1,-0.0666667,1.00001
5.79159e-19,0.1,-0.065625,1.00001
7.58942e-19,0.1,-0.0645834,1.00001
4.87891e-19,0.1,-0.0635417,1.00001
2.1684e-19,0.1,-0.0625,1.00001
3.25261e-19,0.1,-0.0614583,1.00001
4.33681e-19,0.1,-0.0604167,1.00001
3.53001e-19,0.1,-0.059375,1.00001
2.72321e-19,0.1,-0.0583333,1.00001
1.36161e-19,0.1,-0.0572916,1.00001
0,0.1,-0.05625,1.00001
1.0842e-19,0.1,-0.0552083,1.00001
2.1684e-19,0.1,-0.0541667,1.00001
3.25261e-19,0.1,-0.053125,1.00001
4.33681e-19,0.1,-0.0520834,1.00001
5.95041e-19,0.1,-0.0510417,1.00001
7.564e-19,0.1,-0.05,1.00001
7.03461e-19,0.1,-0.0489583,1.00001
6.50521e-19,0.1,-0.0479167,1
7.58942e-19,0.1,-0.046875,1
8.67362e-19,0.1,-0.0458333,1
8.67362e-19,0.1,-0.0447917,1
8.67362e-19,0.1,-0.04375,1
8.44386e-19,0.1,-0.0427083,1
8.2141e-19,0.1,-0.0416667,1
8.44386e-19,0.1,-0.040625,1
8.67362e-19,0.1,-0.0395834,1
8.67362e-19,0.1,-0.0385417,1
8.67362e-19,0.1,-0.0375,1
8.67362e-19,0.1,-0.0364584,1
8.67362e-19,0.1,-0.0354167,1
8.57091e-19,0.1,-0.034375,1
8.46821e-19,0.1,-0.0333333,1
8.02881e-19,0.1,-0.0322917,1
7.58942e-19,0.1,-0.03125,1
7.58942e-19,0.1,-0.0302083,1
7.58942e-19,0.1,-0.0291667,1
6.50521e-19,0.1,-0.028125,1
5.42101e-19,0.1,-0.0270833,1
5.49513e-19,0.1,-0.0260417,1
5.56924e-19,0.1,-0.025,1
5.49513e-19,0.1,-0.0239584,1
5.42101e-19,0.1,-0.0229167,1
5.42101e-19,0.1,-0.021875,1
5.42101e-19,0.1,-0.0208333,1
5.42101e-19,0.1,-0.0197917,1
5.42101e-19,0.1,-0.01875,1
5.49566e-19,0.1,-0.0177084,1
5.5703e-19,0.1,-0.0166667,1
5.49566e-19,0.1,-0.0156251,1
5.42101e-19,0.1,-0.0145834,0.999999
5.42101e-19,0.1,-0.0135417,0.999999
5.42101e-19,0.1,-0.0125,0.999994
5.58936e-19,0.1,-0.0114583,0.999994
5.75771e-19,0.1,-0.0104167,0.999994
-1.68983e-19,0.1,-0.0104167,0.999957
-4.07635e-21,0.1,-0.00937501,0.999957
1.6083e-19,0.1,-0.00833333,0.999675
1.88835e-19,0.1,-0.00729166,0.999675
2.1684e-19,0.1,-0.00625,0.995628
2.1684e-19,0.1,-0.00520834,0.995628
2.1684e-19,0.1,-0.00416667,0.915453
1.0842e-19,0.1,-0.003125,0.915453
0,0.1,-0.00208333,0.467964
8.05211e-20,0.1,-0.00104166,0.467964
1.61042e-19,0.1,8.2176e-11,0.0593427
1.34731e-19,0.1,0.00104167,0.0593427
1.0842e-19,0.1,0.00208334,0.00316492
0,0.1,0.003125,0.00316492
-1.0842e-19,0.1,0.00416667,0.000160452
-2.1684e-19,0.1,0.00520833,0.000160452
-3.25261e-19,0.1,0.00625,1.21815e-05
-3.5316e-19,0.1,0.00729166,1.21815e-05
-3.81059e-19,0.1,0.00833333,1.31018e-06
-3.5316e-19,0.1,0.00937501,1.31018e-06
-3.25261e-19,0.1,0.0104167,2.16157e-07
-3.25261e-19,0.1,0.0114583,2.16157e-07
-3.25261e-19,0.1,0.0125,5.11773e-08
-3.25261e-19,0.1,0.0135417,5.11773e-08
-3.25261e-19,0.1,0.0145834,1.32986e-08
-3.5316e-19,0.1,0.015625,1.32986e-08
-3.81059e-19,0.1,0.0166667,3.47736e-09
-3.5316e-19,0.1,0.0177083,3.47736e-09
-3.25261e-19,0.1,0.01875,1.01531e-09
-3.79471e-19,0.1,0.0197916,1.01531e-09
-4.33681e-19,0.1,0.0208333,3.5963e-10
-4.33681e-19,0.1,0.021875,3.5963e-10
-4.33681e-19,0.1,0.0229167,1.62105e-10
-4.61633e-19,0.1,0.0239583,1.62105e-10
-4.89585e-19,0.1,0.025,1.14652e-10
-4.61633e-19,0.1,0.0260416,1.14652e-10
-4.33681e-19,0.1,0.0270833,1.1282e-10
-4.87891e-19,0.1,0.028125,1.1282e-10
-5.42101e-19,0.1,0.0291667,1.37276e-10
-5.96311e-19,0.1,0.0302083,1.37276e-10
-6.50521e-19,0.1,0.03125,1.50622e-10
-7.50471e-19,0.1,0.0322916,1.50622e-10
-8.50421e-19,0.1,0.0333333,1.59324e-10
-6.96261e-19,0.1,0.034375,1.59324e-10
-5.42101e-19,0.1,0.0354166,1.60988e-10
-5.96311e-19,0.1,0.0364583,1.60988e-10
-6.50521e-19,0.1,0.0375,1.50154e-10
-7.04731e-19,0.1,0.0385417,1.50154e-10
-7.58942e-19,0.1,0.0395833,1.20565e-10
-8.17916e-19,0.1,0.040625,1.20565e-10
-8.76891e-19,0.1,0.0416667,8.93508e-11
-8.17916e-19,0.1,0.0427083,8.93508e-11
-7.58942e-19,0.1,0.04375,6.26303e-11
-7.58942e-19,0.1,0.0447917,6.26303e-11
-7.58942e-19,0.1,0.0458334,4.25726e-11
-7.04731e-19,0.1,0.0468751,4.25726e-11
-6.50521e-19,0.1,0.0479168,2.99925e-11
-5.75453e-19,0.1,0.0489584,2.99925e-11
-5.00385e-19,0.1,0.0500001,2.47925e-11
-6.29663e-19,0.1,0.0510418,2.47925e-11
-7.58942e-19,0.1,0.0520835,2.38409e-11
-9.75782e-19,0.1,0.0531252,2.38409e-11
-1.19262e-18,0.1,0.0541669,2.73772e-11
-1.40946e-18,0.1,0.0552086,2.73772e-11
-1.6263e-18,0.1,0.0562503,4.62481e-11
-1.65203e-18,0.1,0.057292,4.62481e-11
-1.67776e-18,0.1,0.0583337,9.16193e-11
-1.21835e-18,0.1,0.0593754,9.16193e-11
-7.58942e-19,0.1,0.0604171,1.76322e-10
-1.02999e-18,0.1,0.0614589,1.76322e-10
-1.30104e-18,0.1,0.0625006,3.10901e-10
-1.40946e-18,0.1,0.0635424,3.10901e-10
-1.51788e-18,0.1,0.0645841,5.51411e-10
-1.47405e-18,0.1,0.0656259,5.51411e-10
-1.43022e-18,0.1,0.0666676,1.30146e-09
-1.36563e-18,0.1,0.0677095,1.30146e-09
-1.30104e-18,0.1,0.0687513,4.02079e-09
-1.19262e-18,0.1,0.0697931,4.02079e-09
-1.0842e-18,0.1,0.0708348,8.79101e-09
-1.0842e-18,0.1,0.0718767,8.79101e-09
-1.0842e-18,0.1,0.0729186,1.05719e-08
-1.29765e-18,0.1,0.0739604,1.05719e-08
-1.51111e-18,0.1,0.0750022,8.72692e-09
-1.62292e-18,0.1,0.0760443,8.72692e-09
-1.73472e-18,0.1,0.0770863,5.82797e-09
-1.57209e-18,0.1,0.0781282,5.82797e-09
-1.40946e-18,0.1,0.0791701,5.52778e-09
-1.46706e-18,0.1,0.0812543,5.52778e-09
-1.52466e-18,0.1,0.0833385,5.9398e-09
-1.08759e-18,0.1,0.0875098,5.9398e-09
-6.50521e-19,0.1,0.0916812,5.9398e-09
-2.03288e-20,0.1,0.0916812,4.33659e-09
5.31937e-19,0.1,0.0958532,4.33659e-09
1.0842e-18,0.1,0.100025,2.8077e-09
1.40946e-18,0.1,0.108386,2.8077e-09
1.73472e-18,0.1,0.116746,1.97917e-09
1.11131e-18,0.1,0.125111,1.97917e-09
4.87891e-19,0.1,0.133475,1.89334e-09
