x,y,z,alpha.water
0.15,-4.1359e-25,-0.125,1.00001
0.15,-4.1359e-25,-0.125,1.00001
0.15,-5.97335e-19,-0.120833,1.00001
0.15,-1.19467e-18,-0.116667,1.00001
0.15,-1.19466e-18,-0.1125,1.00001
0.15,-1.19465e-18,-0.108333,1.00001
0.15,-1.19466e-18,-0.104167,1.00001
0.15,-1.19466e-18,-0.1,1.00001
0.15,-1.19466e-18,-0.0958334,1.00001
0.15,-1.19466e-18,-0.0916667,1.00001
0.15,-1.19466e-18,-0.0875,1.00001
0.15,-1.19466e-18,-0.0833333,1.00001
0.15,-1.19466e-18,-0.08125,1.00001
0.15,-1.19467e-18,-0.0791667,1.00001
0.15,-1.19467e-18,-0.078125,1.00001
0.15,-1.19467e-18,-0.0770832,1.00001
0.15,-1.19467e-18,-0.0760416,1.00001
0.15,-1.19467e-18,-0.075,1.00001
0.15,-1.19467e-18,-0.0739583,1.00001
0.15,-1.19466e-18,-0.0729166,1.00001
0.15,-1.19466e-18,-0.071875,1.00001
0.15,-1.19466e-18,-0.0708333,1.00001
0.15,-1.19466e-18,-0.0697916,1.00001
0.15,-1.19467e-18,-0.0687499,1.00001
0.15,-1.19467e-18,-0.0677083,1.00001
0.15,-1.19467e-18,-0.0666667,1.00001
0.15,-1.19467e-18,-0.065625,1.00001
0.15,-1.19467e-18,-0.0645833,1.00001
0.15,-1.19467e-18,-0.0635416,1.00001
0.15,-1.19467e-18,-0.0625,1.00001
0.15,-1.19467e-18,-0.0614583,1.00001
0.15,-1.19467e-18,-0.0604166,1.00001
0.15,-1.19467e-18,-0.059375,1.00001
0.15,-1.19467e-18,-0.0583333,1.00001
0.15,-1.19467e-18,-0.0572916,1.00001
0.15,-1.19467e-18,-0.05625,1.00001
0.15,-1.19467e-18,-0.0552084,1.00001
0.15,-1.19467e-18,-0.0541667,1.00001
0.15,-1.19467e-18,-0.053125,1.00001
0.15,-1.19467e-18,-0.0520833,1.00001
0.15,-1.19467e-18,-0.0510417,1.00001
0.15,-1.19467e-18,-0.05,1.00001
0.15,-1.19467e-18,-0.0489584,1.00001
0.15,-1.19467e-18,-0.0479167,1.00001
0.15,-1.19467e-18,-0.046875,1.00001
0.15,-1.19467e-18,-0.0458333,1.00001
0.15,-1.19467e-18,-0.0447917,1.00001
0.15,-1.19467e-18,-0.04375,1
0.15,-1.19467e-18,-0.0427084,1
0.15,-1.19467e-18,-0.0416667,1
0.15,-1.19467e-18,-0.040625,1
0.15,-1.19467e-18,-0.0395834,1
0.15,-1.19467e-18,-0.0385417,1
0.15,-1.19467e-18,-0.0375,0.999999
0.15,-1.19467e-18,-0.0364583,0.999999
0.15,-1.19467e-18,-0.0354166,0.999997
0.15,-1.19467e-18,-0.0351332,0.999997
0.15,-1.19467e-18,-0.0348497,0.999997
0.15,-1.19467e-18,-0.0340915,0.999997
0.15,-1.19467e-18,-0.0333333,0.999983
0.15,-1.19467e-18,-0.0322917,0.999983
0.15,-1.19467e-18,-0.03125,0.999932
0.15,-1.19467e-18,-0.0302084,0.999932
0.15,-1.19467e-18,-0.0291667,0.999747
0.15,-1.19467e-18,-0.0281251,0.999747
0.15,4.1359e-25,-0.0270834,0.999076
0.15,-1.19467e-18,-0.0270834,0.999747
0.15,-7.08077e-20,-0.0260417,0.999076
0.15,-1.41616e-19,-0.025,0.996958
0.15,-1.41616e-19,-0.0239583,0.996958
0.15,-1.41617e-19,-0.0229166,0.987263
0.15,-1.41616e-19,-0.021875,0.987263
0.15,-1.41616e-19,-0.0208333,0.861912
0.15,-1.41617e-19,-0.0197917,0.861912
0.15,-1.41617e-19,-0.01875,0.37643
0.15,-1.41617e-19,-0.0177084,0.37643
0.15,-1.41617e-19,-0.0166667,0.0605689
0.15,-1.41617e-19,-0.0156251,0.0605689
0.15,-1.41618e-19,-0.0145834,0.00858504
0.15,-1.41617e-19,-0.0135417,0.00858504
0.15,-1.41617e-19,-0.0125,0.00133085
0.15,-1.41616e-19,-0.0114584,0.00133085
0.15,-1.41616e-19,-0.0104167,0.000211006
0.15,-1.41617e-19,-0.00937502,0.000211006
0.15,-1.41617e-19,-0.00833333,2.55205e-05
0.15,-1.41618e-19,-0.00729167,2.55205e-05
0.15,-1.41619e-19,-0.00625,1.71571e-06
0.15,-1.41619e-19,-0.00520834,1.71571e-06
0.15,-1.41619e-19,-0.00416667,2.12667e-07
0.15,-1.41619e-19,-0.003125,2.12667e-07
0.15,-1.41619e-19,-0.00208333,2.98857e-08
0.15,-1.41618e-19,-0.00104166,2.98857e-08
0.15,-1.41618e-19,6.96015e-12,2.98857e-08
0.15,-2.06795e-25,6.96015e-12,5.16918e-09
0.15,-1.35611e-20,0.00104167,5.16918e-09
0.15,-2.71221e-20,0.00208333,1.8123e-09
0.15,-2.71218e-20,0.003125,1.8123e-09
0.15,-2.71215e-20,0.00416667,1.3487e-09
0.15,-2.71214e-20,0.00520834,1.3487e-09
0.15,-2.71212e-20,0.00625,1.30367e-09
0.15,-2.71211e-20,0.00729167,1.30367e-09
0.15,-2.71209e-20,0.00833333,1.35046e-09
0.15,-2.71209e-20,0.00937501,1.35046e-09
0.15,-2.71209e-20,0.0104167,1.37039e-09
0.15,-2.71209e-20,0.0110007,1.37039e-09
0.15,-2.71208e-20,0.0115847,1.93972e-09
0.15,-2.71208e-20,0.0120423,1.93972e-09
0.15,-2.71208e-20,0.0125,1.87186e-09
0.15,-2.71207e-20,0.0135417,1.87186e-09
0.15,-2.71207e-20,0.0145834,1.5468e-09
0.15,-2.71207e-20,0.015625,1.5468e-09
0.15,-2.71208e-20,0.0166667,1.36271e-09
0.15,-2.71208e-20,0.0173459,1.36271e-09
0.15,-2.71208e-20,0.0180252,9.89806e-10
0.15,-2.71209e-20,0.0183876,9.89806e-10
0.15,-2.7121e-20,0.01875,9.70188e-10
0.15,-2.71211e-20,0.0197917,9.70188e-10
0.15,-2.71212e-20,0.0208333,9.66816e-10
0.15,-2.71209e-20,0.021875,9.66816e-10
0.15,-2.71206e-20,0.0229166,9.6591e-10
0.15,-2.71205e-20,0.0239583,9.6591e-10
0.15,-2.71204e-20,0.025,9.76155e-10
0.15,-2.71209e-20,0.0260417,9.76155e-10
0.15,-2.71214e-20,0.0270834,1.03929e-09
0.15,-2.71219e-20,0.0281251,1.03929e-09
0.15,-2.71223e-20,0.0291667,1.19568e-09
0.15,-2.71222e-20,0.0302084,1.19568e-09
0.15,-2.7122e-20,0.03125,1.40894e-09
0.15,-2.71219e-20,0.0322917,1.40894e-09
0.15,-2.71218e-20,0.0333333,1.57009e-09
0.15,-2.71222e-20,0.034375,1.57009e-09
0.15,-2.71225e-20,0.0354166,1.62936e-09
0.15,-2.71224e-20,0.0364583,1.62936e-09
0.15,-2.71223e-20,0.0375,1.61456e-09
0.15,-2.71223e-20,0.0385417,1.61456e-09
0.15,-2.71222e-20,0.0395833,1.61456e-09
0.15,2.09311e-08,0.0395833,1.44927e-09
0.15,2.09311e-08,0.040625,1.44927e-09
0.15,2.09311e-08,0.0416667,1.31745e-09
0.15,2.09311e-08,0.0427083,1.31745e-09
0.15,2.09311e-08,0.04375,1.28872e-09
0.15,2.09311e-08,0.0447917,1.28872e-09
0.15,2.09311e-08,0.0458333,1.31161e-09
0.15,2.09311e-08,0.046875,1.31161e-09
0.15,2.09311e-08,0.0479167,1.36846e-09
0.15,2.09311e-08,0.0489583,1.36846e-09
0.15,2.09311e-08,0.05,1.39591e-09
0.15,2.09311e-08,0.0510417,1.39591e-09
0.15,2.09311e-08,0.0520833,1.39619e-09
0.15,2.09311e-08,0.053125,1.39619e-09
0.15,2.09311e-08,0.0541667,1.34444e-09
0.15,2.09311e-08,0.0552084,1.34444e-09
