x,y,z,alpha.water
0.1,0,1.07189e-44,-6.83975e-128
0.1,-3.68065e-19,6.12493e-07,-6.83975e-128
0.1,-7.3613e-19,1.22499e-06,-2.05466e-126
0.1,-7.25936e-19,0.012627,-2.05466e-126
0.1,-7.15743e-19,0.0252528,-1.25617e-124
0.1,-5.74712e-19,0.0397263,-1.25617e-124
0.1,-4.33681e-19,0.0541997,-4.5992e-122
0.1,-6.50521e-19,0.0697404,-4.5992e-122
0.1,-8.67362e-19,0.0852811,-2.55966e-124
0.1,-1.0842e-18,0.0909139,-2.55966e-124
0.1,-1.30104e-18,0.0965467,-5.57082e-125
0.1,-1.30104e-18,0.0987025,-5.57082e-125
0.1,-1.30104e-18,0.100858,-1.41342e-124
0.1,-1.73472e-18,0.108366,-1.41342e-124
0.1,-2.1684e-18,0.115875,-1.86208e-123
0.1,-1.94479e-18,0.122954,-1.86208e-123
0.1,-1.72117e-18,0.130034,-2.70171e-126
