x,y,z,alpha.water
0,0.15,-0.125,1
2.1684e-19,0.15,-0.120834,1
4.33681e-19,0.15,-0.116667,1
-1.0842e-19,0.15,-0.116667,1
-5.42101e-20,0.15,-0.1125,1
0,0.15,-0.108333,1
-1.0842e-19,0.15,-0.104167,1
-2.1684e-19,0.15,-0.1,1
-6.50521e-19,0.15,-0.0958334,1
-1.0842e-18,0.15,-0.0916667,1
-1.13841e-18,0.15,-0.0875,1
-1.19262e-18,0.15,-0.0833333,1
-1.24683e-18,0.15,-0.08125,1
-1.30104e-18,0.15,-0.0791667,1
-1.19262e-18,0.15,-0.0781251,1
-1.0842e-18,0.15,-0.0770834,1
-1.13841e-18,0.15,-0.0760417,1
-1.19262e-18,0.15,-0.075,1
-1.35525e-18,0.15,-0.0739584,1
-1.51788e-18,0.15,-0.0729168,1
-1.64663e-18,0.15,-0.071875,1
-1.77538e-18,0.15,-0.0708333,1
-1.86347e-18,0.15,-0.0697917,1
-1.95156e-18,0.15,-0.06875,1
-1.84314e-18,0.15,-0.0677084,1
-1.73472e-18,0.15,-0.0666667,1
-1.70084e-18,0.15,-0.065625,1
-1.66696e-18,0.15,-0.0645833,1
-4.60786e-19,0.15,-0.0645833,1
-5.55654e-19,0.15,-0.0635417,1
-6.50521e-19,0.15,-0.0625,1
-5.42101e-19,0.15,-0.0614584,1
-4.33681e-19,0.15,-0.0604167,1
-8.13152e-19,0.15,-0.059375,1
-1.19262e-18,0.15,-0.0583333,1
-9.75782e-19,0.15,-0.0572916,1
-7.58942e-19,0.15,-0.05625,1
-6.30193e-19,0.15,-0.0552084,1
-5.01444e-19,0.15,-0.0541667,1
-3.59142e-19,0.15,-0.0531251,1
-2.1684e-19,0.15,-0.0520834,1
-1.0842e-19,0.15,-0.0510417,1
0,0.15,-0.05,1
0,0.15,-0.0489583,1
0,0.15,-0.0479166,1
-1.6263e-19,0.15,-0.046875,1
-3.25261e-19,0.15,-0.0458333,1
-2.71051e-19,0.15,-0.0447917,1
-2.1684e-19,0.15,-0.04375,1
-3.25261e-19,0.15,-0.0427084,1
-4.33681e-19,0.15,-0.0416667,1
-4.33681e-19,0.15,-0.0406251,1
-4.33681e-19,0.15,-0.0395834,1
-4.87891e-19,0.15,-0.0385417,1
-5.42101e-19,0.15,-0.0375,1
-5.96311e-19,0.15,-0.0364583,1
-6.50521e-19,0.15,-0.0354166,1
-5.96311e-19,0.15,-0.034375,1
-5.42101e-19,0.15,-0.0333333,1
-5.96311e-19,0.15,-0.0322917,1
-6.50521e-19,0.15,-0.03125,0.999998
-8.67362e-19,0.15,-0.0302084,0.999998
-1.0842e-18,0.15,-0.0291667,0.999998
-1.24683e-18,0.15,-0.0281251,0.999998
-1.40946e-18,0.15,-0.0270834,0.999998
-1.68051e-18,0.15,-0.0260417,0.999998
-1.95156e-18,0.15,-0.025,1
-1.89735e-18,0.15,-0.0239583,1
-1.84314e-18,0.15,-0.0229166,0.999999
-1.89735e-18,0.15,-0.021875,0.999999
-1.95156e-18,0.15,-0.0208333,1
-2.05998e-18,0.15,-0.0197917,1
-2.1684e-18,0.15,-0.01875,1
-2.27682e-18,0.15,-0.0177084,1
-2.38524e-18,0.15,-0.0166667,1
-2.22261e-18,0.15,-0.015625,1
-2.05998e-18,0.15,-0.0145834,1
-2.00577e-18,0.15,-0.0135417,1
-1.95156e-18,0.15,-0.0125,1
-2.98156e-19,0.15,-0.0125,1
-4.74338e-19,0.15,-0.0114583,1
-6.50521e-19,0.15,-0.0104166,0.999996
-6.50521e-19,0.15,-0.00937499,0.999996
-6.50521e-19,0.15,-0.00833333,0.999949
-7.58942e-19,0.15,-0.00729167,0.999949
-8.67362e-19,0.15,-0.00625,0.99911
-7.86047e-19,0.15,-0.00520833,0.99911
-7.04731e-19,0.15,-0.00416667,0.986105
-7.31836e-19,0.15,-0.003125,0.986105
-7.58942e-19,0.15,-0.00208333,0.77832
-8.67362e-19,0.15,-0.00104167,0.77832
-9.75782e-19,0.15,1.47496e-11,0.237638
-9.75782e-19,0.15,0.00104167,0.237638
-9.75782e-19,0.15,0.00208334,0.0174423
-9.75782e-19,0.15,0.003125,0.0174423
-9.75782e-19,0.15,0.00416667,0.000229389
-1.13841e-18,0.15,0.00520833,0.000229389
-1.30104e-18,0.15,0.00625,1.49612e-05
-1.40946e-18,0.15,0.00729166,1.49612e-05
-1.51788e-18,0.15,0.00833333,6.68291e-06
-1.57209e-18,0.15,0.00937499,6.68291e-06
-1.6263e-18,0.15,0.0104166,1.30293e-06
-1.75505e-18,0.15,0.0114583,1.30293e-06
-1.8838e-18,0.15,0.0125,9.55016e-08
-1.80926e-18,0.15,0.0135417,9.55016e-08
-1.73472e-18,0.15,0.0145834,5.66744e-09
-1.78893e-18,0.15,0.015625,5.66744e-09
-1.84314e-18,0.15,0.0166667,4.1913e-10
-1.84314e-18,0.15,0.0177083,4.1913e-10
-1.84314e-18,0.15,0.01875,4.9036e-11
-1.73472e-18,0.15,0.0197916,4.9036e-11
-1.6263e-18,0.15,0.0208333,5.91237e-12
