x,y,z,alpha.water
0.1,0,-0.125,1
0.1,-1.68907e-19,-0.120834,1
0.1,-3.37814e-19,-0.116667,1
0.1,3.30872e-24,-0.116667,1
0.1,2.24492e-19,-0.1125,1
0.1,4.4898e-19,-0.108333,1
0.1,4.4898e-19,-0.104167,1
0.1,4.4898e-19,-0.1,1
0.1,4.48977e-19,-0.0958334,1
0.1,4.48974e-19,-0.0916667,1
0.1,4.48976e-19,-0.0875,1
0.1,4.48979e-19,-0.0833333,1
0.1,4.48979e-19,-0.08125,1
0.1,4.48979e-19,-0.0791667,1
0.1,4.48978e-19,-0.0781251,1
0.1,4.48978e-19,-0.0770835,1
0.1,4.4898e-19,-0.0760418,1
0.1,4.48981e-19,-0.075,1
0.1,4.48981e-19,-0.0739584,1
0.1,4.4898e-19,-0.0729167,1
0.1,4.48979e-19,-0.071875,1
0.1,4.48977e-19,-0.0708333,1
0.1,4.48977e-19,-0.0697917,1
0.1,4.48977e-19,-0.0687501,1
0.1,4.48978e-19,-0.0677084,1
0.1,4.48978e-19,-0.0666667,1
0.1,4.48978e-19,-0.0656251,1
0.1,4.48978e-19,-0.0645834,1
0.1,4.48979e-19,-0.0635417,1
0.1,4.48979e-19,-0.0625,1
0.1,4.48979e-19,-0.0614583,1
0.1,4.48979e-19,-0.0604167,1
0.1,4.48979e-19,-0.059375,1
0.1,4.48979e-19,-0.0583333,1
0.1,4.48979e-19,-0.0572916,1
0.1,4.48979e-19,-0.05625,1
0.1,4.48979e-19,-0.0552083,1
0.1,4.48979e-19,-0.0541667,1
0.1,4.48979e-19,-0.053125,1
0.1,4.48979e-19,-0.0520834,1
0.1,4.48979e-19,-0.0510417,1
0.1,4.48979e-19,-0.05,1
0.1,4.48979e-19,-0.0489583,1
0.1,4.4898e-19,-0.0479166,1
0.1,4.48979e-19,-0.046875,1
0.1,4.48979e-19,-0.0458333,1
0.1,4.48979e-19,-0.0447916,1
0.1,4.48979e-19,-0.04375,1
0.1,4.48979e-19,-0.0427083,1
0.1,4.48979e-19,-0.0416667,1
0.1,4.48979e-19,-0.040625,1
0.1,4.48979e-19,-0.0395834,1
0.1,4.48979e-19,-0.0385417,1
0.1,4.48979e-19,-0.0375,1
0.1,4.48979e-19,-0.0364583,1
0.1,4.48979e-19,-0.0354167,1
0.1,4.48979e-19,-0.034375,1
0.1,-2.58494e-26,-0.0333333,1
0.1,4.48979e-19,-0.0333333,1
0.1,-1.07936e-19,-0.0322916,1
0.1,-2.15873e-19,-0.03125,1
0.1,-2.15873e-19,-0.0302083,1
0.1,-2.15873e-19,-0.0291667,1
0.1,-2.15873e-19,-0.028125,1
0.1,-2.15873e-19,-0.0270834,1
0.1,-2.15873e-19,-0.0260417,1
0.1,-2.15873e-19,-0.025,1
0.1,-2.15873e-19,-0.0239583,1
0.1,-2.15873e-19,-0.0229167,1
0.1,-2.15873e-19,-0.021875,1
0.1,-2.15873e-19,-0.0208333,1
0.1,-2.15873e-19,-0.0197916,1
0.1,-2.15873e-19,-0.01875,1
0.1,-2.15873e-19,-0.0177083,1
0.1,-2.15873e-19,-0.0166667,1
0.1,-2.15873e-19,-0.015625,1
0.1,-2.15873e-19,-0.0145833,1
0.1,-2.15873e-19,-0.0135417,1
0.1,-2.15873e-19,-0.0125,1
0.1,-2.15873e-19,-0.0114583,1
0.1,-2.15873e-19,-0.0104166,1
0.1,-2.15873e-19,-0.00937497,1
0.1,-2.15873e-19,-0.00833333,1
0.1,-2.15873e-19,-0.00729166,1
0.1,-2.15873e-19,-0.00625,1
0.1,-2.15873e-19,-0.00520833,1
0.1,-2.15873e-19,-0.00416667,0.999999
0.1,-2.15873e-19,-0.003125,0.999999
0.1,-2.15873e-19,-0.00208333,0.999992
0.1,-2.15873e-19,-0.00104166,0.999992
0.1,-2.15873e-19,6.34534e-11,0.999952
0.1,-2.15873e-19,0.00104167,0.999952
0.1,-2.15873e-19,0.00208334,0.999745
0.1,-2.15873e-19,0.003125,0.999745
0.1,-2.15873e-19,0.00416667,0.999745
0.1,0,0.00416667,0.998837
0.1,-1.27382e-19,0.00520833,0.998837
0.1,-2.54765e-19,0.00625,0.990007
0.1,-2.54765e-19,0.00729166,0.990007
0.1,-2.54765e-19,0.00833333,0.834932
0.1,-2.54765e-19,0.00937497,0.834932
0.1,-2.54765e-19,0.0104166,0.307435
0.1,-2.54765e-19,0.0114583,0.307435
0.1,-2.54765e-19,0.0125,0.0308072
0.1,-2.54765e-19,0.0135417,0.0308072
0.1,-2.54765e-19,0.0145833,0.00169233
0.1,-2.54765e-19,0.015625,0.00169233
0.1,-2.54765e-19,0.0166667,0.000146392
0.1,-2.54765e-19,0.0177083,0.000146392
0.1,-2.54765e-19,0.01875,3.76529e-05
0.1,-2.54765e-19,0.0197916,3.76529e-05
0.1,-2.54765e-19,0.0208333,1.02953e-05
0.1,-2.54765e-19,0.021875,1.02953e-05
0.1,-2.54765e-19,0.0229167,2.65961e-06
0.1,-2.54765e-19,0.0239583,2.65961e-06
0.1,-2.54765e-19,0.025,6.2662e-07
0.1,-2.54765e-19,0.0260417,6.2662e-07
0.1,-2.54765e-19,0.0270834,1.33049e-07
0.1,-2.54765e-19,0.028125,1.33049e-07
0.1,-2.54765e-19,0.0291667,2.91526e-08
0.1,-2.54765e-19,0.0302083,2.91526e-08
0.1,-2.54765e-19,0.03125,7.46317e-09
0.1,-2.54765e-19,0.0322916,7.46317e-09
0.1,-2.54765e-19,0.0333333,2.43178e-09
0.1,-2.54765e-19,0.034375,2.43178e-09
0.1,-2.54765e-19,0.0354167,9.26635e-10
0.1,-2.54765e-19,0.0364583,9.26635e-10
0.1,-2.54765e-19,0.0375,9.26635e-10
0.1,-1.29247e-26,0.0375,6.31962e-10
0.1,-9.40041e-20,0.0385417,6.31962e-10
0.1,-1.88008e-19,0.0395834,4.67117e-10
0.1,-1.88008e-19,0.040625,4.67117e-10
0.1,-1.88008e-19,0.0416667,2.49421e-10
0.1,-1.88008e-19,0.0427084,2.49421e-10
0.1,-1.88008e-19,0.0437501,1.56562e-10
0.1,-1.88008e-19,0.0447917,1.56562e-10
0.1,-1.88008e-19,0.0458334,1.25066e-10
0.1,-1.88008e-19,0.0468751,1.25066e-10
0.1,-1.88008e-19,0.0479168,1.01016e-10
0.1,-1.88008e-19,0.0489585,1.01016e-10
0.1,-1.88008e-19,0.0500001,7.82587e-11
0.1,-1.88008e-19,0.0510418,7.82587e-11
0.1,-1.88008e-19,0.0520835,5.8367e-11
0.1,-1.88008e-19,0.0531252,5.8367e-11
0.1,-1.88008e-19,0.0541668,4.19941e-11
0.1,-1.88008e-19,0.0552085,4.19941e-11
0.1,-1.88008e-19,0.0562503,2.98294e-11
0.1,-1.88008e-19,0.0572919,2.98294e-11
0.1,-1.88008e-19,0.0583336,2.15172e-11
0.1,-1.88008e-19,0.0593754,2.15172e-11
0.1,-1.88008e-19,0.0604171,1.59985e-11
0.1,-1.88008e-19,0.0614588,1.59985e-11
0.1,-1.88008e-19,0.0625005,1.22302e-11
0.1,-1.88008e-19,0.0635422,1.22302e-11
0.1,-1.88008e-19,0.064584,9.52829e-12
0.1,-1.88008e-19,0.0656257,9.52829e-12
0.1,-1.88008e-19,0.0666674,7.4993e-12
0.1,-1.88008e-19,0.0677092,7.4993e-12
0.1,-1.88008e-19,0.0687511,5.93397e-12
0.1,-1.88008e-19,0.0697928,5.93397e-12
0.1,-1.88008e-19,0.0708345,4.7078e-12
0.1,-1.88008e-19,0.0713938,4.7078e-12
0.1,-1.88008e-19,0.0719532,4.60598e-12
0.1,-1.88008e-19,0.0724357,4.60598e-12
0.1,-1.88008e-19,0.0729182,3.64554e-12
0.1,-1.88008e-19,0.0739599,3.64554e-12
0.1,-1.88008e-19,0.0750017,2.90277e-12
0.1,-1.88008e-19,0.0760437,2.90277e-12
0.1,-1.88008e-19,0.0770857,2.36293e-12
0.1,-1.88008e-19,0.0781275,2.36293e-12
0.1,-1.88008e-19,0.0791693,1.75268e-12
0.1,-1.88008e-19,0.0812532,1.75268e-12
0.1,-1.88008e-19,0.0833371,6.68739e-13
