x,y,z,alpha.water
0,0.1,-0.125,1
-6.50521e-19,0.1,-0.120833,1
1.49078e-19,0.1,-0.116667,1
-1.30104e-18,0.1,-0.116667,1
-3.59142e-19,0.1,-0.1125,1
-8.67362e-19,0.1,-0.108333,1
-9.14796e-19,0.1,-0.104167,1
-9.62229e-19,0.1,-0.1,1
-1.13164e-18,0.1,-0.0958334,1
-1.30104e-18,0.1,-0.0916667,1
-1.32899e-18,0.1,-0.0875,1
-1.35695e-18,0.1,-0.0833333,1
-1.22057e-18,0.1,-0.08125,1
-1.0842e-18,0.1,-0.0791667,1
-1.13841e-18,0.1,-0.0781251,1
-1.19262e-18,0.1,-0.0770834,1
-1.11745e-18,0.1,-0.0760417,1
-1.04227e-18,0.1,-0.075,1.00001
-1.17166e-18,0.1,-0.0739584,1.00001
-1.30104e-18,0.1,-0.0729167,1.00001
-1.35525e-18,0.1,-0.071875,1.00001
-1.40946e-18,0.1,-0.0708333,1.00001
-1.35525e-18,0.1,-0.0697917,1.00001
-1.30104e-18,0.1,-0.0687501,1.00001
-1.32518e-18,0.1,-0.0677084,1.00001
-1.34932e-18,0.1,-0.0666667,1.00001
-1.27097e-18,0.1,-0.0656251,1.00001
-1.19262e-18,0.1,-0.0645834,1.00001
-1.13841e-18,0.1,-0.0635417,1.00001
-1.0842e-18,0.1,-0.0625,1.00001
-1.19262e-18,0.1,-0.0614583,1.00001
-1.30104e-18,0.1,-0.0604167,1.00001
-1.35742e-18,0.1,-0.059375,1.00001
-1.4138e-18,0.1,-0.0583333,1.00001
-1.46584e-18,0.1,-0.0572916,1.00001
-1.51788e-18,0.1,-0.05625,1.00001
-1.46367e-18,0.1,-0.0552083,1.00001
-1.40946e-18,0.1,-0.0541667,1.00001
-1.40946e-18,0.1,-0.053125,1.00001
-1.40946e-18,0.1,-0.0520833,1.00001
-1.33048e-18,0.1,-0.0510417,1.00001
-1.25149e-18,0.1,-0.05,1.00001
-1.22206e-18,0.1,-0.0489583,1.00001
-1.19262e-18,0.1,-0.0479167,1.00001
-1.13841e-18,0.1,-0.046875,1.00001
-1.0842e-18,0.1,-0.0458333,1.00001
-1.0842e-18,0.1,-0.0447916,1.00001
-1.0842e-18,0.1,-0.04375,1.00001
-1.18172e-18,0.1,-0.0427083,1.00001
-1.27923e-18,0.1,-0.0416667,1.00001
-1.35155e-18,0.1,-0.040625,1.00001
-1.42386e-18,0.1,-0.0395833,1.00001
-1.15053e-08,0.1,-0.0395833,1.00001
-1.15053e-08,0.1,-0.0385417,1.00001
-1.15053e-08,0.1,-0.0375,1
-1.15053e-08,0.1,-0.0364583,1
-1.15053e-08,0.1,-0.0354167,1
-1.15053e-08,0.1,-0.034375,1
-1.15053e-08,0.1,-0.0333333,1
-1.15053e-08,0.1,-0.0322917,1
-1.15053e-08,0.1,-0.03125,1
-1.15053e-08,0.1,-0.0302084,1
-1.15053e-08,0.1,-0.0291667,1
-1.15053e-08,0.1,-0.028125,1
-1.15053e-08,0.1,-0.0270834,1
-1.15053e-08,0.1,-0.0260417,1
-1.15053e-08,0.1,-0.025,1
-1.15053e-08,0.1,-0.0239583,1
-1.15053e-08,0.1,-0.0229167,1
-1.15053e-08,0.1,-0.021875,1
-1.15053e-08,0.1,-0.0208333,1
-1.15053e-08,0.1,-0.0197917,1
-1.15053e-08,0.1,-0.01875,1
-1.15053e-08,0.1,-0.0177083,1
-1.15053e-08,0.1,-0.0166667,1
-1.15053e-08,0.1,-0.015625,1
-1.15053e-08,0.1,-0.0145834,1
-1.15053e-08,0.1,-0.0135417,1
-1.15053e-08,0.1,-0.0125,1
-1.15053e-08,0.1,-0.0114584,1
-1.15053e-08,0.1,-0.0104167,0.999999
-1.15053e-08,0.1,-0.00937502,0.999999
4.56127e-19,0.1,-0.00833333,0.999996
-1.15053e-08,0.1,-0.00833333,0.999999
6.07534e-19,0.1,-0.00729166,0.999996
7.58942e-19,0.1,-0.00625,0.999983
