x,y,z,alpha.water
0.15,0,-0.125,1
0.15,-1.65436e-24,-0.125,1.00001
0.15,-3.60163e-20,-0.120833,1.00001
0.15,-7.20309e-20,-0.116667,1.00001
0.15,-7.20177e-20,-0.1125,1.00001
0.15,-7.20044e-20,-0.108333,1.00001
0.15,-7.20177e-20,-0.104166,1.00001
0.15,-7.20309e-20,-0.1,1.00001
0.15,-7.20334e-20,-0.0958333,1.00001
0.15,-7.20359e-20,-0.0916667,1.00001
0.15,-7.20367e-20,-0.0875,1.00001
0.15,-7.20375e-20,-0.0833333,1.00001
0.15,-7.20383e-20,-0.08125,1.00001
0.15,-7.20392e-20,-0.0791667,1.00001
0.15,-7.20371e-20,-0.078125,1.00001
0.15,-7.2035e-20,-0.0770833,1.00001
0.15,-7.20346e-20,-0.0760416,1.00001
0.15,-7.20342e-20,-0.075,1.00001
0.15,-7.20334e-20,-0.0739584,1.00001
0.15,-7.20325e-20,-0.0729168,1.00001
0.15,-7.20338e-20,-0.071875,1.00001
0.15,-7.2035e-20,-0.0708333,1.00001
0.15,-7.20367e-20,-0.0697916,1.00001
0.15,-7.20383e-20,-0.06875,1.00001
0.15,-7.20367e-20,-0.0677083,1.00001
0.15,-7.2035e-20,-0.0666667,1.00001
0.15,-7.20365e-20,-0.065625,1.00001
0.15,-7.20379e-20,-0.0645834,1.00001
0.15,-7.20385e-20,-0.0635417,1.00001
0.15,-7.20392e-20,-0.0625,1.00001
0.15,-7.20383e-20,-0.0614583,1.00001
0.15,-7.20375e-20,-0.0604167,1.00001
0.15,-7.20381e-20,-0.059375,1.00001
0.15,-7.20387e-20,-0.0583333,1.00001
0.15,-7.2039e-20,-0.0572917,1.00001
0.15,-7.20392e-20,-0.0562501,1.00001
0.15,-7.20392e-20,-0.0552084,1.00001
0.15,-7.20392e-20,-0.0541667,1.00001
0.15,-7.20391e-20,-0.053125,1.00001
0.15,-7.2039e-20,-0.0520834,1.00001
0.15,-7.20391e-20,-0.0510417,1.00001
0.15,-7.20392e-20,-0.05,1.00001
0.15,-7.20393e-20,-0.0489583,1.00001
0.15,-7.20394e-20,-0.0479166,1.00001
0.15,-7.20392e-20,-0.0468749,1.00001
0.15,-7.20391e-20,-0.0458333,1.00001
0.15,-7.2039e-20,-0.0447916,1.00001
0.15,-7.20388e-20,-0.04375,1.00001
0.15,-7.20388e-20,-0.0427083,1.00001
0.15,-7.20388e-20,-0.0416667,1.00001
0.15,-7.20388e-20,-0.040625,1.00001
0.15,-7.20388e-20,-0.0395834,1.00001
0.15,-7.20389e-20,-0.0385417,1.00001
0.15,-7.2039e-20,-0.0375,1.00001
0.15,-7.2039e-20,-0.0364583,1.00001
0.15,-7.2039e-20,-0.0354167,1.00001
0.15,-7.20391e-20,-0.034375,1.00001
0.15,-7.20391e-20,-0.0333333,1
0.15,-7.20391e-20,-0.0322916,1
0.15,-1.29247e-26,-0.03125,1
0.15,-7.2039e-20,-0.03125,1
0.15,-1.25219e-19,-0.0308343,1
0.15,2.08643e-08,-0.0305581,1
0.15,-2.50437e-19,-0.0304186,1
0.15,2.08643e-08,-0.0298624,1
0.15,2.58494e-26,-0.0291667,1
0.15,2.08643e-08,-0.0291667,1
0.15,8.69106e-20,-0.028125,1
0.15,1.73821e-19,-0.0270833,1
0.15,1.73821e-19,-0.0260417,1
0.15,1.73821e-19,-0.025,0.999998
0.15,1.73821e-19,-0.0239583,0.999998
0.15,1.73821e-19,-0.0229167,0.999989
0.15,1.73821e-19,-0.021875,0.999989
0.15,1.73821e-19,-0.0208333,0.999957
0.15,1.73821e-19,-0.0197916,0.999957
0.15,1.73821e-19,-0.01875,0.999854
0.15,1.73821e-19,-0.0177083,0.999854
0.15,1.73821e-19,-0.0166667,0.999519
0.15,1.73821e-19,-0.015625,0.999519
0.15,1.73821e-19,-0.0145834,0.998455
0.15,1.73821e-19,-0.0135417,0.998455
0.15,1.73821e-19,-0.0125,0.995412
