x,y,z,alpha.water
0,0.1,-0.125,1
1.29681e-18,0.1,-0.120834,1
2.59361e-18,0.1,-0.116667,1
-2.71051e-20,0.1,-0.116667,1
-3.11708e-19,0.1,-0.1125,1
-5.96311e-19,0.1,-0.108333,1
-6.77626e-19,0.1,-0.104167,1
-7.58942e-19,0.1,-0.1,1
-6.50521e-19,0.1,-0.0958334,1
-5.42101e-19,0.1,-0.0916667,1
-2.30393e-19,0.1,-0.0875,1
8.13152e-20,0.1,-0.0833333,1
4.06576e-20,0.1,-0.08125,1
0,0.1,-0.0791667,1.00001
-5.42101e-20,0.1,-0.0781251,1.00001
-1.0842e-19,0.1,-0.0770834,1.00001
-1.6263e-19,0.1,-0.0760417,1.00001
-2.1684e-19,0.1,-0.075,1.00001
-1.6263e-19,0.1,-0.0739584,1.00001
-1.0842e-19,0.1,-0.0729167,1.00001
-5.42101e-20,0.1,-0.071875,1.00001
0,0.1,-0.0708333,1.00001
-3.25261e-19,0.1,-0.0697917,1.00001
-6.50521e-19,0.1,-0.06875,1.00001
-5.6243e-19,0.1,-0.0677084,1.00001
-4.74338e-19,0.1,-0.0666667,1.00001
-5.0822e-19,0.1,-0.0656251,1.00001
-5.42101e-19,0.1,-0.0645834,1.00001
-5.96311e-19,0.1,-0.0635417,1.00001
-6.50521e-19,0.1,-0.0625,1.00001
-7.04731e-19,0.1,-0.0614584,1.00001
-7.58942e-19,0.1,-0.0604167,1.00001
-8.62915e-19,0.1,-0.059375,1.00001
-9.66888e-19,0.1,-0.0583333,1.00001
-1.02555e-18,0.1,-0.0572917,1.00001
-1.0842e-18,0.1,-0.05625,1.00001
-9.75782e-19,0.1,-0.0552084,1.00001
-8.67362e-19,0.1,-0.0541667,1.00001
-8.67362e-19,0.1,-0.053125,1.00001
-8.67362e-19,0.1,-0.0520833,1.00001
-8.79644e-19,0.1,-0.0510417,1.00001
-8.91926e-19,0.1,-0.05,1.00001
-9.33854e-19,0.1,-0.0489584,1.00001
-9.75782e-19,0.1,-0.0479167,1.00001
-8.67362e-19,0.1,-0.046875,1.00001
-7.58942e-19,0.1,-0.0458333,1
-8.67362e-19,0.1,-0.0447917,1
-9.75782e-19,0.1,-0.04375,1
-9.61171e-19,0.1,-0.0427084,1
-9.46559e-19,0.1,-0.0416667,1
-9.61171e-19,0.1,-0.040625,1
-9.75782e-19,0.1,-0.0395834,1
-9.75782e-19,0.1,-0.0385417,1
-9.75782e-19,0.1,-0.0375,1
-9.75782e-19,0.1,-0.0364584,1
-9.75782e-19,0.1,-0.0354167,1
-1.02957e-18,0.1,-0.034375,1
-1.08336e-18,0.1,-0.0333333,1
-1.08378e-18,0.1,-0.0322917,1
-1.0842e-18,0.1,-0.03125,1
-1.02999e-18,0.1,-0.0302084,1
-9.75782e-19,0.1,-0.0291667,1
-1.13841e-18,0.1,-0.028125,1
-1.30104e-18,0.1,-0.0270833,1
-1.30835e-18,0.1,-0.0260417,1
-1.31565e-18,0.1,-0.025,1
-1.25414e-18,0.1,-0.0239584,1
-1.19262e-18,0.1,-0.0229167,1
-1.24683e-18,0.1,-0.021875,1
-1.30104e-18,0.1,-0.0208333,1
-1.35525e-18,0.1,-0.0197917,1
-1.40946e-18,0.1,-0.01875,1
-1.41698e-18,0.1,-0.0177084,1
-1.4245e-18,0.1,-0.0166667,1
-1.41698e-18,0.1,-0.0156251,1
-1.40946e-18,0.1,-0.0145834,0.999999
-1.40946e-18,0.1,-0.0135417,0.999999
-1.40946e-18,0.1,-0.0125,0.999992
-1.39202e-18,0.1,-0.0114584,0.999992
-1.37458e-18,0.1,-0.0104167,0.999992
4.78574e-20,0.1,-0.0104167,0.999948
7.72918e-21,0.1,-0.00937502,0.999948
-3.2399e-20,0.1,-0.00833333,0.999595
3.80106e-20,0.1,-0.00729167,0.999595
1.0842e-19,0.1,-0.00625,0.992941
1.0842e-19,0.1,-0.00520833,0.992941
1.0842e-19,0.1,-0.00416667,0.866206
1.0842e-19,0.1,-0.003125,0.866206
1.0842e-19,0.1,-0.00208333,0.345394
9.26442e-20,0.1,-0.00104166,0.345394
7.68682e-20,0.1,8.24754e-11,0.0299047
3.84341e-20,0.1,0.00104167,0.0299047
0,0.1,0.00208334,0.00113272
-5.42101e-20,0.1,0.00312501,0.00113272
-1.0842e-19,0.1,0.00416667,3.16122e-05
-1.0842e-19,0.1,0.00520833,3.16122e-05
-1.0842e-19,0.1,0.00625,1.06801e-06
-7.0092e-20,0.1,0.00729167,1.06801e-06
-3.17637e-20,0.1,0.00833333,1.56581e-07
-7.0092e-20,0.1,0.00937501,1.56581e-07
-1.0842e-19,0.1,0.0104167,5.41929e-08
-1.0842e-19,0.1,0.0114583,5.41929e-08
-1.0842e-19,0.1,0.0125,2.10732e-08
-1.0842e-19,0.1,0.0135417,2.10732e-08
-1.0842e-19,0.1,0.0145834,7.50992e-09
-1.24302e-19,0.1,0.0156251,7.50992e-09
-1.40184e-19,0.1,0.0166667,2.6698e-09
-1.78512e-19,0.1,0.0177083,2.6698e-09
-2.1684e-19,0.1,0.01875,1.52864e-09
-2.1684e-19,0.1,0.0197917,1.52864e-09
-2.1684e-19,0.1,0.0208333,1.36128e-09
-2.1684e-19,0.1,0.021875,1.36128e-09
-2.1684e-19,0.1,0.0229167,1.46115e-09
-1.78512e-19,0.1,0.0239583,1.46115e-09
-1.40184e-19,0.1,0.025,1.77076e-09
-2.32722e-19,0.1,0.0260416,1.77076e-09
-3.25261e-19,0.1,0.0270833,1.96041e-09
-1.6263e-19,0.1,0.028125,1.96041e-09
0,0.1,0.0291667,2.01073e-09
0,0.1,0.0302083,2.01073e-09
0,0.1,0.03125,2.01862e-09
-8.47033e-21,0.1,0.0322916,2.01862e-09
-1.69407e-20,0.1,0.0333333,1.97911e-09
-8.47033e-21,0.1,0.034375,1.97911e-09
0,0.1,0.0354166,1.85127e-09
5.42101e-20,0.1,0.0364583,1.85127e-09
1.0842e-19,0.1,0.0375,1.72743e-09
5.42101e-20,0.1,0.0385417,1.72743e-09
0,0.1,0.0395833,1.6838e-09
5.0822e-21,0.1,0.040625,1.6838e-09
1.01644e-20,0.1,0.0416667,1.67888e-09
5.0822e-21,0.1,0.0427083,1.67888e-09
0,0.1,0.04375,1.68502e-09
-2.1684e-19,0.1,0.0447917,1.68502e-09
-4.33681e-19,0.1,0.0458334,1.69241e-09
-4.87891e-19,0.1,0.0468751,1.69241e-09
-5.42101e-19,0.1,0.0479168,1.69587e-09
-6.0097e-19,0.1,0.0489584,1.69587e-09
-6.59839e-19,0.1,0.0500001,1.69791e-09
-6.0097e-19,0.1,0.0510418,1.69791e-09
-5.42101e-19,0.1,0.0520835,1.69939e-09
-3.79471e-19,0.1,0.0531252,1.69939e-09
-2.1684e-19,0.1,0.0541669,1.70009e-09
-3.25261e-19,0.1,0.0552086,1.70009e-09
-4.33681e-19,0.1,0.0562504,1.69851e-09
-3.25049e-19,0.1,0.057292,1.69851e-09
-2.16417e-19,0.1,0.0583337,1.68904e-09
-5.39984e-20,0.1,0.0593754,1.68904e-09
1.0842e-19,0.1,0.0604171,1.67664e-09
-1.0842e-19,0.1,0.0614589,1.67664e-09
-3.25261e-19,0.1,0.0625006,1.66264e-09
-1.6263e-19,0.1,0.0635424,1.66264e-09
0,0.1,0.0645841,1.65294e-09
-1.41455e-19,0.1,0.0656259,1.65294e-09
-2.82909e-19,0.1,0.0666676,1.65092e-09
-2.49875e-19,0.1,0.0677095,1.65092e-09
-2.1684e-19,0.1,0.0687513,1.66067e-09
-2.1684e-19,0.1,0.0697931,1.66067e-09
-2.1684e-19,0.1,0.0708348,1.91283e-09
-2.1684e-19,0.1,0.0718767,1.91283e-09
-2.1684e-19,0.1,0.0729186,2.24573e-09
-2.61733e-19,0.1,0.0739604,2.24573e-09
-3.06626e-19,0.1,0.0750023,2.4464e-09
-4.24364e-19,0.1,0.0760443,2.4464e-09
-5.42101e-19,0.1,0.0770863,2.5561e-09
-4.33681e-19,0.1,0.0781282,2.5561e-09
-3.25261e-19,0.1,0.0791702,2.69872e-09
-1.79571e-19,0.1,0.0812546,2.69872e-09
-3.38813e-20,0.1,0.083339,2.91701e-09
3.72694e-20,0.1,0.08751,2.91701e-09
1.0842e-19,0.1,0.091681,2.91701e-09
-2.37169e-19,0.1,0.091681,3.05362e-09
-6.43745e-20,0.1,0.0958524,3.05362e-09
1.0842e-19,0.1,0.100024,3.03511e-09
4.87891e-19,0.1,0.108385,3.03511e-09
8.67362e-19,0.1,0.116746,2.72509e-09
5.82759e-19,0.1,0.125111,2.72509e-09
2.98156e-19,0.1,0.133476,2.60023e-09
