x,y,z,alpha.water
0.125,0,-0.125,1.00001
0.125,-3.30872e-24,-0.125,1.00001
0.125,2.21039e-20,-0.120834,1.00001
0.125,4.42078e-20,-0.116667,1.00001
0.125,4.42095e-20,-0.1125,1.00001
0.125,4.42111e-20,-0.108333,1.00001
0.125,4.42087e-20,-0.104167,1.00001
0.125,4.42062e-20,-0.1,1.00001
0.125,4.42037e-20,-0.0958334,1.00001
0.125,4.42012e-20,-0.0916667,1.00001
0.125,4.42021e-20,-0.0875,1.00001
0.125,4.42029e-20,-0.0833333,1.00001
0.125,4.42047e-20,-0.08125,1.00001
0.125,4.42066e-20,-0.0791667,1.00001
0.125,4.42054e-20,-0.078125,1.00001
0.125,4.42041e-20,-0.0770834,1.00001
0.125,4.42043e-20,-0.0760417,1.00001
0.125,4.42045e-20,-0.075,1.00001
0.125,4.42041e-20,-0.0739584,1.00001
0.125,4.42037e-20,-0.0729168,1.00001
0.125,4.42025e-20,-0.0718751,1.00001
0.125,4.42012e-20,-0.0708333,1.00001
0.125,4.42023e-20,-0.0697917,1.00001
0.125,4.42033e-20,-0.0687501,1.00001
0.125,4.42014e-20,-0.0677084,1.00001
0.125,4.41996e-20,-0.0666667,1.00001
0.125,4.42009e-20,-0.065625,1.00001
0.125,4.42023e-20,-0.0645834,1.00001
0.125,4.42017e-20,-0.0635417,1.00001
0.125,4.42012e-20,-0.0625,1.00001
0.125,4.42015e-20,-0.0614583,1.00001
0.125,4.42018e-20,-0.0604167,1.00001
0.125,4.42009e-20,-0.059375,1.00001
0.125,4.42e-20,-0.0583333,1.00001
0.125,4.42004e-20,-0.0572916,1.00001
0.125,4.42009e-20,-0.05625,1.00001
0.125,4.42009e-20,-0.0552083,1.00001
0.125,4.42008e-20,-0.0541667,1.00001
0.125,4.4201e-20,-0.053125,1.00001
0.125,4.42013e-20,-0.0520834,1.00001
0.125,4.42015e-20,-0.0510417,1.00001
0.125,4.42016e-20,-0.05,1.00001
0.125,4.42014e-20,-0.0489583,1.00001
0.125,4.42011e-20,-0.0479167,1.00001
0.125,4.4201e-20,-0.046875,1.00001
0.125,4.42009e-20,-0.0458333,1.00001
0.125,4.4201e-20,-0.0447916,1.00001
0.125,4.42011e-20,-0.04375,1.00001
0.125,4.42011e-20,-0.0427083,1.00001
0.125,4.4201e-20,-0.0416667,1.00001
0.125,4.42011e-20,-0.040625,1.00001
0.125,4.42011e-20,-0.0395833,1.00001
0.125,4.42012e-20,-0.0385417,1.00001
0.125,4.42012e-20,-0.0375,1.00001
0.125,4.42013e-20,-0.0364583,1.00001
0.125,4.42014e-20,-0.0354166,1.00001
0.125,4.42014e-20,-0.034375,1.00001
0.125,-5.16988e-26,-0.0333333,1.00001
0.125,4.42015e-20,-0.0333333,1.00001
0.125,-6.65606e-20,-0.0322916,1.00001
0.125,-1.33121e-19,-0.03125,1.00001
0.125,-1.33121e-19,-0.0302083,1.00001
0.125,-1.33121e-19,-0.0291667,1.00001
0.125,-1.33121e-19,-0.028125,1.00001
0.125,-1.33121e-19,-0.0270834,1.00001
0.125,-1.33121e-19,-0.0260417,1.00001
0.125,-1.33121e-19,-0.025,1
0.125,-1.33121e-19,-0.0239583,1
0.125,-1.33121e-19,-0.0229167,1
0.125,-1.33121e-19,-0.021875,1
0.125,-1.33121e-19,-0.0208333,1
0.125,-1.33121e-19,-0.0197916,1
0.125,-1.33121e-19,-0.01875,1
0.125,-1.33121e-19,-0.0177083,1
0.125,-1.33121e-19,-0.0166667,1
0.125,-1.33121e-19,-0.0156251,1
0.125,-1.33121e-19,-0.0145834,0.999999
0.125,-1.33121e-19,-0.0135417,0.999999
0.125,-1.33121e-19,-0.0125,0.999995
0.125,-1.33121e-19,-0.0114583,0.999995
0.125,-1.33121e-19,-0.0104167,0.999979
0.125,-1.33121e-19,-0.00937502,0.999979
0.125,-1.33121e-19,-0.00833333,0.999922
0.125,-1.33121e-19,-0.00729167,0.999922
0.125,-1.33121e-19,-0.00625,0.999733
0.125,-1.33121e-19,-0.00520834,0.999733
0.125,-1.33121e-19,-0.00416667,0.999114
0.125,-1.33121e-19,-0.003125,0.999114
0.125,-1.33121e-19,-0.00208333,0.997124
0.125,-1.33121e-19,-0.00104166,0.997124
0.125,-1.33121e-19,4.06274e-11,0.991516
0.125,-1.33121e-19,0.00104167,0.991516
0.125,-1.33121e-19,0.00208334,0.991516
0.125,0,0.00208334,0.947317
0.125,-1.26168e-19,0.00312501,0.947317
0.125,-2.52336e-19,0.00416667,0.607876
0.125,-2.52336e-19,0.00520834,0.607876
0.125,-2.52336e-19,0.00625,0.144259
0.125,-2.52336e-19,0.00729166,0.144259
0.125,-2.52336e-19,0.00833333,0.0241217
0.125,-2.52336e-19,0.00937501,0.0241217
0.125,-2.52336e-19,0.0104167,0.00347015
0.125,-2.52336e-19,0.0114583,0.00347015
0.125,-2.52336e-19,0.0125,0.000343053
0.125,-2.52336e-19,0.0135417,0.000343053
0.125,-2.52336e-19,0.0145834,2.4832e-05
0.125,-2.52336e-19,0.015625,2.4832e-05
0.125,-2.52336e-19,0.0166667,1.1828e-06
0.125,-2.52336e-19,0.0177083,1.1828e-06
0.125,-2.52336e-19,0.01875,8.04921e-08
0.125,-2.52336e-19,0.0197916,8.04921e-08
0.125,-2.52336e-19,0.0208333,1.54585e-08
0.125,-2.52336e-19,0.021875,1.54585e-08
0.125,-2.52336e-19,0.0229167,5.35662e-09
0.125,-2.52336e-19,0.0239583,5.35662e-09
0.125,-2.52336e-19,0.025,2.52115e-09
0.125,-2.52336e-19,0.0260417,2.52115e-09
0.125,-2.52336e-19,0.0270834,1.90666e-09
0.125,-2.52336e-19,0.028125,1.90666e-09
0.125,-2.52336e-19,0.0291667,1.81736e-09
0.125,-2.52336e-19,0.0302083,1.81736e-09
0.125,-2.52336e-19,0.03125,1.83598e-09
0.125,-2.52336e-19,0.0322916,1.83598e-09
0.125,-2.52336e-19,0.0333333,1.65582e-09
0.125,-2.52336e-19,0.034375,1.65582e-09
0.125,-2.52336e-19,0.0354166,1.36159e-09
0.125,-2.52336e-19,0.0364583,1.36159e-09
0.125,-2.52336e-19,0.0375,1.36159e-09
0.125,0,0.0375,1.28076e-09
0.125,-3.34023e-19,0.0385417,1.28076e-09
0.125,-6.68047e-19,0.0395834,1.30039e-09
0.125,-6.68047e-19,0.040625,1.30039e-09
0.125,-6.68047e-19,0.0416667,1.31766e-09
0.125,-6.68047e-19,0.0427084,1.31766e-09
0.125,-6.68047e-19,0.04375,1.26011e-09
0.125,-6.68047e-19,0.0447917,1.26011e-09
0.125,-6.68047e-19,0.0458334,1.19834e-09
0.125,-6.68047e-19,0.0468751,1.19834e-09
0.125,-6.68047e-19,0.0479168,1.19147e-09
0.125,-6.68047e-19,0.0489585,1.19147e-09
0.125,-6.68047e-19,0.0500001,3.86296e-09
0.125,-6.68047e-19,0.0510418,3.86296e-09
0.125,-6.68047e-19,0.0520835,2.85401e-08
0.125,-6.68047e-19,0.0531251,2.85401e-08
0.125,-6.68047e-19,0.0541668,6.83704e-08
0.125,-6.68047e-19,0.0552085,6.83704e-08
0.125,-6.68047e-19,0.0562502,6.92045e-08
0.125,-6.68047e-19,0.0572918,6.92045e-08
0.125,-6.68047e-19,0.0583335,6.83214e-08
0.125,-6.68047e-19,0.0593752,6.83214e-08
0.125,-6.68047e-19,0.060417,1.99237e-08
0.125,-6.68047e-19,0.0614586,1.99237e-08
0.125,-6.68047e-19,0.0625003,3.77075e-09
0.125,-6.68047e-19,0.0635421,3.77075e-09
0.125,-6.68047e-19,0.0645838,3.34085e-09
0.125,-6.68047e-19,0.0656255,3.34085e-09
0.125,-6.68047e-19,0.0666671,3.97662e-09
0.125,-6.68047e-19,0.0677089,3.97662e-09
0.125,-6.68047e-19,0.0687507,2.74733e-09
0.125,-6.68047e-19,0.0697924,2.74733e-09
0.125,-6.68047e-19,0.070834,1.19393e-09
0.125,-6.68046e-19,0.0718759,1.19393e-09
0.125,-6.68046e-19,0.0729177,9.33826e-10
0.125,-6.68047e-19,0.0739594,9.33826e-10
0.125,-6.68047e-19,0.0750012,9.26533e-10
0.125,-6.68047e-19,0.0760431,9.26533e-10
0.125,-6.68047e-19,0.077085,9.62956e-10
0.125,-6.68047e-19,0.0781267,9.62956e-10
0.125,-6.68047e-19,0.0791684,1.10422e-09
0.125,-6.68047e-19,0.0812521,1.10422e-09
0.125,-6.68048e-19,0.0833359,1.48375e-09
0.125,-6.68048e-19,0.087505,1.48375e-09
0.125,-6.68048e-19,0.0916741,1.42014e-09
0.125,-6.68048e-19,0.0957002,1.42014e-09
0.125,-6.68048e-19,0.0997262,1.46288e-09
0.125,-6.68048e-19,0.0998696,1.46288e-09
0.125,-6.68048e-19,0.100013,1.96758e-09
0.125,-6.68048e-19,0.108361,1.96758e-09
0.125,-6.68048e-19,0.11671,1.96758e-09
0.125,8.36112e-08,0.11671,3.10727e-09
0.125,8.36112e-08,0.125062,3.10727e-09
0.125,8.36112e-08,0.133413,3.26673e-09
