x,y,z,alpha.water
0,0.15,-0.125,1
-4.33681e-19,0.15,-0.120833,1
3.79471e-19,0.15,-0.116667,1
-8.67362e-19,0.15,-0.116667,1
1.0571e-18,0.15,-0.1125,1
1.73472e-18,0.15,-0.108333,1
1.12486e-18,0.15,-0.104167,1
5.14996e-19,0.15,-0.1,1
3.65918e-19,0.15,-0.0958333,1
2.1684e-19,0.15,-0.0916667,1
-1.0842e-19,0.15,-0.0875,1
-4.33681e-19,0.15,-0.0833333,1
-5.01444e-19,0.15,-0.08125,1
-5.69206e-19,0.15,-0.0791667,1
-6.64074e-19,0.15,-0.0781251,1
-7.58942e-19,0.15,-0.0770834,1
-7.58942e-19,0.15,-0.0760417,1
-7.58942e-19,0.15,-0.075,1
-6.50521e-19,0.15,-0.0739583,1
-5.42101e-19,0.15,-0.0729167,1
-5.42101e-19,0.15,-0.071875,1
-5.42101e-19,0.15,-0.0708333,1
-4.33681e-19,0.15,-0.0697917,1
-3.25261e-19,0.15,-0.06875,1
-3.25261e-19,0.15,-0.0677084,1
-3.25261e-19,0.15,-0.0666667,1
-2.71051e-19,0.15,-0.065625,1
-2.1684e-19,0.15,-0.0645834,1
-3.79471e-19,0.15,-0.0635417,1
-5.42101e-19,0.15,-0.0625,1
-4.33681e-19,0.15,-0.0614583,1
-3.25261e-19,0.15,-0.0604166,1
-3.79471e-19,0.15,-0.059375,1
-4.33681e-19,0.15,-0.0583333,1
-5.42101e-19,0.15,-0.0572917,1
-6.50521e-19,0.15,-0.05625,1
-6.50521e-19,0.15,-0.0552084,1
-6.50521e-19,0.15,-0.0541667,1
-7.04731e-19,0.15,-0.0531251,1
-7.58942e-19,0.15,-0.0520834,1
-7.58942e-19,0.15,-0.0510417,1
-7.58942e-19,0.15,-0.05,1
-7.58942e-19,0.15,-0.0489584,1
-7.58942e-19,0.15,-0.0479167,1
-7.72494e-19,0.15,-0.046875,1
-7.86047e-19,0.15,-0.0458333,1
-9.89334e-19,0.15,-0.0447917,1
-1.19262e-18,0.15,-0.04375,1
-1.13841e-18,0.15,-0.0427084,1
-1.0842e-18,0.15,-0.0416667,1
-9.75782e-19,0.15,-0.040625,1
-8.67362e-19,0.15,-0.0395834,1
-8.13152e-19,0.15,-0.0385417,1
-7.58942e-19,0.15,-0.0375,0.999999
-7.58942e-19,0.15,-0.0364583,0.999999
-7.58942e-19,0.15,-0.0354166,0.999997
-7.58942e-19,0.15,-0.034375,0.999997
-7.58942e-19,0.15,-0.0333333,0.999996
-7.58942e-19,0.15,-0.0322917,0.999996
-7.58942e-19,0.15,-0.0312501,0.999997
-5.96311e-19,0.15,-0.0302084,0.999997
-4.33681e-19,0.15,-0.0291667,0.999997
-5.42101e-19,0.15,-0.028125,0.999997
-6.50521e-19,0.15,-0.0270833,0.999997
-6.50521e-19,0.15,-0.0260416,0.999997
-6.50521e-19,0.15,-0.025,0.999999
-5.96311e-19,0.15,-0.0239583,0.999999
-5.42101e-19,0.15,-0.0229166,1
-4.87891e-19,0.15,-0.0218749,1
-4.33681e-19,0.15,-0.0208333,1
-4.87891e-19,0.15,-0.0197916,1
-5.42101e-19,0.15,-0.01875,1
-5.96311e-19,0.15,-0.0177083,1
-6.50521e-19,0.15,-0.0166667,1
-6.50521e-19,0.15,-0.015625,1
-6.50521e-19,0.15,-0.0145833,1
-6.50521e-19,0.15,-0.0135417,1
-6.50521e-19,0.15,-0.0125,1
1.89735e-19,0.15,-0.0125,0.999999
3.11708e-19,0.15,-0.0114584,0.999999
4.33681e-19,0.15,-0.0104167,0.999995
4.33681e-19,0.15,-0.00937502,0.999995
4.33681e-19,0.15,-0.00833333,0.999902
4.33681e-19,0.15,-0.00729167,0.999902
4.33681e-19,0.15,-0.00625,0.991998
4.33681e-19,0.15,-0.00520834,0.991998
4.33681e-19,0.15,-0.00416667,0.821782
3.79471e-19,0.15,-0.003125,0.821782
3.25261e-19,0.15,-0.00208334,0.261233
2.71051e-19,0.15,-0.00104167,0.261233
2.1684e-19,0.15,1.46973e-11,0.0143307
2.71051e-19,0.15,0.00104167,0.0143307
3.25261e-19,0.15,0.00208334,0.000225501
3.25261e-19,0.15,0.00312501,0.000225501
3.25261e-19,0.15,0.00416667,1.12674e-05
3.25261e-19,0.15,0.00520834,1.12674e-05
3.25261e-19,0.15,0.00625,3.05341e-06
3.79471e-19,0.15,0.00729167,3.05341e-06
4.33681e-19,0.15,0.00833333,3.23885e-07
4.33681e-19,0.15,0.00937502,3.23885e-07
4.33681e-19,0.15,0.0104167,7.22258e-08
4.33681e-19,0.15,0.0114584,7.22258e-08
4.33681e-19,0.15,0.0125,1.09322e-08
4.33681e-19,0.15,0.0135417,1.09322e-08
4.33681e-19,0.15,0.0145833,1.20317e-09
4.33681e-19,0.15,0.015625,1.20317e-09
4.33681e-19,0.15,0.0166667,7.40671e-11
3.25261e-19,0.15,0.0177084,7.40671e-11
2.1684e-19,0.15,0.01875,1.59661e-11
1.89735e-19,0.15,0.0197917,1.59661e-11
1.6263e-19,0.15,0.0208333,2.67623e-12
1.35525e-19,0.15,0.021875,2.67623e-12
1.0842e-19,0.15,0.0229167,4.38818e-13
5.42101e-20,0.15,0.0239583,4.38818e-13
0,0.15,0.025,2.20524e-13
5.42101e-20,0.15,0.0260417,2.20524e-13
1.0842e-19,0.15,0.0270833,1.6454e-13
1.6263e-19,0.15,0.028125,1.6454e-13
2.1684e-19,0.15,0.0291667,1.22262e-13
1.0842e-19,0.15,0.0302084,1.22262e-13
0,0.15,0.0312501,8.78846e-14
0,0.15,0.0322917,8.78846e-14
0,0.15,0.0333333,6.11775e-14
-1.0842e-19,0.15,0.034375,6.11775e-14
-2.1684e-19,0.15,0.0354166,4.12204e-14
-2.1684e-19,0.15,0.0364583,4.12204e-14
-2.1684e-19,0.15,0.0375,2.69839e-14
-3.79471e-19,0.15,0.0385417,2.69839e-14
-5.42101e-19,0.15,0.0395834,1.72597e-14
-4.33681e-19,0.15,0.0406251,1.72597e-14
-3.25261e-19,0.15,0.0416667,1.08284e-14
-2.1684e-19,0.15,0.0427084,1.08284e-14
-1.0842e-19,0.15,0.04375,6.67899e-15
-1.0842e-19,0.15,0.0447917,6.67899e-15
-1.0842e-19,0.15,0.0458333,4.05233e-15
-5.42101e-20,0.15,0.046875,4.05233e-15
0,0.15,0.0479166,2.42001e-15
1.0842e-19,0.15,0.0489583,2.42001e-15
2.1684e-19,0.15,0.05,1.42353e-15
1.6263e-19,0.15,0.0510417,1.42353e-15
1.0842e-19,0.15,0.0520834,8.25542e-16
9.48677e-20,0.15,0.0531251,8.25542e-16
8.13152e-20,0.15,0.0541667,4.72394e-16
-1.35525e-20,0.15,0.0552084,4.72394e-16
-1.0842e-19,0.15,0.0562501,2.70612e-16
-2.1684e-19,0.15,0.0572917,2.70612e-16
-3.25261e-19,0.15,0.0583334,1.55374e-16
-3.25261e-19,0.15,0.0593751,1.55374e-16
-3.25261e-19,0.15,0.0604168,9.04398e-17
-4.33681e-19,0.15,0.0614584,9.04398e-17
-5.42101e-19,0.15,0.0625001,5.44468e-17
