x,y,z,alpha.water
0,0.1,-0.125,1
9.75782e-19,0.1,-0.120834,1
1.95156e-18,0.1,-0.116667,1
-9.48677e-20,0.1,-0.116667,1
-5.28549e-19,0.1,-0.1125,1
-9.62229e-19,0.1,-0.108333,1
-1.4569e-18,0.1,-0.104166,1
-1.95156e-18,0.1,-0.1,1
-2.04304e-18,0.1,-0.0958334,1
-2.13452e-18,0.1,-0.0916667,1
-1.76268e-18,0.1,-0.0875,1
-1.39083e-18,0.1,-0.0833333,1
-1.34594e-18,0.1,-0.08125,1
-1.30104e-18,0.1,-0.0791667,1
-1.40946e-18,0.1,-0.0781251,1
-1.51788e-18,0.1,-0.0770834,1
-1.69449e-18,0.1,-0.0760417,1
-1.8711e-18,0.1,-0.075,1
-1.80291e-18,0.1,-0.0739584,1
-1.73472e-18,0.1,-0.0729167,1
-1.51788e-18,0.1,-0.071875,1
-1.30104e-18,0.1,-0.0708333,1
-1.51788e-18,0.1,-0.0697917,1
-1.73472e-18,0.1,-0.06875,1
-1.57463e-18,0.1,-0.0677084,1
-1.41455e-18,0.1,-0.0666667,1
-1.46621e-18,0.1,-0.0656251,1
-1.51788e-18,0.1,-0.0645834,1
-1.40946e-18,0.1,-0.0635417,1
-1.30104e-18,0.1,-0.0625,1
-1.40946e-18,0.1,-0.0614584,1
-1.51788e-18,0.1,-0.0604167,1
-1.51132e-18,0.1,-0.059375,1
-1.50475e-18,0.1,-0.0583333,1
-1.61974e-18,0.1,-0.0572917,1
-1.73472e-18,0.1,-0.05625,1
-1.73472e-18,0.1,-0.0552084,1
-1.73472e-18,0.1,-0.0541667,1
-1.95156e-18,0.1,-0.053125,1
-2.1684e-18,0.1,-0.0520834,1
-2.05638e-18,0.1,-0.0510417,1
-1.94436e-18,0.1,-0.05,1
-1.94796e-18,0.1,-0.0489584,1
-1.95156e-18,0.1,-0.0479167,1
-1.73472e-18,0.1,-0.046875,1
-1.51788e-18,0.1,-0.0458333,1
-1.51788e-18,0.1,-0.0447917,1
-1.51788e-18,0.1,-0.04375,1
-1.64324e-18,0.1,-0.0427084,1
-1.7686e-18,0.1,-0.0416667,1
-1.75166e-18,0.1,-0.040625,1
-1.73472e-18,0.1,-0.0395834,1
-1.73472e-18,0.1,-0.0385417,1
-1.73472e-18,0.1,-0.0375,1
-1.73472e-18,0.1,-0.0364584,1
-1.73472e-18,0.1,-0.0354167,1
-1.75876e-18,0.1,-0.034375,1
-1.78279e-18,0.1,-0.0333333,1
-1.86718e-18,0.1,-0.0322917,1
-1.95156e-18,0.1,-0.03125,1
-1.95156e-18,0.1,-0.0302084,1
-1.95156e-18,0.1,-0.0291667,0.999998
-2.1684e-18,0.1,-0.028125,0.999998
-2.38524e-18,0.1,-0.0270833,0.999998
-2.33336e-18,0.1,-0.0260417,0.999998
-2.28148e-18,0.1,-0.025,0.999999
-2.33336e-18,0.1,-0.0239584,0.999999
-2.38524e-18,0.1,-0.0229167,0.999999
-2.38524e-18,0.1,-0.021875,0.999999
-2.38524e-18,0.1,-0.0208333,0.999999
-2.38524e-18,0.1,-0.0197917,0.999999
-2.38524e-18,0.1,-0.01875,0.999999
-2.33315e-18,0.1,-0.0177084,0.999999
-2.28106e-18,0.1,-0.0166667,1
-2.33315e-18,0.1,-0.0156251,1
-2.38524e-18,0.1,-0.0145834,1
-2.38524e-18,0.1,-0.0135417,1
-2.38524e-18,0.1,-0.0125,0.999999
-2.36089e-18,0.1,-0.0114584,0.999999
-2.33654e-18,0.1,-0.0104167,0.999999
-1.68983e-19,0.1,-0.0104167,0.999999
-1.91747e-19,0.1,-0.00937502,0.999999
-2.14511e-19,0.1,-0.00833333,0.999987
-2.15676e-19,0.1,-0.00729167,0.999987
-2.1684e-19,0.1,-0.00625,0.999834
-2.1684e-19,0.1,-0.00520833,0.999834
-2.1684e-19,0.1,-0.00416667,0.997209
-2.1684e-19,0.1,-0.003125,0.997209
