x,y,z,alpha.water
0.125,0,-0.125,1
0.125,-1.30028e-19,-0.120833,1
0.125,-3.30872e-24,-0.116667,1
0.125,-2.60056e-19,-0.116667,1
0.125,-1.10361e-19,-0.1125,1
0.125,-2.20718e-19,-0.108333,1
0.125,-2.20717e-19,-0.104166,1
0.125,-2.20717e-19,-0.1,1
0.125,-2.20722e-19,-0.0958333,1
0.125,-2.20727e-19,-0.0916667,1
0.125,-2.20729e-19,-0.0875,1
0.125,-2.20731e-19,-0.0833333,1
0.125,-2.20729e-19,-0.08125,1
0.125,-2.20726e-19,-0.0791667,1
0.125,-2.20727e-19,-0.0781251,1
0.125,-2.20727e-19,-0.0770835,1
0.125,-2.20728e-19,-0.0760417,1
0.125,-2.20729e-19,-0.075,1
0.125,-2.20727e-19,-0.0739584,1
0.125,-2.20725e-19,-0.0729167,1
0.125,-2.20727e-19,-0.071875,1
0.125,-2.20729e-19,-0.0708333,1
0.125,-2.20729e-19,-0.0697917,1
0.125,-2.20728e-19,-0.0687501,1
0.125,-2.20729e-19,-0.0677084,1
0.125,-2.20729e-19,-0.0666667,1
0.125,-2.20729e-19,-0.065625,1
0.125,-2.20729e-19,-0.0645834,1
0.125,-2.20728e-19,-0.0635417,1
0.125,-2.20728e-19,-0.0625,1
0.125,-2.20727e-19,-0.0614584,1
0.125,-2.20727e-19,-0.0604167,1.00001
0.125,-2.20727e-19,-0.059375,1.00001
0.125,-2.20727e-19,-0.0583333,1.00001
0.125,-2.20727e-19,-0.0572917,1.00001
0.125,-2.20727e-19,-0.05625,1.00001
0.125,-2.20727e-19,-0.0552084,1.00001
0.125,-2.20727e-19,-0.0541667,1.00001
0.125,-2.20727e-19,-0.0531251,1.00001
0.125,-2.20728e-19,-0.0520834,1.00001
0.125,-2.20727e-19,-0.0510417,1.00001
0.125,-2.20727e-19,-0.05,1.00001
0.125,-2.20727e-19,-0.0489583,1.00001
0.125,-2.20727e-19,-0.0479166,1.00001
0.125,-2.20727e-19,-0.046875,1.00001
0.125,-2.20727e-19,-0.0458333,1.00001
0.125,-2.20727e-19,-0.0447917,1.00001
0.125,-2.20727e-19,-0.04375,1.00001
0.125,-2.20727e-19,-0.0427083,1.00001
0.125,-2.20727e-19,-0.0416667,1.00001
0.125,-2.20727e-19,-0.040625,1.00001
0.125,-2.20727e-19,-0.0395834,1.00001
0.125,-2.20727e-19,-0.0385417,1.00001
0.125,-2.20727e-19,-0.0375,1.00001
0.125,-2.20727e-19,-0.0364584,1.00001
0.125,-2.20727e-19,-0.0354167,1
0.125,-2.20727e-19,-0.034375,1
0.125,-2.58494e-26,-0.0333333,1
0.125,-2.20727e-19,-0.0333333,1
0.125,3.79078e-19,-0.0322917,1
0.125,7.58156e-19,-0.03125,1
0.125,7.58156e-19,-0.0302084,1
0.125,7.58156e-19,-0.0291667,1
0.125,7.58156e-19,-0.028125,1
0.125,7.58156e-19,-0.0270834,1
0.125,7.58156e-19,-0.0260417,1
0.125,7.58156e-19,-0.025,1
0.125,7.58156e-19,-0.0239583,1
0.125,7.58156e-19,-0.0229167,1
0.125,7.58156e-19,-0.021875,1
0.125,7.58156e-19,-0.0208333,1
0.125,7.58156e-19,-0.0197917,1
0.125,7.58156e-19,-0.01875,1
0.125,7.58156e-19,-0.0177083,1
0.125,7.58156e-19,-0.0166667,1
0.125,7.58156e-19,-0.015625,1
0.125,7.58156e-19,-0.0145833,1
0.125,7.58156e-19,-0.0135417,1
0.125,7.58156e-19,-0.0125,1
0.125,7.58156e-19,-0.0114583,1
0.125,7.58156e-19,-0.0104166,0.999999
0.125,7.58156e-19,-0.00937497,0.999999
0.125,7.58156e-19,-0.00833333,0.999994
0.125,7.58156e-19,-0.00729166,0.999994
0.125,7.58156e-19,-0.00625,0.999972
0.125,7.58156e-19,-0.00520833,0.999972
0.125,7.58156e-19,-0.00416667,0.999889
0.125,7.58156e-19,-0.003125,0.999889
0.125,7.58156e-19,-0.00208333,0.999578
0.125,7.58156e-19,-0.00104166,0.999578
0.125,7.58156e-19,6.43298e-11,0.998435
0.125,7.58156e-19,0.00104167,0.998435
0.125,7.58156e-19,0.00208334,0.994935
0.125,7.58156e-19,0.003125,0.994935
0.125,7.58156e-19,0.00416667,0.994935
0.125,1.29247e-26,0.00416667,0.962718
0.125,4.34666e-20,0.00520833,0.962718
0.125,8.69331e-20,0.00625,0.662093
0.125,8.69331e-20,0.00729167,0.662093
0.125,8.69331e-20,0.00833333,0.163456
0.125,8.69331e-20,0.00937497,0.163456
0.125,8.69331e-20,0.0104166,0.0205255
0.125,8.69331e-20,0.0114583,0.0205255
0.125,8.69331e-20,0.0125,0.00268331
0.125,8.69331e-20,0.0135417,0.00268331
0.125,8.69331e-20,0.0145833,0.000233034
0.125,8.69331e-20,0.015625,0.000233034
0.125,8.69331e-20,0.0166667,1.34519e-05
0.125,8.69331e-20,0.0177084,1.34519e-05
0.125,8.69331e-20,0.01875,5.99753e-07
0.125,8.69332e-20,0.0197917,5.99753e-07
0.125,8.69332e-20,0.0208333,3.57633e-08
0.125,8.69332e-20,0.021875,3.57633e-08
0.125,8.69332e-20,0.0229167,5.34645e-09
0.125,8.69332e-20,0.0239583,5.34645e-09
0.125,8.69332e-20,0.025,1.64732e-09
0.125,8.69332e-20,0.0260417,1.64732e-09
0.125,8.69332e-20,0.0270834,8.55587e-10
0.125,8.69332e-20,0.0281251,8.55587e-10
0.125,8.69332e-20,0.0291667,6.71082e-10
0.125,8.69332e-20,0.0302084,6.71082e-10
0.125,8.69332e-20,0.03125,6.66197e-10
0.125,8.69332e-20,0.0322917,6.66197e-10
0.125,8.69332e-20,0.0333333,6.4853e-10
0.125,8.69332e-20,0.034375,6.4853e-10
0.125,8.69332e-20,0.0354167,4.8353e-10
0.125,8.69332e-20,0.0364584,4.8353e-10
0.125,-1.29247e-26,0.0375,3.34666e-10
0.125,8.69332e-20,0.0375,4.8353e-10
0.125,1.18712e-19,0.0385417,3.34666e-10
