x,y,z,alpha.water
0.15,0,-0.125,1.00001
0.15,-1.65436e-24,-0.125,1.00001
0.15,-3.45541e-19,-0.120834,1.00001
0.15,-6.91083e-19,-0.116667,1.00001
0.15,-6.91083e-19,-0.1125,1.00001
0.15,-6.91083e-19,-0.108333,1.00001
0.15,-6.91085e-19,-0.104167,1.00001
0.15,-6.91086e-19,-0.1,1.00001
0.15,-6.91087e-19,-0.0958334,1.00001
0.15,-6.91088e-19,-0.0916667,1.00001
0.15,-6.91086e-19,-0.0875,1.00001
0.15,-6.91085e-19,-0.0833333,1.00001
0.15,-6.91086e-19,-0.08125,1.00001
0.15,-6.91088e-19,-0.0791667,1.00001
0.15,-6.91086e-19,-0.0781251,1.00001
0.15,-6.91083e-19,-0.0770836,1.00001
0.15,-6.91085e-19,-0.0760418,1.00001
0.15,-6.91086e-19,-0.075,1.00001
0.15,-6.91088e-19,-0.0739584,1.00001
0.15,-6.9109e-19,-0.0729167,1.00001
0.15,-6.9109e-19,-0.071875,1.00001
0.15,-6.9109e-19,-0.0708333,1.00001
0.15,-6.91089e-19,-0.0697917,1.00001
0.15,-6.91088e-19,-0.0687501,1.00001
0.15,-6.91087e-19,-0.0677084,1.00001
0.15,-6.91086e-19,-0.0666667,1.00001
0.15,-6.91087e-19,-0.065625,1.00001
0.15,-6.91089e-19,-0.0645834,1.00001
0.15,-6.91088e-19,-0.0635417,1.00001
0.15,-6.91088e-19,-0.0625,1.00001
0.15,-6.91088e-19,-0.0614583,1.00001
0.15,-6.91088e-19,-0.0604167,1.00001
0.15,-6.91088e-19,-0.059375,1.00001
0.15,-6.91089e-19,-0.0583333,1.00001
0.15,-6.91089e-19,-0.0572917,1.00001
0.15,-6.91088e-19,-0.05625,1.00001
0.15,-6.91088e-19,-0.0552084,1.00001
0.15,-6.91087e-19,-0.0541667,1.00001
0.15,-6.91087e-19,-0.053125,1.00001
0.15,-6.91087e-19,-0.0520834,1.00001
0.15,-6.91086e-19,-0.0510417,1.00001
0.15,-6.91086e-19,-0.05,1.00001
0.15,-6.91086e-19,-0.0489584,1.00001
0.15,-6.91086e-19,-0.0479167,1.00001
0.15,-6.91086e-19,-0.046875,1.00001
0.15,-6.91086e-19,-0.0458333,1.00001
0.15,-6.91086e-19,-0.0447917,1.00001
0.15,-6.91085e-19,-0.04375,1.00001
0.15,-6.91085e-19,-0.0427084,1.00001
0.15,-6.91085e-19,-0.0416667,1.00001
0.15,-6.91085e-19,-0.040625,1.00001
0.15,-6.91085e-19,-0.0395834,1.00001
0.15,-6.91085e-19,-0.0385417,1.00001
0.15,-6.91085e-19,-0.0375,1.00001
0.15,-6.91085e-19,-0.0364583,1.00001
0.15,-6.91085e-19,-0.0354166,1.00001
0.15,-6.91085e-19,-0.034375,1.00001
0.15,-6.91085e-19,-0.0333333,1.00001
0.15,-6.91085e-19,-0.0322917,1.00001
0.15,-6.91085e-19,-0.03125,1.00001
0.15,-5.16988e-26,-0.03125,1.00001
0.15,-1.79723e-19,-0.0302084,1.00001
0.15,-3.59447e-19,-0.0291667,1.00001
0.15,-3.59447e-19,-0.0281251,1.00001
0.15,-3.59447e-19,-0.0270834,1.00001
0.15,-3.59447e-19,-0.0260626,1.00001
0.15,-3.59447e-19,-0.0250419,1.00001
0.15,-3.59447e-19,-0.0250209,1.00001
0.15,-3.59447e-19,-0.025,1.00001
0.15,-3.59447e-19,-0.0239583,1.00001
0.15,-3.59447e-19,-0.0229166,1.00001
0.15,-3.59447e-19,-0.021875,1.00001
0.15,-3.59447e-19,-0.0208333,1.00001
0.15,-3.59447e-19,-0.0200284,1.00001
0.15,-3.59447e-19,-0.0192235,1.00001
0.15,-3.59447e-19,-0.0189868,1.00001
0.15,-3.59447e-19,-0.01875,1.00001
0.15,-3.59447e-19,-0.0177083,1.00001
0.15,-3.59447e-19,-0.0166667,1.00001
0.15,-3.59447e-19,-0.015625,1.00001
0.15,-3.59447e-19,-0.0145834,1.00001
0.15,-3.59447e-19,-0.013854,1.00001
0.15,-3.59447e-19,-0.0131246,1.00001
0.15,-3.59447e-19,-0.0128123,1.00001
0.15,-3.59447e-19,-0.0125,1.00001
0.15,-3.59447e-19,-0.0121938,1.00001
0.15,-3.59447e-19,-0.0118876,1.00001
0.15,-3.59447e-19,-0.0111521,1.00001
0.15,-3.59447e-19,-0.0104167,1.00001
0.15,-3.59447e-19,-0.00937501,1.00001
0.15,-3.59447e-19,-0.00833333,1.00001
0.15,-3.59447e-19,-0.00729166,1.00001
0.15,-3.59447e-19,-0.00624999,1.00001
0.15,-3.59447e-19,-0.00520833,1.00001
0.15,-3.59447e-19,-0.00416667,1.00001
0.15,-3.59447e-19,-0.003125,1.00001
0.15,-3.59447e-19,-0.00208333,1.00001
0.15,-3.59447e-19,-0.00104166,1.00001
0.15,-3.59447e-19,2.91852e-11,1.00001
0.15,-3.59447e-19,0.00104167,1.00001
0.15,-3.59447e-19,0.00208333,1.00001
0.15,1.03398e-25,0.00208333,1.00001
0.15,-8.28325e-20,0.003125,1.00001
0.15,-1.65665e-19,0.00416667,1.00001
0.15,-1.65665e-19,0.00520833,1.00001
0.15,-1.65665e-19,0.00624999,1.00001
0.15,-1.65665e-19,0.00729166,1.00001
0.15,-1.65665e-19,0.00833333,1.00001
0.15,-1.65665e-19,0.00937502,1.00001
0.15,-1.65665e-19,0.0104167,1.00001
0.15,-1.65665e-19,0.0114584,1.00001
0.15,-1.65665e-19,0.0125,1
0.15,-1.65665e-19,0.0135417,1
0.15,-1.65665e-19,0.0145834,1
0.15,-1.65665e-19,0.0156251,1
0.15,-1.65665e-19,0.0166667,1
0.15,-1.65665e-19,0.0177084,1
0.15,-1.65665e-19,0.01875,1
0.15,-1.65665e-19,0.0197917,1
0.15,-1.65665e-19,0.0208333,1
0.15,-1.65665e-19,0.021875,1
0.15,-1.65665e-19,0.0229166,1
0.15,-1.65665e-19,0.0239583,1
0.15,-1.65665e-19,0.025,1
0.15,-1.65665e-19,0.0260417,1
0.15,-1.65665e-19,0.0270834,0.999992
0.15,-1.65665e-19,0.028125,0.999992
0.15,-1.65665e-19,0.0291667,0.999921
0.15,-1.65665e-19,0.0302084,0.999921
0.15,-1.65665e-19,0.03125,0.999152
0.15,-1.65665e-19,0.0322917,0.999152
0.15,-1.65665e-19,0.0333333,0.986473
0.15,-1.65665e-19,0.034375,0.986473
0.15,-1.65665e-19,0.0354167,0.835965
0.15,-1.65665e-19,0.0364584,0.835965
0.15,-1.65665e-19,0.0375,0.835965
0.15,1.29247e-26,0.0375,0.358768
0.15,1.49884e-19,0.0385417,0.358768
0.15,2.99768e-19,0.0395834,0.0507245
0.15,2.99768e-19,0.040625,0.0507245
0.15,2.99768e-19,0.0416667,0.00419475
0.15,2.99768e-19,0.0427084,0.00419475
0.15,2.99768e-19,0.0437501,0.000723378
0.15,2.99768e-19,0.0447917,0.000723378
0.15,2.99768e-19,0.0458334,5.63638e-05
0.15,2.99768e-19,0.0468751,5.63638e-05
0.15,2.99768e-19,0.0479167,6.69555e-06
0.15,2.99768e-19,0.0489584,6.69555e-06
0.15,2.99768e-19,0.05,1.33203e-06
0.15,2.99768e-19,0.0510417,1.33203e-06
0.15,2.99768e-19,0.0520834,2.08301e-07
0.15,2.99768e-19,0.0531251,2.08301e-07
0.15,2.99768e-19,0.0541667,6.13328e-08
0.15,2.99768e-19,0.0552084,6.13328e-08
0.15,2.99768e-19,0.0562501,7.22952e-09
0.15,2.99768e-19,0.0572918,7.22952e-09
0.15,2.99768e-19,0.0583335,1.15635e-08
0.15,2.99768e-19,0.0593752,1.15635e-08
0.15,2.99768e-19,0.0604168,6.71974e-09
0.15,2.99768e-19,0.0614585,6.71974e-09
0.15,2.99768e-19,0.0625002,3.70068e-09
0.15,2.99768e-19,0.0635419,3.70068e-09
0.15,2.99768e-19,0.0645836,2.34594e-09
0.15,2.99768e-19,0.0656253,2.34594e-09
0.15,2.99768e-19,0.066667,1.5605e-09
0.15,2.99768e-19,0.0677088,1.5605e-09
0.15,2.99768e-19,0.0687505,1.15382e-09
0.15,2.99769e-19,0.0697922,1.15382e-09
0.15,2.99769e-19,0.0708338,9.59837e-10
0.15,2.99769e-19,0.0718756,9.59837e-10
0.15,2.99769e-19,0.0729174,8.97062e-10
0.15,2.99769e-19,0.0739591,8.97062e-10
0.15,2.99769e-19,0.0750008,9.00578e-10
0.15,2.9977e-19,0.0760427,9.00578e-10
0.15,2.9977e-19,0.0770845,1.39509e-09
0.15,2.9977e-19,0.0781262,1.39509e-09
0.15,2.9977e-19,0.0791679,5.8372e-09
0.15,2.9977e-19,0.0812515,5.8372e-09
0.15,2.9977e-19,0.0833352,9.33703e-09
0.15,2.99771e-19,0.0875037,9.33703e-09
0.15,2.99773e-19,0.0916722,2.93991e-09
0.15,2.99771e-19,0.0958413,2.93991e-09
0.15,2.9977e-19,0.10001,5.4638e-09
0.15,2.9977e-19,0.102142,5.4638e-09
0.15,2.9977e-19,0.104274,1.27241e-08
0.15,2.99769e-19,0.110486,1.27241e-08
0.15,2.99768e-19,0.116698,1.27241e-08
0.15,8.37312e-08,0.116698,8.16224e-09
0.15,8.37312e-08,0.125046,8.16224e-09
0.15,8.37312e-08,0.133393,5.54289e-09
