x,y,z,alpha.water
0,0.1,-0.125,1
-2.1684e-19,0.1,-0.120834,1
-4.33681e-19,0.1,-0.116667,1
-5.45489e-19,0.1,-0.1125,1
-6.57298e-19,0.1,-0.108333,1
-6.23416e-19,0.1,-0.108333,1
-9.69006e-19,0.1,-0.104167,1
-1.3146e-18,0.1,-0.1,1
-1.52466e-18,0.1,-0.0958334,1
-1.73472e-18,0.1,-0.0916667,1
-1.89735e-18,0.1,-0.0875,1
-2.05998e-18,0.1,-0.0833333,1
-1.98036e-18,0.1,-0.08125,1
-1.90074e-18,0.1,-0.0791667,1
-1.98036e-18,0.1,-0.0781251,1
-2.05998e-18,0.1,-0.0770835,1
-2.11419e-18,0.1,-0.0760418,1
-2.1684e-18,0.1,-0.075,1
-2.1684e-18,0.1,-0.0739584,1
-2.1684e-18,0.1,-0.0729167,1
-2.22261e-18,0.1,-0.071875,1
-2.27682e-18,0.1,-0.0708333,1
-2.38524e-18,0.1,-0.0697917,1
-2.49366e-18,0.1,-0.0687501,1
-2.49366e-18,0.1,-0.0677084,1
-2.49366e-18,0.1,-0.0666667,1
-2.43945e-18,0.1,-0.0656251,1
-2.38524e-18,0.1,-0.0645834,1
-2.43945e-18,0.1,-0.0635417,1
-2.49366e-18,0.1,-0.0625,1
-2.49366e-18,0.1,-0.0614584,1
-2.49366e-18,0.1,-0.0604167,1
-2.54788e-18,0.1,-0.059375,1
-2.60209e-18,0.1,-0.0583333,1
-2.71051e-18,0.1,-0.0572917,1
-2.81893e-18,0.1,-0.05625,1
-2.60039e-18,0.1,-0.0552084,1
-2.38186e-18,0.1,-0.0541667,1
-2.38355e-18,0.1,-0.0531251,1
-2.38524e-18,0.1,-0.0520834,1
-2.38524e-18,0.1,-0.0510417,1
-2.38524e-18,0.1,-0.05,1
-2.38524e-18,0.1,-0.0489583,1
-2.38524e-18,0.1,-0.0479166,1
-2.39372e-18,0.1,-0.046875,1
-2.40219e-18,0.1,-0.0458333,1
-2.44793e-18,0.1,-0.0447917,1
-2.49366e-18,0.1,-0.04375,1
-2.54788e-18,0.1,-0.0427084,1
-2.60209e-18,0.1,-0.0416667,1
-2.6563e-18,0.1,-0.040625,1
-2.71051e-18,0.1,-0.0395833,1
-2.6563e-18,0.1,-0.0385417,1
-2.60209e-18,0.1,-0.0375,1
-2.54788e-18,0.1,-0.0364584,1
-2.49366e-18,0.1,-0.0354167,1
-2.43945e-18,0.1,-0.034375,1
-2.38524e-18,0.1,-0.0333333,1
-2.38524e-18,0.1,-0.0322917,1
-2.38524e-18,0.1,-0.03125,1
-2.54788e-18,0.1,-0.0302084,1
-2.71051e-18,0.1,-0.0291667,1
-2.6563e-18,0.1,-0.028125,1
-2.60209e-18,0.1,-0.0270833,1
-2.60209e-18,0.1,-0.0260417,1
-2.60209e-18,0.1,-0.025,1
-2.60209e-18,0.1,-0.0239583,1
-2.60209e-18,0.1,-0.0229167,1
-2.66847e-18,0.1,-0.021875,1
-2.73486e-18,0.1,-0.0208333,1
-2.66847e-18,0.1,-0.0197917,1
-2.60209e-18,0.1,-0.01875,1
-2.60209e-18,0.1,-0.0177084,1
-2.60209e-18,0.1,-0.0166667,1
-2.54788e-18,0.1,-0.015625,1
-2.49366e-18,0.1,-0.0145833,1
-2.56005e-18,0.1,-0.0135417,1
-2.62644e-18,0.1,-0.0125,1
-2.56005e-18,0.1,-0.0114584,1
-2.49366e-18,0.1,-0.0104167,1
-2.49366e-18,0.1,-0.00937502,1
-2.49366e-18,0.1,-0.00833333,1
-2.50796e-18,0.1,-0.00729167,1
-2.52225e-18,0.1,-0.00625,1
1.18585e-19,0.1,-0.00625,1
5.0822e-21,0.1,-0.00520833,1
-1.0842e-19,0.1,-0.00416667,0.999996
0,0.1,-0.003125,0.999996
1.0842e-19,0.1,-0.00208333,0.998895
0,0.1,-0.00104166,0.998895
-1.0842e-19,0.1,8.20588e-11,0.256823
-1.0842e-19,0.1,0.00104167,0.256823
-1.0842e-19,0.1,0.00208334,0.00541959
-2.1684e-19,0.1,0.003125,0.00541959
-3.25261e-19,0.1,0.00416667,1.34925e-06
-2.71051e-19,0.1,0.00520833,1.34925e-06
-2.1684e-19,0.1,0.00625,5.03111e-08
-2.1684e-19,0.1,0.00729167,5.03111e-08
-2.1684e-19,0.1,0.00833333,7.14637e-10
-2.1684e-19,0.1,0.00937502,7.14637e-10
-2.1684e-19,0.1,0.0104167,1.54363e-11
-2.71051e-19,0.1,0.0114584,1.54363e-11
-3.25261e-19,0.1,0.0125,3.84794e-13
-2.71051e-19,0.1,0.0135417,3.84794e-13
-2.1684e-19,0.1,0.0145833,1.54254e-14
-2.1684e-19,0.1,0.015625,1.54254e-14
-2.1684e-19,0.1,0.0166667,3.45031e-16
-2.1684e-19,0.1,0.0177084,3.45031e-16
-2.1684e-19,0.1,0.01875,1.42136e-17
-2.30711e-19,0.1,0.0197917,1.42136e-17
-2.44581e-19,0.1,0.0208333,5.33304e-19
-1.765e-19,0.1,0.021875,5.33304e-19
-1.0842e-19,0.1,0.0229167,2.82141e-20
-1.0842e-19,0.1,0.0239583,2.82141e-20
-1.0842e-19,0.1,0.025,7.94868e-22
