x,y,z,alpha.water
0,0.15,-0.125,1
-9.48677e-20,0.15,-0.120834,1
-1.89735e-19,0.15,-0.116667,1
2.1684e-19,0.15,-0.116667,1
8.13152e-20,0.15,-0.1125,1
-5.42101e-20,0.15,-0.108333,1
5.14996e-19,0.15,-0.104166,1
1.0842e-18,0.15,-0.1,1
6.50521e-19,0.15,-0.0958333,1
2.1684e-19,0.15,-0.0916667,1
9.07384e-20,0.15,-0.0875,1
-3.53636e-20,0.15,-0.0833333,1
-3.52577e-20,0.15,-0.08125,1
-3.51519e-20,0.15,-0.0791667,1
-3.79047e-20,0.15,-0.0781251,1
-4.06576e-20,0.15,-0.0770835,1
-4.47869e-20,0.15,-0.0760417,1
-4.89162e-20,0.15,-0.075,1
-5.15631e-20,0.15,-0.0739583,1
-5.42101e-20,0.15,-0.0729166,1
-5.42101e-20,0.15,-0.071875,1
-5.42101e-20,0.15,-0.0708333,1
-5.75982e-20,0.15,-0.0697917,1
-6.09864e-20,0.15,-0.0687501,1
-6.64921e-20,0.15,-0.0677084,1
-7.19978e-20,0.15,-0.0666667,1
-8.00446e-20,0.15,-0.065625,1
-8.80914e-20,0.15,-0.0645834,1
-8.42798e-20,0.15,-0.0635417,1
-8.04681e-20,0.15,-0.0625,1
-7.75035e-20,0.15,-0.0614583,1
-7.45389e-20,0.15,-0.0604166,1
-7.85623e-20,0.15,-0.059375,1
-8.25857e-20,0.15,-0.0583333,1
-8.36445e-20,0.15,-0.0572917,1
-8.47033e-20,0.15,-0.05625,1
-9.77264e-20,0.15,-0.0552084,1
-1.1075e-19,0.15,-0.0541667,1
-1.19749e-19,0.15,-0.053125,1
-1.28749e-19,0.15,-0.0520834,1
-1.25361e-19,0.15,-0.0510417,1
-1.21973e-19,0.15,-0.05,1
-1.25361e-19,0.15,-0.0489583,1
-1.28749e-19,0.15,-0.0479167,1
-1.29914e-19,0.15,-0.046875,1
-1.31078e-19,0.15,-0.0458333,1
-1.2822e-19,0.15,-0.0447916,1
-1.25361e-19,0.15,-0.04375,1
-1.34996e-19,0.15,-0.0427083,1
-1.44631e-19,0.15,-0.0416667,1
-1.43466e-19,0.15,-0.040625,1
-1.42302e-19,0.15,-0.0395834,1
-1.37219e-19,0.15,-0.0385417,1
-1.32137e-19,0.15,-0.0375,1
-1.37219e-19,0.15,-0.0364583,1
-1.42302e-19,0.15,-0.0354166,1
-1.41772e-19,0.15,-0.0343749,1
-1.41243e-19,0.15,-0.0333333,1
-1.38384e-19,0.15,-0.0322916,1
-1.35525e-19,0.15,-0.03125,1
-1.33831e-19,0.15,-0.0302083,1
-1.32137e-19,0.15,-0.0291667,0.999999
-1.25361e-19,0.15,-0.028125,0.999999
-1.18585e-19,0.15,-0.0270833,1
-1.21126e-19,0.15,-0.0260417,1
-1.23667e-19,0.15,-0.025,1
-1.2282e-19,0.15,-0.0239583,1
-1.21973e-19,0.15,-0.0229167,1
-1.21073e-19,0.15,-0.021875,1
-1.20173e-19,0.15,-0.0208333,1
-1.15991e-19,0.15,-0.0197916,1
-1.11808e-19,0.15,-0.01875,1
-1.10855e-19,0.15,-0.0177083,1
-1.09903e-19,0.15,-0.0166667,1
-1.10855e-19,0.15,-0.015625,1
-1.11808e-19,0.15,-0.0145834,1
-1.13502e-19,0.15,-0.0135417,1
-1.15196e-19,0.15,-0.0125,1
0,0.15,-0.0125,1
-3.10014e-19,0.15,-0.0114583,1
-6.20028e-19,0.15,-0.0104167,0.999998
-6.18334e-19,0.15,-0.00937502,0.999998
-6.1664e-19,0.15,-0.00833333,0.999946
-6.18334e-19,0.15,-0.00729167,0.999946
-6.20028e-19,0.15,-0.00625,0.998278
-6.20028e-19,0.15,-0.00520833,0.998278
-6.20028e-19,0.15,-0.00416667,0.968069
-6.23416e-19,0.15,-0.003125,0.968069
-6.26804e-19,0.15,-0.00208333,0.631087
-6.25216e-19,0.15,-0.00104166,0.631087
-6.23628e-19,0.15,1.4287e-11,0.111224
-6.28604e-19,0.15,0.00104167,0.111224
-6.33581e-19,0.15,0.00208334,0.00249407
-6.33581e-19,0.15,0.00312501,0.00249407
-6.33581e-19,0.15,0.00416667,7.54739e-05
-6.35275e-19,0.15,0.00520833,7.54739e-05
-6.36969e-19,0.15,0.00625,3.64346e-05
-6.33687e-19,0.15,0.00729166,3.64346e-05
-6.30404e-19,0.15,0.00833333,9.712e-06
-6.35381e-19,0.15,0.00937501,9.712e-06
-6.40357e-19,0.15,0.0104167,8.66121e-07
-6.40516e-19,0.15,0.0114583,8.66121e-07
-6.40675e-19,0.15,0.0125,6.91537e-08
-6.43904e-19,0.15,0.0135417,6.91537e-08
-6.47133e-19,0.15,0.0145834,5.7316e-09
-6.40886e-19,0.15,0.015625,5.7316e-09
-6.34639e-19,0.15,0.0166667,1.34167e-09
-6.37498e-19,0.15,0.0177083,1.34167e-09
-6.40357e-19,0.15,0.01875,1.28747e-09
-6.38663e-19,0.15,0.0197916,1.28747e-09
-6.36969e-19,0.15,0.0208333,1.26563e-09
-6.35275e-19,0.15,0.0218749,1.26563e-09
-6.33581e-19,0.15,0.0229166,1.15739e-09
-6.32839e-19,0.15,0.0239583,1.15739e-09
-6.32098e-19,0.15,0.025,1.13233e-09
-6.34534e-19,0.15,0.0260417,1.13233e-09
-6.36969e-19,0.15,0.0270833,1.17909e-09
-6.35275e-19,0.15,0.028125,1.17909e-09
-6.33581e-19,0.15,0.0291667,1.33073e-09
-6.31887e-19,0.15,0.0302083,1.33073e-09
-6.30193e-19,0.15,0.03125,1.51211e-09
-6.30828e-19,0.15,0.0322916,1.51211e-09
-6.31463e-19,0.15,0.0333333,2.00874e-09
-6.30828e-19,0.15,0.0343749,2.00874e-09
-6.30193e-19,0.15,0.0354166,3.21223e-09
