x,y,z,alpha.water
0.15,4.1359e-25,-0.125,1.00001
0.15,-4.1359e-25,-0.125,1.00001
0.15,1.49118e-19,-0.120834,1.00001
0.15,2.98237e-19,-0.116667,1.00001
0.15,2.98239e-19,-0.1125,1.00001
0.15,2.98242e-19,-0.108333,1.00001
0.15,2.9824e-19,-0.104167,1.00001
0.15,2.98237e-19,-0.1,1.00001
0.15,2.98239e-19,-0.0958334,1.00001
0.15,2.9824e-19,-0.0916667,1.00001
0.15,2.98241e-19,-0.0875,1.00001
0.15,2.98242e-19,-0.0833333,1.00001
0.15,2.98242e-19,-0.08125,1.00001
0.15,2.98242e-19,-0.0791667,1.00001
0.15,2.98241e-19,-0.0781249,1.00001
0.15,2.98241e-19,-0.0770831,1.00001
0.15,2.98242e-19,-0.0760416,1.00001
0.15,2.98243e-19,-0.075,1.00001
0.15,2.98243e-19,-0.0739583,1.00001
0.15,2.98242e-19,-0.0729166,1.00001
0.15,2.98241e-19,-0.071875,1.00001
0.15,2.9824e-19,-0.0708333,1.00001
0.15,2.98242e-19,-0.0697916,1.00001
0.15,2.98243e-19,-0.0687499,1.00001
0.15,2.98244e-19,-0.0677083,1.00001
0.15,2.98244e-19,-0.0666667,1.00001
0.15,2.98244e-19,-0.065625,1.00001
0.15,2.98243e-19,-0.0645833,1.00001
0.15,2.98243e-19,-0.0635417,1.00001
0.15,2.98242e-19,-0.0625,1.00001
0.15,2.98242e-19,-0.0614583,1.00001
0.15,2.98241e-19,-0.0604166,1.00001
0.15,2.98241e-19,-0.059375,1.00001
0.15,2.98242e-19,-0.0583333,1.00001
0.15,2.98242e-19,-0.0572917,1.00001
0.15,2.98243e-19,-0.05625,1.00001
0.15,2.98243e-19,-0.0552084,1.00001
0.15,2.98243e-19,-0.0541667,1
0.15,2.98243e-19,-0.053125,1
0.15,2.98242e-19,-0.0520833,1
0.15,2.98241e-19,-0.0510417,1
0.15,2.98241e-19,-0.05,1
0.15,2.98241e-19,-0.0489583,1
0.15,2.98241e-19,-0.0479167,1
0.15,2.98241e-19,-0.046875,1
0.15,2.98241e-19,-0.0458333,0.999999
0.15,2.9824e-19,-0.0447917,0.999999
0.15,2.98239e-19,-0.04375,0.999993
0.15,2.98238e-19,-0.0427084,0.999993
0.15,2.98238e-19,-0.0416667,0.999967
0.15,2.98238e-19,-0.040625,0.999967
0.15,2.98238e-19,-0.0395834,0.999869
0.15,2.98238e-19,-0.0385417,0.999869
0.15,2.98238e-19,-0.0375,0.999437
0.15,2.98238e-19,-0.0365379,0.999437
0.15,2.98238e-19,-0.0355758,0.999438
0.15,2.98238e-19,-0.0354962,0.999438
0.15,2.98238e-19,-0.0354166,0.992343
0.15,2.98238e-19,-0.034375,0.992343
0.15,2.98238e-19,-0.0333333,0.863284
0.15,2.98238e-19,-0.0322917,0.863284
0.15,2.98238e-19,-0.03125,0.339935
0.15,2.98238e-19,-0.0302084,0.339935
0.15,2.98239e-19,-0.0291667,0.0335898
0.15,2.98238e-19,-0.028125,0.0335898
0.15,2.98238e-19,-0.0270834,0.0335898
0.15,2.09616e-08,-0.0270834,0.00198289
0.15,2.09616e-08,-0.0260417,0.00198289
0.15,2.09616e-08,-0.025,0.00020333
0.15,2.09616e-08,-0.0239583,0.00020333
0.15,2.09616e-08,-0.0229166,2.32611e-05
0.15,2.09616e-08,-0.021875,2.32611e-05
0.15,2.09616e-08,-0.0208333,2.52526e-06
0.15,2.09616e-08,-0.0197916,2.52526e-06
0.15,2.09616e-08,-0.01875,1.94156e-07
0.15,2.09616e-08,-0.0177084,1.94156e-07
0.15,2.09616e-08,-0.0166667,1.7107e-08
0.15,2.09616e-08,-0.0156251,1.7107e-08
0.15,2.09616e-08,-0.0145834,3.27308e-09
0.15,2.09616e-08,-0.0135417,3.27308e-09
0.15,2.09616e-08,-0.0125,1.95002e-09
0.15,2.09616e-08,-0.0114584,1.95002e-09
0.15,2.09616e-08,-0.0104167,1.98905e-09
0.15,2.09616e-08,-0.00937502,1.98905e-09
0.15,2.09616e-08,-0.00833333,2.10417e-09
0.15,2.09616e-08,-0.00729167,2.10417e-09
0.15,2.09616e-08,-0.00625,2.26227e-09
0.15,2.09616e-08,-0.00520834,2.26227e-09
0.15,2.09616e-08,-0.00416667,2.87347e-09
0.15,2.09616e-08,-0.003125,2.87347e-09
0.15,2.09616e-08,-0.00208333,3.46653e-09
0.15,2.09616e-08,-0.00104166,3.46653e-09
0.15,4.1359e-25,5.37582e-12,3.47656e-09
0.15,2.09616e-08,5.37582e-12,3.46653e-09
0.15,-5.01788e-21,0.00104167,3.47656e-09
0.15,-1.00362e-20,0.00208333,2.54092e-09
0.15,-1.00364e-20,0.003125,2.54092e-09
0.15,-1.00366e-20,0.00416667,1.6128e-09
0.15,-1.00368e-20,0.00520833,1.6128e-09
0.15,-1.0037e-20,0.00625,1.33321e-09
0.15,-1.0037e-20,0.00729167,1.33321e-09
0.15,-1.0037e-20,0.00833333,1.31891e-09
0.15,-1.0037e-20,0.00937502,1.31891e-09
0.15,-1.00369e-20,0.0104167,1.33536e-09
0.15,-1.0037e-20,0.0111269,1.33536e-09
0.15,-1.0037e-20,0.011837,1.39381e-09
0.15,-1.0037e-20,0.0121685,1.39381e-09
0.15,-1.0037e-20,0.0125,1.37048e-09
0.15,-1.00368e-20,0.0135417,1.37048e-09
0.15,-1.00366e-20,0.0145834,1.27037e-09
0.15,-1.00368e-20,0.015625,1.27037e-09
0.15,-1.00369e-20,0.0166667,1.15836e-09
0.15,-1.00368e-20,0.0174485,1.15836e-09
0.15,-1.00367e-20,0.0182304,1.13462e-09
0.15,-1.00367e-20,0.0184902,1.13462e-09
0.15,-1.00368e-20,0.01875,1.07576e-09
0.15,-1.00376e-20,0.0197917,1.07576e-09
0.15,-1.00385e-20,0.0208333,1.04147e-09
0.15,-1.00373e-20,0.021875,1.04147e-09
0.15,-1.00362e-20,0.0229166,1.00605e-09
0.15,-1.0036e-20,0.0239583,1.00605e-09
0.15,-1.00358e-20,0.025,9.68382e-10
0.15,-1.00353e-20,0.0260417,9.68382e-10
0.15,-1.00347e-20,0.0270834,9.37871e-10
0.15,-1.00347e-20,0.028125,9.37871e-10
0.15,-1.00347e-20,0.0291667,9.18316e-10
0.15,-1.00348e-20,0.0302084,9.18316e-10
0.15,-1.00349e-20,0.03125,9.06528e-10
0.15,-1.00348e-20,0.0322917,9.06528e-10
0.15,-1.00347e-20,0.0333333,8.98348e-10
0.15,-1.00347e-20,0.034375,8.98348e-10
0.15,-1.00347e-20,0.0354166,9.04593e-10
0.15,-1.0035e-20,0.0364583,9.04593e-10
0.15,-1.00354e-20,0.0375,9.75216e-10
0.15,-1.00349e-20,0.0385417,9.75216e-10
0.15,-1.00345e-20,0.0395833,9.75216e-10
0.15,4.1359e-25,0.0395833,1.11082e-09
0.15,-1.77372e-20,0.040625,1.11082e-09
0.15,-3.54749e-20,0.0416667,1.21348e-09
0.15,-3.54749e-20,0.0427083,1.21348e-09
0.15,-3.54749e-20,0.04375,1.23024e-09
0.15,-3.54748e-20,0.0447916,1.23024e-09
0.15,-3.54747e-20,0.0458333,1.17913e-09
0.15,-3.54747e-20,0.046875,1.17913e-09
0.15,-3.54748e-20,0.0479167,1.09167e-09
0.15,-3.54748e-20,0.0480072,1.09167e-09
0.15,-3.54748e-20,0.0480977,1.04711e-09
0.15,-3.54749e-20,0.0490489,1.04711e-09
0.15,-3.5475e-20,0.05,1.01542e-09
0.15,-3.5475e-20,0.0510417,1.01542e-09
0.15,-3.54751e-20,0.0520833,1.02498e-09
0.15,-3.54751e-20,0.0530787,1.02498e-09
0.15,-3.54751e-20,0.054074,1.00539e-09
0.15,-3.54751e-20,0.0541204,1.00539e-09
