x,y,z,alpha.water
0,0.1,-0.125,1
2.47334e-19,0.1,-0.120834,1
4.94667e-19,0.1,-0.116667,1
-1.21973e-19,0.1,-0.116667,1
-1.88041e-19,0.1,-0.1125,1
-2.5411e-19,0.1,-0.108333,1
-2.35475e-19,0.1,-0.104167,1
-2.1684e-19,0.1,-0.1,1
4.33681e-19,0.1,-0.0958334,1
1.0842e-18,0.1,-0.0916667,1
1.51788e-18,0.1,-0.0875,1
1.95156e-18,0.1,-0.0833333,1
1.95156e-18,0.1,-0.08125,1
1.95156e-18,0.1,-0.0791667,1
2.05998e-18,0.1,-0.0781251,1
2.1684e-18,0.1,-0.0770834,1
1.95156e-18,0.1,-0.0760417,1
1.73472e-18,0.1,-0.075,1.00001
1.51788e-18,0.1,-0.0739584,1.00001
1.30104e-18,0.1,-0.0729167,1.00001
1.21846e-18,0.1,-0.071875,1.00001
1.13587e-18,0.1,-0.0708333,1.00001
1.11004e-18,0.1,-0.0697917,1.00001
1.0842e-18,0.1,-0.0687501,1.00001
1.19262e-18,0.1,-0.0677084,1.00001
1.30104e-18,0.1,-0.0666667,1.00001
1.19262e-18,0.1,-0.0656251,1.00001
1.0842e-18,0.1,-0.0645834,1.00001
8.67362e-19,0.1,-0.0635417,1.00001
6.50521e-19,0.1,-0.0625,1.00001
7.04731e-19,0.1,-0.0614584,1.00001
7.58942e-19,0.1,-0.0604167,1.00001
4.87891e-19,0.1,-0.059375,1.00001
2.1684e-19,0.1,-0.0583333,1.00001
4.87891e-19,0.1,-0.0572917,1.00001
7.58942e-19,0.1,-0.05625,1.00001
7.90493e-19,0.1,-0.0552084,1.00001
8.22045e-19,0.1,-0.0541667,1.00001
5.73653e-19,0.1,-0.053125,1.00001
3.25261e-19,0.1,-0.0520833,1.00001
5.42101e-20,0.1,-0.0510417,1.00001
-2.1684e-19,0.1,-0.05,1.00001
0,0.1,-0.0489583,1.00001
2.1684e-19,0.1,-0.0479166,1.00001
3.25261e-19,0.1,-0.046875,1.00001
4.33681e-19,0.1,-0.0458333,1.00001
4.87891e-19,0.1,-0.0447917,1.00001
5.42101e-19,0.1,-0.04375,1.00001
6.63121e-19,0.1,-0.0427084,1.00001
7.84141e-19,0.1,-0.0416667,1.00001
-1.58819e-19,0.1,-0.0416667,1.00001
-1.33619e-19,0.1,-0.040625,1.00001
-1.0842e-19,0.1,-0.0395834,1.00001
-1.17102e-19,0.1,-0.0385417,1.00001
-1.25784e-19,0.1,-0.0375,1.00001
-1.17102e-19,0.1,-0.0364583,1.00001
-1.0842e-19,0.1,-0.0354167,1
0,0.1,-0.034375,1
1.0842e-19,0.1,-0.0333333,1
1.0842e-19,0.1,-0.0322916,1
1.0842e-19,0.1,-0.03125,1
2.1684e-19,0.1,-0.0302083,1
3.25261e-19,0.1,-0.0291667,1
3.25261e-19,0.1,-0.028125,1
3.25261e-19,0.1,-0.0270833,1
2.1684e-19,0.1,-0.0260416,1
1.0842e-19,0.1,-0.025,1
1.0842e-19,0.1,-0.0239583,1
1.0842e-19,0.1,-0.0229167,1
2.35687e-19,0.1,-0.021875,1
3.62954e-19,0.1,-0.0208333,1
3.44107e-19,0.1,-0.0197916,1
3.25261e-19,0.1,-0.01875,1
3.79471e-19,0.1,-0.0177083,1
4.33681e-19,0.1,-0.0166667,1
4.33681e-19,0.1,-0.015625,1
4.33681e-19,0.1,-0.0145834,0.999997
5.96311e-19,0.1,-0.0135417,0.999997
7.58942e-19,0.1,-0.0125,0.999981
8.67362e-19,0.1,-0.0114583,0.999981
9.75782e-19,0.1,-0.0104167,0.999841
6.9012e-19,0.1,-0.00937501,0.999841
4.04458e-19,0.1,-0.00833333,0.999841
2.5411e-20,0.1,-0.00833333,0.997836
-4.15046e-20,0.1,-0.00729166,0.997836
-1.0842e-19,0.1,-0.00625,0.970914
-1.31396e-19,0.1,-0.00520833,0.970914
-1.54372e-19,0.1,-0.00416667,0.746446
-2.29758e-20,0.1,-0.003125,0.746446
1.0842e-19,0.1,-0.00208333,0.236521
5.42101e-20,0.1,-0.00104166,0.236521
0,0.1,8.31314e-11,0.0261381
-5.42101e-20,0.1,0.00104167,0.0261381
-1.0842e-19,0.1,0.00208334,0.00235445
-1.6263e-19,0.1,0.003125,0.00235445
-2.1684e-19,0.1,0.00416667,0.000435721
-2.1684e-19,0.1,0.00520833,0.000435721
-2.1684e-19,0.1,0.00625,0.000110878
-3.25261e-19,0.1,0.00729166,0.000110878
-4.33681e-19,0.1,0.00833333,2.8405e-05
-4.87891e-19,0.1,0.00937501,2.8405e-05
-5.42101e-19,0.1,0.0104167,6.3683e-06
-7.48777e-19,0.1,0.0114583,6.3683e-06
-9.55453e-19,0.1,0.0125,1.19171e-06
-1.01983e-18,0.1,0.0135417,1.19171e-06
-1.0842e-18,0.1,0.0145834,2.42958e-07
-1.0842e-18,0.1,0.015625,2.42958e-07
-1.0842e-18,0.1,0.0166667,3.38027e-08
-9.21572e-19,0.1,0.0177083,3.38027e-08
-7.58942e-19,0.1,0.01875,7.36925e-09
-6.50521e-19,0.1,0.0197916,7.36925e-09
-5.42101e-19,0.1,0.0208333,2.26786e-09
-7.04731e-19,0.1,0.0218749,2.26786e-09
-8.67362e-19,0.1,0.0229166,1.62249e-09
-8.67362e-19,0.1,0.0239583,1.62249e-09
-8.67362e-19,0.1,0.025,1.49298e-09
-8.13152e-19,0.1,0.0260417,1.49298e-09
-7.58942e-19,0.1,0.0270834,1.56446e-09
