x,y,z,alpha.water
0.1,0,-0.125,1.00001
0.1,-5.8404e-19,-0.120833,1.00001
0.1,8.27181e-25,-0.116667,1.00001
0.1,-1.16808e-18,-0.116667,1.00001
0.1,-3.64622e-19,-0.1125,1.00001
0.1,-7.29244e-19,-0.108333,1.00001
0.1,-7.29244e-19,-0.104167,1.00001
0.1,-7.29245e-19,-0.1,1.00001
0.1,-7.29245e-19,-0.0958334,1.00001
0.1,-7.29245e-19,-0.0916667,1.00001
0.1,-7.29244e-19,-0.0875,1.00001
0.1,-7.29243e-19,-0.0833333,1.00001
0.1,-7.29242e-19,-0.08125,1.00001
0.1,-7.29241e-19,-0.0791667,1.00001
0.1,-7.29241e-19,-0.0781251,1.00001
0.1,-7.29242e-19,-0.0770834,1.00001
0.1,-7.29241e-19,-0.0760417,1.00001
0.1,-7.2924e-19,-0.075,1.00001
0.1,-7.2924e-19,-0.0739584,1.00001
0.1,-7.29241e-19,-0.0729167,1.00001
0.1,-7.2924e-19,-0.071875,1.00001
0.1,-7.2924e-19,-0.0708333,1.00001
0.1,-7.29239e-19,-0.0697917,1.00001
0.1,-7.29239e-19,-0.06875,1.00001
0.1,-7.29239e-19,-0.0677084,1.00001
0.1,-7.29239e-19,-0.0666667,1.00001
0.1,-7.29239e-19,-0.0656251,1.00001
0.1,-7.29238e-19,-0.0645834,1.00001
0.1,-7.29238e-19,-0.0635417,1.00001
0.1,-7.29238e-19,-0.0625,1.00001
0.1,-7.29238e-19,-0.0614584,1.00001
0.1,-7.29238e-19,-0.0604167,1.00001
0.1,-7.29238e-19,-0.059375,1.00001
0.1,-7.29239e-19,-0.0583333,1.00001
0.1,-7.29239e-19,-0.0572917,1.00001
0.1,-7.29239e-19,-0.05625,1.00001
0.1,-7.29238e-19,-0.0552084,1.00001
0.1,-7.29238e-19,-0.0541667,1.00001
0.1,-7.29238e-19,-0.0531251,1.00001
0.1,-7.29238e-19,-0.0520834,1.00001
0.1,-7.29238e-19,-0.0510417,1.00001
0.1,-7.29238e-19,-0.05,1.00001
0.1,-7.29238e-19,-0.0489583,1.00001
0.1,-7.29238e-19,-0.0479166,1.00001
0.1,-7.29238e-19,-0.046875,1.00001
0.1,-7.29238e-19,-0.0458333,1.00001
0.1,-7.29239e-19,-0.0447917,1.00001
0.1,-7.29239e-19,-0.04375,1.00001
0.1,-7.29239e-19,-0.0427084,1.00001
0.1,-7.29239e-19,-0.0416667,1.00001
0.1,-7.29239e-19,-0.040625,1.00001
0.1,-7.29239e-19,-0.0395833,1
0.1,-7.29239e-19,-0.0385417,1
0.1,-7.29239e-19,-0.0375,1
0.1,0,-0.0375,1
0.1,-1.98687e-19,-0.0364583,1
0.1,-3.97374e-19,-0.0354166,1
0.1,-3.97374e-19,-0.034375,1
0.1,-3.97374e-19,-0.0333333,1
0.1,-3.97374e-19,-0.0322917,1
0.1,-3.97374e-19,-0.03125,1
0.1,-3.97374e-19,-0.0302084,1
0.1,-3.97374e-19,-0.0291667,1
0.1,-3.97374e-19,-0.028125,1
0.1,-3.97374e-19,-0.0270833,1
0.1,-3.97374e-19,-0.0260417,1
0.1,-3.97374e-19,-0.025,1
0.1,-3.97374e-19,-0.0239583,1
0.1,-3.97374e-19,-0.0229167,1
0.1,-3.97374e-19,-0.021875,1
0.1,-3.97374e-19,-0.0208333,1
0.1,-3.97374e-19,-0.0197917,1
0.1,-3.97374e-19,-0.01875,1
0.1,-3.97374e-19,-0.0177084,1
0.1,-3.97374e-19,-0.0166667,1
0.1,-3.97374e-19,-0.015625,1
0.1,-3.97374e-19,-0.0145834,1
0.1,-3.97374e-19,-0.0135417,1
0.1,-3.97374e-19,-0.0125,0.999996
0.1,-3.97374e-19,-0.0114584,0.999996
0.1,-3.97374e-19,-0.0104167,0.999972
0.1,-3.97374e-19,-0.00937502,0.999972
0.1,-3.97374e-19,-0.00833333,0.999805
0.1,-3.97374e-19,-0.00729167,0.999805
0.1,-3.97374e-19,-0.00625,0.998695
0.1,-3.97374e-19,-0.00567469,0.998695
0.1,-3.97374e-19,-0.00509938,0.998695
0.1,-3.97374e-19,-0.00463303,0.998695
0.1,-3.97374e-19,-0.00416667,0.991008
0.1,-3.97374e-19,-0.00409262,0.991008
0.1,-3.97374e-19,-0.00401856,0.991007
0.1,-3.97374e-19,-0.00305095,0.991007
0.1,-3.97374e-19,-0.00208333,0.933583
0.1,-3.97374e-19,-0.00104166,0.933583
0.1,-3.97374e-19,9.18314e-11,0.601295
0.1,-3.97374e-19,0.00104167,0.601295
0.1,-3.97374e-19,0.00208334,0.129831
0.1,-3.97374e-19,0.00312501,0.129831
0.1,-3.97374e-19,0.00416667,0.012383
0.1,-3.97374e-19,0.00520833,0.012383
0.1,-3.97374e-19,0.00625,0.00314579
0.1,-3.97374e-19,0.00729167,0.00314579
0.1,-3.97374e-19,0.00833333,0.00314579
0.1,0,0.00833333,0.00105311
0.1,-4.47376e-19,0.00876116,0.00105311
0.1,-8.94751e-19,0.00918899,0.00105205
0.1,-8.94751e-19,0.00980284,0.00105205
0.1,-8.94751e-19,0.0104167,0.000327519
0.1,-8.94751e-19,0.0114584,0.000327519
0.1,-8.94751e-19,0.0125,0.000101092
0.1,-8.94751e-19,0.0135417,0.000101092
0.1,-8.94751e-19,0.0145833,2.98352e-05
0.1,-8.94751e-19,0.015625,2.98352e-05
0.1,-8.94751e-19,0.0166667,8.21723e-06
0.1,-8.94751e-19,0.0177084,8.21723e-06
0.1,-8.94751e-19,0.01875,1.7294e-06
0.1,-8.94751e-19,0.0197917,1.7294e-06
0.1,-8.94751e-19,0.0208333,3.37739e-07
0.1,-8.94751e-19,0.021875,3.37739e-07
0.1,-8.94751e-19,0.0229166,9.21103e-08
0.1,-8.94751e-19,0.0239583,9.21103e-08
0.1,-8.94751e-19,0.025,2.93273e-08
0.1,-8.94751e-19,0.0260417,2.93273e-08
0.1,-8.94751e-19,0.0270834,6.70939e-09
0.1,-8.94751e-19,0.028125,6.70939e-09
0.1,-8.94751e-19,0.0291667,2.32718e-09
0.1,-8.94751e-19,0.0302084,2.32718e-09
0.1,-8.94751e-19,0.03125,1.07977e-09
0.1,-8.94751e-19,0.0322917,1.07977e-09
0.1,-8.94751e-19,0.0333333,8.28399e-10
0.1,-8.94751e-19,0.034375,8.28399e-10
0.1,-8.94751e-19,0.0354167,7.55273e-10
0.1,-8.94751e-19,0.0364584,7.55273e-10
0.1,-8.94751e-19,0.0375,7.41717e-10
0.1,-8.94751e-19,0.0385417,7.41717e-10
0.1,-8.94751e-19,0.0395834,7.41717e-10
0.1,0,0.0395834,7.46931e-10
0.1,-2.49573e-19,0.040625,7.46931e-10
0.1,-4.99145e-19,0.0416667,7.63861e-10
0.1,-4.99145e-19,0.0427084,7.63861e-10
0.1,-4.99145e-19,0.0437501,7.82336e-10
0.1,-4.99145e-19,0.0447917,7.82336e-10
0.1,-4.99145e-19,0.0458334,7.83473e-10
0.1,-4.99145e-19,0.0468751,7.83473e-10
0.1,-4.99145e-19,0.0479168,7.56958e-10
0.1,-4.99145e-19,0.0489585,7.56958e-10
0.1,-4.99146e-19,0.0500001,6.97404e-10
0.1,-4.99145e-19,0.0510418,6.97404e-10
0.1,-4.99145e-19,0.0520835,6.53285e-10
0.1,-4.99145e-19,0.0531252,6.53285e-10
0.1,-4.99145e-19,0.0541669,6.49876e-10
0.1,-4.99145e-19,0.0552086,6.49876e-10
0.1,-4.99145e-19,0.0562503,6.5019e-10
0.1,-4.99145e-19,0.057292,6.5019e-10
0.1,-4.99145e-19,0.0583337,9.60545e-10
0.1,-4.99145e-19,0.0593755,9.60545e-10
0.1,-4.99145e-19,0.0604172,1.64894e-08
0.1,-4.99145e-19,0.0614589,1.64894e-08
0.1,-4.99145e-19,0.0625006,8.51005e-08
0.1,-4.99145e-19,0.0635424,8.51005e-08
0.1,-4.99146e-19,0.0645842,8.94761e-08
0.1,-4.99146e-19,0.065626,8.94761e-08
0.1,-4.99146e-19,0.0666677,8.9938e-08
0.1,-4.99146e-19,0.0677096,8.9938e-08
0.1,-4.99146e-19,0.0687514,4.43538e-08
0.1,-4.99145e-19,0.0697932,4.43538e-08
0.1,-4.99145e-19,0.0708349,8.95965e-09
0.1,-4.99146e-19,0.0718769,8.95965e-09
0.1,-4.99146e-19,0.0729188,1.60541e-09
0.1,-4.99146e-19,0.0739607,1.60541e-09
0.1,-4.99146e-19,0.0750025,9.75342e-10
0.1,-4.99146e-19,0.0760445,9.75342e-10
0.1,-4.99146e-19,0.0770866,9.18879e-10
0.1,-4.99146e-19,0.0781285,9.18879e-10
0.1,-4.99146e-19,0.0791705,9.29018e-10
0.1,-4.99146e-19,0.0812548,9.29018e-10
0.1,-4.99146e-19,0.0833392,8.54772e-10
0.1,-4.99146e-19,0.0875109,8.54772e-10
0.1,-4.99146e-19,0.0916827,2.23529e-09
0.1,-4.99144e-19,0.0958551,2.23529e-09
0.1,-4.99142e-19,0.100027,1.1321e-08
0.1,-4.99141e-19,0.108391,1.1321e-08
0.1,-4.99141e-19,0.116754,1.1321e-08
0.1,8.34701e-08,0.116754,3.64467e-08
0.1,8.34701e-08,0.125121,3.64467e-08
0.1,8.34701e-08,0.133488,4.03889e-08
