x,y,z,alpha.water
0.1,0,-0.125,1
0.1,-2.85878e-19,-0.123322,1
0.1,-5.71757e-19,-0.121643,1
0.1,-5.71757e-19,-0.119155,1
0.1,-5.71757e-19,-0.116667,1
0.1,0,-0.116667,1.00001
0.1,2.67506e-19,-0.1125,1.00001
0.1,5.35012e-19,-0.108333,1.00001
0.1,5.35012e-19,-0.104167,1.00001
0.1,5.35011e-19,-0.1,1.00001
0.1,5.3501e-19,-0.0958334,1.00001
0.1,5.35009e-19,-0.0916667,1.00001
0.1,5.35009e-19,-0.0875,1.00001
0.1,5.35009e-19,-0.0833333,1.00001
0.1,5.35008e-19,-0.08125,1.00001
0.1,5.35008e-19,-0.0791667,1.00001
0.1,5.35008e-19,-0.078125,1.00001
0.1,5.35008e-19,-0.0770834,1.00001
0.1,5.35008e-19,-0.0760417,1.00001
0.1,5.35009e-19,-0.075,1.00001
0.1,5.35009e-19,-0.0739583,1.00001
0.1,5.35009e-19,-0.0729167,1.00001
0.1,5.35009e-19,-0.071875,1.00001
0.1,5.35009e-19,-0.0708333,1.00001
0.1,5.35009e-19,-0.0697917,1.00001
0.1,5.35009e-19,-0.06875,1.00001
0.1,5.35009e-19,-0.0677084,1.00001
0.1,5.35009e-19,-0.0666667,1.00001
0.1,5.35009e-19,-0.065625,1.00001
0.1,5.35009e-19,-0.0645834,1.00001
0.1,5.35009e-19,-0.0635417,1.00001
0.1,5.35009e-19,-0.0625,1.00001
0.1,5.35009e-19,-0.0614583,1.00001
0.1,5.35008e-19,-0.0604167,1.00001
0.1,5.35008e-19,-0.059375,1.00001
0.1,5.35008e-19,-0.0583333,1.00001
0.1,5.35008e-19,-0.0572916,1.00001
0.1,5.35008e-19,-0.05625,1.00001
0.1,5.35008e-19,-0.0552083,1.00001
0.1,5.35008e-19,-0.0541667,1.00001
0.1,5.35008e-19,-0.053125,1.00001
0.1,5.35008e-19,-0.0520834,1.00001
0.1,5.35008e-19,-0.0510417,1.00001
0.1,5.35008e-19,-0.05,1.00001
0.1,5.35008e-19,-0.0489583,1.00001
0.1,5.35008e-19,-0.0479167,1.00001
0.1,5.35008e-19,-0.046875,1.00001
0.1,5.35008e-19,-0.0458333,1.00001
0.1,5.35008e-19,-0.0447916,1.00001
0.1,5.35008e-19,-0.04375,1.00001
0.1,5.35008e-19,-0.0427083,1.00001
0.1,-2.58494e-26,-0.0416667,1.00001
0.1,5.35008e-19,-0.0416667,1.00001
0.1,-2.45279e-19,-0.040625,1.00001
0.1,-4.90558e-19,-0.0395834,1
0.1,-4.90558e-19,-0.0385417,1
0.1,-4.90558e-19,-0.0375,1
0.1,-4.90558e-19,-0.0364583,1
0.1,-4.90558e-19,-0.0354167,1
0.1,-4.90558e-19,-0.034375,1
0.1,-4.90558e-19,-0.0333333,1
0.1,-4.90558e-19,-0.0322916,1
0.1,-4.90558e-19,-0.03125,1
0.1,-4.90558e-19,-0.0302083,1
0.1,-4.90558e-19,-0.0291667,1
0.1,-4.90558e-19,-0.028125,1
0.1,-4.90558e-19,-0.0270834,1
0.1,-4.90558e-19,-0.0260417,1
0.1,-4.90558e-19,-0.025,1
0.1,-4.90558e-19,-0.0239583,1
0.1,-4.90558e-19,-0.0229167,1
0.1,-4.90558e-19,-0.021875,1
0.1,-4.90558e-19,-0.0208333,0.999999
0.1,-4.90558e-19,-0.0197916,0.999999
0.1,-4.90558e-19,-0.01875,0.999995
0.1,-4.90558e-19,-0.0177083,0.999995
0.1,-4.90558e-19,-0.0166667,0.999933
0.1,-4.90558e-19,-0.015625,0.999933
0.1,-4.90558e-19,-0.0145834,0.999034
0.1,-4.90558e-19,-0.0135417,0.999034
0.1,-4.90558e-19,-0.0125,0.988199
0.1,-4.90558e-19,-0.0114583,0.988199
0.1,-4.90558e-19,-0.0104167,0.883906
0.1,-4.90558e-19,-0.00937501,0.883906
0.1,-4.90558e-19,-0.00833333,0.437925
0.1,-4.90558e-19,-0.00729166,0.437925
0.1,-4.90558e-19,-0.00625,0.0665953
0.1,-4.90558e-19,-0.00520833,0.0665953
0.1,-4.90558e-19,-0.00416667,0.00710013
0.1,-4.90558e-19,-0.003125,0.00710013
0.1,-4.90558e-19,-0.00208333,0.00195694
0.1,-4.90558e-19,-0.00104166,0.00195694
0.1,-4.90558e-19,1.0518e-10,0.000619769
0.1,-4.90558e-19,0.00104167,0.000619769
0.1,-4.90558e-19,0.00208334,0.00017683
0.1,-4.90558e-19,0.003125,0.00017683
0.1,-4.90558e-19,0.00416667,4.81202e-05
0.1,-4.90558e-19,0.00520833,4.81202e-05
0.1,-4.90558e-19,0.00625,1.21517e-05
0.1,-4.90558e-19,0.00699786,1.21517e-05
0.1,2.08335e-08,0.00760434,1.25834e-05
0.1,-4.90558e-19,0.00774573,1.21517e-05
0.1,2.08335e-08,0.00796883,1.25834e-05
0.1,2.08335e-08,0.00833333,3.0084e-06
0.1,2.08335e-08,0.00937501,3.0084e-06
0.1,2.08335e-08,0.0104167,6.05947e-07
0.1,2.08335e-08,0.0114583,6.05947e-07
0.1,2.08335e-08,0.0125,1.03851e-07
0.1,2.08335e-08,0.0135416,1.03851e-07
0.1,2.08335e-08,0.0145833,2.33856e-08
0.1,2.08335e-08,0.015625,2.33856e-08
0.1,2.08335e-08,0.0166667,4.9048e-09
0.1,2.08335e-08,0.0177083,4.9048e-09
0.1,2.08335e-08,0.01875,1.51793e-09
0.1,2.08335e-08,0.0197916,1.51793e-09
0.1,2.08335e-08,0.0208333,7.77468e-10
0.1,2.08335e-08,0.021875,7.77468e-10
0.1,2.08335e-08,0.0229166,6.67288e-10
0.1,2.08335e-08,0.0239583,6.67288e-10
0.1,2.08335e-08,0.025,6.45962e-10
0.1,2.08335e-08,0.0260417,6.45962e-10
0.1,2.08335e-08,0.0270834,6.3484e-10
0.1,2.08335e-08,0.028125,6.3484e-10
0.1,2.08335e-08,0.0291667,6.47474e-10
0.1,2.08335e-08,0.0302084,6.47474e-10
0.1,2.08335e-08,0.0312501,7.80541e-10
0.1,2.08335e-08,0.0322917,7.80541e-10
0.1,2.08335e-08,0.0333334,1.39272e-09
0.1,2.08335e-08,0.0343751,1.39272e-09
0.1,2.08335e-08,0.0354167,1.53815e-09
0.1,2.08335e-08,0.0364584,1.53815e-09
0.1,2.08335e-08,0.0375,1.36597e-09
0.1,2.08335e-08,0.0385417,1.36597e-09
0.1,0,0.0395834,8.24132e-10
0.1,2.08335e-08,0.0395834,1.36597e-09
0.1,-6.00938e-20,0.040625,8.24132e-10
0.1,-1.20188e-19,0.0416667,5.17082e-10
0.1,-1.20188e-19,0.0427084,5.17082e-10
0.1,-1.20188e-19,0.0437501,4.45821e-10
0.1,-1.20188e-19,0.0447918,4.45821e-10
0.1,-1.20188e-19,0.0458334,4.30337e-10
0.1,-1.20188e-19,0.0468751,4.30337e-10
0.1,-1.20188e-19,0.0479168,4.2517e-10
0.1,-1.20188e-19,0.0489585,4.2517e-10
0.1,-1.20188e-19,0.0500002,4.18438e-10
0.1,-1.20188e-19,0.0510419,4.18438e-10
0.1,-1.20188e-19,0.0520836,4.09275e-10
0.1,-1.20188e-19,0.0531253,4.09275e-10
0.1,-1.20188e-19,0.054167,3.99742e-10
0.1,-1.20188e-19,0.0552087,3.99742e-10
0.1,-1.20188e-19,0.0562504,3.92047e-10
0.1,-1.20188e-19,0.0572921,3.92047e-10
0.1,-1.20188e-19,0.0583338,3.90666e-10
0.1,-1.20188e-19,0.0593756,3.90666e-10
0.1,-1.20188e-19,0.0604173,3.91581e-10
0.1,-1.20188e-19,0.061459,3.91581e-10
0.1,-1.20188e-19,0.0625008,3.94891e-10
0.1,-1.20188e-19,0.0635425,3.94891e-10
0.1,-1.20187e-19,0.0645843,4.01874e-10
0.1,-1.20188e-19,0.0656261,4.01874e-10
0.1,-1.20188e-19,0.0666679,4.11542e-10
0.1,-1.20188e-19,0.0677097,4.11542e-10
0.1,-1.20188e-19,0.0687515,4.22241e-10
0.1,-1.20188e-19,0.0697933,4.22241e-10
0.1,-1.20188e-19,0.0708352,4.33041e-10
0.1,-1.20188e-19,0.0718771,4.33041e-10
0.1,-1.20188e-19,0.072919,4.41875e-10
0.1,-1.20189e-19,0.0739609,4.41875e-10
0.1,-1.2019e-19,0.0750028,4.47506e-10
0.1,-1.20189e-19,0.0760448,4.47506e-10
0.1,-1.20189e-19,0.0770868,4.47467e-10
0.1,-1.20189e-19,0.078129,4.47467e-10
0.1,-1.20189e-19,0.0791711,4.40902e-10
0.1,-1.20189e-19,0.0812559,4.40902e-10
0.1,-1.20188e-19,0.0833407,4.29701e-10
0.1,-1.20188e-19,0.0875133,4.29701e-10
0.1,-1.20188e-19,0.0916859,4.02457e-10
0.1,-1.20183e-19,0.0958616,4.02457e-10
0.1,-1.20179e-19,0.100037,4.42639e-10
0.1,-1.20169e-19,0.108402,4.42639e-10
0.1,-1.2016e-19,0.116766,4.42639e-10
0.1,8.34701e-08,0.116766,5.25067e-10
0.1,8.34701e-08,0.125135,5.25067e-10
0.1,8.34701e-08,0.133504,6.85293e-10
