x,y,z,alpha.water
0,0.1,-0.125,1
6.0817e-19,0.1,-0.120834,1
1.21634e-18,0.1,-0.116667,1
-1.6263e-19,0.1,-0.116667,1
-6.23416e-19,0.1,-0.1125,1
-1.0842e-18,0.1,-0.108333,1
-9.75782e-19,0.1,-0.104167,1
-8.67362e-19,0.1,-0.1,1
-8.50421e-19,0.1,-0.0958334,1
-8.3348e-19,0.1,-0.0916667,1
-5.1669e-19,0.1,-0.0875,1
-1.999e-19,0.1,-0.0833333,1
-9.99499e-20,0.1,-0.08125,1
0,0.1,-0.0791667,1
-1.0842e-19,0.1,-0.078125,1
-2.1684e-19,0.1,-0.0770834,1
-7.91976e-20,0.1,-0.0760417,1
5.84453e-20,0.1,-0.075,1
-7.91976e-20,0.1,-0.0739584,1
-2.1684e-19,0.1,-0.0729167,1
0,0.1,-0.071875,1
2.1684e-19,0.1,-0.0708333,1
1.0842e-19,0.1,-0.0697917,1
0,0.1,-0.06875,1
1.94818e-19,0.1,-0.0677084,1
3.89635e-19,0.1,-0.0666667,1
5.20078e-19,0.1,-0.0656251,1
6.50521e-19,0.1,-0.0645834,1
4.33681e-19,0.1,-0.0635417,1
2.1684e-19,0.1,-0.0625,1
1.0842e-19,0.1,-0.0614583,1
0,0.1,-0.0604167,1
-1.58183e-19,0.1,-0.059375,1
-3.16367e-19,0.1,-0.0583333,1
-4.97632e-20,0.1,-0.0572916,1
2.1684e-19,0.1,-0.05625,1
0,0.1,-0.0552083,1
-2.1684e-19,0.1,-0.0541667,1
-3.25261e-19,0.1,-0.053125,1
-4.33681e-19,0.1,-0.0520834,1
-3.13508e-19,0.1,-0.0510417,1
-1.93335e-19,0.1,-0.05,1
-9.66676e-20,0.1,-0.0489583,1
0,0.1,-0.0479167,1
0,0.1,-0.046875,1
0,0.1,-0.0458333,1
-1.0842e-19,0.1,-0.0447917,1
-2.1684e-19,0.1,-0.04375,1
-1.25255e-19,0.1,-0.0427084,1
-3.36696e-20,0.1,-0.0416667,1
-1.68348e-20,0.1,-0.040625,1
0,0.1,-0.0395834,1
0,0.1,-0.0385417,1
0,0.1,-0.0375,1
0,0.1,-0.0364584,1
0,0.1,-0.0354167,1
-4.07635e-20,0.1,-0.034375,1
-8.15269e-20,0.1,-0.0333333,0.999999
-4.07635e-20,0.1,-0.0322917,0.999999
0,0.1,-0.03125,1
1.0842e-19,0.1,-0.0302084,1
2.1684e-19,0.1,-0.0291667,1
1.0842e-19,0.1,-0.028125,1
0,0.1,-0.0270833,1
-9.05266e-20,0.1,-0.0260417,1
-1.81053e-19,0.1,-0.025,0.999999
-1.98947e-19,0.1,-0.0239584,0.999999
-2.1684e-19,0.1,-0.0229167,0.999999
-2.1684e-19,0.1,-0.021875,0.999999
-2.1684e-19,0.1,-0.0208333,1
-2.1684e-19,0.1,-0.0197917,1
-2.1684e-19,0.1,-0.01875,1
-1.99e-19,0.1,-0.0177084,1
-1.81159e-19,0.1,-0.0166667,1
-9.05796e-20,0.1,-0.0156251,1
0,0.1,-0.0145834,1
0,0.1,-0.0135417,1
0,0.1,-0.0125,0.999998
1.22396e-19,0.1,-0.0114584,0.999998
2.44793e-19,0.1,-0.0104167,0.999998
-1.68983e-19,0.1,-0.0104167,0.99999
-2.61416e-19,0.1,-0.00937502,0.99999
-3.53848e-19,0.1,-0.00833333,0.999906
-3.93764e-19,0.1,-0.00729167,0.999906
-4.33681e-19,0.1,-0.00625,0.998677
-4.33681e-19,0.1,-0.00520833,0.998677
