x,y,z,alpha.water
0.125,0,-0.125,1
0.125,-4.64237e-19,-0.120834,1
0.125,-9.28473e-19,-0.116667,1
0.125,0,-0.116667,1
0.125,-2.09475e-20,-0.1125,1
0.125,-4.1895e-20,-0.108333,1
0.125,-4.1895e-20,-0.104167,1
0.125,-4.1895e-20,-0.1,1
0.125,-4.19e-20,-0.0958333,1
0.125,-4.1905e-20,-0.0916667,1
0.125,-4.19058e-20,-0.0875,1
0.125,-4.19066e-20,-0.0833333,1
0.125,-4.19048e-20,-0.08125,1
0.125,-4.19029e-20,-0.0791667,1.00001
0.125,-4.19021e-20,-0.0781251,1.00001
0.125,-4.19012e-20,-0.0770835,1.00001
0.125,-4.19031e-20,-0.0760417,1.00001
0.125,-4.1905e-20,-0.075,1.00001
0.125,-4.19042e-20,-0.0739584,1.00001
0.125,-4.19035e-20,-0.0729167,1.00001
0.125,-4.19038e-20,-0.071875,1.00001
0.125,-4.19041e-20,-0.0708333,1.00001
0.125,-4.19028e-20,-0.0697917,1.00001
0.125,-4.19015e-20,-0.0687501,1.00001
0.125,-4.1902e-20,-0.0677084,1.00001
0.125,-4.19025e-20,-0.0666667,1.00001
0.125,-4.19015e-20,-0.065625,1.00001
0.125,-4.19004e-20,-0.0645834,1.00001
0.125,-4.19008e-20,-0.0635417,1.00001
0.125,-4.19012e-20,-0.0625,1.00001
0.125,-4.19013e-20,-0.0614583,1.00001
0.125,-4.19014e-20,-0.0604167,1.00001
0.125,-4.19013e-20,-0.059375,1.00001
0.125,-4.19012e-20,-0.0583333,1.00001
0.125,-4.19019e-20,-0.0572916,1.00001
0.125,-4.19025e-20,-0.05625,1.00001
0.125,-4.1903e-20,-0.0552083,1.00001
0.125,-4.19035e-20,-0.0541667,1.00001
0.125,-4.19035e-20,-0.053125,1.00001
0.125,-4.19035e-20,-0.0520834,1.00001
0.125,-4.19034e-20,-0.0510417,1.00001
0.125,-4.19033e-20,-0.05,1.00001
0.125,-4.19031e-20,-0.0489583,1.00001
0.125,-4.19029e-20,-0.0479167,1.00001
0.125,-4.19029e-20,-0.046875,1.00001
0.125,-4.19029e-20,-0.0458333,1.00001
0.125,-4.1903e-20,-0.0447916,1.00001
0.125,-4.19031e-20,-0.04375,1.00001
0.125,-4.19029e-20,-0.0427083,1.00001
0.125,-4.19027e-20,-0.0416667,1.00001
0.125,-4.19026e-20,-0.040625,1.00001
0.125,-4.19026e-20,-0.0395834,1.00001
0.125,-4.19027e-20,-0.0385417,1.00001
0.125,-4.19027e-20,-0.0375,1.00001
0.125,-4.19027e-20,-0.0364583,1.00001
0.125,-4.19027e-20,-0.0354167,1.00001
0.125,-4.19027e-20,-0.034375,1.00001
0.125,0,-0.0333333,1.00001
0.125,-4.19028e-20,-0.0333333,1.00001
0.125,2.66057e-19,-0.0322916,1.00001
0.125,5.32114e-19,-0.03125,1.00001
0.125,5.32114e-19,-0.0302083,1.00001
0.125,5.32114e-19,-0.0291667,1.00001
0.125,5.32114e-19,-0.028125,1.00001
0.125,5.32114e-19,-0.0270833,1.00001
0.125,5.32114e-19,-0.0260417,1.00001
0.125,5.32114e-19,-0.025,1.00001
0.125,5.32114e-19,-0.0239583,1.00001
0.125,5.32114e-19,-0.0229167,1.00001
0.125,5.32114e-19,-0.021875,1.00001
0.125,5.32114e-19,-0.0208333,1.00001
0.125,5.32114e-19,-0.0197916,1.00001
0.125,5.32114e-19,-0.01875,1
0.125,5.32114e-19,-0.0177083,1
0.125,5.32114e-19,-0.0166667,1
0.125,5.32114e-19,-0.015625,1
0.125,5.32114e-19,-0.0145834,1
0.125,5.32114e-19,-0.0135417,1
0.125,5.32114e-19,-0.0125,1
0.125,5.32114e-19,-0.0114583,1
0.125,5.32114e-19,-0.0104167,1
0.125,5.32114e-19,-0.00937501,1
0.125,5.32114e-19,-0.00833333,1
0.125,5.32114e-19,-0.00729166,1
0.125,5.32114e-19,-0.00625,1
0.125,5.32114e-19,-0.00520833,1
0.125,5.32114e-19,-0.00416667,1
0.125,5.32114e-19,-0.003125,1
0.125,5.32114e-19,-0.00208333,1
0.125,5.32114e-19,-0.00104166,1
0.125,5.32114e-19,5.27128e-11,1
0.125,5.32114e-19,0.00104167,1
0.125,5.32114e-19,0.00208334,1
0.125,5.32114e-19,0.003125,1
0.125,5.32114e-19,0.00416667,1
0.125,-1.29247e-26,0.00416667,1
0.125,-3.70018e-19,0.00520833,1
0.125,-7.40036e-19,0.00625,1
0.125,-7.40036e-19,0.00729167,1
0.125,-7.40036e-19,0.00833333,0.999996
0.125,-7.40036e-19,0.00937501,0.999996
0.125,-7.40036e-19,0.0104167,0.99997
0.125,-7.40036e-19,0.0114583,0.99997
0.125,-7.40036e-19,0.0125,0.999827
0.125,-7.40036e-19,0.0135417,0.999827
0.125,-7.40036e-19,0.0145834,0.999149
0.125,-7.40036e-19,0.015625,0.999149
0.125,-7.40036e-19,0.0166667,0.99161
0.125,-7.40036e-19,0.0177083,0.99161
0.125,-7.40036e-19,0.01875,0.841882
0.125,-7.40036e-19,0.0197916,0.841882
0.125,-7.40036e-19,0.0208333,0.288127
0.125,-7.40036e-19,0.021875,0.288127
0.125,-7.40036e-19,0.0229167,0.019646
0.125,-7.40036e-19,0.0239583,0.019646
0.125,-7.40036e-19,0.025,0.000339558
0.125,-7.40036e-19,0.0260417,0.000339558
0.125,-7.40036e-19,0.0270833,5.73683e-05
0.125,-7.40036e-19,0.028125,5.73683e-05
0.125,-7.40036e-19,0.0291667,3.37915e-05
0.125,-7.40036e-19,0.0302083,3.37915e-05
0.125,-7.40036e-19,0.03125,4.38093e-06
0.125,-7.40036e-19,0.0322916,4.38093e-06
0.125,-7.40036e-19,0.0333333,7.22671e-07
0.125,-7.40036e-19,0.034375,7.22671e-07
0.125,-7.40036e-19,0.0354167,1.59895e-07
0.125,-7.40036e-19,0.0364583,1.59895e-07
0.125,-7.40036e-19,0.0375,1.59895e-07
0.125,0,0.0375,4.6753e-08
0.125,1.35377e-19,0.0385417,4.6753e-08
0.125,2.70755e-19,0.0395833,2.14045e-08
0.125,2.70755e-19,0.040625,2.14045e-08
0.125,2.70755e-19,0.0416667,8.646e-09
0.125,2.70755e-19,0.0427084,8.646e-09
0.125,2.70755e-19,0.0437501,2.66744e-09
0.125,2.70755e-19,0.0447917,2.66744e-09
0.125,2.70755e-19,0.0458334,1.38894e-09
0.125,2.70755e-19,0.0468751,1.38894e-09
0.125,2.70755e-19,0.0479168,1.03248e-09
0.125,2.70755e-19,0.0489584,1.03248e-09
0.125,2.70755e-19,0.0500001,8.47551e-10
0.125,2.70755e-19,0.0510418,8.47551e-10
0.125,2.70755e-19,0.0520834,6.65262e-10
0.125,2.70755e-19,0.0531251,6.65262e-10
0.125,2.70755e-19,0.0541668,4.97896e-10
0.125,2.70755e-19,0.0552085,4.97896e-10
0.125,2.70755e-19,0.0562502,3.47415e-10
0.125,2.70755e-19,0.0572919,3.47415e-10
0.125,2.70755e-19,0.0583336,2.38367e-10
0.125,2.70755e-19,0.0593753,2.38367e-10
0.125,2.70755e-19,0.060417,1.78291e-10
0.125,2.70755e-19,0.0614587,1.78291e-10
0.125,2.70755e-19,0.0625004,1.53746e-10
0.125,2.70755e-19,0.0635421,1.53746e-10
0.125,2.70755e-19,0.0645839,1.48011e-10
0.125,2.70755e-19,0.0656256,1.48011e-10
0.125,2.70755e-19,0.0666673,1.4849e-10
0.125,2.70755e-19,0.0677091,1.4849e-10
0.125,2.70755e-19,0.0687508,1.55049e-10
