x,y,z,alpha.water
0.125,0,-0.125,1.00001
0.125,0,-0.125,1.00001
0.125,4.30548e-20,-0.120833,1.00001
0.125,8.61095e-20,-0.116667,1.00001
0.125,8.61045e-20,-0.1125,1.00001
0.125,8.60996e-20,-0.108333,1.00001
0.125,8.60996e-20,-0.104166,1.00001
0.125,8.60996e-20,-0.1,1.00001
0.125,8.60975e-20,-0.0958333,1.00001
0.125,8.60954e-20,-0.0916667,1.00001
0.125,8.60975e-20,-0.0875,1.00001
0.125,8.60996e-20,-0.0833333,1.00001
0.125,8.60971e-20,-0.08125,1.00001
0.125,8.60946e-20,-0.0791667,1.00001
0.125,8.60979e-20,-0.0781251,1.00001
0.125,8.61012e-20,-0.0770836,1.00001
0.125,8.61012e-20,-0.0760418,1.00001
0.125,8.61012e-20,-0.075,1.00001
0.125,8.61e-20,-0.0739584,1.00001
0.125,8.60987e-20,-0.0729167,1.00001
0.125,8.6099e-20,-0.071875,1.00001
0.125,8.60992e-20,-0.0708333,1.00001
0.125,8.60977e-20,-0.0697917,1.00001
0.125,8.60963e-20,-0.0687501,1.00001
0.125,8.60971e-20,-0.0677084,1.00001
0.125,8.60979e-20,-0.0666667,1.00001
0.125,8.60975e-20,-0.065625,1.00001
0.125,8.60971e-20,-0.0645834,1.00001
0.125,8.60984e-20,-0.0635417,1.00001
0.125,8.60997e-20,-0.0625,1.00001
0.125,8.61002e-20,-0.0614583,1.00001
0.125,8.61008e-20,-0.0604167,1.00001
0.125,8.61e-20,-0.059375,1.00001
0.125,8.60992e-20,-0.0583333,1.00001
0.125,8.6099e-20,-0.0572917,1.00001
0.125,8.60987e-20,-0.05625,1.00001
0.125,8.60994e-20,-0.0552084,1.00001
0.125,8.61e-20,-0.0541667,1.00001
0.125,8.60996e-20,-0.053125,1.00001
0.125,8.60992e-20,-0.0520834,1.00001
0.125,8.60993e-20,-0.0510417,1.00001
0.125,8.60994e-20,-0.05,1.00001
0.125,8.60998e-20,-0.0489583,1.00001
0.125,8.61002e-20,-0.0479167,1.00001
0.125,8.61005e-20,-0.046875,1.00001
0.125,8.61008e-20,-0.0458333,1.00001
0.125,8.61009e-20,-0.0447917,1.00001
0.125,8.6101e-20,-0.04375,1.00001
0.125,8.61012e-20,-0.0427084,1.00001
0.125,8.61013e-20,-0.0416667,1.00001
0.125,8.61014e-20,-0.0406251,1.00001
0.125,8.61015e-20,-0.0395834,1.00001
0.125,8.61014e-20,-0.0385417,1.00001
0.125,8.61013e-20,-0.0375,1.00001
0.125,8.61013e-20,-0.0364583,1.00001
0.125,8.61013e-20,-0.0354166,1
0.125,8.61012e-20,-0.034375,1
0.125,8.61012e-20,-0.0333333,1
0.125,8.61012e-20,-0.0322917,1
0.125,8.61013e-20,-0.03125,1
0.125,2.58494e-26,-0.03125,1
0.125,-2.54144e-19,-0.0302084,1
0.125,-5.08288e-19,-0.0291667,1
0.125,-5.08288e-19,-0.028125,1
0.125,-5.08288e-19,-0.0270834,0.999998
0.125,-5.08288e-19,-0.0269229,0.999998
0.125,-5.08288e-19,-0.0267624,0.999998
0.125,-5.08288e-19,-0.0258812,0.999998
0.125,-5.08288e-19,-0.025,0.999992
0.125,-5.08288e-19,-0.0239583,0.999992
0.125,-5.08288e-19,-0.0229166,0.999968
0.125,-5.08288e-19,-0.021875,0.999968
0.125,-5.08288e-19,-0.0208333,0.999885
0.125,-5.08288e-19,-0.0197916,0.999885
0.125,-5.08288e-19,-0.01875,0.999603
0.125,-5.08288e-19,-0.0179979,0.999603
0.125,-5.08288e-19,-0.0172459,0.999603
0.125,-5.08288e-19,-0.0169563,0.999603
0.125,-5.08288e-19,-0.0166667,0.998664
0.125,-5.08288e-19,-0.0160984,0.998664
0.125,-5.08288e-19,-0.0155301,0.998664
0.125,-5.08288e-19,-0.0150567,0.998664
0.125,-5.08288e-19,-0.0145834,0.995893
0.125,-5.08288e-19,-0.0135417,0.995893
0.125,-5.08288e-19,-0.0125,0.985185
0.125,-5.08288e-19,-0.0114583,0.985185
0.125,-5.08288e-19,-0.0104167,0.859355
0.125,-5.08288e-19,-0.0102636,0.859355
0.125,-5.08288e-19,-0.0101105,0.859487
0.125,-5.08288e-19,-0.00922192,0.859487
0.125,-5.08288e-19,-0.00833333,0.38025
0.125,-5.08288e-19,-0.00729166,0.38025
0.125,-5.08288e-19,-0.00625,0.0678384
0.125,-5.08288e-19,-0.00520833,0.0678384
0.125,-5.08288e-19,-0.00416667,0.0115564
0.125,-5.08288e-19,-0.003125,0.0115564
0.125,-5.08288e-19,-0.00208333,0.00197235
0.125,-5.08288e-19,-0.00104166,0.00197235
0.125,-5.08288e-19,2.71257e-11,0.000212791
0.125,-5.08288e-19,0.00104167,0.000212791
0.125,-5.08288e-19,0.00208333,0.000212791
0.125,-2.06795e-25,0.00208333,2.43492e-05
0.125,-1.51066e-19,0.003125,2.43492e-05
0.125,-3.02132e-19,0.00416667,2.64809e-06
0.125,-3.02132e-19,0.00520833,2.64809e-06
0.125,-3.02132e-19,0.00625,2.73577e-07
0.125,-3.02132e-19,0.00729166,2.73577e-07
0.125,-3.02132e-19,0.00833333,2.68533e-08
0.125,-3.02132e-19,0.00937501,2.68533e-08
0.125,-3.02132e-19,0.0104167,3.20735e-09
0.125,-3.02132e-19,0.0114583,3.20735e-09
0.125,-3.02132e-19,0.0125,1.16236e-09
0.125,-3.02132e-19,0.0135417,1.16236e-09
0.125,-3.02132e-19,0.0145834,9.73049e-10
0.125,-3.02132e-19,0.0156251,9.73049e-10
0.125,-3.02132e-19,0.0166667,1.02146e-09
0.125,-3.02132e-19,0.0177084,1.02146e-09
0.125,-3.02132e-19,0.01875,1.02854e-09
0.125,-3.02132e-19,0.0197917,1.02854e-09
0.125,-3.02132e-19,0.0208333,9.82452e-10
0.125,-3.02132e-19,0.021875,9.82452e-10
0.125,-3.02132e-19,0.0229166,9.54331e-10
0.125,-3.02132e-19,0.0239583,9.54331e-10
0.125,-3.02132e-19,0.025,9.44765e-10
0.125,-3.02132e-19,0.0260417,9.44765e-10
0.125,-3.02132e-19,0.0270834,9.99121e-10
0.125,-3.02132e-19,0.028125,9.99121e-10
0.125,-3.02132e-19,0.0291667,1.43663e-09
0.125,-3.02132e-19,0.0302083,1.43663e-09
0.125,-3.02132e-19,0.03125,2.49554e-09
