x,y,z,alpha.water
0,0.1,-0.125,1
5.01444e-19,0.1,-0.120834,1
1.00289e-18,0.1,-0.116667,1
7.3946e-19,0.1,-0.1125,1
4.76033e-19,0.1,-0.108333,1
-1.6263e-19,0.1,-0.108333,1
-5.65818e-19,0.1,-0.104167,1
-9.69006e-19,0.1,-0.1,1
-1.08081e-18,0.1,-0.0958334,1
-1.19262e-18,0.1,-0.0916667,1
-1.36626e-18,0.1,-0.0875,1
-1.53991e-18,0.1,-0.0833333,1
-1.5831e-18,0.1,-0.08125,1
-1.6263e-18,0.1,-0.0791667,1
-1.46367e-18,0.1,-0.0781251,1
-1.30104e-18,0.1,-0.0770834,1
-1.42386e-18,0.1,-0.0760417,1
-1.54668e-18,0.1,-0.075,1
-1.53228e-18,0.1,-0.0739584,1
-1.51788e-18,0.1,-0.0729167,1
-1.51788e-18,0.1,-0.071875,1
-1.51788e-18,0.1,-0.0708333,1
-1.6263e-18,0.1,-0.0697917,1
-1.73472e-18,0.1,-0.0687501,1
-1.81646e-18,0.1,-0.0677084,1
-1.8982e-18,0.1,-0.0666667,1
-1.92488e-18,0.1,-0.065625,1
-1.95156e-18,0.1,-0.0645833,1
-2.05998e-18,0.1,-0.0635417,1
-2.1684e-18,0.1,-0.0625,1
-2.1684e-18,0.1,-0.0614584,1
-2.1684e-18,0.1,-0.0604167,1
-2.30266e-18,0.1,-0.059375,1
-2.43691e-18,0.1,-0.0583333,1
-2.24845e-18,0.1,-0.0572917,1
-2.05998e-18,0.1,-0.05625,1
-2.00577e-18,0.1,-0.0552084,1
-1.95156e-18,0.1,-0.0541667,1
-2.05998e-18,0.1,-0.0531251,1
-2.1684e-18,0.1,-0.0520834,1
-2.33675e-18,0.1,-0.0510417,1
-2.5051e-18,0.1,-0.05,1
-2.44517e-18,0.1,-0.0489583,1
-2.38524e-18,0.1,-0.0479166,1
-2.38524e-18,0.1,-0.046875,1
-2.38524e-18,0.1,-0.0458333,1
-2.43945e-18,0.1,-0.0447917,1
-2.49366e-18,0.1,-0.04375,1
-2.47143e-18,0.1,-0.0427084,1
-2.4492e-18,0.1,-0.0416667,1
-2.36301e-18,0.1,-0.040625,1
-2.27682e-18,0.1,-0.0395833,1
-2.27682e-18,0.1,-0.0385417,1
-2.27682e-18,0.1,-0.0375,1
-2.27682e-18,0.1,-0.0364583,1
-2.27682e-18,0.1,-0.0354166,1
-2.26327e-18,0.1,-0.034375,1
-2.24972e-18,0.1,-0.0333333,1
-2.26327e-18,0.1,-0.0322917,1
-2.27682e-18,0.1,-0.03125,1
-2.33103e-18,0.1,-0.0302084,1
-2.38524e-18,0.1,-0.0291667,1
-2.38524e-18,0.1,-0.028125,1
-2.38524e-18,0.1,-0.0270834,1
-2.4168e-18,0.1,-0.0260417,1
-2.44835e-18,0.1,-0.025,1
-2.4168e-18,0.1,-0.0239584,1
