x,y,z,alpha.water
0,0.15,-0.125,1
-2.71051e-19,0.15,-0.120833,1
-5.42101e-20,0.15,-0.116667,1
-5.42101e-19,0.15,-0.116667,1
4.06576e-19,0.15,-0.1125,1
8.67362e-19,0.15,-0.108333,1
9.21572e-19,0.15,-0.104167,1
9.75782e-19,0.15,-0.1,1
8.67362e-19,0.15,-0.0958334,1
7.58942e-19,0.15,-0.0916667,1
7.72494e-19,0.15,-0.0875,1
7.86047e-19,0.15,-0.0833333,1
7.18284e-19,0.15,-0.08125,1
6.50521e-19,0.15,-0.0791667,1
5.96311e-19,0.15,-0.0781251,1
5.42101e-19,0.15,-0.0770835,1
6.91179e-19,0.15,-0.0760417,1
8.40257e-19,0.15,-0.075,1
7.99599e-19,0.15,-0.0739584,1
7.58942e-19,0.15,-0.0729168,1
6.50521e-19,0.15,-0.071875,1
5.42101e-19,0.15,-0.0708333,1
5.96311e-19,0.15,-0.0697917,1
6.50521e-19,0.15,-0.06875,1
6.09864e-19,0.15,-0.0677084,1
5.69206e-19,0.15,-0.0666667,1
5.01444e-19,0.15,-0.065625,1
4.33681e-19,0.15,-0.0645834,1
3.79471e-19,0.15,-0.0635417,1
3.25261e-19,0.15,-0.0625,1
2.71051e-19,0.15,-0.0614584,1
2.1684e-19,0.15,-0.0604167,1
1.6263e-19,0.15,-0.059375,1
1.0842e-19,0.15,-0.0583333,1
1.6263e-19,0.15,-0.0572917,1
2.1684e-19,0.15,-0.05625,1
2.71051e-19,0.15,-0.0552084,1
3.25261e-19,0.15,-0.0541667,1
3.79471e-19,0.15,-0.053125,1
4.33681e-19,0.15,-0.0520833,1
4.47233e-19,0.15,-0.0510417,1
4.60786e-19,0.15,-0.05,1
5.01444e-19,0.15,-0.0489583,1
5.42101e-19,0.15,-0.0479167,1
4.33681e-19,0.15,-0.046875,1
3.25261e-19,0.15,-0.0458333,1
2.71051e-19,0.15,-0.0447917,1
2.1684e-19,0.15,-0.04375,1
1.35525e-19,0.15,-0.0427084,1
5.42101e-20,0.15,-0.0416667,1
2.71051e-20,0.15,-0.040625,1
0,0.15,-0.0395833,1
5.42101e-20,0.15,-0.0385417,1
1.0842e-19,0.15,-0.0375,1
0,0.15,-0.0364583,1
-1.0842e-19,0.15,-0.0354167,1
-4.06576e-20,0.15,-0.034375,1
2.71051e-20,0.15,-0.0333333,1
-4.06576e-20,0.15,-0.0322917,1
-1.0842e-19,0.15,-0.03125,1
-5.42101e-20,0.15,-0.0302084,1
0,0.15,-0.0291667,1
0,0.15,-0.028125,1
0,0.15,-0.0270833,1
5.42101e-20,0.15,-0.0260417,1
1.0842e-19,0.15,-0.025,1
1.0842e-19,0.15,-0.0239583,1
1.0842e-19,0.15,-0.0229167,1
1.0842e-19,0.15,-0.021875,1
1.0842e-19,0.15,-0.0208333,1
1.0842e-19,0.15,-0.0197917,1
1.0842e-19,0.15,-0.01875,1
4.06576e-20,0.15,-0.0177084,1
-2.71051e-20,0.15,-0.0166667,1
-1.35525e-20,0.15,-0.015625,1
0,0.15,-0.0145833,0.999998
-5.42101e-20,0.15,-0.0135417,0.999998
-1.0842e-19,0.15,-0.0125,0.999972
-1.72795e-19,0.15,-0.0114583,0.999972
-2.37169e-19,0.15,-0.0104167,0.999972
8.13152e-20,0.15,-0.0104167,0.999535
4.06576e-20,0.15,-0.00937501,0.999535
0,0.15,-0.00833333,0.989791
0,0.15,-0.00729167,0.989791
0,0.15,-0.00625,0.826037
-5.42101e-20,0.15,-0.00520834,0.826037
-1.0842e-19,0.15,-0.00416667,0.223181
-5.42101e-20,0.15,-0.00312498,0.223181
0,0.15,-0.00208329,0.0116841
2.71051e-20,0.15,-0.00104165,0.0116841
5.42101e-20,0.15,1.39711e-11,7.69537e-05
2.71051e-20,0.15,0.00104165,7.69537e-05
0,0.15,0.00208329,1.09314e-05
0,0.15,0.00312498,1.09314e-05
0,0.15,0.00416667,4.21766e-06
0,0.15,0.00520834,4.21766e-06
0,0.15,0.00625,4.60334e-08
6.77626e-20,0.15,0.00729167,4.60334e-08
1.35525e-19,0.15,0.00833333,1.80337e-09
6.77626e-20,0.15,0.00937501,1.80337e-09
0,0.15,0.0104167,1.15554e-09
0,0.15,0.0114583,1.15554e-09
0,0.15,0.0125,1.49386e-09
0,0.15,0.0135417,1.49386e-09
0,0.15,0.0145833,3.9243e-09
-4.06576e-20,0.15,0.015625,3.9243e-09
-8.13152e-20,0.15,0.0166667,6.87632e-09
-2.03288e-19,0.15,0.0177084,6.87632e-09
-3.25261e-19,0.15,0.01875,6.93221e-09
-3.25261e-19,0.15,0.0197917,6.93221e-09
-3.25261e-19,0.15,0.0208333,3.344e-09
-3.25261e-19,0.15,0.021875,3.344e-09
-3.25261e-19,0.15,0.0229167,1.08047e-09
-4.33681e-19,0.15,0.0239583,1.08047e-09
-5.42101e-19,0.15,0.025,1.06214e-09
-6.50521e-19,0.15,0.0260417,1.06214e-09
-7.58942e-19,0.15,0.0270834,1.35607e-09
-7.04731e-19,0.15,0.028125,1.35607e-09
-6.50521e-19,0.15,0.0291667,2.07827e-09
-5.96311e-19,0.15,0.0302084,2.07827e-09
-5.42101e-19,0.15,0.03125,2.45781e-09
-5.01444e-19,0.15,0.0322917,2.45781e-09
-4.60786e-19,0.15,0.0333333,1.85503e-09
-5.01444e-19,0.15,0.034375,1.85503e-09
-5.42101e-19,0.15,0.0354167,1.60864e-09
-4.87891e-19,0.15,0.0364583,1.60864e-09
-4.33681e-19,0.15,0.0375,1.73948e-09
-3.79471e-19,0.15,0.0385417,1.73948e-09
-3.25261e-19,0.15,0.0395833,1.74295e-09
-2.43945e-19,0.15,0.040625,1.74295e-09
-1.6263e-19,0.15,0.0416667,1.98328e-09
-2.98156e-19,0.15,0.0427084,1.98328e-09
-4.33681e-19,0.15,0.04375,2.45268e-09
-4.33681e-19,0.15,0.0447917,2.45268e-09
-4.33681e-19,0.15,0.0458333,2.44728e-09
-3.79471e-19,0.15,0.046875,2.44728e-09
-3.25261e-19,0.15,0.0479167,2.39681e-09
-3.52366e-19,0.15,0.0489583,2.39681e-09
-3.79471e-19,0.15,0.05,2.08756e-09
-4.60786e-19,0.15,0.0510417,2.08756e-09
-5.42101e-19,0.15,0.0520833,1.9736e-09
-4.87891e-19,0.15,0.053125,1.9736e-09
-4.33681e-19,0.15,0.0541667,2.1304e-09
-4.33681e-19,0.15,0.0552084,2.1304e-09
-4.33681e-19,0.15,0.0562501,2.24228e-09
-4.87891e-19,0.15,0.0572917,2.24228e-09
-5.42101e-19,0.15,0.0583334,2.16836e-09
-5.96311e-19,0.15,0.0593751,2.16836e-09
-6.50521e-19,0.15,0.0604167,2.09568e-09
-5.42101e-19,0.15,0.0614584,2.09568e-09
-4.33681e-19,0.15,0.0625001,2.09503e-09
-4.87891e-19,0.15,0.0635418,2.09503e-09
-5.42101e-19,0.15,0.0645835,2.17144e-09
-4.06576e-19,0.15,0.0656252,2.17144e-09
-2.71051e-19,0.15,0.0666668,2.17878e-09
-2.98156e-19,0.15,0.0677085,2.17878e-09
-3.25261e-19,0.15,0.0687502,2.15058e-09
-1.76183e-19,0.15,0.0697919,2.15058e-09
-2.71051e-20,0.15,0.0708336,2.15058e-09
-1.0842e-19,0.15,0.0708336,2.12733e-09
2.71051e-19,0.15,0.0718754,2.12733e-09
6.50521e-19,0.15,0.0729171,2.12198e-09
6.91179e-19,0.15,0.0739588,2.12198e-09
7.31836e-19,0.15,0.0750004,2.12258e-09
