x,y,z,alpha.water
0.125,0,-0.125,1
0.125,5.03758e-19,-0.120834,1.00001
0.125,1.00752e-18,-0.116667,1.00001
0.125,3.30872e-24,-0.116667,1.00001
0.125,1.04023e-19,-0.1125,1.00001
0.125,2.08043e-19,-0.108333,1.00001
0.125,2.08047e-19,-0.104167,1.00001
0.125,2.08051e-19,-0.1,1.00001
0.125,2.08046e-19,-0.0958334,1.00001
0.125,2.08041e-19,-0.0916667,1.00001
0.125,2.08038e-19,-0.0875,1.00001
0.125,2.08036e-19,-0.0833333,1.00001
0.125,2.08037e-19,-0.08125,1.00001
0.125,2.08038e-19,-0.0791667,1.00001
0.125,2.08039e-19,-0.0781251,1.00001
0.125,2.08039e-19,-0.0770835,1.00001
0.125,2.08037e-19,-0.0760418,1.00001
0.125,2.08036e-19,-0.075,1.00001
0.125,2.08037e-19,-0.0739584,1.00001
0.125,2.08037e-19,-0.0729167,1.00001
0.125,2.08035e-19,-0.071875,1.00001
0.125,2.08034e-19,-0.0708333,1.00001
0.125,2.08034e-19,-0.0697917,1.00001
0.125,2.08034e-19,-0.0687501,1.00001
0.125,2.08035e-19,-0.0677084,1.00001
0.125,2.08035e-19,-0.0666667,1.00001
0.125,2.08035e-19,-0.065625,1.00001
0.125,2.08034e-19,-0.0645834,1.00001
0.125,2.08034e-19,-0.0635417,1.00001
0.125,2.08034e-19,-0.0625,1.00001
0.125,2.08034e-19,-0.0614583,1.00001
0.125,2.08033e-19,-0.0604167,1.00001
0.125,2.08033e-19,-0.059375,1.00001
0.125,2.08033e-19,-0.0583333,1.00001
0.125,2.08033e-19,-0.0572916,1.00001
0.125,2.08033e-19,-0.05625,1.00001
0.125,2.08033e-19,-0.0552083,1.00001
0.125,2.08034e-19,-0.0541667,1.00001
0.125,2.08034e-19,-0.053125,1.00001
0.125,2.08033e-19,-0.0520834,1.00001
0.125,2.08033e-19,-0.0510417,1.00001
0.125,2.08033e-19,-0.05,1.00001
0.125,2.08034e-19,-0.0489583,1.00001
0.125,2.08034e-19,-0.0479166,1.00001
0.125,2.08034e-19,-0.046875,1.00001
0.125,2.08033e-19,-0.0458333,1.00001
0.125,2.08033e-19,-0.0447916,1.00001
0.125,2.08033e-19,-0.04375,1.00001
0.125,2.08033e-19,-0.0427083,1.00001
0.125,2.08033e-19,-0.0416667,1.00001
0.125,2.08033e-19,-0.040625,1.00001
0.125,2.08033e-19,-0.0395834,1.00001
0.125,2.08033e-19,-0.0385417,1.00001
0.125,2.08033e-19,-0.0375,1.00001
0.125,2.08033e-19,-0.0364583,1.00001
0.125,2.08033e-19,-0.0354167,1.00001
0.125,2.08033e-19,-0.034375,1.00001
0.125,-2.58494e-26,-0.0333333,1.00001
0.125,2.08033e-19,-0.0333333,1.00001
0.125,-2.68812e-20,-0.0322917,1.00001
0.125,-5.37623e-20,-0.03125,1
0.125,-5.37623e-20,-0.0302084,1
0.125,-5.37624e-20,-0.0291667,1
0.125,-5.37624e-20,-0.028125,1
0.125,-5.37624e-20,-0.0270834,1
0.125,-5.37624e-20,-0.0260417,1
0.125,-5.37624e-20,-0.025,1
0.125,-5.37624e-20,-0.0239583,1
0.125,-5.37624e-20,-0.0229167,0.999999
0.125,-5.37624e-20,-0.021875,0.999999
0.125,-5.37624e-20,-0.0208333,0.999991
0.125,-5.37624e-20,-0.0197917,0.999991
0.125,-5.37624e-20,-0.01875,0.999963
0.125,-5.37624e-20,-0.0177083,0.999963
0.125,-5.37624e-20,-0.0166667,0.999854
0.125,-5.37624e-20,-0.015625,0.999854
0.125,-5.37624e-20,-0.0145833,0.999439
0.125,-5.37624e-20,-0.0135417,0.999439
0.125,-5.37624e-20,-0.0125,0.997987
0.125,-5.37624e-20,-0.0114583,0.997987
0.125,-5.37624e-20,-0.0104166,0.992797
0.125,-5.37624e-20,-0.00937497,0.992797
0.125,-5.37624e-20,-0.00833333,0.929795
0.125,-5.37624e-20,-0.00729166,0.929795
0.125,-5.37624e-20,-0.00625,0.53114
0.125,-5.37624e-20,-0.00520833,0.53114
0.125,-5.37624e-20,-0.00416667,0.103799
0.125,-5.37624e-20,-0.003125,0.103799
0.125,-5.37623e-20,-0.00208333,0.0136461
0.125,-5.37623e-20,-0.00104166,0.0136461
0.125,-5.37623e-20,6.50321e-11,0.00188266
0.125,-5.37623e-20,0.00104167,0.00188266
0.125,-5.37623e-20,0.00208334,0.000273252
0.125,-5.37623e-20,0.00312501,0.000273252
0.125,-5.37623e-20,0.00416667,0.000273252
0.125,1.29247e-26,0.00416667,2.30841e-05
0.125,-1.63499e-19,0.00520834,2.30841e-05
0.125,-3.26999e-19,0.00625,1.43393e-06
0.125,-3.26999e-19,0.00729167,1.43393e-06
0.125,-3.26999e-19,0.00833333,9.40771e-08
0.125,-3.26999e-19,0.00937497,9.40771e-08
0.125,-3.26999e-19,0.0104166,1.1545e-08
0.125,-3.26999e-19,0.0114583,1.1545e-08
0.125,-3.26999e-19,0.0125,3.06892e-09
0.125,-3.26999e-19,0.0135417,3.06892e-09
0.125,-3.26999e-19,0.0145833,1.60883e-09
0.125,-3.26999e-19,0.015625,1.60883e-09
0.125,-3.26999e-19,0.0166667,1.41215e-09
0.125,-3.26999e-19,0.0177084,1.41215e-09
0.125,-3.26999e-19,0.01875,1.3267e-09
0.125,-3.26999e-19,0.0197917,1.3267e-09
0.125,-3.26999e-19,0.0208333,9.21633e-10
0.125,-3.26999e-19,0.021875,9.21633e-10
0.125,-3.26998e-19,0.0229167,6.17219e-10
0.125,-3.26998e-19,0.0239583,6.17219e-10
0.125,-3.26998e-19,0.025,5.36444e-10
0.125,-3.26998e-19,0.0260417,5.36444e-10
0.125,-3.26998e-19,0.0270834,5.25839e-10
0.125,-3.26998e-19,0.0281251,5.25839e-10
0.125,-3.26998e-19,0.0291667,5.39791e-10
0.125,-3.26999e-19,0.0302084,5.39791e-10
0.125,-3.26999e-19,0.03125,5.70437e-10
0.125,-3.26999e-19,0.0322917,5.70437e-10
0.125,-3.26998e-19,0.0333333,5.97678e-10
0.125,-3.26998e-19,0.034375,5.97678e-10
0.125,-3.26998e-19,0.0354167,6.2359e-10
0.125,-3.26998e-19,0.0364584,6.2359e-10
0.125,-6.46235e-27,0.0375,6.53371e-10
0.125,-3.26998e-19,0.0375,6.2359e-10
0.125,-5.47061e-20,0.0385417,6.53371e-10
0.125,-1.09412e-19,0.0395834,6.78365e-10
0.125,-1.09412e-19,0.040625,6.78365e-10
0.125,-1.09412e-19,0.0416667,6.91809e-10
0.125,-1.09412e-19,0.0427084,6.91809e-10
0.125,-1.09412e-19,0.0437501,6.96286e-10
0.125,-1.09412e-19,0.0447918,6.96286e-10
0.125,-1.09412e-19,0.0458334,6.88682e-10
0.125,-1.09412e-19,0.0468751,6.88682e-10
0.125,-1.09412e-19,0.0479168,6.31429e-10
0.125,-1.09412e-19,0.0489585,6.31429e-10
0.125,-1.09412e-19,0.0500001,5.55455e-10
0.125,-1.09412e-19,0.0510418,5.55455e-10
0.125,-1.09412e-19,0.0520835,4.81148e-10
0.125,-1.09412e-19,0.0531252,4.81148e-10
0.125,-1.09412e-19,0.0541668,4.20729e-10
0.125,-1.09412e-19,0.0552086,4.20729e-10
0.125,-1.09412e-19,0.0562503,3.73805e-10
0.125,-1.09412e-19,0.057292,3.73805e-10
0.125,-1.09412e-19,0.0583336,3.3839e-10
0.125,-1.09412e-19,0.0593754,3.3839e-10
