10000
(
(36.55766 ((0.003332 0 0) (0 0 0)))
(36.56466 ((0.002775 0 0) (0 0 0)))
(36.57166 ((0.002215 0 0) (0 0 0)))
(36.57866 ((0.001651 0 0) (0 0 0)))
(36.58566 ((0.001086 0 0) (0 0 0)))
(36.59266 ((0.000520 0 0) (0 0 0)))
(36.59966 ((-0.000047 0 0) (0 0 0)))
(36.60666 ((-0.000615 0 0) (0 0 0)))
(36.61366 ((-0.001181 0 0) (0 0 0)))
(36.62066 ((-0.001746 0 0) (0 0 0)))
(36.62766 ((-0.002308 0 0) (0 0 0)))
(36.63466 ((-0.002868 0 0) (0 0 0)))
(36.64166 ((-0.003424 0 0) (0 0 0)))
(36.64866 ((-0.003976 0 0) (0 0 0)))
(36.65567 ((-0.004523 0 0) (0 0 0)))
(36.66267 ((-0.005064 0 0) (0 0 0)))
(36.66967 ((-0.005599 0 0) (0 0 0)))
(36.67667 ((-0.006127 0 0) (0 0 0)))
(36.68367 ((-0.006647 0 0) (0 0 0)))
(36.69067 ((-0.007159 0 0) (0 0 0)))
(36.69767 ((-0.007661 0 0) (0 0 0)))
(36.70467 ((-0.008155 0 0) (0 0 0)))
(36.71167 ((-0.008637 0 0) (0 0 0)))
(36.71867 ((-0.009109 0 0) (0 0 0)))
(36.72567 ((-0.009570 0 0) (0 0 0)))
(36.73267 ((-0.010018 0 0) (0 0 0)))
(36.73967 ((-0.010454 0 0) (0 0 0)))
(36.74667 ((-0.010877 0 0) (0 0 0)))
(36.75368 ((-0.011286 0 0) (0 0 0)))
(36.76068 ((-0.011681 0 0) (0 0 0)))
(36.76768 ((-0.012061 0 0) (0 0 0)))
(36.77468 ((-0.012426 0 0) (0 0 0)))
(36.78168 ((-0.012776 0 0) (0 0 0)))
(36.78868 ((-0.013109 0 0) (0 0 0)))
(36.79568 ((-0.013426 0 0) (0 0 0)))
(36.80268 ((-0.013726 0 0) (0 0 0)))
(36.80968 ((-0.014009 0 0) (0 0 0)))
(36.81668 ((-0.014274 0 0) (0 0 0)))
(36.82368 ((-0.014521 0 0) (0 0 0)))
(36.83068 ((-0.014750 0 0) (0 0 0)))
(36.83768 ((-0.014961 0 0) (0 0 0)))
(36.84468 ((-0.015153 0 0) (0 0 0)))
(36.85169 ((-0.015325 0 0) (0 0 0)))
(36.85869 ((-0.015479 0 0) (0 0 0)))
(36.86569 ((-0.015612 0 0) (0 0 0)))
(36.87269 ((-0.015727 0 0) (0 0 0)))
(36.87969 ((-0.015821 0 0) (0 0 0)))
(36.88669 ((-0.015896 0 0) (0 0 0)))
(36.89369 ((-0.015950 0 0) (0 0 0)))
(36.90069 ((-0.015985 0 0) (0 0 0)))
(36.90769 ((-0.016000 0 0) (0 0 0)))
(36.91469 ((-0.015994 0 0) (0 0 0)))
(36.92169 ((-0.015968 0 0) (0 0 0)))
(36.92869 ((-0.015922 0 0) (0 0 0)))
(36.93569 ((-0.015857 0 0) (0 0 0)))
(36.94269 ((-0.015771 0 0) (0 0 0)))
(36.94969 ((-0.015665 0 0) (0 0 0)))
(36.95670 ((-0.015540 0 0) (0 0 0)))
(36.96370 ((-0.015395 0 0) (0 0 0)))
(36.97070 ((-0.015231 0 0) (0 0 0)))
(36.97770 ((-0.015048 0 0) (0 0 0)))
(36.98470 ((-0.014846 0 0) (0 0 0)))
(36.99170 ((-0.014625 0 0) (0 0 0)))
(36.99870 ((-0.014386 0 0) (0 0 0)))
(37.00570 ((-0.014128 0 0) (0 0 0)))
(37.01270 ((-0.013853 0 0) (0 0 0)))
(37.01970 ((-0.013561 0 0) (0 0 0)))
(37.02670 ((-0.013251 0 0) (0 0 0)))
(37.03370 ((-0.012925 0 0) (0 0 0)))
(37.04070 ((-0.012583 0 0) (0 0 0)))
(37.04770 ((-0.012224 0 0) (0 0 0)))
(37.05471 ((-0.011851 0 0) (0 0 0)))
(37.06171 ((-0.011462 0 0) (0 0 0)))
(37.06871 ((-0.011059 0 0) (0 0 0)))
(37.07571 ((-0.010643 0 0) (0 0 0)))
(37.08271 ((-0.010212 0 0) (0 0 0)))
(37.08971 ((-0.009769 0 0) (0 0 0)))
(37.09671 ((-0.009314 0 0) (0 0 0)))
(37.10371 ((-0.008847 0 0) (0 0 0)))
(37.11071 ((-0.008369 0 0) (0 0 0)))
(37.11771 ((-0.007880 0 0) (0 0 0)))
(37.12471 ((-0.007382 0 0) (0 0 0)))
(37.13171 ((-0.006874 0 0) (0 0 0)))
(37.13871 ((-0.006357 0 0) (0 0 0)))
(37.14571 ((-0.005833 0 0) (0 0 0)))
(37.15272 ((-0.005301 0 0) (0 0 0)))
(37.15972 ((-0.004763 0 0) (0 0 0)))
(37.16672 ((-0.004218 0 0) (0 0 0)))
(37.17372 ((-0.003669 0 0) (0 0 0)))
(37.18072 ((-0.003114 0 0) (0 0 0)))
(37.18772 ((-0.002556 0 0) (0 0 0)))
(37.19472 ((-0.001994 0 0) (0 0 0)))
(37.20172 ((-0.001431 0 0) (0 0 0)))
(37.20872 ((-0.000865 0 0) (0 0 0)))
(37.21572 ((-0.000298 0 0) (0 0 0)))
(37.22272 ((0.000269 0 0) (0 0 0)))
(37.22972 ((0.000836 0 0) (0 0 0)))
(37.23672 ((0.001402 0 0) (0 0 0)))
(37.24372 ((0.001966 0 0) (0 0 0)))
(37.25073 ((0.002528 0 0) (0 0 0)))
(37.25773 ((0.003086 0 0) (0 0 0)))
(37.26473 ((0.003641 0 0) (0 0 0)))
(37.27173 ((0.004191 0 0) (0 0 0)))
(37.27873 ((0.004736 0 0) (0 0 0)))
(37.28573 ((0.005274 0 0) (0 0 0)))
(37.29273 ((0.005806 0 0) (0 0 0)))
(37.29973 ((0.006331 0 0) (0 0 0)))
(37.30673 ((0.006848 0 0) (0 0 0)))
(37.31373 ((0.007356 0 0) (0 0 0)))
(37.32073 ((0.007856 0 0) (0 0 0)))
(37.32773 ((0.008345 0 0) (0 0 0)))
(37.33473 ((0.008823 0 0) (0 0 0)))
(37.34173 ((0.009291 0 0) (0 0 0)))
(37.34873 ((0.009747 0 0) (0 0 0)))
(37.35574 ((0.010190 0 0) (0 0 0)))
(37.36274 ((0.010621 0 0) (0 0 0)))
(37.36974 ((0.011039 0 0) (0 0 0)))
(37.37674 ((0.011442 0 0) (0 0 0)))
(37.38374 ((0.011832 0 0) (0 0 0)))
(37.39074 ((0.012206 0 0) (0 0 0)))
(37.39774 ((0.012565 0 0) (0 0 0)))
(37.40474 ((0.012908 0 0) (0 0 0)))
(37.41174 ((0.013235 0 0) (0 0 0)))
(37.41874 ((0.013546 0 0) (0 0 0)))
(37.42574 ((0.013839 0 0) (0 0 0)))
(37.43274 ((0.014115 0 0) (0 0 0)))
(37.43974 ((0.014373 0 0) (0 0 0)))
(37.44674 ((0.014613 0 0) (0 0 0)))
(37.45375 ((0.014835 0 0) (0 0 0)))
(37.46075 ((0.015038 0 0) (0 0 0)))
(37.46775 ((0.015222 0 0) (0 0 0)))
(37.47475 ((0.015387 0 0) (0 0 0)))
(37.48175 ((0.015533 0 0) (0 0 0)))
(37.48875 ((0.015659 0 0) (0 0 0)))
(37.49575 ((0.015766 0 0) (0 0 0)))
(37.50275 ((0.015853 0 0) (0 0 0)))
(37.50975 ((0.015920 0 0) (0 0 0)))
(37.51675 ((0.015966 0 0) (0 0 0)))
(37.52375 ((0.015993 0 0) (0 0 0)))
(37.53075 ((0.016000 0 0) (0 0 0)))
(37.53775 ((0.015986 0 0) (0 0 0)))
(37.54475 ((0.015953 0 0) (0 0 0)))
(37.55176 ((0.015899 0 0) (0 0 0)))
(37.55876 ((0.015825 0 0) (0 0 0)))
(37.56576 ((0.015732 0 0) (0 0 0)))
(37.57276 ((0.015619 0 0) (0 0 0)))
(37.57976 ((0.015486 0 0) (0 0 0)))
(37.58676 ((0.015333 0 0) (0 0 0)))
(37.59376 ((0.015162 0 0) (0 0 0)))
(37.60076 ((0.014971 0 0) (0 0 0)))
(37.60776 ((0.014761 0 0) (0 0 0)))
(37.61476 ((0.014533 0 0) (0 0 0)))
(37.62176 ((0.014287 0 0) (0 0 0)))
(37.62876 ((0.014023 0 0) (0 0 0)))
(37.63576 ((0.013741 0 0) (0 0 0)))
(37.64276 ((0.013442 0 0) (0 0 0)))
(37.64976 ((0.013126 0 0) (0 0 0)))
(37.65677 ((0.012793 0 0) (0 0 0)))
(37.66377 ((0.012444 0 0) (0 0 0)))
(37.67077 ((0.012080 0 0) (0 0 0)))
(37.67777 ((0.011701 0 0) (0 0 0)))
(37.68477 ((0.011306 0 0) (0 0 0)))
(37.69177 ((0.010898 0 0) (0 0 0)))
(37.69877 ((0.010476 0 0) (0 0 0)))
(37.70577 ((0.010041 0 0) (0 0 0)))
(37.71277 ((0.009593 0 0) (0 0 0)))
(37.71977 ((0.009133 0 0) (0 0 0)))
(37.72677 ((0.008661 0 0) (0 0 0)))
(37.73377 ((0.008179 0 0) (0 0 0)))
(37.74077 ((0.007686 0 0) (0 0 0)))
(37.74777 ((0.007184 0 0) (0 0 0)))
(37.75478 ((0.006673 0 0) (0 0 0)))
(37.76178 ((0.006153 0 0) (0 0 0)))
(37.76878 ((0.005626 0 0) (0 0 0)))
(37.77578 ((0.005091 0 0) (0 0 0)))
(37.78278 ((0.004550 0 0) (0 0 0)))
(37.78978 ((0.004004 0 0) (0 0 0)))
(37.79678 ((0.003452 0 0) (0 0 0)))
(37.80378 ((0.002896 0 0) (0 0 0)))
(37.81078 ((0.002337 0 0) (0 0 0)))
(37.81778 ((0.001774 0 0) (0 0 0)))
(37.82478 ((0.001209 0 0) (0 0 0)))
(37.83178 ((0.000643 0 0) (0 0 0)))
(37.83878 ((0.000076 0 0) (0 0 0)))
(37.84578 ((-0.000491 0 0) (0 0 0)))
(37.85279 ((-0.001058 0 0) (0 0 0)))
(37.85979 ((-0.001623 0 0) (0 0 0)))
(37.86679 ((-0.002186 0 0) (0 0 0)))
(37.87379 ((-0.002747 0 0) (0 0 0)))
(37.88079 ((-0.003304 0 0) (0 0 0)))
(37.88779 ((-0.003857 0 0) (0 0 0)))
(37.89479 ((-0.004405 0 0) (0 0 0)))
(37.90179 ((-0.004947 0 0) (0 0 0)))
(37.90879 ((-0.005483 0 0) (0 0 0)))
(37.91579 ((-0.006013 0 0) (0 0 0)))
(37.92279 ((-0.006535 0 0) (0 0 0)))
(37.92979 ((-0.007048 0 0) (0 0 0)))
(37.93679 ((-0.007553 0 0) (0 0 0)))
(37.94379 ((-0.008048 0 0) (0 0 0)))
(37.95080 ((-0.008533 0 0) (0 0 0)))
(37.95780 ((-0.009008 0 0) (0 0 0)))
(37.96480 ((-0.009471 0 0) (0 0 0)))
(37.97180 ((-0.009922 0 0) (0 0 0)))
(37.97880 ((-0.010361 0 0) (0 0 0)))
(37.98580 ((-0.010786 0 0) (0 0 0)))
(37.99280 ((-0.011198 0 0) (0 0 0)))
(37.99980 ((-0.011596 0 0) (0 0 0)))
(38.00680 ((-0.011980 0 0) (0 0 0)))
(38.01380 ((-0.012348 0 0) (0 0 0)))
(38.02080 ((-0.012701 0 0) (0 0 0)))
(38.02780 ((-0.013038 0 0) (0 0 0)))
(38.03480 ((-0.013359 0 0) (0 0 0)))
(38.04180 ((-0.013662 0 0) (0 0 0)))
(38.04880 ((-0.013949 0 0) (0 0 0)))
(38.05581 ((-0.014218 0 0) (0 0 0)))
(38.06281 ((-0.014469 0 0) (0 0 0)))
(38.06981 ((-0.014702 0 0) (0 0 0)))
(38.07681 ((-0.014917 0 0) (0 0 0)))
(38.08381 ((-0.015113 0 0) (0 0 0)))
(38.09081 ((-0.015289 0 0) (0 0 0)))
(38.09781 ((-0.015447 0 0) (0 0 0)))
(38.10481 ((-0.015585 0 0) (0 0 0)))
(38.11181 ((-0.015704 0 0) (0 0 0)))
(38.11881 ((-0.015802 0 0) (0 0 0)))
(38.12581 ((-0.015881 0 0) (0 0 0)))
(38.13281 ((-0.015940 0 0) (0 0 0)))
(38.13981 ((-0.015979 0 0) (0 0 0)))
(38.14681 ((-0.015998 0 0) (0 0 0)))
(38.15382 ((-0.015997 0 0) (0 0 0)))
(38.16082 ((-0.015975 0 0) (0 0 0)))
(38.16782 ((-0.015934 0 0) (0 0 0)))
(38.17482 ((-0.015873 0 0) (0 0 0)))
(38.18182 ((-0.015791 0 0) (0 0 0)))
(38.18882 ((-0.015690 0 0) (0 0 0)))
(38.19582 ((-0.015569 0 0) (0 0 0)))
(38.20282 ((-0.015428 0 0) (0 0 0)))
(38.20982 ((-0.015268 0 0) (0 0 0)))
(38.21682 ((-0.015089 0 0) (0 0 0)))
(38.22382 ((-0.014891 0 0) (0 0 0)))
(38.23082 ((-0.014674 0 0) (0 0 0)))
(38.23782 ((-0.014439 0 0) (0 0 0)))
(38.24482 ((-0.014186 0 0) (0 0 0)))
(38.25183 ((-0.013915 0 0) (0 0 0)))
(38.25883 ((-0.013626 0 0) (0 0 0)))
(38.26583 ((-0.013320 0 0) (0 0 0)))
(38.27283 ((-0.012997 0 0) (0 0 0)))
(38.27983 ((-0.012658 0 0) (0 0 0)))
(38.28683 ((-0.012304 0 0) (0 0 0)))
(38.29383 ((-0.011933 0 0) (0 0 0)))
(38.30083 ((-0.011548 0 0) (0 0 0)))
(38.30783 ((-0.011148 0 0) (0 0 0)))
(38.31483 ((-0.010734 0 0) (0 0 0)))
(38.32183 ((-0.010307 0 0) (0 0 0)))
(38.32883 ((-0.009867 0 0) (0 0 0)))
(38.33583 ((-0.009414 0 0) (0 0 0)))
(38.34283 ((-0.008950 0 0) (0 0 0)))
(38.34983 ((-0.008474 0 0) (0 0 0)))
(38.35684 ((-0.007987 0 0) (0 0 0)))
(38.36384 ((-0.007491 0 0) (0 0 0)))
(38.37084 ((-0.006985 0 0) (0 0 0)))
(38.37784 ((-0.006471 0 0) (0 0 0)))
(38.38484 ((-0.005948 0 0) (0 0 0)))
(38.39184 ((-0.005417 0 0) (0 0 0)))
(38.39884 ((-0.004880 0 0) (0 0 0)))
(38.40584 ((-0.004337 0 0) (0 0 0)))
(38.41284 ((-0.003789 0 0) (0 0 0)))
(38.41984 ((-0.003235 0 0) (0 0 0)))
(38.42684 ((-0.002678 0 0) (0 0 0)))
(38.43384 ((-0.002117 0 0) (0 0 0)))
(38.44084 ((-0.001553 0 0) (0 0 0)))
(38.44784 ((-0.000988 0 0) (0 0 0)))
(38.45485 ((-0.000421 0 0) (0 0 0)))
(38.46185 ((0.000146 0 0) (0 0 0)))
(38.46885 ((0.000713 0 0) (0 0 0)))
(38.47585 ((0.001279 0 0) (0 0 0)))
(38.48285 ((0.001844 0 0) (0 0 0)))
(38.48985 ((0.002406 0 0) (0 0 0)))
(38.49685 ((0.002965 0 0) (0 0 0)))
(38.50385 ((0.003521 0 0) (0 0 0)))
(38.51085 ((0.004072 0 0) (0 0 0)))
(38.51785 ((0.004618 0 0) (0 0 0)))
(38.52485 ((0.005158 0 0) (0 0 0)))
(38.53185 ((0.005691 0 0) (0 0 0)))
(38.53885 ((0.006218 0 0) (0 0 0)))
(38.54585 ((0.006737 0 0) (0 0 0)))
(38.55286 ((0.007247 0 0) (0 0 0)))
(38.55986 ((0.007748 0 0) (0 0 0)))
(38.56686 ((0.008239 0 0) (0 0 0)))
(38.57386 ((0.008720 0 0) (0 0 0)))
(38.58086 ((0.009190 0 0) (0 0 0)))
(38.58786 ((0.009649 0 0) (0 0 0)))
(38.59486 ((0.010095 0 0) (0 0 0)))
(38.60186 ((0.010529 0 0) (0 0 0)))
(38.60886 ((0.010949 0 0) (0 0 0)))
(38.61586 ((0.011356 0 0) (0 0 0)))
(38.62286 ((0.011748 0 0) (0 0 0)))
(38.62986 ((0.012126 0 0) (0 0 0)))
(38.63686 ((0.012488 0 0) (0 0 0)))
(38.64386 ((0.012835 0 0) (0 0 0)))
(38.65087 ((0.013166 0 0) (0 0 0)))
(38.65787 ((0.013480 0 0) (0 0 0)))
(38.66487 ((0.013777 0 0) (0 0 0)))
(38.67187 ((0.014056 0 0) (0 0 0)))
(38.67887 ((0.014318 0 0) (0 0 0)))
(38.68587 ((0.014563 0 0) (0 0 0)))
(38.69287 ((0.014788 0 0) (0 0 0)))
(38.69987 ((0.014996 0 0) (0 0 0)))
(38.70687 ((0.015184 0 0) (0 0 0)))
(38.71387 ((0.015353 0 0) (0 0 0)))
(38.72087 ((0.015503 0 0) (0 0 0)))
(38.72787 ((0.015634 0 0) (0 0 0)))
(38.73487 ((0.015745 0 0) (0 0 0)))
(38.74187 ((0.015836 0 0) (0 0 0)))
(38.74887 ((0.015907 0 0) (0 0 0)))
(38.75588 ((0.015958 0 0) (0 0 0)))
(38.76288 ((0.015989 0 0) (0 0 0)))
(38.76988 ((0.016000 0 0) (0 0 0)))
(38.77688 ((0.015991 0 0) (0 0 0)))
(38.78388 ((0.015962 0 0) (0 0 0)))
(38.79088 ((0.015912 0 0) (0 0 0)))
(38.79788 ((0.015843 0 0) (0 0 0)))
(38.80488 ((0.015754 0 0) (0 0 0)))
(38.81188 ((0.015645 0 0) (0 0 0)))
(38.81888 ((0.015516 0 0) (0 0 0)))
(38.82588 ((0.015368 0 0) (0 0 0)))
(38.83288 ((0.015201 0 0) (0 0 0)))
(38.83988 ((0.015014 0 0) (0 0 0)))
(38.84688 ((0.014809 0 0) (0 0 0)))
(38.85389 ((0.014585 0 0) (0 0 0)))
(38.86089 ((0.014342 0 0) (0 0 0)))
(38.86789 ((0.014082 0 0) (0 0 0)))
(38.87489 ((0.013804 0 0) (0 0 0)))
(38.88189 ((0.013508 0 0) (0 0 0)))
(38.88889 ((0.013196 0 0) (0 0 0)))
(38.89589 ((0.012867 0 0) (0 0 0)))
(38.90289 ((0.012522 0 0) (0 0 0)))
(38.90989 ((0.012161 0 0) (0 0 0)))
(38.91689 ((0.011784 0 0) (0 0 0)))
(38.92389 ((0.011393 0 0) (0 0 0)))
(38.93089 ((0.010988 0 0) (0 0 0)))
(38.93789 ((0.010569 0 0) (0 0 0)))
(38.94489 ((0.010136 0 0) (0 0 0)))
(38.95190 ((0.009691 0 0) (0 0 0)))
(38.95890 ((0.009234 0 0) (0 0 0)))
(38.96590 ((0.008765 0 0) (0 0 0)))
(38.97290 ((0.008285 0 0) (0 0 0)))
(38.97990 ((0.007794 0 0) (0 0 0)))
(38.98690 ((0.007294 0 0) (0 0 0)))
(38.99390 ((0.006785 0 0) (0 0 0)))
(39.00090 ((0.006267 0 0) (0 0 0)))
(39.00790 ((0.005741 0 0) (0 0 0)))
(39.01490 ((0.005208 0 0) (0 0 0)))
(39.02190 ((0.004669 0 0) (0 0 0)))
(39.02890 ((0.004123 0 0) (0 0 0)))
(39.03590 ((0.003573 0 0) (0 0 0)))
(39.04290 ((0.003018 0 0) (0 0 0)))
(39.04990 ((0.002459 0 0) (0 0 0)))
(39.05691 ((0.001897 0 0) (0 0 0)))
(39.06391 ((0.001332 0 0) (0 0 0)))
(39.07091 ((0.000766 0 0) (0 0 0)))
(39.07791 ((0.000199 0 0) (0 0 0)))
(39.08491 ((-0.000368 0 0) (0 0 0)))
(39.09191 ((-0.000935 0 0) (0 0 0)))
(39.09891 ((-0.001500 0 0) (0 0 0)))
(39.10591 ((-0.002064 0 0) (0 0 0)))
(39.11291 ((-0.002625 0 0) (0 0 0)))
(39.11991 ((-0.003183 0 0) (0 0 0)))
(39.12691 ((-0.003737 0 0) (0 0 0)))
(39.13391 ((-0.004286 0 0) (0 0 0)))
(39.14091 ((-0.004830 0 0) (0 0 0)))
(39.14791 ((-0.005367 0 0) (0 0 0)))
(39.15492 ((-0.005898 0 0) (0 0 0)))
(39.16192 ((-0.006422 0 0) (0 0 0)))
(39.16892 ((-0.006937 0 0) (0 0 0)))
(39.17592 ((-0.007444 0 0) (0 0 0)))
(39.18292 ((-0.007941 0 0) (0 0 0)))
(39.18992 ((-0.008429 0 0) (0 0 0)))
(39.19692 ((-0.008905 0 0) (0 0 0)))
(39.20392 ((-0.009371 0 0) (0 0 0)))
(39.21092 ((-0.009825 0 0) (0 0 0)))
(39.21792 ((-0.010266 0 0) (0 0 0)))
(39.22492 ((-0.010695 0 0) (0 0 0)))
(39.23192 ((-0.011110 0 0) (0 0 0)))
(39.23892 ((-0.011511 0 0) (0 0 0)))
(39.24592 ((-0.011898 0 0) (0 0 0)))
(39.25293 ((-0.012270 0 0) (0 0 0)))
(39.25993 ((-0.012626 0 0) (0 0 0)))
(39.26693 ((-0.012966 0 0) (0 0 0)))
(39.27393 ((-0.013290 0 0) (0 0 0)))
(39.28093 ((-0.013598 0 0) (0 0 0)))
(39.28793 ((-0.013888 0 0) (0 0 0)))
(39.29493 ((-0.014161 0 0) (0 0 0)))
(39.30193 ((-0.014416 0 0) (0 0 0)))
(39.30893 ((-0.014653 0 0) (0 0 0)))
(39.31593 ((-0.014872 0 0) (0 0 0)))
(39.32293 ((-0.015072 0 0) (0 0 0)))
(39.32993 ((-0.015252 0 0) (0 0 0)))
(39.33693 ((-0.015414 0 0) (0 0 0)))
(39.34393 ((-0.015557 0 0) (0 0 0)))
(39.35094 ((-0.015679 0 0) (0 0 0)))
(39.35794 ((-0.015783 0 0) (0 0 0)))
(39.36494 ((-0.015866 0 0) (0 0 0)))
(39.37194 ((-0.015929 0 0) (0 0 0)))
(39.37894 ((-0.015972 0 0) (0 0 0)))
(39.38594 ((-0.015996 0 0) (0 0 0)))
(39.39294 ((-0.015999 0 0) (0 0 0)))
(39.39994 ((-0.015982 0 0) (0 0 0)))
(39.40694 ((-0.015945 0 0) (0 0 0)))
(39.41394 ((-0.015888 0 0) (0 0 0)))
(39.42094 ((-0.015811 0 0) (0 0 0)))
(39.42794 ((-0.015714 0 0) (0 0 0)))
(39.43494 ((-0.015597 0 0) (0 0 0)))
(39.44194 ((-0.015461 0 0) (0 0 0)))
(39.44894 ((-0.015305 0 0) (0 0 0)))
(39.45595 ((-0.015130 0 0) (0 0 0)))
(39.46295 ((-0.014936 0 0) (0 0 0)))
(39.46995 ((-0.014723 0 0) (0 0 0)))
(39.47695 ((-0.014492 0 0) (0 0 0)))
(39.48395 ((-0.014242 0 0) (0 0 0)))
(39.49095 ((-0.013975 0 0) (0 0 0)))
(39.49795 ((-0.013690 0 0) (0 0 0)))
(39.50495 ((-0.013388 0 0) (0 0 0)))
(39.51195 ((-0.013069 0 0) (0 0 0)))
(39.51895 ((-0.012734 0 0) (0 0 0)))
(39.52595 ((-0.012382 0 0) (0 0 0)))
(39.53295 ((-0.012015 0 0) (0 0 0)))
(39.53995 ((-0.011633 0 0) (0 0 0)))
(39.54695 ((-0.011236 0 0) (0 0 0)))
(39.55396 ((-0.010826 0 0) (0 0 0)))
(39.56096 ((-0.010401 0 0) (0 0 0)))
(39.56796 ((-0.009964 0 0) (0 0 0)))
(39.57496 ((-0.009514 0 0) (0 0 0)))
(39.58196 ((-0.009052 0 0) (0 0 0)))
(39.58896 ((-0.008578 0 0) (0 0 0)))
(39.59596 ((-0.008094 0 0) (0 0 0)))
(39.60296 ((-0.007600 0 0) (0 0 0)))
(39.60996 ((-0.007096 0 0) (0 0 0)))
(39.61696 ((-0.006583 0 0) (0 0 0)))
(39.62396 ((-0.006062 0 0) (0 0 0)))
(39.63096 ((-0.005533 0 0) (0 0 0)))
(39.63796 ((-0.004998 0 0) (0 0 0)))
(39.64496 ((-0.004456 0 0) (0 0 0)))
(39.65197 ((-0.003908 0 0) (0 0 0)))
(39.65897 ((-0.003356 0 0) (0 0 0)))
(39.66597 ((-0.002799 0 0) (0 0 0)))
(39.67297 ((-0.002239 0 0) (0 0 0)))
(39.67997 ((-0.001676 0 0) (0 0 0)))
(39.68697 ((-0.001111 0 0) (0 0 0)))
(39.69397 ((-0.000545 0 0) (0 0 0)))
(39.70097 ((0.000023 0 0) (0 0 0)))
(39.70797 ((0.000590 0 0) (0 0 0)))
(39.71497 ((0.001156 0 0) (0 0 0)))
(39.72197 ((0.001721 0 0) (0 0 0)))
(39.72897 ((0.002284 0 0) (0 0 0)))
(39.73597 ((0.002844 0 0) (0 0 0)))
(39.74297 ((0.003400 0 0) (0 0 0)))
(39.74997 ((0.003952 0 0) (0 0 0)))
(39.75698 ((0.004499 0 0) (0 0 0)))
(39.76398 ((0.005041 0 0) (0 0 0)))
(39.77098 ((0.005576 0 0) (0 0 0)))
(39.77798 ((0.006104 0 0) (0 0 0)))
(39.78498 ((0.006624 0 0) (0 0 0)))
(39.79198 ((0.007136 0 0) (0 0 0)))
(39.79898 ((0.007640 0 0) (0 0 0)))
(39.80598 ((0.008133 0 0) (0 0 0)))
(39.81298 ((0.008616 0 0) (0 0 0)))
(39.81998 ((0.009089 0 0) (0 0 0)))
(39.82698 ((0.009550 0 0) (0 0 0)))
(39.83398 ((0.009999 0 0) (0 0 0)))
(39.84098 ((0.010436 0 0) (0 0 0)))
(39.84798 ((0.010859 0 0) (0 0 0)))
(39.85499 ((0.011269 0 0) (0 0 0)))
(39.86199 ((0.011664 0 0) (0 0 0)))
(39.86899 ((0.012045 0 0) (0 0 0)))
(39.87599 ((0.012411 0 0) (0 0 0)))
(39.88299 ((0.012761 0 0) (0 0 0)))
(39.88999 ((0.013095 0 0) (0 0 0)))
(39.89699 ((0.013413 0 0) (0 0 0)))
(39.90399 ((0.013713 0 0) (0 0 0)))
(39.91099 ((0.013997 0 0) (0 0 0)))
(39.91799 ((0.014263 0 0) (0 0 0)))
(39.92499 ((0.014511 0 0) (0 0 0)))
(39.93199 ((0.014741 0 0) (0 0 0)))
(39.93899 ((0.014952 0 0) (0 0 0)))
(39.94599 ((0.015145 0 0) (0 0 0)))
(39.95300 ((0.015318 0 0) (0 0 0)))
(39.96000 ((0.015472 0 0) (0 0 0)))
(39.96700 ((0.015607 0 0) (0 0 0)))
(39.97400 ((0.015722 0 0) (0 0 0)))
(39.98100 ((0.015817 0 0) (0 0 0)))
(39.98800 ((0.015893 0 0) (0 0 0)))
(39.99500 ((0.015948 0 0) (0 0 0)))
(40.00200 ((0.015984 0 0) (0 0 0)))
(40.00900 ((0.015999 0 0) (0 0 0)))
(40.01600 ((0.015995 0 0) (0 0 0)))
(40.02300 ((0.015970 0 0) (0 0 0)))
(40.03000 ((0.015925 0 0) (0 0 0)))
(40.03700 ((0.015860 0 0) (0 0 0)))
(40.04400 ((0.015775 0 0) (0 0 0)))
(40.05101 ((0.015670 0 0) (0 0 0)))
(40.05801 ((0.015546 0 0) (0 0 0)))
(40.06501 ((0.015402 0 0) (0 0 0)))
(40.07201 ((0.015239 0 0) (0 0 0)))
(40.07901 ((0.015056 0 0) (0 0 0)))
(40.08601 ((0.014855 0 0) (0 0 0)))
(40.09301 ((0.014635 0 0) (0 0 0)))
(40.10001 ((0.014396 0 0) (0 0 0)))
(40.10701 ((0.014140 0 0) (0 0 0)))
(40.11401 ((0.013866 0 0) (0 0 0)))
(40.12101 ((0.013574 0 0) (0 0 0)))
(40.12801 ((0.013265 0 0) (0 0 0)))
(40.13501 ((0.012940 0 0) (0 0 0)))
(40.14201 ((0.012598 0 0) (0 0 0)))
(40.14901 ((0.012240 0 0) (0 0 0)))
(40.15602 ((0.011867 0 0) (0 0 0)))
(40.16302 ((0.011480 0 0) (0 0 0)))
(40.17002 ((0.011077 0 0) (0 0 0)))
(40.17702 ((0.010661 0 0) (0 0 0)))
(40.18402 ((0.010231 0 0) (0 0 0)))
(40.19102 ((0.009789 0 0) (0 0 0)))
(40.19802 ((0.009334 0 0) (0 0 0)))
(40.20502 ((0.008868 0 0) (0 0 0)))
(40.21202 ((0.008390 0 0) (0 0 0)))
(40.21902 ((0.007902 0 0) (0 0 0)))
(40.22602 ((0.007404 0 0) (0 0 0)))
(40.23302 ((0.006896 0 0) (0 0 0)))
(40.24002 ((0.006380 0 0) (0 0 0)))
(40.24702 ((0.005856 0 0) (0 0 0)))
