x,y,z,alpha.water
0.1,0,-0.125,1.00001
0.1,-2.70309e-19,-0.120834,1.00001
0.1,-5.40619e-19,-0.116667,1.00001
0.1,4.96308e-24,-0.116667,1.00001
0.1,-1.01252e-18,-0.1125,1.00001
0.1,-2.02505e-18,-0.108333,1.00001
0.1,-2.02505e-18,-0.104167,1.00001
0.1,-2.02505e-18,-0.1,1.00001
0.1,-2.02506e-18,-0.0958334,1.00001
0.1,-2.02506e-18,-0.0916667,1.00001
0.1,-2.02506e-18,-0.0875,1.00001
0.1,-2.02506e-18,-0.0833333,1.00001
0.1,-2.02506e-18,-0.08125,1.00001
0.1,-2.02505e-18,-0.0791667,1.00001
0.1,-2.02505e-18,-0.0781251,1.00001
0.1,-2.02505e-18,-0.0770835,1.00001
0.1,-2.02505e-18,-0.0760418,1.00001
0.1,-2.02505e-18,-0.075,1.00001
0.1,-2.02505e-18,-0.0739584,1.00001
0.1,-2.02505e-18,-0.0729167,1.00001
0.1,-2.02505e-18,-0.071875,1.00001
0.1,-2.02505e-18,-0.0708333,1.00001
0.1,-2.02505e-18,-0.0697917,1.00001
0.1,-2.02505e-18,-0.0687501,1.00001
0.1,-2.02505e-18,-0.0677084,1.00001
0.1,-2.02505e-18,-0.0666667,1.00001
0.1,-2.02505e-18,-0.0656251,1.00001
0.1,-2.02505e-18,-0.0645834,1.00001
0.1,-2.02505e-18,-0.0635417,1.00001
0.1,-2.02505e-18,-0.0625,1.00001
0.1,-2.02505e-18,-0.0614584,1.00001
0.1,-2.02505e-18,-0.0604167,1.00001
0.1,-2.02505e-18,-0.059375,1.00001
0.1,-2.02505e-18,-0.0583333,1.00001
0.1,-2.02505e-18,-0.0572917,1.00001
0.1,-2.02505e-18,-0.05625,1.00001
0.1,-2.02505e-18,-0.0552084,1.00001
0.1,-2.02505e-18,-0.0541667,1.00001
0.1,-2.02505e-18,-0.0531251,1.00001
0.1,-2.02506e-18,-0.0520834,1.00001
0.1,-2.02506e-18,-0.0510417,1.00001
0.1,-2.02506e-18,-0.05,1.00001
0.1,-2.02506e-18,-0.0489583,1.00001
0.1,-2.02506e-18,-0.0479166,1.00001
0.1,-2.02506e-18,-0.046875,1.00001
0.1,-2.02506e-18,-0.0458333,1.00001
0.1,-2.02506e-18,-0.0447917,1.00001
0.1,-2.02506e-18,-0.04375,1.00001
0.1,-2.02506e-18,-0.0427084,1.00001
0.1,-2.02506e-18,-0.0416667,1.00001
0.1,-2.02506e-18,-0.0406251,1.00001
0.1,-2.02506e-18,-0.0395834,1.00001
0.1,-2.02506e-18,-0.0385417,1.00001
0.1,-2.02506e-18,-0.0375,1.00001
0.1,-2.02506e-18,-0.0364584,1.00001
0.1,-2.02506e-18,-0.0354167,1.00001
0.1,-2.02506e-18,-0.034375,1.00001
0.1,-2.58494e-26,-0.0333333,1
0.1,-2.02506e-18,-0.0333333,1.00001
0.1,2.54185e-19,-0.0322916,1
0.1,5.08369e-19,-0.03125,1
0.1,5.08369e-19,-0.0302083,1
0.1,5.08369e-19,-0.0291667,1
0.1,5.08369e-19,-0.028125,1
0.1,5.08369e-19,-0.0270834,1
0.1,5.08369e-19,-0.0260417,1
0.1,5.08369e-19,-0.025,1
0.1,5.08369e-19,-0.0239583,1
0.1,5.08369e-19,-0.0229167,0.999997
0.1,5.08369e-19,-0.021875,0.999997
0.1,5.08369e-19,-0.0208333,0.999986
0.1,5.08369e-19,-0.0197917,0.999986
0.1,5.08369e-19,-0.01875,0.999944
0.1,5.08369e-19,-0.0177083,0.999944
0.1,5.08369e-19,-0.0166667,0.999797
0.1,5.08369e-19,-0.015625,0.999797
0.1,5.08369e-19,-0.0145834,0.999279
0.1,5.08369e-19,-0.0135417,0.999279
0.1,5.08369e-19,-0.0125,0.997557
0.1,5.08369e-19,-0.0114583,0.997557
0.1,5.08369e-19,-0.0104167,0.99233
0.1,5.08369e-19,-0.009375,0.99233
0.1,5.08369e-19,-0.00833333,0.936824
0.1,5.08369e-19,-0.00729167,0.936824
0.1,5.08369e-19,-0.00625,0.56291
0.1,5.08369e-19,-0.00520833,0.56291
0.1,5.08369e-19,-0.00416667,0.120525
0.1,5.08369e-19,-0.003125,0.120525
0.1,5.08369e-19,-0.00208333,0.0175023
0.1,5.08369e-19,-0.00104166,0.0175023
0.1,5.08369e-19,6.80404e-11,0.00291574
0.1,5.08369e-19,0.00104167,0.00291574
0.1,5.08369e-19,0.00208334,0.00030337
0.1,5.08369e-19,0.003125,0.00030337
0.1,5.08369e-19,0.00416667,0.00030337
0.1,1.29247e-26,0.00416667,2.54019e-05
0.1,-8.81095e-21,0.00520833,2.54019e-05
0.1,-1.76219e-20,0.00625,1.84621e-06
0.1,-1.76219e-20,0.00729167,1.84621e-06
0.1,-1.76219e-20,0.00833333,1.24191e-07
0.1,-1.76219e-20,0.009375,1.24191e-07
0.1,-1.76219e-20,0.0104167,8.03622e-09
0.1,-1.76219e-20,0.0114583,8.03622e-09
0.1,-1.76219e-20,0.0125,1.29216e-09
0.1,-1.76219e-20,0.0135417,1.29216e-09
0.1,-1.76219e-20,0.0145833,8.50683e-10
0.1,-1.76219e-20,0.015625,8.50683e-10
0.1,-1.76219e-20,0.0166667,7.94821e-10
0.1,-1.76219e-20,0.0177084,7.94821e-10
0.1,-1.76219e-20,0.01875,7.72185e-10
0.1,-1.76219e-20,0.0197917,7.72185e-10
0.1,-1.76219e-20,0.0208333,7.54015e-10
0.1,-1.76219e-20,0.021875,7.54015e-10
0.1,-1.76219e-20,0.0229166,7.52471e-10
0.1,-1.76219e-20,0.0239583,7.52471e-10
0.1,-1.76219e-20,0.025,7.64071e-10
0.1,-1.76219e-20,0.0260417,7.64071e-10
0.1,-1.76219e-20,0.0270834,7.73989e-10
0.1,-1.76219e-20,0.0281251,7.73989e-10
0.1,-1.76219e-20,0.0291667,7.85587e-10
0.1,-1.76219e-20,0.0302084,7.85587e-10
0.1,-1.76219e-20,0.03125,8.08878e-10
0.1,-1.76219e-20,0.0322917,8.08878e-10
0.1,-1.76219e-20,0.0333333,8.35468e-10
0.1,-1.76219e-20,0.034375,8.35468e-10
0.1,-1.76219e-20,0.0354167,8.59749e-10
0.1,-1.76218e-20,0.0364584,8.59749e-10
0.1,0,0.0375,1.0032e-09
0.1,-1.76218e-20,0.0375,8.59749e-10
0.1,-6.40416e-21,0.0385417,1.0032e-09
0.1,-1.28083e-20,0.0395834,2.81449e-09
0.1,-1.28083e-20,0.0406251,2.81449e-09
0.1,-1.28083e-20,0.0416667,9.48419e-09
0.1,-1.28083e-20,0.0427084,9.48419e-09
0.1,-1.28083e-20,0.0437501,2.00239e-08
0.1,-1.28083e-20,0.0447918,2.00239e-08
0.1,-1.28083e-20,0.0458334,2.32206e-08
0.1,-1.28083e-20,0.0468751,2.32206e-08
0.1,-1.28083e-20,0.0479168,9.84671e-09
0.1,-1.28083e-20,0.0489585,9.84671e-09
0.1,-1.28083e-20,0.0500001,1.47792e-09
0.1,-1.28083e-20,0.0502176,1.47792e-09
0.1,-1.28083e-20,0.0504351,5.99422e-10
0.1,-1.28083e-20,0.0511314,5.99422e-10
0.1,-1.28083e-20,0.0518277,1.47792e-09
0.1,-1.28083e-20,0.0519556,1.47792e-09
0.1,-1.28083e-20,0.0520835,4.90614e-10
0.1,-1.28083e-20,0.0522788,4.90614e-10
0.1,-1.28083e-20,0.0524741,5.88263e-10
0.1,-1.28083e-20,0.0532066,5.88263e-10
0.1,-1.28083e-20,0.053939,4.90614e-10
0.1,-1.28083e-20,0.0540529,4.90614e-10
0.1,-1.28083e-20,0.0541669,4.84901e-10
0.1,-1.28083e-20,0.0552086,4.84901e-10
0.1,-1.28083e-20,0.0562503,4.84526e-10
0.1,-1.28083e-20,0.057292,4.84526e-10
0.1,-1.28083e-20,0.0583337,4.84526e-10
0.1,-1.28083e-20,0.0588589,4.84526e-10
0.1,-1.28083e-20,0.059384,1.65828e-09
0.1,-1.28083e-20,0.0595786,1.65828e-09
0.1,-1.28083e-20,0.0597732,4.84526e-10
0.1,-1.28083e-20,0.0600952,4.84526e-10
0.1,-1.28083e-20,0.0604172,4.84526e-10
0.1,-1.28083e-20,0.0608644,4.84526e-10
0.1,-1.28083e-20,0.0613117,2.34249e-09
0.1,-1.28083e-20,0.0616407,2.34249e-09
0.1,-1.28083e-20,0.0619698,4.84526e-10
0.1,-1.28083e-20,0.0622351,4.84526e-10
0.1,-1.28083e-20,0.0625005,4.8475e-10
0.1,-1.28083e-20,0.0626017,4.8475e-10
0.1,-1.28083e-20,0.0627028,2.48663e-09
0.1,-1.28083e-20,0.0636434,2.48663e-09
0.1,-1.28083e-20,0.064584,2.46764e-09
0.1,-1.28083e-20,0.0656257,2.46764e-09
0.1,-1.28083e-20,0.0666675,2.41954e-09
0.1,-1.28083e-20,0.0677093,2.41954e-09
0.1,-1.28084e-20,0.0687511,1.76029e-09
0.1,-1.28084e-20,0.0697928,1.76029e-09
0.1,-1.28084e-20,0.0708346,1.09071e-09
0.1,-1.28083e-20,0.0718765,1.09071e-09
0.1,-1.28083e-20,0.0729184,8.56386e-10
0.1,-1.28083e-20,0.0739601,8.56386e-10
0.1,-1.28082e-20,0.0750018,7.74287e-10
0.1,-1.28084e-20,0.0760439,7.74287e-10
0.1,-1.28085e-20,0.0770859,7.19664e-10
0.1,-1.28085e-20,0.0781277,7.19664e-10
0.1,-1.28084e-20,0.0791695,6.66953e-10
0.1,-1.28084e-20,0.0812537,6.66953e-10
0.1,-1.28084e-20,0.0833379,6.26832e-10
0.1,-1.28085e-20,0.0875083,6.26832e-10
0.1,-1.28087e-20,0.0916787,6.53419e-10
0.1,-1.28088e-20,0.0958495,6.53419e-10
0.1,-1.28089e-20,0.10002,9.96252e-10
0.1,-1.28043e-20,0.108377,9.96252e-10
0.1,-1.27998e-20,0.116734,9.96252e-10
0.1,0,0.116734,1.21734e-09
0.1,6.20043e-19,0.125095,1.21734e-09
0.1,1.24009e-18,0.133455,1.19891e-09
