x,y,z,alpha.water
-5.55654e-19,0.125,-0.124244,1
-1.03677e-18,0.125,-0.121118,1
-1.51788e-18,0.125,-0.117993,1
-1.0842e-18,0.125,-0.114868,1
-6.50521e-19,0.125,-0.111743,1
-4.33681e-19,0.125,-0.108618,1
-2.1684e-19,0.125,-0.105493,1
-6.84403e-19,0.125,-0.102368,1
-1.15196e-18,0.125,-0.0992425,1
-1.11808e-18,0.125,-0.0961175,1
-1.0842e-18,0.125,-0.0929926,0.999999
-1.0842e-18,0.125,-0.0898676,0.999999
-1.0842e-18,0.125,-0.0867426,1
-1.0842e-18,0.125,-0.0836177,1
-1.0842e-18,0.125,-0.0804927,1
-1.40946e-18,0.125,-0.0773676,1
-1.73472e-18,0.125,-0.0742426,1
-5.32033e-09,0.125,-0.0742426,1
-5.32033e-09,0.125,-0.0711176,1
-5.32033e-09,0.125,-0.0679926,1
-5.32033e-09,0.125,-0.0648676,1
-5.32033e-09,0.125,-0.0617426,1
-5.32033e-09,0.125,-0.0586176,1
-5.32033e-09,0.125,-0.0554926,1
-5.32033e-09,0.125,-0.0523676,1
-5.32033e-09,0.125,-0.0492426,1
-5.32033e-09,0.125,-0.0461176,1
-5.32033e-09,0.125,-0.0429926,1
-5.32033e-09,0.125,-0.0398675,1
-5.32033e-09,0.125,-0.0367425,1
-5.32033e-09,0.125,-0.0336175,1
-5.32033e-09,0.125,-0.0304925,1
-5.32033e-09,0.125,-0.0273675,1
-5.32033e-09,0.125,-0.0242424,1
-5.32033e-09,0.125,-0.0211174,1
-5.32033e-09,0.125,-0.0179924,1
-5.32033e-09,0.125,-0.0148674,1
-5.32033e-09,0.125,-0.0117423,1
-5.32033e-09,0.125,-0.0086173,1
-5.32033e-09,0.125,-0.00549225,1
-5.32033e-09,0.125,-0.00236721,1
-5.32033e-09,0.125,0.000757832,1
-5.32033e-09,0.125,0.00388287,1
-5.32033e-09,0.125,0.00700791,1
3.25261e-19,0.125,0.00700791,0.895992
4.87891e-19,0.125,0.010133,0.895992
6.50521e-19,0.125,0.013258,0.269946
4.33681e-19,0.125,0.016383,0.269946
2.1684e-19,0.125,0.0195081,0.0552417
3.28649e-19,0.125,0.0226331,0.0552417
4.40457e-19,0.125,0.0257582,0.00567029
4.37069e-19,0.125,0.0288832,0.00567029
4.33681e-19,0.125,0.0320082,0.000244415
5.42101e-19,0.125,0.0351332,0.000244415
6.50521e-19,0.125,0.0382582,1.67289e-05
7.58942e-19,0.125,0.0413832,1.67289e-05
8.67362e-19,0.125,0.0445082,3.05024e-06
6.84403e-19,0.125,0.0476332,3.05024e-06
5.01444e-19,0.125,0.0507582,5.05313e-07
5.75982e-19,0.125,0.0538831,5.05313e-07
6.50521e-19,0.125,0.0570081,7.4994e-08
8.67362e-19,0.125,0.060133,7.4994e-08
1.0842e-18,0.125,0.063258,1.02056e-08
8.67362e-19,0.125,0.066383,1.02056e-08
6.50521e-19,0.125,0.0695079,1.33599e-09
6.91179e-19,0.125,0.0726329,1.33599e-09
7.31836e-19,0.125,0.0757579,1.76957e-10
5.82759e-19,0.125,0.0788828,1.76957e-10
4.33681e-19,0.125,0.0820078,2.25876e-11
4.33681e-19,0.125,0.0851328,2.25876e-11
4.33681e-19,0.125,0.0882578,2.65738e-12
7.58942e-19,0.125,0.0913828,2.65738e-12
1.0842e-18,0.125,0.0945078,2.87933e-13
1.19262e-18,0.125,0.0976328,2.87933e-13
1.30104e-18,0.125,0.100758,2.90266e-14
1.19262e-18,0.125,0.103883,2.90266e-14
1.0842e-18,0.125,0.107008,7.48914e-15
1.40946e-18,0.125,0.113263,7.48914e-15
1.73472e-18,0.125,0.119518,3.91256e-16
1.73472e-18,0.125,0.125768,3.91256e-16
1.73472e-18,0.125,0.132019,2.35833e-16
