x,y,z,alpha.water
0,0.125,-0.125,1
8.67362e-19,0.125,-0.120834,1
1.73472e-18,0.125,-0.116667,1
-1.13841e-18,0.125,-0.116667,1
-1.49078e-18,0.125,-0.1125,1
-1.84314e-18,0.125,-0.108333,1
-1.95156e-18,0.125,-0.104166,1
-2.05998e-18,0.125,-0.1,1
-1.95156e-18,0.125,-0.0958333,1
-1.84314e-18,0.125,-0.0916667,1
-1.57209e-18,0.125,-0.0875,1
-1.30104e-18,0.125,-0.0833333,1
-1.24683e-18,0.125,-0.08125,1
-1.19262e-18,0.125,-0.0791667,1
-1.02999e-18,0.125,-0.0781251,1
-8.67362e-19,0.125,-0.0770836,1
-9.21572e-19,0.125,-0.0760418,1
-9.75782e-19,0.125,-0.075,1
-9.75782e-19,0.125,-0.0739584,1
-9.75782e-19,0.125,-0.0729167,1
-1.02999e-18,0.125,-0.071875,1
-1.0842e-18,0.125,-0.0708333,1
-1.19262e-18,0.125,-0.0697917,1
-1.30104e-18,0.125,-0.0687501,1
-1.35525e-18,0.125,-0.0677084,1
-1.40946e-18,0.125,-0.0666667,1
-1.46367e-18,0.125,-0.065625,1
-1.51788e-18,0.125,-0.0645834,1
-1.55049e-18,0.125,-0.0635417,1
-1.5831e-18,0.125,-0.0625,1
-1.44207e-18,0.125,-0.0614583,1
-1.30104e-18,0.125,-0.0604167,1
-1.40946e-18,0.125,-0.059375,1
-1.51788e-18,0.125,-0.0583333,1
-1.40946e-18,0.125,-0.0572916,1
-1.30104e-18,0.125,-0.05625,1
-1.13841e-18,0.125,-0.0552083,1
-9.75782e-19,0.125,-0.0541667,1
-1.0842e-18,0.125,-0.053125,1
-1.19262e-18,0.125,-0.0520834,1
-1.13841e-18,0.125,-0.0510417,1
-1.0842e-18,0.125,-0.05,1
-1.0842e-18,0.125,-0.0489583,1
-1.0842e-18,0.125,-0.0479166,1
-1.0842e-18,0.125,-0.046875,1
-1.0842e-18,0.125,-0.0458333,1
-1.19262e-18,0.125,-0.0447916,1
-1.30104e-18,0.125,-0.04375,1
-1.30104e-18,0.125,-0.0427083,1
-1.30104e-18,0.125,-0.0416667,1
-1.24683e-18,0.125,-0.040625,1
-1.19262e-18,0.125,-0.0395833,1
-1.24683e-18,0.125,-0.0385417,1
-1.30104e-18,0.125,-0.0375,1
-1.30104e-18,0.125,-0.0364583,1
-1.30104e-18,0.125,-0.0354167,1
-1.30104e-18,0.125,-0.034375,1
-1.30104e-18,0.125,-0.0333333,1
-1.40946e-18,0.125,-0.0322916,1
-1.51788e-18,0.125,-0.03125,1
-1.43657e-18,0.125,-0.0302083,1
-1.35525e-18,0.125,-0.0291667,1
-1.43657e-18,0.125,-0.028125,1
-1.51788e-18,0.125,-0.0270834,1
-1.51788e-18,0.125,-0.0260417,1
-1.51788e-18,0.125,-0.025,1
-1.51788e-18,0.125,-0.0239583,1
-1.51788e-18,0.125,-0.0229167,0.999999
-1.46367e-18,0.125,-0.021875,0.999999
-1.40946e-18,0.125,-0.0208333,0.999998
-1.40946e-18,0.125,-0.0197916,0.999998
-1.40946e-18,0.125,-0.01875,0.999999
-1.40946e-18,0.125,-0.0177083,0.999999
-1.40946e-18,0.125,-0.0166667,0.999999
-1.40946e-18,0.125,-0.015625,0.999999
-1.40946e-18,0.125,-0.0145833,0.999996
-1.39549e-18,0.125,-0.0135417,0.999996
-1.38151e-18,0.125,-0.0125,0.999967
-1.43106e-18,0.125,-0.0114583,0.999967
-1.48061e-18,0.125,-0.0104167,0.999967
-2.10064e-19,0.125,-0.0104167,0.999602
-2.13452e-19,0.125,-0.00937502,0.999602
-2.1684e-19,0.125,-0.00833333,0.99372
-2.1684e-19,0.125,-0.00729167,0.99372
-2.1684e-19,0.125,-0.00625,0.896506
-3.25261e-19,0.125,-0.00520833,0.896506
-4.33681e-19,0.125,-0.00416667,0.410266
-3.25261e-19,0.125,-0.003125,0.410266
-2.1684e-19,0.125,-0.00208333,0.0599134
-2.1684e-19,0.125,-0.00104166,0.0599134
-2.1684e-19,0.125,4.33113e-11,0.00228732
-2.1684e-19,0.125,0.00104167,0.00228732
-2.1684e-19,0.125,0.00208334,6.96831e-05
-3.07049e-19,0.125,0.003125,6.96831e-05
-3.97258e-19,0.125,0.00416667,7.46411e-06
-3.6126e-19,0.125,0.00520833,7.46411e-06
-3.25261e-19,0.125,0.00625,9.79344e-07
-3.25261e-19,0.125,0.00729167,9.79344e-07
-3.25261e-19,0.125,0.00833333,9.53661e-08
-3.25261e-19,0.125,0.00937501,9.53661e-08
-3.25261e-19,0.125,0.0104167,7.42608e-09
-4.33681e-19,0.125,0.0114583,7.42608e-09
-5.42101e-19,0.125,0.0125,4.42706e-10
-5.42101e-19,0.125,0.0135417,4.42706e-10
-5.42101e-19,0.125,0.0145833,5.64326e-11
-5.42101e-19,0.125,0.015625,5.64326e-11
-5.42101e-19,0.125,0.0166667,2.77147e-11
-5.42101e-19,0.125,0.0177083,2.77147e-11
-5.42101e-19,0.125,0.01875,7.49715e-12
-5.96311e-19,0.125,0.0197916,7.49715e-12
-6.50521e-19,0.125,0.0208333,4.01344e-12
-7.04731e-19,0.125,0.021875,4.01344e-12
-7.58942e-19,0.125,0.0229166,1.79914e-12
-5.42101e-19,0.125,0.0239583,1.79914e-12
-3.25261e-19,0.125,0.025,7.23272e-13
-3.79471e-19,0.125,0.0260416,7.23272e-13
-4.33681e-19,0.125,0.0270833,2.3004e-13
-4.87891e-19,0.125,0.028125,2.3004e-13
-5.42101e-19,0.125,0.0291667,5.70739e-14
-5.42101e-19,0.125,0.0302083,5.70739e-14
-5.42101e-19,0.125,0.03125,1.23304e-14
-5.96311e-19,0.125,0.0322916,1.23304e-14
-6.50521e-19,0.125,0.0333333,2.72555e-15
-5.96311e-19,0.125,0.034375,2.72555e-15
-5.42101e-19,0.125,0.0354167,7.27437e-16
-5.27702e-19,0.125,0.0364583,7.27437e-16
-5.13302e-19,0.125,0.0375,2.2149e-16
-4.19281e-19,0.125,0.0385417,2.2149e-16
-3.25261e-19,0.125,0.0395833,6.54603e-17
-3.25261e-19,0.125,0.040625,6.54603e-17
-3.25261e-19,0.125,0.0416667,1.7155e-17
-3.25261e-19,0.125,0.0427084,1.7155e-17
-3.25261e-19,0.125,0.0437501,3.98973e-18
-2.71051e-19,0.125,0.0447917,3.98973e-18
-2.1684e-19,0.125,0.0458334,8.746e-19
-1.6263e-19,0.125,0.0468751,8.746e-19
-1.0842e-19,0.125,0.0479167,1.94345e-19
-5.42101e-20,0.125,0.0489584,1.94345e-19
0,0.125,0.0500001,4.5602e-20
-5.42101e-20,0.125,0.0510418,4.5602e-20
-1.0842e-19,0.125,0.0520835,1.11793e-20
0,0.125,0.0531251,1.11793e-20
1.0842e-19,0.125,0.0541668,2.74767e-21
0,0.125,0.0552085,2.74767e-21
-1.0842e-19,0.125,0.0562501,6.49406e-22
-1.6263e-19,0.125,0.0572918,6.49406e-22
-2.1684e-19,0.125,0.0583335,1.43778e-22
-2.1684e-19,0.125,0.0593752,1.43778e-22
-2.1684e-19,0.125,0.060417,2.9542e-23
-1.6263e-19,0.125,0.0614586,2.9542e-23
-1.0842e-19,0.125,0.0625003,5.65812e-24
-1.6263e-19,0.125,0.0635421,5.65812e-24
-2.1684e-19,0.125,0.0645838,1.02037e-24
-5.42101e-20,0.125,0.0656255,1.02037e-24
1.0842e-19,0.125,0.0666672,1.75363e-25
0,0.125,0.067709,1.75363e-25
-1.0842e-19,0.125,0.0687508,2.90048e-26
-5.67512e-20,0.125,0.0697925,2.90048e-26
-5.0822e-21,0.125,0.0708341,4.65535e-27
-1.10961e-19,0.125,0.071876,4.65535e-27
-2.1684e-19,0.125,0.0729178,7.25138e-28
-2.1684e-19,0.125,0.0739595,7.25138e-28
-2.1684e-19,0.125,0.0750012,1.11068e-28
-2.64274e-19,0.125,0.0760432,1.11068e-28
-3.11708e-19,0.125,0.0770851,1.11068e-28
-1.82959e-19,0.125,0.0770851,2.33386e-29
-1.4569e-19,0.125,0.0781268,2.33386e-29
-1.0842e-19,0.125,0.0791685,1.19673e-29
-5.42101e-20,0.125,0.0812524,1.19673e-29
0,0.125,0.0833364,2.98134e-29
-2.71051e-19,0.125,0.0875054,2.98134e-29
-5.42101e-19,0.125,0.0916743,2.88316e-30
-4.87891e-19,0.125,0.0958432,2.88316e-30
-4.33681e-19,0.125,0.100012,1.58787e-29
-3.79471e-19,0.125,0.108362,1.58787e-29
-3.25261e-19,0.125,0.116712,6.78788e-31
-2.71051e-19,0.125,0.125065,6.78788e-31
-2.1684e-19,0.125,0.133418,7.82269e-33
