x,y,z,alpha.water
0,0.125,-0.125,1
-2.1684e-19,0.125,-0.120834,1
-4.33681e-19,0.125,-0.116667,1
-1.0842e-19,0.125,-0.116667,1
1.02999e-18,0.125,-0.1125,1
2.1684e-18,0.125,-0.108333,1
2.38524e-18,0.125,-0.104166,1
2.60209e-18,0.125,-0.1,1
2.60209e-18,0.125,-0.0958334,1
2.60209e-18,0.125,-0.0916667,1
2.00577e-18,0.125,-0.0875,1
1.40946e-18,0.125,-0.0833333,1
1.51449e-18,0.125,-0.08125,1
1.61953e-18,0.125,-0.0791667,1
1.56871e-18,0.125,-0.0781251,1
1.51788e-18,0.125,-0.0770835,1
1.51788e-18,0.125,-0.0760417,1
1.51788e-18,0.125,-0.075,1
1.51788e-18,0.125,-0.0739584,1
1.51788e-18,0.125,-0.0729167,1
1.38236e-18,0.125,-0.071875,1
1.24683e-18,0.125,-0.0708333,1
1.21973e-18,0.125,-0.0697917,1
1.19262e-18,0.125,-0.0687501,1
1.40946e-18,0.125,-0.0677084,1
1.6263e-18,0.125,-0.0666667,1
1.68051e-18,0.125,-0.0656251,1
1.73472e-18,0.125,-0.0645834,1
1.78893e-18,0.125,-0.0635417,1
1.84314e-18,0.125,-0.0625,1
1.68051e-18,0.125,-0.0614584,1
1.51788e-18,0.125,-0.0604167,1
1.57209e-18,0.125,-0.059375,1
1.6263e-18,0.125,-0.0583333,1
1.57209e-18,0.125,-0.0572917,1
1.51788e-18,0.125,-0.05625,1
1.42471e-18,0.125,-0.0552084,1
1.33154e-18,0.125,-0.0541667,1
1.3705e-18,0.125,-0.0531251,1
1.40946e-18,0.125,-0.0520834,1
1.57209e-18,0.125,-0.0510417,1
1.73472e-18,0.125,-0.05,1
1.73472e-18,0.125,-0.0489583,1
1.73472e-18,0.125,-0.0479166,1
1.84314e-18,0.125,-0.046875,1
1.95156e-18,0.125,-0.0458333,1
1.95156e-18,0.125,-0.0447917,1
1.95156e-18,0.125,-0.04375,1
2.00577e-18,0.125,-0.0427084,1
2.05998e-18,0.125,-0.0416667,1
2.05998e-18,0.125,-0.040625,1
2.05998e-18,0.125,-0.0395834,1
1.91938e-18,0.125,-0.0385417,1
1.77877e-18,0.125,-0.0375,1
1.81096e-18,0.125,-0.0364584,1
1.84314e-18,0.125,-0.0354167,1
1.68051e-18,0.125,-0.034375,1
1.51788e-18,0.125,-0.0333333,1
1.51788e-18,0.125,-0.0322917,1
1.51788e-18,0.125,-0.03125,0.999999
1.53991e-18,0.125,-0.0302084,0.999999
1.56193e-18,0.125,-0.0291667,0.999998
1.4857e-18,0.125,-0.028125,0.999998
1.40946e-18,0.125,-0.0270833,1
1.46367e-18,0.125,-0.0260417,1
1.51788e-18,0.125,-0.025,1
1.51788e-18,0.125,-0.0239583,1
1.51788e-18,0.125,-0.0229167,0.999999
1.72117e-18,0.125,-0.021875,0.999999
1.92446e-18,0.125,-0.0208333,0.999999
1.8838e-18,0.125,-0.0197917,0.999999
1.84314e-18,0.125,-0.01875,1
1.82366e-18,0.125,-0.0177084,1
-2.71051e-20,0.125,-0.0166667,1
1.80418e-18,0.125,-0.0166667,1
-6.77626e-20,0.125,-0.015625,1
-1.0842e-19,0.125,-0.0145833,1
-1.6263e-19,0.125,-0.0135417,1
-2.1684e-19,0.125,-0.0125,0.999999
-1.6136e-19,0.125,-0.0114584,0.999999
-1.05879e-19,0.125,-0.0104167,0.999999
2.03288e-20,0.125,-0.0104167,0.999996
2.81215e-19,0.125,-0.00937502,0.999996
5.42101e-19,0.125,-0.00833333,0.999959
5.42101e-19,0.125,-0.00729167,0.999959
5.42101e-19,0.125,-0.00625,0.999589
4.96361e-19,0.125,-0.00520834,0.999589
4.50622e-19,0.125,-0.00416667,0.994722
4.42151e-19,0.125,-0.003125,0.994722
4.33681e-19,0.125,-0.00208333,0.927484
4.33681e-19,0.125,-0.00104166,0.927484
4.33681e-19,0.125,4.48354e-11,0.518785
4.33681e-19,0.125,0.00104167,0.518785
4.33681e-19,0.125,0.00208334,0.0974652
3.79471e-19,0.125,0.003125,0.0974652
3.25261e-19,0.125,0.00416667,0.00804492
4.33681e-19,0.125,0.00520833,0.00804492
5.42101e-19,0.125,0.00625,0.00106764
5.42101e-19,0.125,0.00729166,0.00106764
5.42101e-19,0.125,0.00833333,1.77902e-05
5.42101e-19,0.125,0.00937501,1.77902e-05
5.42101e-19,0.125,0.0104167,4.67266e-07
4.74338e-19,0.125,0.0114583,4.67266e-07
4.06576e-19,0.125,0.0125,1.38833e-07
3.65918e-19,0.125,0.0135416,1.38833e-07
3.25261e-19,0.125,0.0145833,3.17331e-08
3.25261e-19,0.125,0.015625,3.17331e-08
3.25261e-19,0.125,0.0166667,4.82587e-09
3.25261e-19,0.125,0.0177083,4.82587e-09
3.25261e-19,0.125,0.01875,6.88059e-10
3.25261e-19,0.125,0.0197917,6.88059e-10
3.25261e-19,0.125,0.0208333,1.54105e-10
3.79471e-19,0.125,0.021875,1.54105e-10
4.33681e-19,0.125,0.0229167,2.74946e-11
4.33681e-19,0.125,0.0239583,2.74946e-11
4.33681e-19,0.125,0.025,8.82813e-12
4.33681e-19,0.125,0.0260417,8.82813e-12
4.33681e-19,0.125,0.0270834,5.0594e-12
4.6248e-19,0.125,0.028125,5.0594e-12
4.91279e-19,0.125,0.0291667,3.48549e-12
4.0827e-19,0.125,0.0302083,3.48549e-12
3.25261e-19,0.125,0.03125,2.85433e-12
1.6263e-19,0.125,0.0322916,2.85433e-12
0,0.125,0.0333333,2.73006e-12
0,0.125,0.034375,2.73006e-12
0,0.125,0.0354167,2.88299e-12
1.6263e-19,0.125,0.0364583,2.88299e-12
3.25261e-19,0.125,0.0375,3.44399e-12
3.25261e-19,0.125,0.0385417,3.44399e-12
3.25261e-19,0.125,0.0395834,4.41304e-12
4.33681e-19,0.125,0.040625,4.41304e-12
5.42101e-19,0.125,0.0416667,5.60932e-12
6.50521e-19,0.125,0.0427084,5.60932e-12
7.58942e-19,0.125,0.0437501,6.81801e-12
7.31836e-19,0.125,0.0447917,6.81801e-12
7.04731e-19,0.125,0.0458334,7.90349e-12
5.69206e-19,0.125,0.0468751,7.90349e-12
4.33681e-19,0.125,0.0479168,8.79303e-12
4.87891e-19,0.125,0.0489584,8.79303e-12
5.42101e-19,0.125,0.0500001,9.43858e-12
5.42101e-19,0.125,0.0510418,9.43858e-12
5.42101e-19,0.125,0.0520835,9.8139e-12
4.72644e-19,0.125,0.0531251,9.8139e-12
4.03188e-19,0.125,0.0541668,9.95901e-12
3.10014e-19,0.125,0.0552085,9.95901e-12
2.1684e-19,0.125,0.0562502,9.92024e-12
2.1684e-19,0.125,0.0572919,9.92024e-12
2.1684e-19,0.125,0.0583335,9.76065e-12
1.0842e-19,0.125,0.0593752,9.76065e-12
0,0.125,0.0604169,9.57258e-12
-1.01644e-20,0.125,0.0614586,9.57258e-12
-2.03288e-20,0.125,0.0625003,9.49216e-12
9.82558e-20,0.125,0.0635421,9.49216e-12
2.1684e-19,0.125,0.0645839,9.79211e-12
2.1684e-19,0.125,0.0656256,9.79211e-12
2.1684e-19,0.125,0.0666672,1.23654e-11
1.0842e-19,0.125,0.067709,1.23654e-11
0,0.125,0.0687508,2.23674e-11
2.1684e-19,0.125,0.0697925,2.23674e-11
4.33681e-19,0.125,0.0708341,4.74812e-11
5.96311e-19,0.125,0.071876,4.74812e-11
7.58942e-19,0.125,0.0729178,9.61124e-11
5.96311e-19,0.125,0.0739595,9.61124e-11
4.33681e-19,0.125,0.0750012,1.7285e-10
4.43845e-19,0.125,0.0760432,1.7285e-10
4.5401e-19,0.125,0.0770852,1.7285e-10
-6.77626e-20,0.125,0.0770852,2.79647e-10
-3.38813e-20,0.125,0.0781269,2.79647e-10
0,0.125,0.0791685,5.22537e-10
-1.0842e-19,0.125,0.0812523,5.22537e-10
-2.1684e-19,0.125,0.083336,1.31674e-09
1.0842e-19,0.125,0.0875052,1.31674e-09
4.33681e-19,0.125,0.0916744,1.97888e-09
2.1684e-19,0.125,0.0958432,1.97888e-09
0,0.125,0.100012,2.30173e-09
3.25261e-19,0.125,0.108363,2.30173e-09
6.50521e-19,0.125,0.116713,2.92737e-09
7.58942e-19,0.125,0.125066,2.92737e-09
8.67362e-19,0.125,0.13342,3.045e-09
