x,y,z,alpha.water
0.1,0,-0.125,1
0.1,-1.14427e-19,-0.120833,1
0.1,0,-0.116667,1
0.1,-2.28855e-19,-0.116667,1
0.1,2.24878e-19,-0.1125,1
0.1,4.49755e-19,-0.108333,1
0.1,4.49755e-19,-0.104166,1
0.1,4.49755e-19,-0.1,1
0.1,4.49755e-19,-0.0958334,1
0.1,4.49755e-19,-0.0916667,1
0.1,4.49755e-19,-0.0875,1
0.1,4.49755e-19,-0.0833333,1
0.1,4.49755e-19,-0.08125,1
0.1,4.49755e-19,-0.0791667,1.00001
0.1,4.49755e-19,-0.0781251,1.00001
0.1,4.49755e-19,-0.0770834,1.00001
0.1,4.49757e-19,-0.0760417,1.00001
0.1,4.49758e-19,-0.075,1.00001
0.1,4.49757e-19,-0.0739584,1.00001
0.1,4.49756e-19,-0.0729167,1.00001
0.1,4.49756e-19,-0.071875,1.00001
0.1,4.49756e-19,-0.0708333,1.00001
0.1,4.49756e-19,-0.0697917,1.00001
0.1,4.49756e-19,-0.0687501,1.00001
0.1,4.49756e-19,-0.0677084,1.00001
0.1,4.49756e-19,-0.0666667,1.00001
0.1,4.49756e-19,-0.0656251,1.00001
0.1,4.49755e-19,-0.0645834,1.00001
0.1,4.49754e-19,-0.0635417,1.00001
0.1,4.49754e-19,-0.0625,1.00001
0.1,4.49753e-19,-0.0614583,1.00001
0.1,4.49753e-19,-0.0604167,1.00001
0.1,4.49753e-19,-0.059375,1.00001
0.1,4.49753e-19,-0.0583333,1.00001
0.1,4.49753e-19,-0.0572916,1.00001
0.1,4.49753e-19,-0.05625,1.00001
0.1,4.49753e-19,-0.0552084,1.00001
0.1,4.49753e-19,-0.0541667,1.00001
0.1,4.49753e-19,-0.053125,1.00001
0.1,4.49753e-19,-0.0520833,1.00001
0.1,4.49753e-19,-0.0510417,1.00001
0.1,4.49753e-19,-0.05,1.00001
0.1,4.49753e-19,-0.0489583,1.00001
0.1,4.49753e-19,-0.0479166,1.00001
0.1,4.49753e-19,-0.046875,1.00001
0.1,4.49753e-19,-0.0458333,1
0.1,4.49753e-19,-0.0447917,1
0.1,4.49753e-19,-0.04375,1
0.1,4.49753e-19,-0.0427084,1
0.1,4.49753e-19,-0.0416667,1
0.1,4.49753e-19,-0.040625,1
0.1,4.49753e-19,-0.0395833,1
0.1,4.49753e-19,-0.0385417,1
0.1,4.49753e-19,-0.0375,1
0.1,4.49753e-19,-0.0364583,1
0.1,4.49753e-19,-0.0354166,1
0.1,-2.58494e-26,-0.0354166,1
0.1,3.05946e-19,-0.034375,1
0.1,6.11892e-19,-0.0333333,1
0.1,6.11892e-19,-0.0322917,1
0.1,6.11892e-19,-0.03125,0.999999
0.1,6.11892e-19,-0.0302084,0.999999
0.1,6.11892e-19,-0.0291667,0.999995
0.1,6.11892e-19,-0.028125,0.999995
0.1,6.11892e-19,-0.0270833,0.999979
0.1,6.11892e-19,-0.0260417,0.999979
0.1,6.11892e-19,-0.025,0.999918
0.1,6.11892e-19,-0.0239584,0.999918
0.1,6.11892e-19,-0.0229167,0.999699
0.1,6.11892e-19,-0.021875,0.999699
0.1,6.11892e-19,-0.0208333,0.998928
0.1,6.11892e-19,-0.0197917,0.998928
0.1,6.11892e-19,-0.01875,0.996536
0.1,6.11892e-19,-0.0177084,0.996536
0.1,6.11892e-19,-0.0166667,0.986637
0.1,6.11892e-19,-0.0156251,0.986637
0.1,6.11892e-19,-0.0145834,0.86555
0.1,6.11892e-19,-0.0135417,0.86555
0.1,6.11892e-19,-0.0125,0.386245
0.1,6.11892e-19,-0.0114583,0.386245
0.1,6.11892e-19,-0.0104166,0.0659004
0.1,6.11892e-19,-0.00937499,0.0659004
0.1,6.11892e-19,-0.00833333,0.0101017
0.1,6.11892e-19,-0.00729166,0.0101017
0.1,6.11892e-19,-0.00625,0.00201943
0.1,6.11892e-19,-0.00520833,0.00201943
0.1,6.11892e-19,-0.00416667,0.000180065
0.1,6.11892e-19,-0.003125,0.000180065
0.1,6.11892e-19,-0.00208333,1.94948e-05
0.1,6.11892e-19,-0.00104166,1.94948e-05
0.1,6.11892e-19,8.01313e-11,2.08329e-06
0.1,6.11892e-19,0.00104167,2.08329e-06
0.1,6.11892e-19,0.00208334,2.02007e-07
0.1,6.11892e-19,0.00312501,2.02007e-07
0.1,6.11892e-19,0.00416667,1.91287e-08
0.1,6.11892e-19,0.00520833,1.91287e-08
0.1,6.11892e-19,0.00625,1.91287e-08
0.1,3.23117e-27,0.00625,2.80193e-09
0.1,-2.74009e-19,0.00729167,2.80193e-09
0.1,-5.48018e-19,0.00833333,1.24149e-09
0.1,-5.48018e-19,0.00937502,1.24149e-09
0.1,-5.48018e-19,0.0104167,1.01469e-09
0.1,-5.48018e-19,0.0114583,1.01469e-09
0.1,-5.48018e-19,0.0125,8.58054e-10
0.1,-5.48018e-19,0.0127135,8.58054e-10
0.1,-5.48018e-19,0.012927,8.55366e-10
0.1,-5.48018e-19,0.0137552,8.55366e-10
